metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999646874997,2.2000007719999997,2.19999859,2.20000123
metric_CPU utilization %,7.20195478796875,7.203644827500001,7.18940415,7.20413858
metric_CPU utilization% in kernel mode,0.01940541484375,0.036985350999999944,0.00356094,0.67062533
metric_CPI,0.468536626875,0.7404853135,0.32249999,0.74173754
metric_kernel_CPI,1.24153195640625,1.5761265804999993,0.94474058,1.62260143
metric_IPC,2.409817455625,3.0994908075,1.34818577,3.10077525
metric_locks retired per instr,0.00024513093750000003,0.0006679475,1.9e-07,0.0009531
metric_L1D MPI (includes data+rfo w/ prefetches),0.01257562046875,0.047864092999999996,6.4e-07,0.04787586
metric_L1D demand data read hits per instr,0.30726565437500003,0.363385784,0.26168745,0.36340085
metric_L1-I code read misses (w/ prefetches) per instr,0.0009298396875,0.003927862499999999,3.14e-06,0.0042839
metric_L2 demand data read hits per instr,0.0031236525,0.011570168000000002,2.6e-07,0.01158624
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00546235140625,0.019117984,5.3e-07,0.019153
metric_L2 demand data read MPI,0.00066809078125,0.002190393,2e-07,0.00224839
metric_L2 demand code MPI,2.210390625e-05,6.095e-05,0.0,0.00011281
metric_ITLB MPI,7.7440625e-06,4.628599999999992e-05,4.4e-07,0.00016202
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.1562499999999998e-08,3.849999999999995e-08,0.0,1.2e-07
metric_DTLB 4KB page load MPI,7.500000000000001e-09,3e-08,0.0,4e-08
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.4375e-09,1e-08,0.0,8e-08
metric_DTLB load miss latency (in core clks),7940.217500597344,74225.34874999979,0.0,87529.2
metric_DTLB store miss latency (in core clks),170.07569449296875,888.306551721499,0.0,1155.95
metric_ITLB miss latency (in core clks),52.042013505937504,165.66259220849997,19.54977941,193.12060159
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.34783601625,61.467138937499996,35.7598832,61.92055604
metric_% Uops delivered from legacy decode pipeline (MITE),39.0410260659375,57.42564587799999,29.07601139,59.11829548
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.9176965925,18.386897259999998,5.59685608,18.55572039
metric_TMA_....ICache_Misses(%),0.083612229375,0.25150185249999996,0.00173169,0.39625681
metric_TMA_....ITLB_Misses(%),0.126082590625,0.8150790709999963,0.00702839,2.1460022
metric_TMA_....Branch_Resteers(%),0.36419640015625,0.9857008035,0.03618264,1.00616541
metric_TMA_......Mispredicts_Resteers(%),0.25727731249999997,0.7272791104999997,0.01450796,0.7499183
metric_TMA_......Clears_Resteers(%),0.04292925265625,0.12860658099999997,0.0065982,0.13031799
metric_TMA_......Unknown_Branches_Resteers(%),0.0639955109375,0.16496815649999996,0.01335175,0.24273919
metric_TMA_....MITE(%),10.99530237046875,14.042281099,6.29589872,14.08350317
metric_TMA_....DSB(%),3.1343718890625,3.94194806,1.70072504,3.95175412
metric_TMA_Bad_Speculation(%),1.3373638303125,3.0291558799999994,0.09760651,3.08751595
metric_TMA_..Branch_Mispredicts(%),1.14955348,2.6820290489999996,0.06481827,2.72612738
metric_TMA_..Machine_Clears(%),0.18781035031249999,0.4899670455,0.00808209,0.50117878
metric_TMA_Backend_Bound(%),23.4539827865625,56.922132159,6.25496646,56.95634448
metric_TMA_..Memory_Bound(%),12.421425646875,38.0451929065,0.78123275,38.08366497
metric_TMA_....L1_Bound(%),8.137382003125,17.825331336,0.52339034,20.74398694
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.09445069328125,0.209891587,2.1e-07,1.12539139
metric_TMA_....L2_Bound(%),0.48565528484375003,1.519224086,0.00024332,1.53466098
metric_TMA_....L3_Bound(%),6.103661071718751,18.086325539500002,0.00226481,18.27271817
metric_TMA_....MEM_Bound(%),0.0542751959375,0.23787654949999948,0.00057538,0.2546814
metric_TMA_......MEM_Bandwidth(%),4.7321875e-05,0.00017109,0.0,0.0002391
metric_TMA_......MEM_Latency(%),0.06944201375,0.27094399249999956,0.00072338,0.30600324
metric_TMA_....Store_Bound(%),1.9978572728125004,6.257844673999999,0.0,6.29729105
metric_TMA_..Core_Bound(%),11.03255714,18.922921623500002,5.43805725,20.44323216
metric_TMA_....Ports_Utilization(%),21.147214710937497,26.7982765585,13.37202096,27.30282014
metric_TMA_......Ports_Utilized_3m(%),55.20045304984375,69.1216963025,32.58706938,69.22988377
metric_TMA_Retiring(%),61.2891086059375,76.63273647700001,35.09035415,76.67322256
metric_TMA_..Light_Operations(%),54.196037430781246,69.18218438699999,28.32860268,72.1148154
metric_TMA_....FP_Arith(%),0.16557776953124997,0.321380886,0.00457896,0.3264032
metric_TMA_......FP_Scalar(%),0.09413233796875001,0.1404160815,0.00127992,0.1526568
metric_TMA_......FP_Vector(%),0.04647247234375,0.0699992945,0.00047287,0.07610147
metric_TMA_..Heavy_Operations(%),7.093071175,11.671840237000001,2.98108669,12.29326698
