Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009937367.00,3002462488.00,2201805848.00,409.00,1414.00,0.00,0.00,
38,2.00,6019162900.00,3002462002.00,2201805408.00,163.00,1452.00,0.00,0.00,
39,2.00,6007851436.00,3002461347.00,2201804968.00,152.00,1505.00,0.00,0.00,
40,2.00,6007625230.00,3002458395.00,2201802768.00,164.00,1776.00,0.00,0.00,
51,2.34,7038893568.00,3002444957.00,2201792912.00,162.00,1580.00,0.00,0.00,
52,2.35,7040753565.00,3002446536.00,2201794144.00,155.00,1502.00,0.00,0.00,
53,2.35,7043304025.00,3002444050.00,2201792296.00,157.00,1562.00,0.00,0.00,
54,2.34,7039709272.00,3002439491.00,2201788952.00,163.00,1682.00,0.00,0.00,
*,0.32,84266666283.00,259411256480.00,246600855776.00,140165.00,613337.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004413465.00,2999772018.00,2199832800.00,290.00,1420.00,0.00,0.00,
38,2.00,6008504353.00,2999768905.00,2199830512.00,129.00,1397.00,0.00,0.00,
39,2.00,6007345105.00,2999771849.00,2199832712.00,127.00,1479.00,0.00,0.00,
40,2.00,5997745717.00,2999772675.00,2199833328.00,124.00,1663.00,0.00,0.00,
51,2.34,7031299765.00,2999767846.00,2199829808.00,114.00,1513.00,0.00,0.00,
52,2.34,7033293929.00,2999766275.00,2199828576.00,396.00,1482.00,0.00,0.00,
53,2.35,7036422923.00,2999766041.00,2199828400.00,111.00,1582.00,0.00,0.00,
54,2.34,7034161091.00,2999763210.00,2199826376.00,120.00,1661.00,0.00,0.00,
*,0.32,84133958491.00,259179329330.00,246380379168.00,34699.00,130830.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004846157.00,2999620693.00,2199721832.00,278.00,1411.00,0.00,0.00,
38,2.00,6003508050.00,2999622249.00,2199722976.00,132.00,1354.00,0.00,0.00,
39,2.00,6005272009.00,2999624953.00,2199725000.00,129.00,1437.00,0.00,0.00,
40,2.00,6007006249.00,2999624518.00,2199724648.00,122.00,1513.00,0.00,0.00,
51,2.35,7036740576.00,2999630549.00,2199729048.00,117.00,1391.00,0.00,0.00,
52,2.34,7032525224.00,2999632416.00,2199730456.00,130.00,1482.00,0.00,0.00,
53,2.35,7042945159.00,2999633449.00,2199731248.00,132.00,1641.00,0.00,0.00,
54,2.34,7032757656.00,2999635811.00,2199732920.00,121.00,1681.00,0.00,0.00,
*,0.32,84130677326.00,259170602425.00,246372019432.00,31666.00,131466.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002600678.00,2999689524.00,2199772256.00,317.00,1582.00,0.00,0.00,
38,2.00,6006931944.00,2999687907.00,2199771112.00,124.00,1371.00,0.00,0.00,
39,2.00,6006723417.00,2999687689.00,2199770936.00,125.00,1500.00,0.00,0.00,
40,2.00,6011886066.00,2999686374.00,2199769968.00,120.00,1682.00,0.00,0.00,
51,2.35,7036339171.00,2999682904.00,2199767504.00,120.00,1582.00,0.00,0.00,
52,2.35,7034492532.00,2999678138.00,2199763984.00,117.00,1461.00,0.00,0.00,
53,2.35,7034733284.00,2999675397.00,2199761960.00,117.00,1595.00,0.00,0.00,
54,2.34,7033723985.00,2999676664.00,2199762840.00,116.00,1672.00,0.00,0.00,
*,0.32,84163312709.00,259170128938.00,246371645080.00,73055.00,384685.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015365151.00,3002601725.00,2201908016.00,352.00,1298.00,0.00,0.00,
38,2.00,6011777583.00,3002602051.00,2201908192.00,122.00,1234.00,0.00,0.00,
39,2.00,6014644179.00,3002599060.00,2201905992.00,128.00,1389.00,0.00,0.00,
40,2.00,6016778708.00,3002604287.00,2201909864.00,128.00,1722.00,0.00,0.00,
51,2.35,7043652121.00,3002603689.00,2201909336.00,111.00,1456.00,0.00,0.00,
52,2.35,7041412224.00,3002606909.00,2201911712.00,117.00,1369.00,0.00,0.00,
53,2.35,7047984740.00,3002612967.00,2201916112.00,121.00,1485.00,0.00,0.00,
54,2.35,7041968165.00,3002610300.00,2201914264.00,117.00,1603.00,0.00,0.00,
*,0.32,84235199131.00,259425443999.00,246614295752.00,26797.00,131928.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012803472.00,3002617483.00,2201919456.00,311.00,1306.00,0.00,0.00,
38,2.00,6002184243.00,3002622950.00,2201923504.00,124.00,1275.00,0.00,0.00,
39,2.00,6003363273.00,3002623783.00,2201924120.00,122.00,1393.00,0.00,0.00,
40,2.00,6012011453.00,3002620913.00,2201922008.00,117.00,1693.00,0.00,0.00,
51,2.35,7041983878.00,3002621581.00,2201922536.00,122.00,1466.00,0.00,0.00,
52,2.34,7038148441.00,3002623155.00,2201923680.00,113.00,1399.00,0.00,0.00,
53,2.35,7043044402.00,3002619177.00,2201920776.00,113.00,1447.00,0.00,0.00,
54,2.35,7043170493.00,3002622404.00,2201923064.00,123.00,1619.00,0.00,0.00,
*,0.32,84203502680.00,259426738248.00,246615532944.00,33425.00,130854.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003225265.00,2999686379.00,2199769968.00,378.00,1380.00,0.00,0.00,
