metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999251562503,2.200000595,2.19999684,2.20000081
metric_CPU utilization %,3.63123258625,3.6326385765,3.6114358,3.63295918
metric_CPU utilization% in kernel mode,0.0320151934375,0.29927458449999983,0.0020814,0.50529932
metric_CPI,0.38816639984375007,0.5483163629999999,0.32199253,0.56306262
metric_kernel_CPI,1.2911272525,1.6244443654999998,0.942957,1.71077828
metric_IPC,2.6835457065625,3.105186983,1.7760014,3.10566215
metric_locks retired per instr,5.154234375e-05,0.00027401149999999974,1.9e-07,0.00060941
metric_L1D MPI (includes data+rfo w/ prefetches),0.011101366875,0.0468904885,5.2e-07,0.04690556
metric_L1D demand data read hits per instr,0.31267413453125,0.37429272300000005,0.29418424,0.37433798
metric_L1-I code read misses (w/ prefetches) per instr,0.00067199,0.0020382704999999997,3.29e-06,0.00417787
metric_L2 demand data read hits per instr,0.00229668796875,0.007942173,1.9e-07,0.00794841
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0044321596875,0.019267120000000002,4.6e-07,0.01937515
metric_L2 demand data read MPI,0.0005417054687499999,0.0019972984999999995,1.9e-07,0.00199998
metric_L2 demand code MPI,1.409234375e-05,4.60805e-05,0.0,5.132e-05
metric_ITLB MPI,1.8458281250000003e-05,0.00013132799999999997,2.1e-07,0.00024273
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.9843750000000002e-08,9.699999999999988e-08,0.0,2.2e-07
metric_DTLB 4KB page load MPI,1.0937500000000001e-08,4.849999999999994e-08,0.0,8e-08
metric_DTLB 2MB large page load MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.7500000000000005e-09,1.8499999999999944e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),1005.745362415625,4658.168316833999,0.0,11902.35
metric_DTLB store miss latency (in core clks),390.5463793432813,1884.5846253814998,0.0,2950.82758621
metric_ITLB miss latency (in core clks),34.8160738903125,71.54588383749999,19.53816465,72.8187337
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.517450487968745,62.093913424,30.27375794,62.23431134
metric_% Uops delivered from legacy decode pipeline (MITE),37.740870787968746,53.54231580299998,32.73469376,56.10060409
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.68995628609375,21.194669617,8.79881203,21.55927552
metric_TMA_....ICache_Misses(%),0.07536221453125,0.20277656049999998,0.00179914,0.26762972
metric_TMA_....ITLB_Misses(%),0.05221470390625001,0.1018858054999995,0.00568855,1.17823531
metric_TMA_....Branch_Resteers(%),0.29109258796875004,1.1150340059999997,0.03195431,1.16422374
metric_TMA_......Mispredicts_Resteers(%),0.23312794531249997,0.985203497499999,0.01439311,1.05017844
metric_TMA_......Clears_Resteers(%),0.0258484571875,0.06600584299999998,0.00689537,0.06977625
metric_TMA_......Unknown_Branches_Resteers(%),0.032136540625,0.0854947165,0.00415506,0.19532713
metric_TMA_....MITE(%),12.49086421671875,14.694582816499999,6.83894657,14.74097901
metric_TMA_....DSB(%),3.33512002078125,4.018140832,1.63372637,4.03464011
metric_TMA_Bad_Speculation(%),1.18283986625,4.745119673999994,0.09381422,5.00789823
metric_TMA_..Branch_Mispredicts(%),1.05974348265625,4.449867153499995,0.06335159,4.69589243
metric_TMA_..Machine_Clears(%),0.12309638375000001,0.31206664300000003,0.00258627,0.32406033
metric_TMA_Backend_Bound(%),14.2197408153125,34.976420481,6.30505871,35.03197791
metric_TMA_..Memory_Bound(%),3.9750864148437497,14.501882475499999,0.70384643,14.52427549
metric_TMA_....L1_Bound(%),4.5994558509375,8.689005570499999,1.66450749,8.74694002
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.040259282187499995,0.0820118309999998,1.122e-05,1.12382056
metric_TMA_....L2_Bound(%),0.39331227031250005,1.1273053985,0.00018074,1.17246836
metric_TMA_....L3_Bound(%),0.8891003120312501,2.4342295634999997,0.00287264,2.72712142
metric_TMA_....MEM_Bound(%),0.15330269,0.591755432,0.00118494,0.60925085
metric_TMA_......MEM_Bandwidth(%),3.2115625e-06,1.2496999999999943e-05,0.0,9.373e-05
metric_TMA_......MEM_Latency(%),0.212030928125,0.8687782135,0.00139022,0.88490392
metric_TMA_....Store_Bound(%),1.425128624375,6.441033159999995,0.0,6.57857311
metric_TMA_..Core_Bound(%),10.2446544,20.547387044,5.44926629,22.00833353
metric_TMA_....Ports_Utilization(%),23.89083126046875,25.942416845500002,20.53132143,26.50417094
metric_TMA_......Ports_Utilized_3m(%),61.54948691546875,68.9787952485,47.6580245,69.15271035
metric_TMA_Retiring(%),68.90744284171875,76.873184385,53.751552,76.92489845
metric_TMA_..Light_Operations(%),60.715658669374996,70.310292434,42.12984187,71.13249426
metric_TMA_....FP_Arith(%),0.15563219,0.20477364149999996,0.00912965,0.27952739
metric_TMA_......FP_Scalar(%),0.09300228125000001,0.129846015,0.00136698,0.15027595
metric_TMA_......FP_Vector(%),0.045454434531250004,0.064385523,0.00050613,0.07491412
metric_TMA_..Heavy_Operations(%),8.1917841715625,11.627237824500002,5.6959618,12.19252929
