time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002146727,3.00000113,7.16363994,0.00507786,0.66569753,1.47480632,1.50218373,2.8e-07,4.155e-05,0.29220351,7.79e-06,2.65e-06,4.9e-07,2.4e-07,1.3e-07,4.2e-07,0.0,0.0,2.4e-07,6e-08,5e-08,0.0,1436.0,0.0,22.62874907,0.0,0.0,56.39465482,38.64621278,100.0,0.0,0.0,24.32909721,0.00141939,0.00473667,0.04921968,0.0380624,0.00214123,0.00901426,15.03255446,4.05548477,0.02066971,0.01956885,0.00110086,0.02529255,0.00654421,18.45513227,0.0,0.0,0.00116824,0.00175979,0.00073579,0.0,0.00095313,3.148e-05,0.01874835,53.15078635,68.87476011,75.62494053,67.88721664,0.20331688,0.13565869,0.06757085,7.73772389
    10.003212702,2.99999987,7.17241899,0.00521468,0.65680345,1.50129954,1.52252549,2.8e-07,4.12e-06,0.29224123,8.33e-06,2.55e-06,5.5e-07,2.6e-07,0.0,4.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,1399.91,0.0,23.0628969,0.0,0.0,56.41229113,38.63009825,100.0,0.0,0.0,24.32304119,0.00142781,0.00463716,0.06290531,0.05137497,0.00219885,0.00932774,15.03608984,4.0577901,0.1092724,0.10478749,0.0044849,0.05920465,0.01532646,18.45605376,0.0,0.0,0.0011403,0.00183969,0.00081934,0.0,0.00095138,3.232e-05,0.04387819,53.11780072,68.88655121,75.50848177,67.04396833,0.20369946,0.13591417,0.0676981,8.46451343
    15.004246947,2.99999946,7.17177195,0.00503331,0.65681498,1.46104713,1.52249878,4.1e-07,5.56e-06,0.29212268,7.66e-06,2.55e-06,4.9e-07,2.5e-07,0.0,4.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,781.85,213.04761905,22.88860034,0.0,0.0,56.40625747,38.63703256,100.0,0.0,0.0,28.02724121,0.00139092,0.00467258,0.02403704,0.01281511,0.00198163,0.00924003,15.06178296,4.05984586,0.07550186,0.06539038,0.01011149,-3.75943462,-0.915601,17.73397339,0.0,0.0,0.001146,0.00154305,0.00076754,0.0,0.00087178,2.337e-05,-2.84383363,53.22746825,68.98667923,75.65669155,67.44462421,0.20363718,0.13587246,0.06767735,8.21206734
    20.005226672,3.0000004,7.17304237,0.00505422,0.6568443,1.46165637,1.52243081,2.8e-07,4.08e-06,0.2921224,7.92e-06,2.64e-06,5.4e-07,2.6e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,573.5658363,236.0,22.94301574,0.0,0.0,56.41314596,38.62950244,100.0,0.0,0.0,26.67867017,0.00134637,0.00468926,0.02402266,0.01279449,0.00198728,0.00924031,15.05673465,4.05996792,0.0207177,0.01793238,0.00278532,-2.37831505,-0.59215998,18.00002869,0.0,0.0,0.00115095,0.00181339,0.00078274,0.0,0.0008482,3.225e-05,-1.78615507,53.21954526,68.95161063,75.67892718,67.93200808,0.20340429,0.13571709,0.06759983,7.7469191
    25.006192445,2.99999997,7.1724965,0.00509863,0.65684203,1.48003202,1.52243607,2.8e-07,4.33e-06,0.29212275,7.55e-06,3.49e-06,5e-07,2.4e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,589.71784232,0.0,23.10701707,0.0,0.0,56.41498351,38.62701121,100.0,0.0,0.0,24.90290076,0.00136047,0.00465811,0.02428026,0.0128433,0.0020058,0.0094315,15.04347571,4.05838288,0.02070903,0.01791167,0.00279736,-0.54278336,-0.14100558,18.35134679,0.0,0.0,0.0011913,0.00182436,0.00088548,0.0,0.00080654,8.835e-05,-0.40177778,52.51777026,68.89720758,75.61917358,67.87814723,0.20344439,0.13574387,0.06761318,7.74102635
    30.007188588,2.99999733,7.17110009,0.00586212,0.67110734,1.88377917,1.4900746,4.2e-07,0.00113692,0.29212432,0.00096507,2.403e-05,0.00074509,0.00020964,1.575e-05,4.2e-07,0.0,0.0,4e-08,0.0,0.0,0.0,1294.00833333,0.0,23.22352225,0.0,0.0,46.6522161,46.07488,100.0,0.0,0.0,24.32320099,0.00135458,0.40450312,0.02399759,0.01286171,0.0019802,0.00915545,15.37640998,3.26160811,0.02085378,0.01807148,0.0027823,0.02611625,0.00675959,18.44950687,0.0,2e-08,0.00554895,0.00298486,0.00398189,1.113e-05,0.00162395,3.54e-05,0.01935666,52.34566117,68.86658835,75.62982898,67.89344267,0.25958643,0.13567149,0.06757712,7.73638631
    35.008200170,3.00000167,7.17301755,0.00648319,0.77510348,2.33947993,1.29015032,1.091e-05,0.00937578,0.29568447,0.00314552,0.00458862,0.00244346,0.00070142,3.251e-05,4.4e-07,0.0,6e-08,6e-08,0.0,0.0,1e-08,217.75017852,98.78248426,46.5859775,0.0,0.0,36.20439527,54.06119016,100.0,0.0,0.0,24.75328374,0.24607673,0.82194765,0.53516405,0.40949454,0.02417829,0.10148922,15.77527309,2.46780113,0.98567028,0.93071683,0.05495345,4.5508383,1.45190633,16.74815949,0.0,0.00045487,1.29090448,1.31345691,2.08160255,0.00655439,2.45423009,1.51790154,3.09893197,47.35111296,63.01000027,69.71020768,58.50409284,0.22236678,0.07705855,0.03828301,11.20611483
    40.009189160,2.9999999,7.17132653,0.00656716,0.77424631,2.35380372,1.29157864,1.091e-05,0.00938114,0.29565376,0.00315075,0.00459635,0.00245245,0.00070243,3.294e-05,1.766e-05,0.0,6e-08,5e-08,0.0,0.0,1e-08,225.92762402,87.4233871,20.76409195,0.0,0.0,36.1896743,54.08466753,100.0,0.0,0.0,24.78285716,0.24111703,0.81877443,0.53385283,0.40794911,0.02489114,0.10102224,15.80095437,2.46482431,0.98586153,0.92916807,0.05669347,4.46667354,1.41879597,16.58992731,0.0,0.00045593,1.34221424,1.35473686,2.05389459,0.00602006,2.37401622,1.48608473,3.04787757,47.47316848,63.07119827,69.76460776,58.55892135,0.2223192,0.07697132,0.03824004,11.20568641
    45.010182404,2.99999757,7.17175623,0.00640009,0.77398069,2.31489965,1.2920219,1.091e-05,0.00936953,0.29571294,0.00314143,0.00457864,0.00245244,0.00070092,3.265e-05,5.333e-05,0.0,6e-08,6e-08,0.0,0.0,2e-08,223.71296983,72.04006748,20.28449954,0.0,0.0,36.24683788,54.02707286,100.0,0.0,0.0,24.78212922,0.2401809,0.83431685,0.54710678,0.40692501,0.02641844,0.11383144,15.80387967,2.46258946,0.98781874,0.92759714,0.0602216,4.43271134,1.40555149,16.33403392,0.0,0.00047636,1.40547652,1.43113641,2.12770885,0.00541393,2.34541845,1.46707895,3.02715985,47.50593504,63.096858,69.7973407,58.59221003,0.22230311,0.07692811,0.03821856,11.20513067
    50.011165441,3.00000147,7.17247937,0.00640573,0.7738769,2.31382223,1.29219519,0.0002463,0.00936987,0.29566112,0.00313837,0.00459674,0.00243227,0.00069966,3.273e-05,4.5e-07,0.0,6e-08,6e-08,0.0,0.0,1e-08,231.21755855,86.8853211,48.45013619,0.0,0.0,36.20565175,54.07261179,100.0,0.0,0.0,24.77780186,0.2410465,0.81577844,0.5389308,0.40988686,0.02471492,0.10434568,15.8037557,2.46426425,0.98617126,0.93008971,0.05608155,4.44674672,1.40940619,16.33800021,0.0,0.01052191,1.40517639,1.43092065,2.12001331,0.00545623,2.33368629,1.46888798,3.03734052,47.52139989,63.09079611,69.78928016,58.58208016,0.22210591,0.0768191,0.03816409,11.2072
