metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999605000005,2.20000158,2.19999813,2.20000158
metric_CPU utilization %,3.630807957499999,3.6324522885,3.62314419,3.63246955
metric_CPU utilization% in kernel mode,0.059944342500000004,0.49073252500000003,0.00178834,0.51510278
metric_CPI,0.4738722839999999,0.576409576,0.32239557,0.57695841
metric_kernel_CPI,1.2073118580000002,1.3151817095000002,0.95705177,1.32433666
metric_IPC,2.2574567404999994,3.1000504015,1.73322717,3.10177962
metric_locks retired per instr,0.00035412549999999996,0.0006350310000000001,1.9e-07,0.00063562
metric_L1D MPI (includes data+rfo w/ prefetches),0.020342885499999998,0.035008487,3.6e-07,0.03510571
metric_L1D demand data read hits per instr,0.30506444450000003,0.31203269499999997,0.29537401,0.31228492
metric_L1-I code read misses (w/ prefetches) per instr,0.00048683999999999994,0.0008445849999999999,3.46e-06,0.00084658
metric_L2 demand data read hits per instr,0.0052640495,0.008952838,1e-07,0.0089946
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0069860914999999996,0.011956457,4.5e-07,0.01202347
metric_L2 demand data read MPI,0.0005956345000000001,0.0010272085000000001,2e-07,0.00103098
metric_L2 demand code MPI,2.00935e-05,3.68615e-05,0.0,3.746e-05
metric_ITLB MPI,1.3858499999999996e-05,0.00011557150000000002,4.1e-07,0.00014999
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.0000000000000002e-08,2.0500000000000005e-08,0.0,3e-08
metric_DTLB 4KB page load MPI,9e-09,2e-08,0.0,2e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.75e-08,5e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),2295.233521014,7500.697310633004,0.0,12446.56650246
metric_DTLB store miss latency (in core clks),48.2633662395,99.47540143650001,0.0,110.55008489
metric_ITLB miss latency (in core clks),146.63891559150002,368.52419305300003,19.60293165,378.52494001
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),57.70885520050001,62.135691903,50.38691168,62.160528
metric_% Uops delivered from legacy decode pipeline (MITE),31.846067366,33.6221340045,29.8514503,34.35023404
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.0123147285,17.066626251500004,15.63049596,17.45359453
metric_TMA_....ICache_Misses(%),0.13498466250000002,0.22743526349999998,0.00216606,0.2307476
metric_TMA_....ITLB_Misses(%),0.030441203000000007,0.046369532500000095,0.01188948,0.17111598
metric_TMA_....Branch_Resteers(%),0.8521074930000001,1.3977693055000002,0.03889334,1.48528056
metric_TMA_......Mispredicts_Resteers(%),0.61543652,1.0170678745,0.01472695,1.02669108
metric_TMA_......Clears_Resteers(%),0.02187452,0.0308693295,0.00848741,0.03181172
metric_TMA_......Unknown_Branches_Resteers(%),0.214824195,0.3452465145000001,0.01536169,0.47337747
metric_TMA_....MITE(%),9.3976873905,13.867290661999998,6.07581083,13.90494471
metric_TMA_....DSB(%),3.286464615,4.001116082999999,2.75220838,4.00760445
metric_TMA_Bad_Speculation(%),3.1692870975000007,5.237886628,0.10434714,5.33053192
metric_TMA_..Branch_Mispredicts(%),3.0519182784999996,5.0876579435,0.06381963,5.18186951
metric_TMA_..Machine_Clears(%),0.11736881699999999,0.16141659000000003,0.00665575,0.20212162
metric_TMA_Backend_Bound(%),19.6124957295,27.418396271,6.1476691,27.47441608
metric_TMA_..Memory_Bound(%),6.077793912500001,9.712629673,0.70292956,9.74977112
metric_TMA_....L1_Bound(%),6.480765420500001,8.559919878,2.89218036,9.16475748
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.07474045500000001,0.140063189,0.00066434,0.14015627
metric_TMA_....L2_Bound(%),0.6372840625,1.0896134305,0.00011864,1.09690583
metric_TMA_....L3_Bound(%),2.222651797,3.9123320465,0.0032721,3.92041895
metric_TMA_....MEM_Bound(%),0.022150685,0.04964364250000001,0.00123439,0.05109491
metric_TMA_......MEM_Bandwidth(%),0.0,0.0,0.0,0.0
metric_TMA_......MEM_Latency(%),0.031544709,0.059924514000000005,0.00144612,0.06898512
metric_TMA_....Store_Bound(%),1.5781190385,2.6862218865,0.0,2.69189655
metric_TMA_..Core_Bound(%),13.5347018185,17.7057666075,5.29160273,17.72464496
metric_TMA_....Ports_Utilization(%),25.058974682000002,26.0912425335,22.74387261,26.40429021
metric_TMA_......Ports_Utilized_3m(%),55.395564279,69.500316012,46.03768438,69.52743836
metric_TMA_Retiring(%),61.2091550475,76.756910379,51.83251529,76.75860972
metric_TMA_..Light_Operations(%),51.117737992,69.18660940500001,37.81174337,71.95728089
metric_TMA_....FP_Arith(%),0.1727084375,0.209896775,0.12513399,0.21872579
metric_TMA_......FP_Scalar(%),0.056000386,0.14003444050000002,0.00139265,0.1459273
metric_TMA_......FP_Vector(%),0.027704173500000002,0.06980865700000001,0.00051601,0.07274638
metric_TMA_..Heavy_Operations(%),10.091417054499999,11.593590430000003,4.79545286,14.06885039
