metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.20000007828125,2.20000167,2.19999799,2.20000235
metric_CPU utilization %,3.6304662253125,3.6321380564999997,3.61605155,3.63309588
metric_CPU utilization% in kernel mode,0.018643934531249996,0.07285438399999954,0.00199151,0.40125192
metric_CPI,0.35247917781249993,0.389587503,0.32175307,0.45572258
metric_kernel_CPI,1.32803561265625,1.774982125499999,0.94782828,1.83730032
metric_IPC,2.8585653478125,3.1063177105,2.19431742,3.10797346
metric_locks retired per instr,2.8658125000000004e-05,7.468e-05,1.9e-07,0.00015411
metric_L1D MPI (includes data+rfo w/ prefetches),0.00830610875,0.026777470499999997,3.5e-07,0.02695188
metric_L1D demand data read hits per instr,0.28153009515625005,0.29539303100000003,0.25898945,0.29544288
metric_L1-I code read misses (w/ prefetches) per instr,0.00048448453125,0.0016922724999999972,3.16e-06,0.00187924
metric_L2 demand data read hits per instr,0.00236990453125,0.007378035999999999,1e-07,0.00745217
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0029340467187499997,0.008568059999999999,4.6e-07,0.00869653
metric_L2 demand data read MPI,0.00029566875,0.0008323564999999989,1.9e-07,0.00089301
metric_L2 demand code MPI,1.779171875e-05,5.138549999999993e-05,0.0,5.586e-05
metric_ITLB MPI,1.21953125e-06,5.8969999999999674e-06,1.5e-07,1.844e-05
metric_ITLB large page MPI,9.375e-10,1e-08,0.0,1e-08
metric_DTLB load MPI,2.3125e-08,1.1e-07,0.0,2.1e-07
metric_DTLB 4KB page load MPI,2.34375e-08,1.0699999999999989e-07,0.0,1.3e-07
metric_DTLB 2MB large page load MPI,9.375000000000001e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB store MPI,5.0468750000000006e-08,1.5e-07,0.0,1.8e-07
metric_DTLB load miss latency (in core clks),321.8642613517187,879.0854809144998,0.0,1264.86174242
metric_DTLB store miss latency (in core clks),35.394505766093744,76.81596929599999,0.0,85.80870035
metric_ITLB miss latency (in core clks),45.04276588453125,133.23200726499996,19.60629233,223.58641436
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.52929452046874,70.9364713585,57.93195244,71.57056086
metric_% Uops delivered from legacy decode pipeline (MITE),31.9962435234375,37.292248335999986,25.39732224,38.70643123
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.2030303903125,16.3158308135,9.82347498,16.97251394
metric_TMA_....ICache_Misses(%),0.09263381203125001,0.31198089449999905,0.00190314,0.34087007
metric_TMA_....ITLB_Misses(%),0.25320638703125,1.6692236544999997,0.00632847,2.0667291
metric_TMA_....Branch_Resteers(%),0.39114067703125,1.0113826844999985,0.03744642,1.08701849
metric_TMA_......Mispredicts_Resteers(%),0.31410241609375,0.8932604799999985,0.01422844,0.94838073
metric_TMA_......Clears_Resteers(%),0.018758427968749998,0.04585472299999993,0.00769684,0.05075962
metric_TMA_......Unknown_Branches_Resteers(%),0.05827088,0.11708259999999998,0.01230731,0.17165574
metric_TMA_....MITE(%),12.25920074640625,13.8952786945,9.07645571,14.0226165
metric_TMA_....DSB(%),3.85318457375,4.041656146999999,3.30345537,4.06100934
metric_TMA_Bad_Speculation(%),1.85235148328125,4.527496421999998,0.09886843,4.74633868
metric_TMA_..Branch_Mispredicts(%),1.74955164796875,4.3437718464999975,0.06162585,4.56407242
metric_TMA_..Machine_Clears(%),0.1027998353125,0.21574670299999998,0.00423624,0.23103935
metric_TMA_Backend_Bound(%),12.79811733171875,21.9486540085,6.05016116,25.84506359
metric_TMA_..Memory_Bound(%),2.89805982765625,6.5164546979999995,0.70393003,7.5936483
metric_TMA_....L1_Bound(%),3.9612832725000002,5.4102581515,2.88245223,5.52673069
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.009718060625,0.020989462499999962,0.00044505,0.12676483
metric_TMA_....L2_Bound(%),0.44942713031250003,1.281224234,0.00011819,1.29366122
metric_TMA_....L3_Bound(%),0.53371243,1.2003741325,0.00316285,1.53033843
metric_TMA_....MEM_Bound(%),0.081492261875,0.199814161,0.00114311,0.22000567
metric_TMA_......MEM_Bandwidth(%),8.375e-08,0.0,0.0,5.36e-06
metric_TMA_......MEM_Latency(%),0.1190662128125,0.3166546279999998,0.00132438,0.32698091
metric_TMA_....Store_Bound(%),1.2042863903124998,3.2725492794999997,0.0,3.2800163
metric_TMA_..Core_Bound(%),9.9000575046875,15.512617273,5.25956362,18.25141529
metric_TMA_....Ports_Utilization(%),23.7353700096875,24.581776457999997,21.28251045,29.03666394
metric_TMA_......Ports_Utilized_3m(%),64.40177232,68.89936120450001,54.99725354,69.0367065
metric_TMA_Retiring(%),71.14485255171874,76.89199448599999,56.362128,77.01943208
metric_TMA_..Light_Operations(%),63.979793579375,69.24406125099999,46.15264588,70.17223493
metric_TMA_....FP_Arith(%),0.12684626875,0.200195131,0.00174564,0.2099998
metric_TMA_......FP_Scalar(%),0.08468259875,0.136684923,0.00119575,0.14036885
metric_TMA_......FP_Vector(%),0.04175785562500001,0.06443016,0.00044937,0.06984232
metric_TMA_..Heavy_Operations(%),7.16505897265625,8.2716305935,5.19290383,10.20948212
