Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84264833044.00,260826517093.00,246425061872.00,69733.00,146535.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5877205978.00,2999878583.00,2199911032.00,652.00,1500.00,0.00,0.00,
38,2.00,6006375495.00,2999876247.00,2199909184.00,499.00,1547.00,0.00,0.00,
39,2.00,6006979876.00,2999878240.00,2199910680.00,711.00,1906.00,0.00,0.00,
40,2.00,6010103489.00,2999882180.00,2199913584.00,535.00,1972.00,0.00,0.00,
51,2.34,7030860112.00,2999878065.00,2199910592.00,490.00,1846.00,0.00,0.00,
52,2.34,7033518886.00,2999878434.00,2199910944.00,515.00,1888.00,0.00,0.00,
53,2.34,7030325778.00,2999879306.00,2199911472.00,560.00,1775.00,0.00,0.00,
54,2.34,7032586801.00,2999879941.00,2199911912.00,468.00,1780.00,0.00,0.00,
*,0.32,84266496502.00,260788732276.00,246389325512.00,64632.00,147665.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5869167438.00,2999049563.00,2199302952.00,608.00,1602.00,0.00,0.00,
38,2.00,6005955572.00,2999048890.00,2199302512.00,531.00,1861.00,0.00,0.00,
39,2.00,6005222155.00,2999053292.00,2199305768.00,518.00,2081.00,0.00,0.00,
40,2.00,6005562416.00,2999047768.00,2199301720.00,476.00,2021.00,0.00,0.00,
51,2.35,7034328162.00,2999053712.00,2199306120.00,570.00,1885.00,0.00,0.00,
52,2.34,7031023932.00,2999052643.00,2199305240.00,553.00,1880.00,0.00,0.00,
53,2.34,7028805767.00,2999050005.00,2199303392.00,513.00,1868.00,0.00,0.00,
54,2.34,7030364107.00,2999049235.00,2199302776.00,614.00,1793.00,0.00,0.00,
*,0.32,84262864767.00,260716965298.00,246321558648.00,113700.00,388516.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5871921035.00,2999192466.00,2199407848.00,624.00,1462.00,0.00,0.00,
38,2.00,6003130134.00,2999192086.00,2199407584.00,595.00,1676.00,0.00,0.00,
39,2.00,6010021364.00,2999191039.00,2199406704.00,514.00,1864.00,0.00,0.00,
40,2.00,6010429823.00,2999191307.00,2199406968.00,539.00,1864.00,0.00,0.00,
51,2.34,7028464900.00,2999192337.00,2199407672.00,636.00,1827.00,0.00,0.00,
52,2.34,7027288631.00,2999198555.00,2199412248.00,519.00,1929.00,0.00,0.00,
53,2.35,7035296427.00,2999189026.00,2199405296.00,524.00,1795.00,0.00,0.00,
54,2.35,7034229350.00,2999193290.00,2199408464.00,604.00,1657.00,0.00,0.00,
*,0.32,84246952705.00,260732317443.00,246336002968.00,62893.00,147816.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5867414256.00,3002506056.00,2201837792.00,611.00,1432.00,0.00,0.00,
38,2.00,6010297660.00,3002506653.00,2201838232.00,638.00,1766.00,0.00,0.00,
39,2.00,6018304721.00,3002508611.00,2201839640.00,623.00,1840.00,0.00,0.00,
40,2.00,6013341970.00,3002508367.00,2201839464.00,367.00,1860.00,0.00,0.00,
51,2.34,7040177185.00,3002515517.00,2201844744.00,460.00,1792.00,0.00,0.00,
52,2.34,7034890838.00,3002510258.00,2201840872.00,480.00,1672.00,0.00,0.00,
53,2.35,7043316867.00,3002514511.00,2201843952.00,538.00,1776.00,0.00,0.00,
54,2.34,7036266704.00,3002519326.00,2201847472.00,340.00,1658.00,0.00,0.00,
*,0.32,84396405595.00,261018373117.00,246606329024.00,98161.00,166351.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5874552854.00,3002704727.00,2201983432.00,597.00,1528.00,0.00,0.00,
38,2.00,6018076861.00,3002701452.00,2201981056.00,614.00,1886.00,0.00,0.00,
39,2.00,6011998178.00,3002697383.00,2201978152.00,545.00,1917.00,0.00,0.00,
40,2.00,6013237023.00,3002701637.00,2201981232.00,528.00,2037.00,0.00,0.00,
51,2.34,7038628713.00,3002705857.00,2201984312.00,536.00,2560.00,0.00,0.00,
52,2.34,7040827978.00,3002709833.00,2201987216.00,526.00,1821.00,0.00,0.00,
53,2.35,7043932357.00,3002704543.00,2201983344.00,618.00,1926.00,0.00,0.00,
54,2.34,7037548791.00,3002698892.00,2201979208.00,499.00,1749.00,0.00,0.00,
*,0.32,84346467021.00,261032995928.00,246620156552.00,63838.00,151126.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5873079515.00,2999514287.00,2199643776.00,523.00,1452.00,0.00,0.00,
38,2.00,6006667387.00,2999519025.00,2199647296.00,586.00,1720.00,0.00,0.00,
39,2.00,6000787023.00,2999524474.00,2199651256.00,528.00,1826.00,0.00,0.00,
40,2.00,6009460543.00,2999519385.00,2199647560.00,483.00,1834.00,0.00,0.00,
51,2.34,7027994370.00,2999518830.00,2199647120.00,520.00,1743.00,0.00,0.00,
52,2.34,7028276306.00,2999514836.00,2199644216.00,501.00,1688.00,0.00,0.00,
53,2.35,7038776594.00,2999516299.00,2199645272.00,602.00,1747.00,0.00,0.00,
54,2.34,7033193641.00,2999511709.00,2199641928.00,511.00,1577.00,0.00,0.00,
*,0.32,84247595531.00,260758042411.00,246360353712.00,58478.00,147512.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5864560659.00,3000021828.00,2200016016.00,616.00,1424.00,0.00,0.00,
38,2.00,6001335867.00,3000019444.00,2200014256.00,452.00,1686.00,0.00,0.00,
39,2.00,6005519269.00,3000018893.00,2200013816.00,542.00,1862.00,0.00,0.00,
40,2.00,6007505970.00,3000017846.00,2200013024.00,544.00,1881.00,0.00,0.00,
51,2.34,7033194404.00,3000012436.00,2200009152.00,435.00,1799.00,0.00,0.00,
52,2.34,7031990084.00,3000011778.00,2200008624.00,446.00,1767.00,0.00,0.00,
53,2.35,7037235679.00,3000010905.00,2200008008.00,520.00,1721.00,0.00,0.00,
54,2.34,7030988361.00,3000014623.00,2200010736.00,551.00,1699.00,0.00,0.00,
*,0.32,84247553546.00,260802762773.00,246402519176.00,55815.00,146933.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5864547309.00,2999738701.00,2199808424.00,507.00,1465.00,0.00,0.00,
38,2.00,6004332224.00,2999741281.00,2199810272.00,521.00,1643.00,0.00,0.00,
39,2.00,6011362992.00,2999738218.00,2199808072.00,533.00,1809.00,0.00,0.00,
40,2.00,6008757956.00,2999741867.00,2199810712.00,674.00,1802.00,0.00,0.00,
51,2.34,7030210719.00,2999737683.00,2199807544.00,493.00,1608.00,0.00,0.00,
52,2.34,7032244057.00,2999739088.00,2199808600.00,446.00,1716.00,0.00,0.00,
53,2.35,7037526351.00,2999737852.00,2199807720.00,459.00,1827.00,0.00,0.00,
54,2.34,7033267947.00,2999736471.00,2199806664.00,670.00,1592.00,0.00,0.00,
*,0.32,84262030525.00,260776986254.00,246378315392.00,60516.00,149756.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5863815521.00,3000902005.00,2200661408.00,583.00,1481.00,0.00,0.00,
38,2.00,6013457882.00,3000898279.00,2200658768.00,592.00,1742.00,0.00,0.00,
39,2.00,6004947422.00,3000898822.00,2200659120.00,524.00,1920.00,0.00,0.00,
40,2.01,6019569700.00,3000896130.00,2200657184.00,524.00,1882.00,0.00,0.00,
51,2.34,7024097721.00,3000904741.00,2200663520.00,514.00,1790.00,0.00,0.00,
52,2.35,7037728385.00,3000906132.00,2200664576.00,476.00,1755.00,0.00,0.00,
53,2.35,7041329377.00,3000906935.00,2200665104.00,558.00,1713.00,0.00,0.00,
54,2.34,7033472602.00,3000903911.00,2200662904.00,620.00,1671.00,0.00,0.00,
*,0.32,84290144782.00,260879318220.00,246474933056.00,69272.00,160618.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5872545056.00,2999493401.00,2199628552.00,535.00,1548.00,0.00,0.00,
38,2.00,6005994424.00,2999496071.00,2199630400.00,476.00,1789.00,0.00,0.00,
39,2.00,6004261982.00,2999496582.00,2199630840.00,473.00,2241.00,0.00,0.00,
40,2.00,6005990626.00,2999500138.00,2199633392.00,462.00,1888.00,0.00,0.00,
51,2.35,7034890363.00,2999494629.00,2199629432.00,559.00,1778.00,0.00,0.00,
52,2.34,7028347505.00,2999498726.00,2199632424.00,636.00,1747.00,0.00,0.00,
53,2.35,7040736405.00,2999501360.00,2199634360.00,537.00,1764.00,0.00,0.00,
54,2.35,7038791996.00,2999512476.00,2199642456.00,570.00,1686.00,0.00,0.00,
*,0.32,84271058253.00,260756753323.00,246359049200.00,64032.00,153480.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5867193421.00,2999506996.00,2199638408.00,641.00,1487.00,0.00,0.00,
38,2.00,6004450704.00,2999506236.00,2199637880.00,404.00,1675.00,0.00,0.00,
39,2.00,5996673955.00,2999504144.00,2199636296.00,434.00,1785.00,0.00,0.00,
40,2.00,6009278991.00,2999502674.00,2199635328.00,395.00,1772.00,0.00,0.00,
51,2.34,7030870720.00,2999507180.00,2199638584.00,673.00,1733.00,0.00,0.00,
52,2.34,7033697363.00,2999501121.00,2199634096.00,630.00,1664.00,0.00,0.00,
53,2.35,7036533462.00,2999499994.00,2199633304.00,481.00,1748.00,0.00,0.00,
54,2.34,7029998288.00,2999489017.00,2199625296.00,534.00,1608.00,0.00,0.00,
*,0.32,84233681867.00,260753641269.00,246356338624.00,56305.00,150882.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5866130859.00,3000054907.00,2200040304.00,474.00,1434.00,0.00,0.00,
38,2.00,6002191369.00,3000054595.00,2200040040.00,640.00,1812.00,0.00,0.00,
39,2.00,5998760982.00,3000057309.00,2200042064.00,420.00,1818.00,0.00,0.00,
40,2.00,6011624816.00,3000056180.00,2200041184.00,444.00,1862.00,0.00,0.00,
51,2.34,7029506224.00,3000053622.00,2200039336.00,459.00,1846.00,0.00,0.00,
52,2.34,7031758117.00,3000061987.00,2200045496.00,461.00,1731.00,0.00,0.00,
53,2.35,7035337890.00,3000062887.00,2200046112.00,582.00,1837.00,0.00,0.00,
54,2.35,7036604889.00,3000063317.00,2200046464.00,406.00,1625.00,0.00,0.00,
*,0.32,84255095954.00,260805960325.00,246405581752.00,56649.00,150199.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5867811328.00,2999847141.00,2199887888.00,704.00,1528.00,0.00,0.00,
38,2.00,6009668323.00,2999853069.00,2199892288.00,524.00,1757.00,0.00,0.00,
39,2.00,6004998704.00,2999850454.00,2199890352.00,328.00,1899.00,0.00,0.00,
40,2.00,6011687765.00,2999855752.00,2199894224.00,451.00,1978.00,0.00,0.00,
51,2.34,7033593405.00,2999850086.00,2199890000.00,555.00,1911.00,0.00,0.00,
52,2.34,7029188027.00,2999843672.00,2199885336.00,414.00,1799.00,0.00,0.00,
53,2.35,7038092729.00,2999839883.00,2199882608.00,524.00,1866.00,0.00,0.00,
54,2.35,7037310306.00,2999842234.00,2199884280.00,499.00,1770.00,0.00,0.00,
*,0.32,84267134194.00,260788291393.00,246389020416.00,60265.00,149460.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5874033703.00,3000075959.00,2200055704.00,552.00,2328.00,0.00,0.00,
38,2.00,6008607675.00,3000068792.00,2200050424.00,567.00,1765.00,0.00,0.00,
39,2.00,6007528737.00,3000069476.00,2200050952.00,500.00,1918.00,0.00,0.00,
40,2.01,6019199798.00,3000066968.00,2200049104.00,608.00,1906.00,0.00,0.00,
51,2.34,7023036178.00,3000068662.00,2200050424.00,373.00,1850.00,0.00,0.00,
52,2.34,7029145438.00,3000067575.00,2200049544.00,582.00,1810.00,0.00,0.00,
53,2.35,7036899691.00,3000071667.00,2200052536.00,431.00,1844.00,0.00,0.00,
54,2.35,7035919101.00,3000080910.00,2200059312.00,531.00,1732.00,0.00,0.00,
*,0.32,84338996269.00,260808414378.00,246407813960.00,66221.00,178160.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5861506926.00,2999900469.00,2199927048.00,499.00,1505.00,0.00,0.00,
38,2.00,6013139413.00,2999902434.00,2199928456.00,595.00,1680.00,0.00,0.00,
39,2.00,6004659875.00,2999898176.00,2199925376.00,566.00,1885.00,0.00,0.00,
40,2.00,6009149678.00,2999896683.00,2199924232.00,524.00,1843.00,0.00,0.00,
51,2.34,7026698368.00,2999892049.00,2199920800.00,575.00,1740.00,0.00,0.00,
52,2.34,7029695244.00,2999895047.00,2199923000.00,370.00,1683.00,0.00,0.00,
53,2.35,7039406588.00,2999894818.00,2199922912.00,464.00,1764.00,0.00,0.00,
54,2.35,7036857087.00,2999881749.00,2199913320.00,544.00,1618.00,0.00,0.00,
*,0.32,84265628805.00,260787458612.00,246388239504.00,63767.00,163109.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5858784074.00,2999190212.00,2199406088.00,456.00,1447.00,0.00,0.00,
38,2.00,6007434886.00,2999186808.00,2199403712.00,359.00,1781.00,0.00,0.00,
39,2.00,6011098736.00,2999193052.00,2199408200.00,509.00,1907.00,0.00,0.00,
40,2.00,6004645674.00,2999193723.00,2199408728.00,471.00,1847.00,0.00,0.00,
51,2.34,7025106233.00,2999197987.00,2199411896.00,498.00,1796.00,0.00,0.00,
52,2.34,7029547126.00,2999194739.00,2199409520.00,568.00,1779.00,0.00,0.00,
53,2.35,7033351740.00,2999195796.00,2199410224.00,434.00,1835.00,0.00,0.00,
54,2.35,7033522490.00,2999198585.00,2199412248.00,515.00,1609.00,0.00,0.00,
*,0.32,84231892784.00,260731693618.00,246335314544.00,58171.00,148605.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5872152684.00,2999543353.00,2199665160.00,636.00,1523.00,0.00,0.00,
38,2.00,6002417446.00,2999548436.00,2199668856.00,482.00,1768.00,0.00,0.00,
39,2.00,6006420566.00,2999542042.00,2199664192.00,544.00,1917.00,0.00,0.00,
40,2.00,6006507748.00,2999542905.00,2199664808.00,451.00,1934.00,0.00,0.00,
51,2.34,7019872343.00,2999550131.00,2199670088.00,523.00,1898.00,0.00,0.00,
52,2.34,7030340408.00,2999552887.00,2199672112.00,268.00,1774.00,0.00,0.00,
53,2.35,7039316540.00,2999546404.00,2199667360.00,354.00,1861.00,0.00,0.00,
54,2.34,7031910361.00,2999546523.00,2199667536.00,557.00,1681.00,0.00,0.00,
*,0.32,84242649732.00,260757358225.00,246359967744.00,58205.00,151122.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5876174126.00,3000208407.00,2200152856.00,545.00,1447.00,0.00,0.00,
38,2.00,6012542991.00,3000224853.00,2200164824.00,476.00,1691.00,0.00,0.00,
39,2.00,6010565650.00,3000232875.00,2200170720.00,587.00,1718.00,0.00,0.00,
40,2.00,6007674025.00,3000230611.00,2200169136.00,563.00,1811.00,0.00,0.00,
51,2.35,7037634269.00,3000223995.00,2200164208.00,369.00,1761.00,0.00,0.00,
52,2.35,7037813141.00,3000224718.00,2200164824.00,590.00,1713.00,0.00,0.00,
53,2.35,7039085825.00,3000227473.00,2200166848.00,490.00,1790.00,0.00,0.00,
54,2.34,7033825707.00,3000236316.00,2200173272.00,621.00,1591.00,0.00,0.00,
*,0.32,84293645303.00,260818810079.00,246417675064.00,57576.00,146397.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5869081041.00,3000167845.00,2200123024.00,737.00,1423.00,0.00,0.00,
38,2.00,6004049035.00,3000147050.00,2200107888.00,577.00,1719.00,0.00,0.00,
39,2.00,5999626298.00,3000144165.00,2200105776.00,546.00,1851.00,0.00,0.00,
40,2.00,6003508503.00,3000143145.00,2200104984.00,436.00,1822.00,0.00,0.00,
51,2.35,7037401488.00,3000142409.00,2200104456.00,486.00,1757.00,0.00,0.00,
52,2.34,7029749115.00,3000140845.00,2200103312.00,407.00,1715.00,0.00,0.00,
53,2.35,7037208974.00,3000140061.00,2200102696.00,575.00,1770.00,0.00,0.00,
54,2.34,7033407551.00,3000132424.00,2200097064.00,608.00,1554.00,0.00,0.00,
*,0.32,84251667026.00,260813704547.00,246412922624.00,57050.00,145251.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5875464428.00,3002550638.00,2201870528.00,641.00,1487.00,0.00,0.00,
38,2.00,6015742429.00,3002551796.00,2201871232.00,433.00,1636.00,0.00,0.00,
39,2.00,6015228470.00,3002555031.00,2201873696.00,587.00,1805.00,0.00,0.00,
40,2.00,6010558669.00,3002554958.00,2201873608.00,326.00,1773.00,0.00,0.00,
51,2.35,7043782319.00,3002554519.00,2201873256.00,453.00,1710.00,0.00,0.00,
52,2.34,7038753171.00,3002553665.00,2201872640.00,431.00,1710.00,0.00,0.00,
53,2.35,7042031106.00,3002557276.00,2201875280.00,392.00,1745.00,0.00,0.00,
54,2.34,7040021267.00,3002554807.00,2201873520.00,432.00,1641.00,0.00,0.00,
*,0.32,84348066448.00,261022794143.00,246610519056.00,62241.00,153628.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5878020491.00,3002874577.00,2202107952.00,577.00,1508.00,0.00,0.00,
38,2.00,6011417738.00,3002887583.00,2202117632.00,494.00,1694.00,0.00,0.00,
39,2.00,6004891359.00,3002885734.00,2202116136.00,526.00,1821.00,0.00,0.00,
40,2.00,6008938050.00,3002887250.00,2202117280.00,521.00,1904.00,0.00,0.00,
51,2.34,7037877625.00,3002897164.00,2202124584.00,489.00,1788.00,0.00,0.00,
52,2.34,7041102514.00,3002894252.00,2202122472.00,483.00,1774.00,0.00,0.00,
53,2.35,7043444250.00,3002894870.00,2202122912.00,443.00,1816.00,0.00,0.00,
54,2.34,7040266868.00,3002896011.00,2202123792.00,640.00,1673.00,0.00,0.00,
*,0.32,84331116433.00,261051189597.00,246637234624.00,55436.00,143234.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.95,5869167443.00,3002449906.00,2201796608.00,615.00,1514.00,0.00,0.00,
38,2.00,6013766118.00,3002443795.00,2201792120.00,474.00,1639.00,0.00,0.00,
39,2.00,6015388091.00,3002442208.00,2201790976.00,430.00,1819.00,0.00,0.00,
40,2.00,6012295004.00,3002445025.00,2201793088.00,433.00,1812.00,0.00,0.00,
51,2.34,7037005585.00,3002437574.00,2201787632.00,563.00,1695.00,0.00,0.00,
52,2.34,7036860779.00,3002438108.00,2201787896.00,635.00,1666.00,0.00,0.00,
53,2.35,7046458498.00,3002437070.00,2201787192.00,567.00,1716.00,0.00,0.00,
54,2.34,7036187236.00,3002434852.00,2201785520.00,540.00,1550.00,0.00,0.00,
*,0.32,84327568521.00,261012730264.00,246600992352.00,55185.00,141704.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5865610263.00,2999913533.00,2199936640.00,600.00,1446.00,0.00,0.00,
38,2.00,6004284213.00,2999908223.00,2199932680.00,367.00,1722.00,0.00,0.00,
39,2.00,6001480593.00,2999907151.00,2199931888.00,528.00,1892.00,0.00,0.00,
40,2.00,6010899049.00,2999905969.00,2199931008.00,445.00,1877.00,0.00,0.00,
51,2.35,7036268867.00,2999902873.00,2199928720.00,500.00,1760.00,0.00,0.00,
52,2.35,7036077279.00,2999908320.00,2199932768.00,522.00,1756.00,0.00,0.00,
53,2.35,7035135599.00,2999913360.00,2199936464.00,363.00,1816.00,0.00,0.00,
54,2.35,7035313596.00,2999917023.00,2199939192.00,448.00,1666.00,0.00,0.00,
*,0.32,84257715857.00,260792898609.00,246393335936.00,55032.00,140246.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.96,5867102123.00,2999596620.00,2199704232.00,585.00,1625.00,0.00,0.00,
38,2.00,6009343331.00,2999601185.00,2199707576.00,403.00,1777.00,0.00,0.00,
39,2.00,6008340207.00,2999598028.00,2199705288.00,458.00,1941.00,0.00,0.00,
40,2.00,6010670119.00,2999599544.00,2199706344.00,537.00,1935.00,0.00,0.00,
51,2.34,7030856289.00,2999604427.00,2199709952.00,388.00,1849.00,0.00,0.00,
52,2.34,7029623775.00,2999608470.00,2199712944.00,397.00,1839.00,0.00,0.00,
53,2.35,7039224077.00,2999610397.00,2199714264.00,662.00,1894.00,0.00,0.00,
