metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000905000006,2.200001422,2.19999785,2.20000317
metric_CPU utilization %,3.6294757004999996,3.6320839360000003,3.61786515,3.63218475
metric_CPU utilization% in kernel mode,0.024304443,0.1585199760000001,0.00176314,0.28955302
metric_CPI,0.47002377799999995,0.56426893,0.32168516,0.58679419
metric_kernel_CPI,1.1824199125,1.2507422405000002,0.94711317,1.32009339
metric_IPC,2.265182564,3.1060444214999996,1.70417501,3.10862959
metric_locks retired per instr,0.000497241,0.0008619084999999999,1.9e-07,0.00086207
metric_L1D MPI (includes data+rfo w/ prefetches),0.018787326999999996,0.0327920885,4.6e-07,0.03288079
metric_L1D demand data read hits per instr,0.30589872999999995,0.3132745785,0.29535729,0.31328576
metric_L1-I code read misses (w/ prefetches) per instr,0.00043607050000000005,0.000745877,3.46e-06,0.00074772
metric_L2 demand data read hits per instr,0.004690143999999999,0.007893944,2e-07,0.00795976
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0073517835,0.012696475,4.7e-07,0.01269904
metric_L2 demand data read MPI,0.000701075,0.0012213945,1.9e-07,0.00122471
metric_L2 demand code MPI,1.5846499999999998e-05,2.8784500000000002e-05,0.0,2.944e-05
metric_ITLB MPI,3.0874999999999997e-06,1.2230000000000025e-05,1.8e-07,4.453e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.4000000000000001e-08,2.8000000000000112e-08,0.0,1.8e-07
metric_DTLB 4KB page load MPI,9.499999999999999e-09,5.05e-08,0.0,6e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.5000000000000003e-09,1e-08,0.0,1e-08
metric_DTLB load miss latency (in core clks),1275.525186479,3004.656020553001,0.0,4105.20491803
metric_DTLB store miss latency (in core clks),148.415660304,348.4214528025003,0.0,722.72413793
metric_ITLB miss latency (in core clks),32.209321126999995,40.5979565995,19.90840664,44.12703673
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),59.63120818000001,62.2581180895,54.1688229,62.30481476
metric_% Uops delivered from legacy decode pipeline (MITE),32.69066845550001,33.445726812500006,30.86470014,36.0158656
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.584219972499998,16.1043080425,13.40582837,16.16342146
metric_TMA_....ICache_Misses(%),0.080751455,0.133331757,0.00192331,0.13367541
metric_TMA_....ITLB_Misses(%),0.21070801150000001,1.7632055520000003,0.00443575,1.81285582
metric_TMA_....Branch_Resteers(%),0.8054428760000001,1.3233894075000001,0.03691704,1.32519607
metric_TMA_......Mispredicts_Resteers(%),0.6828609354999999,1.1401745779999999,0.01467094,1.14064764
metric_TMA_......Clears_Resteers(%),0.0305022705,0.0465066125,0.00764213,0.04655891
metric_TMA_......Unknown_Branches_Resteers(%),0.09207719149999999,0.1404031935,0.01302815,0.14081822
metric_TMA_....MITE(%),9.826687967,13.844093449,7.11370228,13.87957213
metric_TMA_....DSB(%),3.476998563,4.0366549549999995,2.99162353,4.05808477
metric_TMA_Bad_Speculation(%),3.0158107450000005,5.108839303000001,0.09778937,5.15573497
metric_TMA_..Branch_Mispredicts(%),2.8865910025,4.914465417,0.06326097,4.96355718
metric_TMA_..Machine_Clears(%),0.1292197415,0.2007419715,0.00553995,0.20302751
metric_TMA_Backend_Bound(%),21.87205085,31.801265109,6.89950052,31.8543566
metric_TMA_..Memory_Bound(%),7.753071883999999,12.701929605499998,0.70483413,12.73909295
metric_TMA_....L1_Bound(%),6.8694710174999996,9.671656347,2.69790098,9.695655
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.15188754,0.22614602300000025,0.00063708,0.55787221
metric_TMA_....L2_Bound(%),0.5905687500000001,0.988599528,0.00020573,1.00067494
metric_TMA_....L3_Bound(%),2.9033083614999993,4.9949028250000005,0.0032427,5.00531948
metric_TMA_....MEM_Bound(%),0.016151128000000004,0.0307127565,0.00131284,0.03239438
metric_TMA_......MEM_Bandwidth(%),5.1795e-06,3.851150000000001e-05,0.0,5.773e-05
metric_TMA_......MEM_Latency(%),0.024872219999999997,0.047337415,0.00156939,0.04814843
metric_TMA_....Store_Bound(%),1.9502935219999997,3.326829525,0.0,3.3301816
metric_TMA_..Core_Bound(%),14.118978964499998,19.115294962,6.1746396,19.11589008
metric_TMA_....Ports_Utilization(%),24.1583053245,24.40076235,23.86908932,24.72855472
metric_TMA_......Ports_Utilized_3m(%),53.872615265,69.19544733000001,44.85870227,69.2187115
metric_TMA_Retiring(%),60.526828732,76.899785009,49.9725838,76.91709095
metric_TMA_..Light_Operations(%),52.27637309449999,70.5182594715,38.75004497,71.89109348
metric_TMA_....FP_Arith(%),0.135309206,0.2000250345,0.06121782,0.20233362
metric_TMA_......FP_Scalar(%),0.05537690500000001,0.1337044265,0.00140728,0.14017291
metric_TMA_......FP_Vector(%),0.027047855,0.065831679,0.00051755,0.06648355
metric_TMA_..Heavy_Operations(%),8.250455638,8.850417075500001,5.02599748,11.29029667
