Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001581140.00,2999546578.00,2199667536.00,766.00,1699.00,0.00,0.00,
38,2.00,6001547605.00,2999553120.00,2199672376.00,549.00,1709.00,0.00,0.00,
39,2.00,6009516346.00,2999553036.00,2199672200.00,604.00,1837.00,0.00,0.00,
40,2.00,6001796904.00,2999558448.00,2199676160.00,621.00,2404.00,0.00,0.00,
51,2.34,7026898593.00,2999552387.00,2199671672.00,449.00,1772.00,0.00,0.00,
52,2.34,7023744069.00,2999551240.00,2199670880.00,497.00,1789.00,0.00,0.00,
53,2.34,7029972560.00,2999550267.00,2199670264.00,535.00,1787.00,0.00,0.00,
54,2.34,7024231195.00,2999560794.00,2199677832.00,602.00,1586.00,0.00,0.00,
*,0.32,84355202321.00,260760958734.00,246363121400.00,61411.00,149913.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001353581.00,2999876497.00,2199909448.00,534.00,1601.00,0.00,0.00,
38,2.00,6005860670.00,2999870329.00,2199904872.00,597.00,1632.00,0.00,0.00,
39,2.00,6008182380.00,2999873447.00,2199907248.00,515.00,1833.00,0.00,0.00,
40,2.00,6004392121.00,2999867235.00,2199902672.00,635.00,1835.00,0.00,0.00,
51,2.35,7035291894.00,2999867579.00,2199902936.00,535.00,1683.00,0.00,0.00,
52,2.34,7028673585.00,2999877851.00,2199910504.00,496.00,1724.00,0.00,0.00,
53,2.34,7032739365.00,2999885456.00,2199915960.00,409.00,1503.00,0.00,0.00,
54,2.34,7027080983.00,2999881714.00,2199913320.00,559.00,1529.00,0.00,0.00,
*,0.32,84443690593.00,260787682864.00,246388420256.00,98400.00,163235.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012202717.00,2999665847.00,2199754920.00,836.00,1529.00,0.00,0.00,
38,2.00,6002771383.00,2999666803.00,2199755624.00,533.00,1738.00,0.00,0.00,
39,2.00,6009159971.00,2999665435.00,2199754656.00,314.00,1864.00,0.00,0.00,
40,2.00,6002637023.00,2999662394.00,2199752368.00,509.00,1880.00,0.00,0.00,
51,2.34,7028089574.00,2999672226.00,2199759584.00,321.00,1792.00,0.00,0.00,
52,2.35,7034889065.00,2999662054.00,2199752104.00,475.00,1770.00,0.00,0.00,
53,2.35,7035769888.00,2999655257.00,2199747176.00,561.00,1869.00,0.00,0.00,
54,2.34,7030837331.00,2999647496.00,2199741456.00,514.00,1611.00,0.00,0.00,
*,0.32,84391023705.00,260770888184.00,246372510912.00,61675.00,152246.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002486832.00,2999791936.00,2199847408.00,474.00,1609.00,0.00,0.00,
38,2.00,6001529983.00,2999790230.00,2199846176.00,665.00,1602.00,0.00,0.00,
39,2.00,6010425927.00,2999792947.00,2199848112.00,533.00,1851.00,0.00,0.00,
40,2.00,6002985950.00,2999798028.00,2199851896.00,375.00,1907.00,0.00,0.00,
51,2.35,7038791351.00,2999789389.00,2199845560.00,569.00,1607.00,0.00,0.00,
52,2.34,7029987785.00,2999793167.00,2199848376.00,517.00,1695.00,0.00,0.00,
53,2.35,7036344649.00,2999795625.00,2199850136.00,302.00,1773.00,0.00,0.00,
54,2.35,7035957445.00,2999802159.00,2199854976.00,456.00,1536.00,0.00,0.00,
*,0.32,84396177632.00,260782659107.00,246383533880.00,60681.00,151765.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000714573.00,2999227691.00,2199433632.00,607.00,1559.00,0.00,0.00,
38,2.00,6004704927.00,2999229690.00,2199435128.00,497.00,1671.00,0.00,0.00,
39,2.00,6004602474.00,2999224233.00,2199431080.00,462.00,1831.00,0.00,0.00,
40,2.00,6009047929.00,2999222043.00,2199429584.00,669.00,1824.00,0.00,0.00,
51,2.35,7033665963.00,2999232258.00,2199437064.00,435.00,1622.00,0.00,0.00,
52,2.34,7023907657.00,2999229684.00,2199435128.00,539.00,1654.00,0.00,0.00,
53,2.35,7037761289.00,2999226658.00,2199432840.00,419.00,1754.00,0.00,0.00,
54,2.34,7028883669.00,2999228375.00,2199434160.00,504.00,1527.00,0.00,0.00,
*,0.32,84371440595.00,260733541220.00,246337231096.00,56833.00,150847.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009678087.00,3002866375.00,2202102056.00,678.00,1565.00,0.00,0.00,
38,2.00,6009138545.00,3002876436.00,2202109360.00,630.00,1649.00,0.00,0.00,
39,2.00,6013845211.00,3002879474.00,2202111648.00,602.00,1784.00,0.00,0.00,
40,2.00,6011123407.00,3002886902.00,2202117016.00,474.00,1792.00,0.00,0.00,
51,2.35,7043506211.00,3002881169.00,2202112792.00,388.00,1660.00,0.00,0.00,
52,2.34,7038456323.00,3002879619.00,2202111736.00,609.00,1643.00,0.00,0.00,
53,2.35,7044956354.00,3002878527.00,2202110944.00,535.00,1780.00,0.00,0.00,
54,2.35,7041818692.00,3002869393.00,2202104168.00,407.00,1572.00,0.00,0.00,
*,0.32,84481292330.00,261048482514.00,246634741584.00,60713.00,147071.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012859507.00,3001231804.00,2200903320.00,654.00,1602.00,0.00,0.00,
38,2.00,6005184152.00,3001220983.00,2200895400.00,472.00,1660.00,0.00,0.00,
39,2.00,6009906806.00,3001218442.00,2200893552.00,574.00,1855.00,0.00,0.00,
40,2.00,6013561123.00,3001212282.00,2200888976.00,626.00,1825.00,0.00,0.00,
51,2.34,7029424803.00,3001215179.00,2200891176.00,501.00,1754.00,0.00,0.00,
52,2.35,7038027576.00,3001219484.00,2200894256.00,421.00,1715.00,0.00,0.00,
53,2.35,7040164639.00,3001218778.00,2200893728.00,471.00,1819.00,0.00,0.00,
54,2.34,7027663853.00,3001229560.00,2200901736.00,580.00,1569.00,0.00,0.00,
*,0.32,84433014956.00,260907820825.00,246501832544.00,70089.00,155018.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004109778.00,2999066005.00,2199315008.00,823.00,1508.00,0.00,0.00,
38,2.00,6005518055.00,2999066111.00,2199315096.00,637.00,1651.00,0.00,0.00,
39,2.00,6006101945.00,2999067156.00,2199315888.00,456.00,1798.00,0.00,0.00,
40,2.00,6004177650.00,2999071005.00,2199318792.00,488.00,1805.00,0.00,0.00,
51,2.34,7032696738.00,2999074398.00,2199321168.00,553.00,1748.00,0.00,0.00,
52,2.34,7026310669.00,2999077040.00,2199323192.00,584.00,1702.00,0.00,0.00,
53,2.35,7033028969.00,2999078460.00,2199324248.00,464.00,1800.00,0.00,0.00,
54,2.34,7019706697.00,2999069119.00,2199317296.00,484.00,1539.00,0.00,0.00,
*,0.32,84365810616.00,260718364471.00,246322864128.00,66504.00,150884.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017965079.00,3002169263.00,2201590864.00,712.00,1655.00,0.00,0.00,
38,2.00,6005297576.00,3002169673.00,2201591128.00,592.00,1741.00,0.00,0.00,
39,2.00,6001889707.00,3002167809.00,2201589720.00,539.00,2336.00,0.00,0.00,
40,2.00,6010027926.00,3002163144.00,2201586288.00,331.00,1936.00,0.00,0.00,
51,2.35,7042113658.00,3002154862.00,2201580216.00,473.00,1726.00,0.00,0.00,
52,2.35,7043343910.00,3002153413.00,2201579160.00,457.00,1767.00,0.00,0.00,
53,2.35,7040837047.00,3002150545.00,2201577136.00,420.00,1853.00,0.00,0.00,
54,2.34,7031765115.00,3002151075.00,2201577488.00,560.00,1563.00,0.00,0.00,
*,0.32,84447293653.00,260990665127.00,246580081088.00,59854.00,148814.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002022728.00,3000422959.00,2200310200.00,517.00,1529.00,0.00,0.00,
38,2.00,6009801384.00,3000419092.00,2200307384.00,630.00,1707.00,0.00,0.00,
39,2.00,6012159610.00,3000421666.00,2200309232.00,533.00,1792.00,0.00,0.00,
40,2.00,6007875552.00,3000421208.00,2200308880.00,554.00,1884.00,0.00,0.00,
51,2.34,7033247164.00,3000424055.00,2200310992.00,525.00,1690.00,0.00,0.00,
52,2.34,7030062140.00,3000430568.00,2200315744.00,464.00,1643.00,0.00,0.00,
53,2.35,7038474775.00,3000431774.00,2200316624.00,559.00,1721.00,0.00,0.00,
54,2.34,7033061612.00,3000427894.00,2200313808.00,430.00,1538.00,0.00,0.00,
*,0.32,84408813302.00,260836391947.00,246434293248.00,58631.00,151409.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011570096.00,3002075476.00,2201521960.00,718.00,1529.00,0.00,0.00,
38,2.00,6012872189.00,3002089618.00,2201532344.00,424.00,1780.00,0.00,0.00,
39,2.00,6009077454.00,3002107536.00,2201545544.00,469.00,1814.00,0.00,0.00,
40,2.00,6012317691.00,3002106917.00,2201545104.00,441.00,1917.00,0.00,0.00,
51,2.34,7037849364.00,3002110159.00,2201547480.00,437.00,1745.00,0.00,0.00,
52,2.34,7036549682.00,3002106477.00,2201544752.00,459.00,1829.00,0.00,0.00,
53,2.35,7043441995.00,3002109148.00,2201546688.00,277.00,1911.00,0.00,0.00,
54,2.35,7040937217.00,3002109918.00,2201547216.00,451.00,1621.00,0.00,0.00,
*,0.32,84463112776.00,260980901718.00,246571050352.00,57463.00,153292.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008792462.00,2999844471.00,2199885952.00,452.00,1563.00,0.00,0.00,
38,2.00,6006905413.00,2999834472.00,2199878560.00,479.00,1694.00,0.00,0.00,
39,2.00,6009597265.00,2999820019.00,2199868000.00,577.00,1764.00,0.00,0.00,
40,2.00,6003595358.00,2999819999.00,2199868000.00,554.00,1806.00,0.00,0.00,
51,2.34,7033469176.00,2999816929.00,2199865800.00,419.00,1706.00,0.00,0.00,
52,2.34,7030266935.00,2999810701.00,2199861136.00,515.00,1672.00,0.00,0.00,
53,2.34,7025267613.00,2999808054.00,2199859200.00,508.00,1705.00,0.00,0.00,
54,2.35,7034745632.00,2999819457.00,2199867648.00,532.00,1521.00,0.00,0.00,
*,0.32,84443086435.00,260783016012.00,246384078248.00,65081.00,175219.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009808214.00,2999587251.00,2199697280.00,447.00,1477.00,0.00,0.00,
38,2.00,6005418062.00,2999585468.00,2199696048.00,408.00,1698.00,0.00,0.00,
39,2.00,6007177777.00,2999579488.00,2199691648.00,522.00,1779.00,0.00,0.00,
40,2.00,6005482586.00,2999579246.00,2199691384.00,461.00,1869.00,0.00,0.00,
51,2.34,7031041877.00,2999578706.00,2199691032.00,417.00,1667.00,0.00,0.00,
52,2.34,7030923550.00,2999578697.00,2199691032.00,490.00,1606.00,0.00,0.00,
53,2.35,7040380578.00,2999590026.00,2199699392.00,437.00,1777.00,0.00,0.00,
54,2.34,7031204659.00,2999581017.00,2199692704.00,314.00,1542.00,0.00,0.00,
*,0.32,84397404041.00,260764003905.00,246365991608.00,67125.00,159844.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009577609.00,2999867205.00,2199902672.00,486.00,1543.00,0.00,0.00,
38,2.00,6009151916.00,2999868139.00,2199903288.00,540.00,1699.00,0.00,0.00,
39,2.00,6003518521.00,2999869623.00,2199904344.00,511.00,1754.00,0.00,0.00,
40,2.00,6003382204.00,2999870555.00,2199905136.00,499.00,1788.00,0.00,0.00,
51,2.34,7027997170.00,2999875005.00,2199908304.00,330.00,1681.00,0.00,0.00,
52,2.35,7035404570.00,2999873023.00,2199906896.00,392.00,1714.00,0.00,0.00,
53,2.35,7036868785.00,2999861554.00,2199898448.00,562.00,1752.00,0.00,0.00,
54,2.34,7029523111.00,2999859291.00,2199896864.00,572.00,1493.00,0.00,0.00,
*,0.32,84385552936.00,260791191697.00,246391534576.00,58298.00,148264.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008323226.00,2999856773.00,2199894928.00,574.00,1567.00,0.00,0.00,
38,2.00,6004763127.00,2999859314.00,2199896864.00,408.00,1686.00,0.00,0.00,
39,2.00,6005990410.00,2999860569.00,2199897744.00,443.00,1918.00,0.00,0.00,
40,2.00,6004402068.00,2999866904.00,2199902408.00,453.00,1856.00,0.00,0.00,
51,2.34,7034511858.00,2999885704.00,2199916136.00,411.00,1777.00,0.00,0.00,
52,2.34,7026712824.00,2999889045.00,2199918688.00,635.00,1724.00,0.00,0.00,
53,2.35,7042322683.00,2999888819.00,2199918512.00,659.00,1775.00,0.00,0.00,
54,2.35,7035662412.00,2999899159.00,2199925992.00,317.00,1659.00,0.00,0.00,
*,0.32,84399671475.00,260786959504.00,246387848520.00,60046.00,155047.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999894991.00,3000152616.00,2200111936.00,602.00,1508.00,0.00,0.00,
38,2.00,6003046494.00,3000151934.00,2200111408.00,324.00,1621.00,0.00,0.00,
39,2.00,6005217422.00,3000148517.00,2200108944.00,515.00,1766.00,0.00,0.00,
40,2.00,6004712066.00,3000141078.00,2200103400.00,690.00,1810.00,0.00,0.00,
51,2.35,7035604839.00,3000113361.00,2200083160.00,521.00,1634.00,0.00,0.00,
52,2.34,7032643919.00,3000113851.00,2200083424.00,392.00,1679.00,0.00,0.00,
53,2.35,7037673319.00,3000113401.00,2200083072.00,505.00,1751.00,0.00,0.00,
54,2.34,7033198944.00,3000103960.00,2200076296.00,571.00,1485.00,0.00,0.00,
*,0.32,84395727658.00,260812367765.00,246411495264.00,59224.00,147282.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001082935.00,2999897822.00,2199925024.00,591.00,1691.00,0.00,0.00,
38,2.00,6004184998.00,2999897911.00,2199925112.00,427.00,1797.00,0.00,0.00,
39,2.00,6008839025.00,2999901685.00,2199927928.00,414.00,1853.00,0.00,0.00,
40,2.00,5998001097.00,2999900597.00,2199927136.00,596.00,2380.00,0.00,0.00,
51,2.35,7035383051.00,2999894986.00,2199923000.00,579.00,1724.00,0.00,0.00,
52,2.34,7028427258.00,2999924536.00,2199944736.00,511.00,1791.00,0.00,0.00,
53,2.34,7034793371.00,2999943176.00,2199958376.00,476.00,1842.00,0.00,0.00,
54,2.34,7027011761.00,2999944524.00,2199959256.00,447.00,1639.00,0.00,0.00,
*,0.32,84378059523.00,260790727439.00,246391347312.00,58863.00,148251.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998971635.00,2999754177.00,2199819776.00,535.00,1522.00,0.00,0.00,
38,2.00,6002244493.00,2999752173.00,2199818280.00,545.00,1698.00,0.00,0.00,
39,2.00,6006288903.00,2999751383.00,2199817664.00,366.00,1821.00,0.00,0.00,
40,2.00,6005087138.00,2999769678.00,2199831128.00,515.00,1754.00,0.00,0.00,
51,2.35,7034791355.00,2999780547.00,2199839048.00,474.00,1643.00,0.00,0.00,
52,2.34,7029037938.00,2999751452.00,2199817664.00,690.00,1537.00,0.00,0.00,
53,2.34,7032912052.00,2999741382.00,2199810360.00,461.00,1770.00,0.00,0.00,
54,2.34,7028193503.00,2999739377.00,2199808952.00,661.00,1580.00,0.00,0.00,
*,0.32,84379265705.00,260780737318.00,246381740528.00,67174.00,157935.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004135979.00,3000225794.00,2200165616.00,639.00,1530.00,0.00,0.00,
38,2.00,5986367479.00,3000225230.00,2200165176.00,678.00,1668.00,0.00,0.00,
39,2.00,6007023641.00,3000224610.00,2200164648.00,335.00,1857.00,0.00,0.00,
40,2.00,6005384140.00,3000212234.00,2200155584.00,305.00,1926.00,0.00,0.00,
51,2.35,7038876594.00,3000209183.00,2200153384.00,469.00,1693.00,0.00,0.00,
52,2.34,7035069202.00,3000217672.00,2200159632.00,501.00,1757.00,0.00,0.00,
53,2.35,7036373939.00,3000213275.00,2200156376.00,662.00,1781.00,0.00,0.00,
54,2.34,7028091654.00,3000217488.00,2200159456.00,530.00,1571.00,0.00,0.00,
*,0.32,84380358980.00,260819508824.00,246418424472.00,58396.00,154484.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002149801.00,2999962244.00,2199972280.00,461.00,1541.00,0.00,0.00,
38,2.00,6006449374.00,2999961937.00,2199972104.00,527.00,1670.00,0.00,0.00,
39,2.00,6005895187.00,2999971300.00,2199978968.00,579.00,1723.00,0.00,0.00,
40,2.00,6001404145.00,2999965585.00,2199974744.00,562.00,1827.00,0.00,0.00,
51,2.35,7035381161.00,2999984022.00,2199988296.00,437.00,1658.00,0.00,0.00,
52,2.34,7032553258.00,2999973059.00,2199980288.00,338.00,1646.00,0.00,0.00,
53,2.34,7033013358.00,2999971514.00,2199979144.00,442.00,1737.00,0.00,0.00,
54,2.34,7033450016.00,2999967769.00,2199976328.00,576.00,1517.00,0.00,0.00,
*,0.32,84384123125.00,260796602881.00,246396761688.00,56779.00,146136.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007638039.00,2999709279.00,2199786776.00,726.00,1548.00,0.00,0.00,
38,2.00,6007685869.00,2999709984.00,2199787304.00,507.00,1641.00,0.00,0.00,
39,2.00,6003846355.00,2999703100.00,2199782288.00,523.00,1824.00,0.00,0.00,
40,2.00,5999263552.00,2999701285.00,2199780968.00,498.00,1818.00,0.00,0.00,
51,2.34,7033998451.00,2999681935.00,2199766800.00,467.00,1733.00,0.00,0.00,
52,2.35,7036640474.00,2999683125.00,2199767592.00,391.00,1670.00,0.00,0.00,
53,2.35,7034304525.00,2999683550.00,2199767944.00,491.00,1812.00,0.00,0.00,
54,2.34,7025688643.00,2999684753.00,2199768824.00,560.00,1582.00,0.00,0.00,
*,0.32,84383593556.00,260774043960.00,246375451432.00,60306.00,152685.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011137970.00,2999747711.00,2199815024.00,730.00,1533.00,0.00,0.00,
38,2.00,6008878370.00,2999744673.00,2199812736.00,639.00,1628.00,0.00,0.00,
39,2.00,6006280733.00,2999743015.00,2199811592.00,576.00,1856.00,0.00,0.00,
40,2.00,5997419648.00,2999750672.00,2199817136.00,507.00,1853.00,0.00,0.00,
51,2.35,7035881495.00,2999754917.00,2199820216.00,526.00,1733.00,0.00,0.00,
52,2.34,7027101620.00,2999756835.00,2199821712.00,355.00,1731.00,0.00,0.00,
53,2.35,7034990701.00,2999754841.00,2199820216.00,538.00,1845.00,0.00,0.00,
