Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029900928.00,2999793692.00,2199848728.00,650.00,1425.00,0.00,0.00,
38,2.00,6003613512.00,2999818117.00,2199866592.00,478.00,1719.00,0.00,0.00,
39,2.01,6031402767.00,2999825336.00,2199871872.00,625.00,1661.00,0.00,0.00,
40,2.00,6005581623.00,2999825572.00,2199872048.00,822.00,1902.00,0.00,0.00,
51,2.35,7035699879.00,2999818369.00,2199866856.00,503.00,1701.00,0.00,0.00,
52,2.34,7034342307.00,2999822926.00,2199870112.00,345.00,1751.00,0.00,0.00,
53,2.35,7035317334.00,2999822195.00,2199869584.00,569.00,1822.00,0.00,0.00,
54,2.34,7033285649.00,2999823446.00,2199870552.00,507.00,1653.00,0.00,0.00,
*,0.32,84471707133.00,260784337170.00,246385204384.00,113844.00,406502.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030522646.00,3000152505.00,2200111848.00,700.00,1358.00,0.00,0.00,
38,2.00,6009005141.00,3000126500.00,2200092752.00,466.00,1640.00,0.00,0.00,
39,2.01,6030978128.00,3000118705.00,2200087032.00,467.00,1560.00,0.00,0.00,
40,2.00,6007186376.00,3000117016.00,2200085800.00,463.00,1671.00,0.00,0.00,
51,2.34,7032769724.00,3000125639.00,2200092136.00,493.00,1732.00,0.00,0.00,
52,2.34,7033898727.00,3000129540.00,2200095040.00,497.00,1729.00,0.00,0.00,
53,2.35,7040797968.00,3000122052.00,2200089496.00,335.00,1762.00,0.00,0.00,
54,2.34,7031440701.00,3000117862.00,2200086416.00,524.00,1601.00,0.00,0.00,
*,0.32,84444061747.00,260810539771.00,246409985536.00,60695.00,146857.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027932523.00,2999884437.00,2199915256.00,660.00,1532.00,0.00,0.00,
38,2.00,6004868140.00,2999892011.00,2199920800.00,642.00,1621.00,0.00,0.00,
39,2.01,6032130154.00,2999894275.00,2199922560.00,484.00,1590.00,0.00,0.00,
40,2.00,5994948122.00,2999893226.00,2199921768.00,531.00,1593.00,0.00,0.00,
51,2.34,7032128678.00,2999924004.00,2199944208.00,495.00,1814.00,0.00,0.00,
52,2.35,7036834347.00,2999915123.00,2199937784.00,563.00,1736.00,0.00,0.00,
53,2.34,7034553761.00,2999922346.00,2199943064.00,530.00,1838.00,0.00,0.00,
54,2.34,7032312112.00,2999935760.00,2199952832.00,401.00,1644.00,0.00,0.00,
*,0.32,84423730486.00,260790865162.00,246391291960.00,76788.00,149736.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025840048.00,2999893457.00,2199921856.00,427.00,1610.00,0.00,0.00,
38,2.00,6007103627.00,2999888875.00,2199918512.00,410.00,1648.00,0.00,0.00,
39,2.01,6029330669.00,2999887820.00,2199917720.00,467.00,1484.00,0.00,0.00,
40,2.00,6001161567.00,2999890322.00,2199919568.00,501.00,1662.00,0.00,0.00,
51,2.34,7028607880.00,2999863080.00,2199899592.00,544.00,1714.00,0.00,0.00,
52,2.34,7028344420.00,2999864972.00,2199900912.00,570.00,1702.00,0.00,0.00,
53,2.34,7032552230.00,2999868039.00,2199903200.00,637.00,1671.00,0.00,0.00,
54,2.34,7032468247.00,2999859328.00,2199896864.00,411.00,1600.00,0.00,0.00,
*,0.32,84422737586.00,260790263331.00,246390860408.00,59441.00,150874.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029848538.00,2999571373.00,2199685664.00,686.00,1565.00,0.00,0.00,
38,2.00,6002812357.00,2999572228.00,2199686368.00,412.00,1638.00,0.00,0.00,
39,2.01,6034237000.00,2999571274.00,2199685576.00,329.00,1557.00,0.00,0.00,
40,2.00,6004921311.00,2999571390.00,2199685664.00,675.00,1522.00,0.00,0.00,
51,2.34,7027552824.00,2999564537.00,2199680648.00,482.00,1626.00,0.00,0.00,
52,2.34,7028216353.00,2999563007.00,2199679592.00,471.00,1663.00,0.00,0.00,
53,2.35,7041293416.00,2999558264.00,2199676072.00,452.00,1709.00,0.00,0.00,
54,2.34,7033806562.00,2999558310.00,2199676160.00,332.00,1610.00,0.00,0.00,
*,0.32,84440512663.00,260762489316.00,246364611064.00,56514.00,145210.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6042000442.00,3002393808.00,2201755424.00,662.00,1528.00,0.00,0.00,
38,2.00,6014272275.00,3002394440.00,2201755864.00,566.00,1629.00,0.00,0.00,
39,2.01,6030598908.00,3002395683.00,2201756832.00,371.00,1461.00,0.00,0.00,
40,2.00,6006980858.00,3002398436.00,2201758856.00,454.00,1782.00,0.00,0.00,
51,2.34,7031063341.00,3002418339.00,2201773464.00,550.00,1650.00,0.00,0.00,
52,2.34,7035000361.00,3002427953.00,2201780504.00,567.00,1626.00,0.00,0.00,
53,2.35,7045289296.00,3002424497.00,2201777952.00,527.00,1609.00,0.00,0.00,
54,2.34,7034942254.00,3002424820.00,2201778128.00,475.00,1573.00,0.00,0.00,
*,0.32,84495867776.00,261010728161.00,246598964656.00,61746.00,150619.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6028605996.00,2999637832.00,2199734416.00,486.00,1544.00,0.00,0.00,
38,2.00,6000095408.00,2999639750.00,2199735824.00,375.00,1659.00,0.00,0.00,
39,2.01,6033533465.00,2999654608.00,2199746736.00,380.00,1458.00,0.00,0.00,
40,2.00,5996525116.00,2999647793.00,2199741720.00,476.00,1758.00,0.00,0.00,
51,2.34,7026191483.00,2999645490.00,2199740048.00,421.00,1705.00,0.00,0.00,
52,2.34,7031329744.00,2999634444.00,2199731952.00,503.00,1609.00,0.00,0.00,
53,2.35,7035815255.00,2999632130.00,2199730280.00,491.00,1675.00,0.00,0.00,
54,2.34,7030843111.00,2999645643.00,2199740136.00,576.00,1581.00,0.00,0.00,
*,0.32,84420566049.00,260769253264.00,246370844984.00,56780.00,145574.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6034417667.00,3000124897.00,2200091608.00,571.00,1587.00,0.00,0.00,
38,2.00,6004026353.00,3000122053.00,2200089496.00,436.00,1726.00,0.00,0.00,
39,2.01,6019415595.00,3000105126.00,2200077088.00,501.00,1630.00,0.00,0.00,
40,2.00,5999165430.00,3000117190.00,2200085976.00,431.00,1867.00,0.00,0.00,
51,2.34,7031104153.00,3000130156.00,2200095392.00,362.00,1706.00,0.00,0.00,
52,2.34,7030114344.00,3000129658.00,2200095040.00,392.00,1754.00,0.00,0.00,
53,2.35,7037896455.00,3000129068.00,2200094600.00,481.00,1808.00,0.00,0.00,
54,2.35,7037208812.00,3000113711.00,2200083424.00,450.00,1682.00,0.00,0.00,
*,0.32,84487893846.00,260809904028.00,246409505320.00,80532.00,177294.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035604565.00,3000097397.00,2200071368.00,699.00,2123.00,0.00,0.00,
38,2.00,6004849344.00,3000097010.00,2200071192.00,473.00,1686.00,0.00,0.00,
39,2.01,6035582405.00,3000097267.00,2200071280.00,401.00,1563.00,0.00,0.00,
40,2.00,6002721163.00,3000089959.00,2200065912.00,511.00,1888.00,0.00,0.00,
51,2.34,7025634269.00,3000059255.00,2200043472.00,420.00,1794.00,0.00,0.00,
52,2.34,7032787698.00,3000072558.00,2200053152.00,404.00,1781.00,0.00,0.00,
53,2.34,7029955937.00,3000073858.00,2200054208.00,592.00,1760.00,0.00,0.00,
54,2.34,7033479052.00,3000074203.00,2200054384.00,641.00,1636.00,0.00,0.00,
*,0.32,84444012949.00,260808756809.00,246408286432.00,59178.00,154063.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029716650.00,2999416063.00,2199571880.00,702.00,1520.00,0.00,0.00,
38,2.00,5995399804.00,2999419530.00,2199574256.00,492.00,1656.00,0.00,0.00,
39,2.01,6034250747.00,2999420360.00,2199574960.00,501.00,1469.00,0.00,0.00,
40,2.00,5992870241.00,2999418063.00,2199573288.00,535.00,1821.00,0.00,0.00,
51,2.34,7025991524.00,2999421728.00,2199575928.00,408.00,1682.00,0.00,0.00,
52,2.34,7030088555.00,2999408780.00,2199566512.00,580.00,1672.00,0.00,0.00,
53,2.35,7040743938.00,2999407977.00,2199565808.00,564.00,1709.00,0.00,0.00,
54,2.34,7029258010.00,2999408910.00,2199566600.00,429.00,1594.00,0.00,0.00,
*,0.32,84411372154.00,260748339386.00,246351173112.00,56709.00,149597.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6033784542.00,2999305178.00,2199490392.00,485.00,1518.00,0.00,0.00,
38,2.00,6003701121.00,2999305492.00,2199490744.00,532.00,1590.00,0.00,0.00,
39,2.01,6033015516.00,2999307902.00,2199492416.00,577.00,1494.00,0.00,0.00,
40,2.00,5997496584.00,2999312282.00,2199495672.00,483.00,1845.00,0.00,0.00,
51,2.35,7036665094.00,2999324614.00,2199504736.00,473.00,1696.00,0.00,0.00,
52,2.35,7034152603.00,2999333798.00,2199511424.00,434.00,1642.00,0.00,0.00,
53,2.35,7041454619.00,2999342406.00,2199517760.00,335.00,1710.00,0.00,0.00,
54,2.34,7025191447.00,2999341575.00,2199517144.00,383.00,1572.00,0.00,0.00,
*,0.32,84436567794.00,260739072172.00,246342522976.00,59671.00,150301.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032654716.00,2999392925.00,2199554808.00,572.00,1608.00,0.00,0.00,
38,2.00,5998515754.00,2999395011.00,2199556304.00,528.00,1679.00,0.00,0.00,
39,2.01,6028133732.00,2999392932.00,2199554896.00,505.00,1585.00,0.00,0.00,
40,2.00,5998427035.00,2999389849.00,2199552520.00,388.00,1873.00,0.00,0.00,
51,2.34,7031443848.00,2999378223.00,2199544072.00,503.00,1599.00,0.00,0.00,
52,2.34,7030743121.00,2999376911.00,2199543016.00,492.00,1748.00,0.00,0.00,
53,2.34,7032313964.00,2999375826.00,2199542312.00,523.00,1751.00,0.00,0.00,
54,2.34,7030979146.00,2999375390.00,2199541960.00,401.00,1648.00,0.00,0.00,
*,0.32,84411532157.00,260746486967.00,246349427368.00,57360.00,148278.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029598181.00,2999976964.00,2199983104.00,493.00,1473.00,0.00,0.00,
38,2.00,6007313278.00,2999967938.00,2199976504.00,626.00,1581.00,0.00,0.00,
39,2.01,6036370230.00,2999971755.00,2199979232.00,593.00,1524.00,0.00,0.00,
40,2.00,5999595411.00,2999966508.00,2199975448.00,485.00,1828.00,0.00,0.00,
51,2.35,7035752212.00,2999968090.00,2199976592.00,537.00,1660.00,0.00,0.00,
52,2.34,7028618722.00,2999969284.00,2199977560.00,627.00,1681.00,0.00,0.00,
53,2.35,7041349498.00,2999968116.00,2199976592.00,487.00,1669.00,0.00,0.00,
54,2.34,7030619928.00,2999970048.00,2199978000.00,413.00,1581.00,0.00,0.00,
*,0.32,84443213053.00,260798880639.00,246398920064.00,58229.00,147616.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035394198.00,2999903660.00,2199929336.00,642.00,1568.00,0.00,0.00,
38,2.00,5998901769.00,2999905073.00,2199930392.00,460.00,1643.00,0.00,0.00,
39,2.01,6037854055.00,2999895224.00,2199923176.00,574.00,1517.00,0.00,0.00,
40,2.00,6000742976.00,2999899817.00,2199926520.00,435.00,1865.00,0.00,0.00,
51,2.34,7029656965.00,2999897534.00,2199924848.00,671.00,1590.00,0.00,0.00,
52,2.34,7029908219.00,2999891729.00,2199920536.00,622.00,1672.00,0.00,0.00,
53,2.34,7033607763.00,2999901536.00,2199927752.00,502.00,1725.00,0.00,0.00,
54,2.35,7036258635.00,2999902323.00,2199928368.00,564.00,1550.00,0.00,0.00,
*,0.32,84440798342.00,260790054255.00,246390570448.00,66114.00,155973.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035780652.00,3000075746.00,2200055616.00,463.00,1535.00,0.00,0.00,
38,2.00,6005660598.00,3000076465.00,2200056056.00,443.00,1636.00,0.00,0.00,
39,2.01,6033165881.00,3000081176.00,2200059488.00,430.00,1661.00,0.00,0.00,
40,2.00,6008635045.00,3000080130.00,2200058784.00,542.00,1828.00,0.00,0.00,
51,2.34,7034922026.00,3000089374.00,2200065560.00,572.00,1564.00,0.00,0.00,
52,2.34,7034153771.00,3000087783.00,2200064416.00,534.00,1681.00,0.00,0.00,
53,2.35,7036873119.00,3000072644.00,2200053240.00,578.00,1770.00,0.00,0.00,
54,2.35,7036582030.00,3000070359.00,2200051568.00,431.00,1660.00,0.00,0.00,
*,0.32,84460927233.00,260806609223.00,246406241400.00,59471.00,150049.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6039495727.00,3002103892.00,2201542816.00,495.00,1570.00,0.00,0.00,
38,2.00,6006030305.00,3002112056.00,2201548888.00,527.00,1700.00,0.00,0.00,
39,2.01,6033756681.00,3002110115.00,2201547480.00,355.00,1545.00,0.00,0.00,
40,2.00,6011806044.00,3002118179.00,2201553288.00,569.00,1867.00,0.00,0.00,
51,2.34,7037647770.00,3002122483.00,2201556456.00,488.00,1700.00,0.00,0.00,
52,2.34,7037208115.00,3002125863.00,2201559008.00,551.00,1694.00,0.00,0.00,
53,2.35,7046354230.00,3002121548.00,2201555840.00,341.00,1847.00,0.00,0.00,
54,2.35,7040580806.00,3002123019.00,2201556896.00,608.00,1624.00,0.00,0.00,
*,0.32,84509531977.00,260983614137.00,246573549464.00,58469.00,156685.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6023249724.00,2998804118.00,2199123080.00,499.00,1577.00,0.00,0.00,
38,2.00,6005946865.00,2998796374.00,2199117272.00,527.00,1678.00,0.00,0.00,
39,2.01,6034215934.00,2998798542.00,2199118944.00,581.00,1415.00,0.00,0.00,
40,2.00,6002609409.00,2998790299.00,2199112960.00,683.00,1849.00,0.00,0.00,
51,2.34,7031383288.00,2998790144.00,2199112784.00,436.00,1689.00,0.00,0.00,
52,2.35,7032760925.00,2998784449.00,2199108560.00,435.00,1635.00,0.00,0.00,
53,2.35,7033711331.00,2998787916.00,2199111200.00,491.00,1698.00,0.00,0.00,
54,2.34,7027860401.00,2998787227.00,2199110672.00,407.00,1554.00,0.00,0.00,
*,0.32,84418381545.00,260694544510.00,246300333488.00,57821.00,148420.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6028151760.00,2999593160.00,2199701592.00,477.00,1585.00,0.00,0.00,
38,2.00,6007345555.00,2999599160.00,2199706080.00,589.00,1640.00,0.00,0.00,
39,2.01,6027822273.00,2999605768.00,2199710832.00,510.00,1557.00,0.00,0.00,
40,2.00,5998147795.00,2999606952.00,2199711712.00,548.00,1893.00,0.00,0.00,
51,2.35,7036607239.00,2999601973.00,2199708104.00,624.00,1592.00,0.00,0.00,
52,2.35,7035675783.00,2999605893.00,2199711008.00,580.00,1693.00,0.00,0.00,
53,2.34,7029658294.00,2999613142.00,2199716288.00,567.00,1712.00,0.00,0.00,
54,2.34,7032309413.00,2999623242.00,2199723680.00,583.00,1588.00,0.00,0.00,
*,0.32,84488823017.00,260766184941.00,246368022824.00,60930.00,176711.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6037731294.00,2999585279.00,2199695872.00,565.00,1570.00,0.00,0.00,
38,2.00,6004383493.00,2999581691.00,2199693232.00,395.00,1626.00,0.00,0.00,
39,2.01,6020226124.00,2999580553.00,2199692440.00,488.00,1501.00,0.00,0.00,
40,2.00,6003628069.00,2999581467.00,2199693056.00,486.00,1808.00,0.00,0.00,
51,2.34,7031513950.00,2999604051.00,2199709600.00,523.00,1670.00,0.00,0.00,
52,2.34,7030048797.00,2999605115.00,2199710392.00,524.00,1629.00,0.00,0.00,
53,2.34,7032190060.00,2999596358.00,2199703968.00,552.00,1735.00,0.00,0.00,
54,2.34,7024891821.00,2999588624.00,2199698336.00,293.00,1697.00,0.00,0.00,
*,0.32,84410894486.00,260766918600.00,246368694176.00,64953.00,165211.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002604353.00,2999658333.00,2199749464.00,626.00,1612.00,0.00,0.00,
38,2.00,6004991345.00,2999657170.00,2199748584.00,450.00,1696.00,0.00,0.00,
39,2.01,6026232925.00,2999655016.00,2199747000.00,519.00,1560.00,0.00,0.00,
40,2.00,6004170507.00,2999656619.00,2199748232.00,438.00,1826.00,0.00,0.00,
51,2.34,7031519643.00,2999628350.00,2199727464.00,343.00,1711.00,0.00,0.00,
52,2.34,7027072204.00,2999625708.00,2199725528.00,420.00,1924.00,0.00,0.00,
53,2.35,7037484266.00,2999627358.00,2199726760.00,454.00,1671.00,0.00,0.00,
54,2.34,7034075020.00,2999626586.00,2199726144.00,467.00,1651.00,0.00,0.00,
*,0.32,84402037443.00,260766095927.00,246368035584.00,56475.00,150734.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009600787.00,3002580542.00,2201892352.00,490.00,1538.00,0.00,0.00,
38,2.00,6013759238.00,3002579127.00,2201891384.00,488.00,1602.00,0.00,0.00,
39,2.01,6032917405.00,3002576582.00,2201889536.00,331.00,1478.00,0.00,0.00,
40,2.00,6006232693.00,3002579173.00,2201891384.00,402.00,1767.00,0.00,0.00,
51,2.34,7040734216.00,3002575825.00,2201888920.00,592.00,1628.00,0.00,0.00,
52,2.34,7029753537.00,3002575763.00,2201888832.00,486.00,1634.00,0.00,0.00,
53,2.34,7040632396.00,3002578088.00,2201890592.00,412.00,1710.00,0.00,0.00,
54,2.35,7041850139.00,3002574306.00,2201887864.00,605.00,1634.00,0.00,0.00,
*,0.32,84476994623.00,261026586856.00,246614049088.00,55921.00,147291.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016234840.00,3002717674.00,2201993024.00,556.00,1596.00,0.00,0.00,
38,2.00,6005841551.00,3002717166.00,2201992584.00,395.00,1635.00,0.00,0.00,
39,2.01,6040733149.00,3002716561.00,2201992056.00,543.00,1452.00,0.00,0.00,
40,2.00,6005743203.00,3002712110.00,2201988888.00,644.00,1784.00,0.00,0.00,
51,2.34,7039397075.00,3002715683.00,2201991528.00,506.00,1714.00,0.00,0.00,
52,2.34,7037952412.00,3002717576.00,2201992936.00,446.00,1665.00,0.00,0.00,
53,2.35,7041728027.00,3002710332.00,2201987568.00,442.00,1762.00,0.00,0.00,
54,2.34,7039664549.00,3002712188.00,2201988888.00,538.00,1654.00,0.00,0.00,
*,0.32,84489189089.00,261032780813.00,246620030448.00,57297.00,151152.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004796705.00,2999107601.00,2199345544.00,589.00,1546.00,0.00,0.00,
38,2.00,6006001316.00,2999108304.00,2199346072.00,450.00,1656.00,0.00,0.00,
39,2.01,6031801879.00,2999110326.00,2199347656.00,500.00,1489.00,0.00,0.00,
40,2.00,5999246890.00,2999111933.00,2199348712.00,422.00,1855.00,0.00,0.00,
51,2.34,7032062467.00,2999111683.00,2199348624.00,596.00,1681.00,0.00,0.00,
52,2.34,7032663729.00,2999111812.00,2199348712.00,306.00,1692.00,0.00,0.00,
53,2.35,7042420429.00,2999112816.00,2199349416.00,420.00,1690.00,0.00,0.00,
