Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5908307837.00,2999662456.00,2199752456.00,242.00,1303.00,2871941.00,0.00,
38,1.97,5917700325.00,2999662024.00,2199752104.00,130.00,1449.00,4799566.00,0.00,
39,2.00,5990484849.00,2999664815.00,2199754216.00,129.00,1569.00,4658259.00,0.00,
40,2.00,5992376144.00,2999660944.00,2199751400.00,129.00,1665.00,4577202.00,0.00,
51,2.34,7023780431.00,2999662536.00,2199752544.00,129.00,1407.00,5798.00,0.00,
52,2.34,7030183887.00,2999661206.00,2199751488.00,130.00,1519.00,7724.00,0.00,
53,2.35,7037681112.00,2999663145.00,2199752984.00,120.00,1641.00,9074.00,0.00,
54,2.34,7031339678.00,2999662181.00,2199752280.00,132.00,1424.00,10449.00,0.00,
*,0.32,83935016014.00,259171163793.00,246372611496.00,32165.00,139022.00,18781152.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5909286497.00,2999648786.00,2199742424.00,252.00,1283.00,2874459.00,0.00,
38,1.97,5920701444.00,2999643816.00,2199738816.00,123.00,1415.00,4802200.00,0.00,
39,2.00,5997207182.00,2999638179.00,2199734680.00,125.00,1542.00,4656816.00,0.00,
40,2.00,5993143951.00,2999646551.00,2199740752.00,123.00,1640.00,4575244.00,0.00,
51,2.34,7025872511.00,2999645660.00,2199740136.00,130.00,1444.00,7407.00,0.00,
52,2.34,7032929181.00,2999642861.00,2199738112.00,112.00,1512.00,7962.00,0.00,
53,2.35,7039430937.00,2999642445.00,2199737848.00,122.00,1627.00,9716.00,0.00,
54,2.35,7035906861.00,2999640085.00,2199736088.00,123.00,1433.00,10269.00,0.00,
*,0.32,83956822972.00,259169896986.00,246371376504.00,24297.00,134170.00,18733470.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5911387604.00,2999665752.00,2199754920.00,268.00,1290.00,2871998.00,0.00,
38,1.97,5919593839.00,2999670207.00,2199758176.00,120.00,1399.00,4798903.00,0.00,
39,2.00,5993563558.00,2999667429.00,2199756064.00,110.00,1565.00,4651632.00,0.00,
40,2.00,5994238840.00,2999664012.00,2199753688.00,118.00,1693.00,4577008.00,0.00,
51,2.34,7028818032.00,2999665214.00,2199754480.00,118.00,1383.00,4674.00,0.00,
52,2.34,7027369344.00,2999668732.00,2199757120.00,119.00,1582.00,6501.00,0.00,
53,2.35,7040776152.00,2999668789.00,2199757120.00,108.00,1633.00,7383.00,0.00,
54,2.35,7035137535.00,2999669594.00,2199757648.00,120.00,1434.00,8353.00,0.00,
*,0.32,83953883806.00,259169568772.00,246371089448.00,27719.00,135668.00,18934434.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5910088209.00,2999696291.00,2199777272.00,286.00,1342.00,2894001.00,0.00,
38,1.97,5916390030.00,2999691692.00,2199773928.00,173.00,2347.00,4804541.00,0.00,
39,2.00,5990023193.00,2999694064.00,2199775688.00,125.00,1604.00,4623598.00,0.00,
40,2.00,5992878761.00,2999693508.00,2199775160.00,129.00,1743.00,4585144.00,0.00,
51,2.34,7029899055.00,2999687046.00,2199770496.00,124.00,1507.00,8040.00,0.00,
52,2.34,7028461901.00,2999685319.00,2199769176.00,131.00,1555.00,8112.00,0.00,
53,2.35,7039899071.00,2999689073.00,2199771992.00,128.00,1727.00,11601.00,0.00,
54,2.34,7033268835.00,2999687983.00,2199771200.00,130.00,1522.00,12066.00,0.00,
*,0.32,83939865143.00,259173078761.00,246374409952.00,23419.00,132451.00,18750649.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5906843124.00,2999623519.00,2199723944.00,363.00,1303.00,2898191.00,0.00,
38,1.97,5923167283.00,2999627413.00,2199726760.00,114.00,1458.00,4792379.00,0.00,
39,2.00,5988372174.00,2999631655.00,2199729840.00,118.00,1582.00,4636888.00,0.00,
40,2.00,5990380113.00,2999631281.00,2199729664.00,125.00,1723.00,4564965.00,0.00,
51,2.34,7024300393.00,2999633523.00,2199731248.00,115.00,1475.00,5231.00,0.00,
52,2.34,7031172692.00,2999632710.00,2199730720.00,113.00,1582.00,6790.00,0.00,
53,2.35,7036511655.00,2999628389.00,2199727464.00,118.00,1678.00,7047.00,0.00,
54,2.35,7037375394.00,2999633568.00,2199731336.00,120.00,1452.00,10984.00,0.00,
*,0.32,83934023870.00,259168748674.00,246370293224.00,23754.00,126274.00,18760334.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5913169105.00,3002646332.00,2201940664.00,355.00,1288.00,2900601.00,0.00,
38,1.97,5926825129.00,3002645797.00,2201940224.00,135.00,1450.00,4800405.00,0.00,
39,2.00,5997418762.00,3002640467.00,2201936352.00,123.00,1568.00,4653668.00,0.00,
40,2.00,5998618359.00,3002642718.00,2201937936.00,121.00,1677.00,4572078.00,0.00,
51,2.34,7036346597.00,3002645543.00,2201940136.00,125.00,1434.00,6020.00,0.00,
52,2.34,7040447075.00,3002648357.00,2201942072.00,126.00,1510.00,7060.00,0.00,
53,2.35,7042473956.00,3002648275.00,2201942072.00,128.00,1649.00,8486.00,0.00,
54,2.34,7036179393.00,3002643398.00,2201938464.00,121.00,1455.00,8070.00,0.00,
*,0.32,84023477429.00,259428710424.00,246617379976.00,23340.00,131061.00,18782239.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5917086079.00,3002622648.00,2201923240.00,317.00,1308.00,2897425.00,0.00,
38,1.97,5928321028.00,3002621520.00,2201922448.00,121.00,1456.00,4806021.00,0.00,
39,2.00,5997874106.00,3002621529.00,2201922448.00,115.00,1585.00,4640265.00,0.00,
40,2.00,5999330438.00,3002624214.00,2201924472.00,120.00,1709.00,4585239.00,0.00,
51,2.34,7034544601.00,3002620319.00,2201921568.00,114.00,1427.00,5448.00,0.00,
52,2.34,7036686574.00,3002618604.00,2201920336.00,116.00,1506.00,7654.00,0.00,
53,2.35,7047065260.00,3002621005.00,2201922008.00,112.00,1647.00,9579.00,0.00,
54,2.35,7044372632.00,3002621778.00,2201922624.00,113.00,1441.00,7559.00,0.00,
*,0.32,84034028833.00,259426583417.00,246615438256.00,23745.00,135895.00,18795606.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5912087610.00,2999619616.00,2199721040.00,332.00,1319.00,2874082.00,0.00,
38,1.97,5921879837.00,2999621893.00,2199722712.00,127.00,1424.00,4786189.00,0.00,
39,2.00,5994436329.00,2999623587.00,2199723944.00,133.00,1556.00,4632470.00,0.00,
40,2.00,5995607149.00,2999617672.00,2199719632.00,118.00,1701.00,4589368.00,0.00,
51,2.34,7029367223.00,2999621847.00,2199722624.00,128.00,1484.00,5730.00,0.00,
52,2.34,7031855440.00,2999622970.00,2199723504.00,122.00,1450.00,7321.00,0.00,
53,2.35,7034644154.00,2999624118.00,2199724384.00,125.00,1638.00,8205.00,0.00,
54,2.35,7038185218.00,2999625267.00,2199725176.00,121.00,1424.00,7626.00,0.00,
*,0.32,83960504924.00,259167436308.00,246369015728.00,28589.00,140548.00,18856911.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5907734507.00,2999676899.00,2199763104.00,339.00,1293.00,2855529.00,0.00,
38,1.97,5919442203.00,2999675280.00,2199761872.00,124.00,1465.00,4826800.00,0.00,
39,2.00,5997038474.00,2999679767.00,2199765216.00,119.00,1578.00,4663525.00,0.00,
40,2.00,5993496954.00,2999683665.00,2199768032.00,117.00,1747.00,4565308.00,0.00,
