Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,0.14,406972881.00,2999933624.00,2199951248.00,134.00,1673.00,3759.00,0.00,
*,0.14,36242379175.00,259195246020.00,246395603608.00,183640.00,261751.00,1234504809.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,407879375.00,2999652510.00,2199745152.00,145.00,1457.00,4410.00,0.00,
38,0.14,408244425.00,2999653057.00,2199745504.00,125.00,1253.00,3477.00,0.00,
39,0.14,408234508.00,2999655866.00,2199747616.00,124.00,1478.00,4568.00,0.00,
40,0.14,408376819.00,2999656598.00,2199748144.00,138.00,1484.00,4136.00,0.00,
51,0.14,407308759.00,2999649149.00,2199742688.00,133.00,1514.00,4395.00,0.00,
52,0.14,407940501.00,2999649035.00,2199742600.00,136.00,1518.00,3478.00,0.00,
53,0.14,407737713.00,2999650013.00,2199743392.00,125.00,1509.00,3972.00,0.00,
54,0.14,408440996.00,2999649332.00,2199742864.00,129.00,1456.00,4488.00,0.00,
*,0.14,35319656884.00,259169800295.00,246371290528.00,90197.00,241227.00,376714321.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,408808411.00,2999638949.00,2199735208.00,152.00,1278.00,4072.00,0.00,
38,0.14,408663917.00,2999638365.00,2199734856.00,139.00,1122.00,3943.00,0.00,
39,0.14,408286261.00,2999635958.00,2199733008.00,131.00,1326.00,4371.00,0.00,
40,0.14,408326286.00,2999637913.00,2199734504.00,142.00,1334.00,6012.00,0.00,
51,0.14,408854192.00,2999635157.00,2199732392.00,117.00,1352.00,3980.00,0.00,
52,0.14,409015849.00,2999631207.00,2199729488.00,128.00,1345.00,4042.00,0.00,
53,0.14,408317400.00,2999632429.00,2199730456.00,129.00,1346.00,3581.00,0.00,
54,0.14,408570270.00,2999632445.00,2199730456.00,125.00,1321.00,6011.00,0.00,
*,0.14,35408683442.00,259168107232.00,246369685848.00,34671.00,135227.00,3348729.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.83,2491323074.00,2999618799.00,2199720512.00,369.00,12231.00,813640.00,0.00,
38,0.83,2489544881.00,2999628156.00,2199727288.00,260.00,11780.00,835363.00,0.00,
39,0.83,2497476938.00,2999638267.00,2199734856.00,351.00,12322.00,817767.00,0.00,
40,0.83,2495569211.00,2999643218.00,2199738376.00,284.00,12038.00,864785.00,0.00,
51,1.00,2992613050.00,2999654548.00,2199746736.00,546.00,10507.00,801795.00,0.00,
52,1.00,2994258445.00,2999663400.00,2199753248.00,260.00,13532.00,733465.00,0.00,
53,1.00,2994057307.00,2999671436.00,2199759056.00,296.00,12276.00,768310.00,0.00,
54,1.00,2993831574.00,2999681105.00,2199766184.00,295.00,12511.00,757748.00,0.00,
*,0.21,54070145218.00,259169019441.00,246370426632.00,1069154.00,618879.00,1076130979.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.89,5670677858.00,2999683304.00,2199767768.00,4691.00,2579.00,16191.00,0.00,
38,1.89,5682204343.00,2999677444.00,2199763456.00,227.00,2154.00,33877.00,0.00,
39,1.89,5675714039.00,2999680708.00,2199765744.00,221.00,2350.00,30904.00,0.00,
40,1.89,5667841840.00,2999679369.00,2199764864.00,188.00,2353.00,21455.00,0.00,
51,2.34,7023666341.00,2999677520.00,2199763456.00,193.00,2383.00,11800.00,0.00,
52,2.34,7028027539.00,2999676913.00,2199763016.00,197.00,2369.00,13066.00,0.00,
53,2.34,7033163542.00,2999675391.00,2199761960.00,192.00,2491.00,14539.00,0.00,
54,2.34,7027751561.00,2999676206.00,2199762488.00,182.00,2330.00,12919.00,0.00,
*,0.32,82819837876.00,259173090127.00,246374456768.00,47096.00,137424.00,2459612.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4982819859.00,2999756550.00,2199821448.00,327.00,17804.00,1350099.00,0.00,
38,1.66,4986902904.00,2999762125.00,2199825584.00,212.00,17177.00,1508852.00,0.00,
39,1.67,4994786015.00,2999761327.00,2199824968.00,146.00,16986.00,1620868.00,0.00,
40,1.66,4991695027.00,2999761312.00,2199824968.00,218.00,17838.00,1472681.00,0.00,
51,1.99,5956097506.00,2999769643.00,2199831128.00,297.00,16684.00,1041434.00,0.00,
52,1.99,5967891022.00,2999773049.00,2199833592.00,269.00,18354.00,1094669.00,0.00,
53,1.99,5963342560.00,2999771427.00,2199832360.00,237.00,17055.00,983027.00,0.00,
54,1.99,5961234874.00,2999772154.00,2199832976.00,218.00,17642.00,1091911.00,0.00,
*,0.29,75824850328.00,259179359985.00,246380351712.00,45015.00,302253.00,17065696.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5918353249.00,3002709792.00,2201987128.00,349.00,1409.00,2857800.00,0.00,
38,1.97,5926366624.00,3002708205.00,2201985984.00,128.00,1457.00,4996882.00,0.00,
39,1.99,5983670029.00,3002706621.00,2201984840.00,130.00,1737.00,4649136.00,0.00,
40,2.00,5999091283.00,3002706433.00,2201984664.00,118.00,1617.00,4601492.00,0.00,
51,2.34,7031144367.00,3002702712.00,2201981936.00,133.00,1479.00,8149.00,0.00,
52,2.34,7039502262.00,3002698094.00,2201978592.00,112.00,1569.00,8276.00,0.00,
53,2.35,7044939637.00,3002698910.00,2201979208.00,126.00,1702.00,8319.00,0.00,
54,2.34,7030757250.00,3002699886.00,2201979824.00,129.00,1504.00,8623.00,0.00,
*,0.32,84006868061.00,259434035710.00,246622518736.00,24453.00,128142.00,18927462.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5910307059.00,3002673858.00,2201960904.00,366.00,1370.00,2878026.00,0.00,
38,1.97,5926586722.00,3002675317.00,2201961960.00,122.00,1403.00,4995709.00,0.00,
39,1.99,5985503975.00,3002674825.00,2201961520.00,129.00,1687.00,4672967.00,0.00,
40,2.00,5991345232.00,3002675353.00,2201961960.00,119.00,1587.00,4584251.00,0.00,
51,2.34,7031474254.00,3002669852.00,2201957912.00,123.00,1456.00,7156.00,0.00,
52,2.34,7034264276.00,3002671468.00,2201959056.00,119.00,1622.00,9522.00,0.00,
53,2.35,7042850753.00,3002672988.00,2201960200.00,112.00,1618.00,8023.00,0.00,
54,2.34,7038371314.00,3002668049.00,2201956592.00,117.00,1483.00,9581.00,0.00,
*,0.32,83983594088.00,259431333546.00,246619884016.00,23279.00,120374.00,18899954.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5907877186.00,2999856637.00,2199894840.00,276.00,1449.00,2881033.00,0.00,
38,1.97,5922869989.00,2999857499.00,2199895456.00,138.00,1498.00,5000571.00,0.00,
39,1.99,5983111442.00,2999856758.00,2199895016.00,122.00,1739.00,4687240.00,0.00,
40,2.00,5991539168.00,2999860115.00,2199897392.00,129.00,1658.00,4596979.00,0.00,
51,2.34,7019568618.00,2999858861.00,2199896512.00,120.00,1629.00,8661.00,0.00,
52,2.34,7031638318.00,2999863367.00,2199899856.00,129.00,1678.00,10630.00,0.00,
53,2.34,7033770544.00,2999859496.00,2199896952.00,1114.00,3183.00,10545.00,0.00,
54,2.34,7021442451.00,2999861304.00,2199898360.00,128.00,1559.00,10108.00,0.00,
*,0.32,83908371170.00,259187499871.00,246388133992.00,26516.00,131351.00,19059745.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5910286727.00,2999702174.00,2199781584.00,285.00,1363.00,2883852.00,0.00,
38,1.97,5922207587.00,2999700149.00,2199780088.00,131.00,1404.00,4987176.00,0.00,
39,2.00,5985114711.00,2999702309.00,2199781672.00,124.00,1622.00,4682511.00,0.00,
40,2.00,5991035990.00,2999700051.00,2199780000.00,124.00,1548.00,4577363.00,0.00,
51,2.34,7033020054.00,2999707253.00,2199785280.00,123.00,1543.00,5995.00,0.00,
52,2.34,7028531135.00,2999704507.00,2199783256.00,119.00,1543.00,8477.00,0.00,
53,2.35,7035379464.00,2999707847.00,2199785720.00,113.00,1421.00,6564.00,0.00,
54,2.35,7035930956.00,2999708232.00,2199785984.00,129.00,1484.00,8113.00,0.00,
*,0.32,83946645582.00,259174730610.00,246375972480.00,28783.00,130968.00,19088946.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5909387837.00,2999740697.00,2199809832.00,255.00,1414.00,2875163.00,0.00,
38,1.97,5921800019.00,2999743261.00,2199811768.00,126.00,1491.00,4988924.00,0.00,
39,1.99,5979154910.00,2999743141.00,2199811680.00,168.00,2360.00,4665609.00,0.00,
40,2.00,5984677988.00,2999741224.00,2199810272.00,119.00,1660.00,4573875.00,0.00,
51,2.34,7022564792.00,2999741701.00,2199810624.00,134.00,1532.00,9300.00,0.00,
52,2.34,7028987331.00,2999738403.00,2199808160.00,125.00,1615.00,9586.00,0.00,
53,2.35,7038884642.00,2999740135.00,2199809480.00,119.00,1488.00,10423.00,0.00,
54,2.34,7029091448.00,2999739465.00,2199808952.00,124.00,1575.00,8915.00,0.00,
*,0.32,84019692810.00,259177354399.00,246378475376.00,54721.00,163660.00,22853373.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.83,5476925644.00,2999666054.00,2199755184.00,60205.00,712376.00,68457091.00,0.00,
38,1.82,5448588880.00,2999668122.00,2199756592.00,62534.00,1024267.00,81433020.00,0.00,
39,1.84,5511350071.00,2999665213.00,2199754568.00,62793.00,1028804.00,76994342.00,0.00,
40,1.82,5469819755.00,2999668978.00,2199757384.00,64059.00,1229227.00,81832761.00,0.00,
51,2.10,6292825130.00,2999662691.00,2199752808.00,67006.00,111799.00,20223612.00,0.00,
52,2.08,6249213299.00,2999667485.00,2199756416.00,88015.00,169409.00,23852016.00,0.00,
53,2.08,6251791401.00,2999663485.00,2199753512.00,87737.00,166414.00,24609726.00,0.00,
54,2.08,6234390580.00,2999663826.00,2199753600.00,103033.00,222834.00,24144214.00,0.00,
*,0.30,79033855196.00,259169924959.00,246371328896.00,652132.00,4854224.00,410395805.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.42,4254979229.00,2999712894.00,2199789592.00,334451.00,3618727.00,224192822.00,0.00,
38,1.37,4108177167.00,2999710315.00,2199787744.00,356038.00,5278848.00,262299948.00,0.00,
39,1.39,4159549494.00,2999711880.00,2199788800.00,348813.00,5295597.00,254482920.00,0.00,
40,1.31,3944509826.00,2999709476.00,2199787040.00,362227.00,6611800.00,284149370.00,0.00,
51,1.21,3627952028.00,2999707335.00,2199785368.00,950533.00,2402737.00,103427266.00,0.00,
52,1.08,3236143364.00,2999704051.00,2199782904.00,1126783.00,3693707.00,123640194.00,0.00,
53,1.07,3223000625.00,2999712352.00,2199788888.00,1129903.00,3692778.00,127088647.00,0.00,
54,0.99,2972456365.00,2999710914.00,2199788008.00,1176226.00,4973980.00,140217068.00,0.00,
*,0.24,61848815432.00,259174189807.00,246375480560.00,6000433.00,36019647.00,1554467554.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.52,4566539666.00,2999703881.00,2199783344.00,398642.00,4661403.00,225997661.00,0.00,
38,1.57,4694575204.00,2999711856.00,2199788712.00,402362.00,7250328.00,269188008.00,0.00,
39,1.57,4713236111.00,2999711615.00,2199788536.00,390575.00,7221286.00,277262631.00,0.00,
40,1.49,4477463122.00,2999713569.00,2199789856.00,374821.00,9229848.00,290515191.00,0.00,
51,1.33,3983738645.00,2999721704.00,2199795928.00,1379794.00,4460838.00,109686071.00,0.00,
52,1.00,3003696179.00,2999719978.00,2199795400.00,1578255.00,7046447.00,150776229.00,0.00,
53,0.99,2975593511.00,2999720453.00,2199795048.00,1528426.00,7044493.00,153603071.00,0.00,
54,0.92,2768110695.00,2999719297.00,2199794256.00,1582942.00,9788434.00,166040584.00,0.00,
*,0.24,63207897133.00,259176346810.00,246377488280.00,7717152.00,56932697.00,1648252700.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4656814800.00,2999737343.00,2199806928.00,369960.00,4731451.00,221079831.00,0.00,
38,1.59,4776362189.00,2999727674.00,2199800416.00,366498.00,7374026.00,266451690.00,0.00,
39,1.60,4800963244.00,2999731947.00,2199803320.00,354188.00,7356451.00,275694715.00,0.00,
40,1.52,4553096411.00,2999727095.00,2199799888.00,340089.00,9403795.00,288714843.00,0.00,
51,1.38,4138523112.00,2999716890.00,2199792408.00,1303181.00,4605072.00,106241415.00,0.00,
52,1.03,3082035982.00,2999722447.00,2199795664.00,1489941.00,7266454.00,150130784.00,0.00,
53,1.02,3049173716.00,2999713593.00,2199789944.00,1434496.00,7252985.00,152660985.00,0.00,
54,0.93,2789397648.00,2999719047.00,2199793904.00,1484852.00,10151102.00,166811244.00,0.00,
*,0.25,63826661749.00,259176174269.00,246377382240.00,7191847.00,58356284.00,1629755797.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4630171749.00,2999705672.00,2199784136.00,361485.00,4717707.00,221975189.00,0.00,
38,1.59,4779111726.00,2999708263.00,2199786072.00,360236.00,7350291.00,265929470.00,0.00,
39,1.60,4805192149.00,2999704002.00,2199782992.00,348602.00,7332441.00,275429535.00,0.00,
40,1.52,4567983646.00,2999711184.00,2199788272.00,332166.00,9339113.00,288737508.00,0.00,
51,1.38,4142339973.00,2999713559.00,2199789944.00,1295172.00,4607193.00,105994816.00,0.00,
52,1.03,3087979525.00,2999710766.00,2199787920.00,1481311.00,7264198.00,149708016.00,0.00,
53,1.02,3056653288.00,2999715633.00,2199791616.00,1421628.00,7259772.00,152275318.00,0.00,
54,0.93,2791941798.00,2999714820.00,2199790824.00,1474033.00,10146924.00,165955627.00,0.00,
*,0.25,63839768511.00,259173741010.00,246375038712.00,7127636.00,58234384.00,1628067021.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4628225670.00,2999808307.00,2199859376.00,363742.00,4736182.00,221836172.00,0.00,
38,1.59,4774792853.00,2999811897.00,2199861928.00,360245.00,7390851.00,266113077.00,0.00,
39,1.60,4806630810.00,2999811810.00,2199861840.00,345574.00,7363942.00,275447658.00,0.00,
40,1.52,4558948147.00,2999804421.00,2199856560.00,331079.00,9391979.00,288406098.00,0.00,
51,1.38,4141500467.00,2999800203.00,2199853568.00,1299233.00,4607692.00,105922920.00,0.00,
52,1.03,3087440237.00,2999800400.00,2199853656.00,1477803.00,7276194.00,149761747.00,0.00,
53,1.02,3056077590.00,2999797974.00,2199851720.00,1422953.00,7263522.00,152493538.00,0.00,
54,0.93,2790579091.00,2999797446.00,2199851544.00,1474543.00,10145366.00,166846413.00,0.00,
*,0.25,63815980704.00,259183671703.00,246384481904.00,7122579.00,58388160.00,1628776334.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4645852108.00,3002686480.00,2201970144.00,363229.00,4740784.00,222799503.00,0.00,
38,1.59,4779385880.00,3002683483.00,2201968032.00,359096.00,7379940.00,266598733.00,0.00,
39,1.60,4809442090.00,3002680048.00,2201965392.00,345945.00,7363403.00,275446918.00,0.00,
40,1.52,4571614553.00,3002692551.00,2201974544.00,329605.00,9404579.00,288460723.00,0.00,
51,1.38,4145358908.00,3002699115.00,2201979208.00,1297180.00,4618485.00,106138172.00,0.00,
52,1.03,3089556357.00,3002702434.00,2201981760.00,1483314.00,7274530.00,150007185.00,0.00,
53,1.02,3056895902.00,3002700109.00,2201980616.00,1425244.00,7270457.00,152626075.00,0.00,
54,0.93,2793694441.00,3002703504.00,2201982552.00,1480931.00,10167595.00,167654407.00,0.00,
*,0.25,63901763096.00,259433113154.00,246621586816.00,7131775.00,58429501.00,1631619100.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4633606617.00,3002735076.00,2202005608.00,359648.00,4727262.00,221950484.00,0.00,
38,1.59,4780459322.00,3002731812.00,2202003144.00,357330.00,7367274.00,266083880.00,0.00,
39,1.60,4815892694.00,3002733123.00,2202004376.00,344122.00,7347922.00,274861190.00,0.00,
40,1.52,4562696521.00,3002733031.00,2202004288.00,329238.00,9386162.00,288930178.00,0.00,
51,1.38,4146487878.00,3002725058.00,2201998392.00,1296659.00,4613394.00,106458322.00,0.00,
52,1.03,3091760255.00,3002721716.00,2201995928.00,1478046.00,7273803.00,150048046.00,0.00,
53,1.02,3060201405.00,3002723493.00,2201996632.00,1421279.00,7267896.00,152375050.00,0.00,
54,0.93,2796424714.00,3002718380.00,2201993464.00,1469496.00,10165659.00,165485644.00,0.00,
*,0.25,63895942149.00,259434790238.00,246623193872.00,7105832.00,58359987.00,1628184991.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4629862990.00,2999648294.00,2199742160.00,361137.00,4738804.00,221909171.00,0.00,
38,1.59,4776147997.00,2999647921.00,2199742072.00,355820.00,7375023.00,266297895.00,0.00,
39,1.60,4805317166.00,2999649156.00,2199742776.00,342024.00,7361972.00,275748493.00,0.00,
40,1.52,4553985283.00,2999646014.00,2199740312.00,329440.00,9407260.00,288288458.00,0.00,
51,1.38,4140884412.00,2999658065.00,2199749288.00,1296550.00,4610929.00,105936851.00,0.00,
52,1.03,3087331636.00,2999660714.00,2199751224.00,1478410.00,7271278.00,149718623.00,0.00,
53,1.02,3053869054.00,2999662187.00,2199752368.00,1424305.00,7264346.00,152514716.00,0.00,
54,0.93,2790282359.00,2999662452.00,2199752544.00,1470383.00,10152801.00,167267992.00,0.00,
*,0.25,63812610144.00,259170871426.00,246372303408.00,7104790.00,58387545.00,1629565082.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4633862121.00,2999730455.00,2199802352.00,361705.00,4736532.00,222676880.00,0.00,
38,1.59,4776669243.00,2999732869.00,2199803848.00,357061.00,7382831.00,267452514.00,0.00,
39,1.60,4813539396.00,2999729449.00,2199801560.00,343349.00,7356959.00,271873898.00,0.00,
40,1.52,4557026949.00,2999726399.00,2199799360.00,329864.00,9394202.00,288962137.00,0.00,
51,1.38,4137330980.00,2999716402.00,2199792056.00,1305811.00,4600868.00,106170611.00,0.00,
52,1.03,3082719921.00,2999716431.00,2199792056.00,1487759.00,7261404.00,149795719.00,0.00,
53,1.02,3052965045.00,2999715407.00,2199791264.00,1435195.00,7251698.00,152628046.00,0.00,
54,0.93,2789204907.00,2999715129.00,2199791176.00,1487190.00,10152731.00,166412187.00,0.00,
*,0.25,63880469102.00,259176154449.00,246377352584.00,7179317.00,58370072.00,1629652325.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4650651250.00,2999723386.00,2199797160.00,359600.00,4722010.00,222750953.00,0.00,
38,1.59,4777508426.00,2999724533.00,2199798040.00,352072.00,7375271.00,267192181.00,0.00,
39,1.61,4819991769.00,2999729454.00,2199801472.00,340845.00,7342009.00,268817678.00,0.00,
40,1.52,4556490937.00,2999731355.00,2199803056.00,327784.00,9384440.00,288218250.00,0.00,
51,1.38,4142077561.00,2999741590.00,2199810448.00,1292948.00,4610187.00,105956662.00,0.00,
52,1.03,3088536247.00,2999743752.00,2199812032.00,1476555.00,7267596.00,149897856.00,0.00,
53,1.02,3060083873.00,2999742601.00,2199811152.00,1421157.00,7260174.00,152957792.00,0.00,
54,0.93,2793012237.00,2999741789.00,2199810536.00,1470155.00,10155577.00,165921674.00,0.00,
*,0.25,63868461908.00,259176547724.00,246377693320.00,7089324.00,58331018.00,1623620562.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4667954918.00,2999716402.00,2199792056.00,359863.00,4737019.00,223118988.00,0.00,
38,1.59,4781452232.00,2999711377.00,2199788272.00,352463.00,7383187.00,266641854.00,0.00,
39,1.61,4816052116.00,2999705895.00,2199784488.00,343417.00,7358975.00,269197279.00,0.00,
40,1.52,4572460429.00,2999707741.00,2199785456.00,327310.00,9413697.00,287790763.00,0.00,
