Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7035323105.00,2999908043.00,2199932592.00,115.00,2173.00,16650.00,0.00,
52,2.34,7031446257.00,2999910675.00,2199934440.00,137.00,2343.00,13615.00,0.00,
53,2.34,7033595667.00,2999909561.00,2199933736.00,118.00,2385.00,8882.00,0.00,
54,2.35,7044737555.00,2999903333.00,2199929072.00,117.00,2421.00,11486.00,0.00,
*,0.32,82884413726.00,259192954356.00,246393320096.00,63725.00,131945.00,3334086.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4981001113.00,2999965097.00,2199974392.00,266.00,16479.00,3594616.00,0.00,
38,1.67,4995412275.00,2999971865.00,2199979408.00,174.00,15063.00,1571239.00,0.00,
39,1.66,4988062883.00,2999974444.00,2199981432.00,139.00,16697.00,1621112.00,0.00,
40,1.65,4958758497.00,2999963485.00,2199973248.00,141.00,16579.00,1983935.00,0.00,
51,1.98,5949794285.00,2999963446.00,2199973160.00,277.00,15773.00,1026481.00,0.00,
52,1.98,5944498539.00,2999963493.00,2199973248.00,264.00,17711.00,1138289.00,0.00,
53,1.98,5946012925.00,2999965521.00,2199974832.00,267.00,14636.00,1058444.00,0.00,
54,1.99,5962771389.00,2999959613.00,2199970432.00,245.00,16475.00,1069787.00,0.00,
*,0.29,75759385452.00,259196455869.00,246396623616.00,58267.00,298843.00,20678374.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5933815450.00,2999871100.00,2199905400.00,172.00,1409.00,21174642.00,0.00,
38,1.97,5917511783.00,2999872274.00,2199906368.00,62.00,1493.00,4715766.00,0.00,
39,2.00,5988452537.00,2999869439.00,2199904080.00,59.00,1635.00,4576948.00,0.00,
40,1.95,5855085169.00,2999877031.00,2199909800.00,60.00,1714.00,5827697.00,0.00,
51,2.34,7032276290.00,2999880537.00,2199912352.00,66.00,1373.00,6244.00,0.00,
52,2.34,7032085253.00,2999882127.00,2199913584.00,71.00,1504.00,8155.00,0.00,
53,2.35,7040849292.00,2999877056.00,2199909712.00,69.00,1562.00,8115.00,0.00,
54,2.35,7050641588.00,2999885113.00,2199915696.00,66.00,1537.00,7719.00,0.00,
*,0.32,83842823192.00,259190459702.00,246390953160.00,38922.00,129767.00,38944487.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5937954547.00,2999867686.00,2199903024.00,175.00,1315.00,21159470.00,0.00,
38,1.97,5916947980.00,2999869341.00,2199904168.00,61.00,1438.00,4771493.00,0.00,
39,2.00,5989561273.00,2999870026.00,2199904696.00,62.00,1554.00,4589978.00,0.00,
40,2.00,5988939486.00,2999872222.00,2199906280.00,65.00,1608.00,4559134.00,0.00,
51,2.35,7039397887.00,2999878697.00,2199911032.00,70.00,1329.00,9023.00,0.00,
52,2.34,7031624020.00,2999877539.00,2199910152.00,66.00,1484.00,8626.00,0.00,
53,2.35,7039619151.00,2999879264.00,2199911472.00,63.00,1483.00,7308.00,0.00,
54,2.35,7052436245.00,2999878399.00,2199910768.00,65.00,1537.00,9053.00,0.00,
*,0.32,83986504352.00,259188672317.00,246389216832.00,36498.00,130355.00,37657982.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5936087107.00,3000072425.00,2200053064.00,162.00,1436.00,21190276.00,0.00,
38,1.97,5914958667.00,3000072926.00,2200053416.00,1112.00,3130.00,4779037.00,0.00,
39,1.99,5983964918.00,3000072842.00,2200053416.00,62.00,1656.00,4571037.00,0.00,
40,1.99,5983096880.00,3000072094.00,2200052888.00,60.00,1719.00,4530177.00,0.00,
51,2.34,7031834119.00,3000078445.00,2200057552.00,67.00,1461.00,8575.00,0.00,
52,2.34,7028864060.00,3000079899.00,2200058608.00,73.00,1662.00,10211.00,0.00,
53,2.35,7040584272.00,3000080420.00,2200058960.00,59.00,1660.00,9869.00,0.00,
54,2.35,7053107919.00,3000079343.00,2200058256.00,63.00,1644.00,10045.00,0.00,
*,0.32,83967662230.00,259207982465.00,246407545912.00,36784.00,129681.00,37741811.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5934541520.00,2999971693.00,2199979232.00,206.00,1330.00,21210205.00,0.00,
38,1.97,5919040355.00,2999964742.00,2199974216.00,72.00,1465.00,4770415.00,0.00,
39,1.99,5983254426.00,2999964158.00,2199973688.00,75.00,1639.00,4569410.00,0.00,
40,2.00,5985708184.00,2999963133.00,2199972984.00,70.00,1638.00,4552307.00,0.00,
51,2.35,7035667322.00,2999950924.00,2199964008.00,67.00,1380.00,9124.00,0.00,
52,2.34,7030035493.00,2999953655.00,2199966032.00,77.00,1589.00,12193.00,0.00,
53,2.35,7036040091.00,2999953747.00,2199966032.00,74.00,1541.00,14578.00,0.00,
54,2.35,7056524651.00,2999954004.00,2199966296.00,72.00,1588.00,9096.00,0.00,
*,0.32,83980442799.00,259195731445.00,246395985704.00,47234.00,134196.00,37952639.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5934678708.00,2999973116.00,2199980288.00,164.00,1313.00,21193705.00,0.00,
38,1.97,5919074710.00,2999976386.00,2199982664.00,57.00,1468.00,4755719.00,0.00,
39,2.00,5987415428.00,2999981395.00,2199986360.00,57.00,1601.00,4557292.00,0.00,
40,2.00,5985215495.00,2999978749.00,2199984424.00,58.00,1640.00,4565061.00,0.00,
51,2.35,7036341792.00,2999984665.00,2199988736.00,57.00,1372.00,7654.00,0.00,
52,2.34,7029934709.00,2999983506.00,2199987856.00,60.00,1550.00,9716.00,0.00,
53,2.35,7039377041.00,2999980793.00,2199985920.00,64.00,1524.00,9644.00,0.00,
54,2.35,7050342001.00,2999981101.00,2199986096.00,65.00,1569.00,10857.00,0.00,
*,0.32,83969417312.00,259198090783.00,246398184824.00,36494.00,130495.00,37823779.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5937985882.00,2999897604.00,2199924936.00,172.00,1388.00,21181367.00,0.00,
38,1.97,5915515727.00,2999899353.00,2199926168.00,169.00,2029.00,4776398.00,0.00,
39,2.00,5985290154.00,2999896520.00,2199924144.00,70.00,1714.00,4584609.00,0.00,
40,2.00,5985962570.00,2999896760.00,2199924232.00,61.00,1689.00,4570902.00,0.00,
51,2.35,7036597578.00,2999892964.00,2199921504.00,62.00,1460.00,8431.00,0.00,
52,2.34,7033150260.00,2999891035.00,2199920096.00,63.00,1601.00,10578.00,0.00,
53,2.35,7045836008.00,2999893653.00,2199922032.00,75.00,1726.00,10400.00,0.00,
54,2.35,7049975478.00,2999893204.00,2199921680.00,88.00,1630.00,10743.00,0.00,
*,0.32,84176269648.00,259199159217.00,246399606552.00,87227.00,191098.00,43243584.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.68,5044937552.00,3001179652.00,2200865216.00,131246.00,2136037.00,145279470.00,0.00,
38,1.67,5020702346.00,3001182218.00,2200867152.00,131809.00,2143044.00,136048026.00,0.00,
39,1.68,5056832230.00,3001180336.00,2200865744.00,129660.00,2161849.00,136940490.00,0.00,
40,1.68,5049680358.00,3001185319.00,2200869264.00,131965.00,2165850.00,138127832.00,0.00,
51,1.78,5339470595.00,3001175411.00,2200862136.00,278364.00,713625.00,55161901.00,0.00,
52,1.78,5347484979.00,3001175148.00,2200861960.00,278832.00,713774.00,53043051.00,0.00,
53,1.78,5327993113.00,3001171134.00,2200858968.00,278364.00,716684.00,56134086.00,0.00,
54,1.78,5334146953.00,3001168804.00,2200857384.00,278504.00,718372.00,57548657.00,0.00,
*,0.28,73716502800.00,259290755539.00,246485807920.00,1765261.00,11751325.00,795607699.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.41,4232792122.00,3002929999.00,2202148696.00,419934.00,5867800.00,253720483.00,0.00,
38,1.41,4233125118.00,3002927584.00,2202147464.00,419140.00,5877190.00,252955293.00,0.00,
39,1.41,4228370480.00,3002924771.00,2202144824.00,408147.00,5898481.00,259590851.00,0.00,
40,1.40,4216527536.00,3002920860.00,2202142096.00,418345.00,5899245.00,258035588.00,0.00,
51,1.01,3021114786.00,3002920845.00,2202141920.00,1364213.00,4813819.00,143881043.00,0.00,
52,1.00,3002077557.00,3002923642.00,2202144032.00,1388537.00,4811659.00,138755104.00,0.00,
53,1.00,3007244288.00,3002922175.00,2202142976.00,1383163.00,4812938.00,136908275.00,0.00,
54,1.01,3020918185.00,3002930088.00,2202148608.00,1347804.00,4793045.00,137422602.00,0.00,
*,0.24,61253823293.00,259453551253.00,246641039392.00,7386178.00,43160526.00,1612690608.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4791605109.00,3002956705.00,2202168408.00,353078.00,7325213.00,260408586.00,0.00,
38,1.61,4823659438.00,3002947386.00,2202160840.00,366394.00,7341771.00,260403544.00,0.00,
39,1.60,4811259592.00,3002946888.00,2202161016.00,352950.00,7314096.00,275079803.00,0.00,
40,1.60,4812188940.00,3002947704.00,2202161544.00,346505.00,7356860.00,267023794.00,0.00,
51,1.05,3158664418.00,3002949460.00,2202163656.00,1409169.00,7289336.00,163787858.00,0.00,
52,1.03,3090976770.00,3002949474.00,2202162864.00,1463079.00,7289247.00,152375715.00,0.00,
53,1.04,3119334855.00,3002951882.00,2202164712.00,1432343.00,7245373.00,150644554.00,0.00,
54,1.05,3164212205.00,3002945545.00,2202160224.00,1380773.00,7313449.00,143003100.00,0.00,
*,0.25,63766864786.00,259455445841.00,246642839344.00,7171625.00,58687452.00,1675688090.00,0.00,

Time elapsed: 1001 ms
