Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.25,63747460384.00,259180299947.00,246381275624.00,7183499.00,58390540.00,1605312873.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4627173783.00,2999871060.00,2199905488.00,360772.00,4759609.00,218848112.00,0.00,
38,1.58,4752878894.00,2999867885.00,2199903112.00,360961.00,7364788.00,233910625.00,0.00,
39,1.59,4773072877.00,2999874978.00,2199908656.00,354447.00,7351840.00,272674391.00,0.00,
40,1.52,4551093068.00,2999876283.00,2199909272.00,341401.00,9376108.00,290084018.00,0.00,
51,1.38,4140018463.00,2999868778.00,2199903816.00,1305317.00,4586884.00,113065675.00,0.00,
52,1.03,3090409660.00,2999866174.00,2199901880.00,1469637.00,7269064.00,144211418.00,0.00,
53,1.03,3102412563.00,2999860666.00,2199897832.00,1405534.00,7246555.00,162001413.00,0.00,
54,0.93,2794972869.00,2999863505.00,2199899856.00,1477266.00,10170630.00,167696802.00,0.00,
*,0.25,63805105379.00,259189436222.00,246389994400.00,7123783.00,58338776.00,1604543019.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4624036749.00,2999760830.00,2199824616.00,365475.00,4774053.00,219310914.00,0.00,
38,1.58,4747749912.00,2999761099.00,2199824792.00,361552.00,7403757.00,234202696.00,0.00,
39,1.59,4777549751.00,2999763066.00,2199825936.00,354289.00,7370002.00,272453936.00,0.00,
40,1.51,4528587673.00,2999759976.00,2199824000.00,341382.00,9385952.00,289115207.00,0.00,
51,1.38,4137898746.00,2999764841.00,2199827520.00,1305919.00,4592251.00,113551563.00,0.00,
52,1.03,3089092865.00,2999765716.00,2199828136.00,1471805.00,7271894.00,144315453.00,0.00,
53,1.03,3102485620.00,2999770714.00,2199831832.00,1405663.00,7250447.00,161543805.00,0.00,
54,0.93,2794909292.00,2999769475.00,2199831040.00,1472922.00,10170146.00,167596324.00,0.00,
*,0.25,63774753950.00,259179538645.00,246380519968.00,7127907.00,58429506.00,1604062658.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.54,4622154894.00,2999781290.00,2199839576.00,362770.00,4776922.00,219454022.00,0.00,
