Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.34,7032872294.00,2999762279.00,2199825672.00,123.00,1480.00,7893.00,0.00,
52,2.34,7029154076.00,2999764342.00,2199827168.00,118.00,1587.00,10014.00,0.00,
53,2.35,7038267914.00,2999764088.00,2199826992.00,115.00,1662.00,10629.00,0.00,
54,2.34,7028815738.00,2999766612.00,2199828840.00,128.00,1480.00,11456.00,0.00,
*,0.32,84020193908.00,259179649113.00,246380638064.00,23251.00,125961.00,20938957.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990339738.00,2999823619.00,2199870728.00,361.00,1287.00,5009448.00,0.00,
38,1.97,5920778431.00,2999824711.00,2199871432.00,128.00,1469.00,4793389.00,0.00,
39,2.00,5995578221.00,2999824570.00,2199871344.00,120.00,1539.00,4615191.00,0.00,
40,2.00,5997115386.00,2999822951.00,2199870112.00,122.00,1594.00,4712239.00,0.00,
51,2.34,7027314644.00,2999825844.00,2199872312.00,121.00,1410.00,6172.00,0.00,
52,2.34,7032203865.00,2999826348.00,2199872664.00,115.00,1525.00,7252.00,0.00,
53,2.35,7038076415.00,2999825551.00,2199872048.00,118.00,1593.00,8261.00,0.00,
54,2.34,7034405844.00,2999821487.00,2199869056.00,121.00,1446.00,9315.00,0.00,
*,0.32,84036534740.00,259185023548.00,246385776120.00,23670.00,121367.00,21010595.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5988074550.00,2999790632.00,2199846440.00,301.00,1315.00,5012237.00,0.00,
38,1.98,5925894432.00,2999790682.00,2199846528.00,126.00,1451.00,4798281.00,0.00,
39,2.00,5994322198.00,2999790475.00,2199846352.00,122.00,1593.00,4661014.00,0.00,
40,2.00,5996780039.00,2999794978.00,2199849696.00,124.00,1614.00,4734264.00,0.00,
51,2.34,7031437544.00,2999783606.00,2199841248.00,129.00,1408.00,6594.00,0.00,
52,2.34,7033467674.00,2999781437.00,2199839664.00,124.00,1527.00,7644.00,0.00,
53,2.35,7037064889.00,2999783220.00,2199841072.00,120.00,1618.00,8646.00,0.00,
54,2.34,7028600115.00,2999785931.00,2199843008.00,129.00,1430.00,9662.00,0.00,
*,0.32,84033997985.00,259181450107.00,246382358288.00,31003.00,131994.00,21017047.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5988260283.00,2999793452.00,2199848552.00,264.00,1325.00,5002439.00,0.00,
38,1.97,5918619642.00,2999794810.00,2199849520.00,123.00,1475.00,4801731.00,0.00,
39,2.00,5998018414.00,2999791849.00,2199847408.00,111.00,1583.00,4666893.00,0.00,
40,2.00,5995077878.00,2999787461.00,2199844064.00,112.00,1646.00,4732192.00,0.00,
51,2.35,7035846849.00,2999794735.00,2199849520.00,121.00,1422.00,4689.00,0.00,
52,2.34,7032106306.00,2999795417.00,2199849960.00,125.00,1498.00,7209.00,0.00,
53,2.35,7041088183.00,2999795035.00,2199849696.00,117.00,1598.00,9001.00,0.00,
54,2.34,7027498969.00,2999790945.00,2199846704.00,123.00,1455.00,9821.00,0.00,
*,0.32,84021407078.00,259182969040.00,246383802544.00,23874.00,126381.00,21051252.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5986165805.00,2999821994.00,2199869408.00,267.00,1386.00,4994027.00,0.00,
38,1.97,5920218906.00,2999821654.00,2199869232.00,127.00,2323.00,4782154.00,0.00,
39,2.00,5993136956.00,2999817959.00,2199866504.00,113.00,1593.00,4647946.00,0.00,
40,2.00,5997539682.00,2999819352.00,2199867560.00,115.00,1678.00,4721193.00,0.00,
51,2.34,7030009387.00,2999825213.00,2199871784.00,119.00,1491.00,9537.00,0.00,
52,2.34,7033164627.00,2999829650.00,2199875128.00,131.00,1576.00,8630.00,0.00,
53,2.35,7035974741.00,2999829477.00,2199874952.00,136.00,1654.00,11331.00,0.00,
54,2.34,7027119317.00,2999830366.00,2199875656.00,128.00,1526.00,11576.00,0.00,
*,0.32,84031792371.00,259182880363.00,246383744200.00,26926.00,134538.00,21079282.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990916647.00,2999908446.00,2199932856.00,377.00,1304.00,5016687.00,0.00,
38,1.97,5917917706.00,2999906728.00,2199931624.00,116.00,1492.00,4797816.00,0.00,
39,2.00,5992492546.00,2999912626.00,2199935848.00,127.00,1656.00,4635381.00,0.00,
40,2.00,5996582875.00,2999909438.00,2199933560.00,118.00,1646.00,4741198.00,0.00,
51,2.34,7033603278.00,2999902944.00,2199928896.00,128.00,1431.00,6050.00,0.00,
52,2.34,7031168416.00,2999898561.00,2199925640.00,121.00,1526.00,8034.00,0.00,
53,2.35,7036872846.00,2999897143.00,2199924584.00,123.00,1652.00,9678.00,0.00,
54,2.34,7031961991.00,2999898842.00,2199925816.00,124.00,1472.00,10808.00,0.00,
*,0.32,84088285920.00,259192437143.00,246392818496.00,31252.00,152363.00,22370579.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.70,5104507019.00,2999784289.00,2199842040.00,116818.00,1530486.00,123578720.00,0.00,
38,1.67,5020707604.00,2999785197.00,2199842656.00,126451.00,2143699.00,131769138.00,0.00,
39,1.68,5029091201.00,2999784241.00,2199841952.00,125331.00,2181284.00,137830246.00,0.00,
40,1.66,4976322810.00,2999785126.00,2199842568.00,129415.00,2649563.00,146574283.00,0.00,
51,1.84,5532083123.00,2999779268.00,2199838344.00,208848.00,492881.00,42385559.00,0.00,
52,1.81,5428178663.00,2999772573.00,2199833328.00,264250.00,724868.00,48277218.00,0.00,
53,1.81,5422466638.00,2999774884.00,2199835176.00,265383.00,725745.00,49310481.00,0.00,
54,1.78,5346006103.00,2999778485.00,2199837728.00,299869.00,947799.00,53661192.00,0.00,
*,0.29,74040481280.00,259178686614.00,246379682208.00,1635296.00,11675856.00,749196065.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.42,4260762454.00,2999746955.00,2199814408.00,376267.00,4011630.00,223812816.00,0.00,
38,1.40,4195946840.00,2999739335.00,2199808864.00,402028.00,5863964.00,250097432.00,0.00,
39,1.39,4170987934.00,2999739541.00,2199809040.00,401968.00,5941748.00,261570963.00,0.00,
40,1.33,3987209829.00,2999735891.00,2199807104.00,411345.00,7444863.00,285004860.00,0.00,
51,1.17,3522694561.00,2999731850.00,2199803232.00,1164935.00,3120589.00,110739526.00,0.00,
52,1.00,3005021458.00,2999735089.00,2199805784.00,1348360.00,4791560.00,135372507.00,0.00,
53,0.99,2976303271.00,2999737396.00,2199807368.00,1365387.00,4805267.00,139425328.00,0.00,
54,0.93,2774857968.00,2999731099.00,2199802792.00,1385792.00,6496834.00,152298794.00,0.00,
*,0.24,61171046691.00,259177574871.00,246378684816.00,7070997.00,42866583.00,1589633225.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4691460872.00,2999706041.00,2199784488.00,355699.00,4726800.00,217115951.00,0.00,
38,1.61,4835920232.00,2999710614.00,2199787744.00,367514.00,7300461.00,254672036.00,0.00,
39,1.60,4808973620.00,2999710705.00,2199788008.00,353620.00,7365541.00,275237730.00,0.00,
40,1.52,4562758961.00,2999711277.00,2199787656.00,342615.00,9389546.00,294137379.00,0.00,
51,1.35,4063531609.00,2999723858.00,2199797512.00,1289813.00,4606134.00,112165206.00,0.00,
52,1.03,3077677150.00,2999726987.00,2199799888.00,1472640.00,7297743.00,147061549.00,0.00,
53,1.03,3089750444.00,2999729589.00,2199801648.00,1441307.00,7225000.00,160732622.00,0.00,
54,0.93,2794355499.00,2999724885.00,2199798304.00,1471580.00,10172762.00,169677050.00,0.00,
*,0.25,63910572688.00,259176072531.00,246377247512.00,7146117.00,58289842.00,1632766161.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.57,4702419898.00,3002787205.00,2202043888.00,345955.00,4728456.00,216320805.00,0.00,
38,1.61,4843799643.00,3002786861.00,2202043712.00,360652.00,7271658.00,254359421.00,0.00,
39,1.61,4838794446.00,3002785328.00,2202042392.00,345385.00,7366618.00,274725077.00,0.00,
40,1.52,4574169179.00,3002786388.00,2202043272.00,336756.00,9382027.00,293915319.00,0.00,
51,1.36,4072689468.00,3002786942.00,2202043800.00,1276267.00,4621970.00,111953998.00,0.00,
52,1.03,3088447550.00,3002787179.00,2202043800.00,1458015.00,7316093.00,146281651.00,0.00,
53,1.03,3102106210.00,3002780603.00,2202038960.00,1423201.00,7245727.00,160435788.00,0.00,
54,0.93,2800778833.00,3002784477.00,2202041952.00,1449275.00,10195271.00,168494707.00,0.00,
*,0.25,64038798349.00,259440833534.00,246628923728.00,7048930.00,58337827.00,1628661488.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.57,4699696673.00,3002811704.00,2202061928.00,349053.00,4742873.00,216579483.00,0.00,
38,1.61,4842494849.00,3002811837.00,2202062016.00,358742.00,7295935.00,254282687.00,0.00,
39,1.61,4824879595.00,3002812009.00,2202062104.00,340898.00,7407090.00,274351812.00,0.00,
40,1.52,4575038833.00,3002820115.00,2202068000.00,331665.00,9414214.00,293580306.00,0.00,
51,1.36,4071300950.00,3002804882.00,2202057528.00,1278288.00,4624186.00,112036155.00,0.00,
52,1.03,3087781659.00,3002823898.00,2202070904.00,1454659.00,7328294.00,146838790.00,0.00,
53,1.03,3100504229.00,3002822832.00,2202070200.00,1424268.00,7251707.00,160182384.00,0.00,
54,0.93,2799246971.00,3002829410.00,2202074864.00,1452411.00,10197596.00,169568226.00,0.00,
*,0.25,64018657774.00,259443171815.00,246631174504.00,7039901.00,58470443.00,1629411052.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.57,4703463984.00,3002797521.00,2202051456.00,346342.00,4735834.00,216095360.00,0.00,
38,1.61,4842054016.00,3002792280.00,2202047672.00,356040.00,7307698.00,254146207.00,0.00,
39,1.61,4825667236.00,3002798875.00,2202052864.00,336696.00,7391189.00,274396577.00,0.00,
40,1.52,4575400433.00,3002791513.00,2202047144.00,330205.00,9397365.00,293692275.00,0.00,
51,1.36,4072972920.00,3002803066.00,2202054888.00,1275283.00,4622921.00,112468600.00,0.00,
52,1.03,3092323277.00,3002786312.00,2202043360.00,1454581.00,7320407.00,146366578.00,0.00,
53,1.03,3101746650.00,3002794733.00,2202049520.00,1424880.00,7245475.00,160078281.00,0.00,
54,0.93,2800736160.00,3002782593.00,2202040544.00,1453695.00,10209049.00,169820246.00,0.00,
