time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.001418446,2.1999999,8.97000163,0.01163599,0.34239718,1.18537037,2.92058476,1.9e-07,4.262e-05,0.28334258,4.37e-06,3.7e-07,7e-07,2.7e-07,2e-08,1.09e-06,0.0,0.0,1e-08,0.0,0.0,0.0,325.25,0.0,19.88189554,0.0,0.0,65.40891144,27.30068928,100.0,0.0,0.0,12.5009835,0.00256042,0.01619532,0.09876203,0.06410404,0.01085934,0.02378179,10.00782525,4.43323914,0.15614464,0.13352523,0.02261941,7.81952841,0.67398637,2.22133013,0.0,0.00055377,0.00036917,0.0026585,0.00047779,0.0,0.00059568,7e-08,7.14554205,23.51666026,70.57261129,79.5234432,69.89504032,0.34216114,0.22827394,0.11382608,9.62840289
    10.002360658,2.19999993,8.98864038,0.01161321,0.32196829,1.1825491,3.10589591,1.9e-07,8.7e-07,0.28316022,4.29e-06,3.7e-07,6.1e-07,2.5e-07,0.0,1.09e-06,0.0,0.0,0.0,0.0,0.0,1e-08,378.16826004,39.33102081,19.84422685,0.0,0.0,65.37753585,27.33393259,100.0,0.0,0.0,12.6151481,0.00246334,0.01601503,0.07963238,0.04494788,0.01097761,0.02369877,9.98885112,4.4175897,0.27552318,0.22144076,0.05408242,10.24681561,0.93771495,2.37189453,0.0,0.00055071,0.00044002,0.00288743,0.0006212,0.0,0.00054547,0.0,9.30910066,23.24403853,70.61774025,76.85223836,66.66839624,0.35443518,0.23646447,0.11791019,10.18384212
    15.003276988,2.19999975,8.98824603,0.01164563,0.32196565,1.18547679,3.10592139,1.9e-07,1.04e-06,0.28305996,4.32e-06,3.5e-07,6.7e-07,2.6e-07,0.0,1.09e-06,0.0,0.0,0.0,0.0,0.0,0.0,257.27204969,61.76666667,19.83180014,0.0,0.0,65.40042596,27.30532184,100.0,0.0,0.0,12.55211697,0.00250199,0.01606952,0.06223453,0.02759851,0.01109753,0.02353802,10.07867951,4.42305098,0.15585046,0.11115453,0.04469593,7.85935789,0.64482384,2.25666314,0.0,0.00055815,0.00037216,0.0029809,0.0005062,0.0,0.00061837,5.7e-07,7.21453405,26.31391474,70.60830419,79.43269215,69.79872006,0.3427289,0.22865282,0.11401505,9.63397209
    20.004180389,2.20000008,8.98882498,0.01158683,0.32183859,1.18326985,3.10714761,1.9e-07,8.4e-07,0.28305519,4.33e-06,1.117e-05,6.5e-07,2.5e-07,0.0,1.09e-06,0.0,0.0,0.0,0.0,0.0,0.0,356.52042629,0.0,19.8505092,0.0,0.0,65.33028721,27.38344922,100.0,0.0,0.0,12.52167154,0.00251653,0.01622955,0.06236992,0.02748958,0.01120033,0.02367907,10.00551275,4.42185538,0.15637313,0.11110472,0.04526841,7.84520821,0.68131134,2.26693777,0.0,0.00055331,0.00074629,0.00276554,0.00071518,0.0,0.00058743,9.2e-07,7.16389687,23.97828717,70.65367676,79.47679825,69.84071573,0.34251072,0.22850716,0.11394245,9.63608252
    25.005043699,2.19999978,8.98799184,0.01165817,0.32184447,1.18617951,3.10709078,2.672e-05,9.9e-07,0.28305042,5.09e-06,3.7e-07,1.75e-06,4.4e-07,0.0,3.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,272.7027027,0.0,20.00844001,0.0,0.0,65.51382629,27.20359283,100.0,0.0,0.0,12.42625093,0.00253739,0.01610152,0.0680099,0.02759972,0.01123092,0.02918255,10.04255178,4.41538588,0.15535627,0.11042285,0.04493343,7.94010213,0.69419543,2.24842436,0.0,0.09732931,0.00665124,0.00351486,0.00219511,0.0,0.00080969,0.0,7.2459067,23.48122779,70.62776024,79.47829143,69.84318537,0.3428039,0.22870273,0.11404012,9.63510607
    30.005931660,2.19999988,8.98827672,0.00955525,0.37321253,1.39955114,2.67943847,1.049e-05,0.0086103,0.28305043,0.00207313,3.6e-07,0.00473173,0.0008245,3.484e-05,1.1e-06,0.0,0.0,3e-08,0.0,0.0,3e-08,982.51741294,51.83242187,19.92245498,0.0,0.0,49.82126214,43.79306973,100.0,0.0,0.0,12.44986706,0.30379029,0.45498521,0.06475691,0.0275089,0.01124354,0.02600406,11.84669355,3.08957208,0.15553613,0.11040925,0.04512688,7.86613331,0.68690583,2.26085958,0.0,0.00030363,0.00036234,0.00255797,0.00056176,0.11481664,1.56396196,7e-08,7.17922748,23.57186932,60.84563236,79.52848614,72.18385302,0.18189867,0.12085903,0.05995024,7.34463313
    35.006815341,2.19999997,8.98767966,0.33504115,0.48031712,0.9437669,2.08195785,8.017e-05,0.0264099,0.34676688,0.00529845,0.00841953,0.01181781,0.0021016,8.719e-05,4.7e-07,0.0,5e-08,4e-07,3e-08,3e-08,0.0,335.84311791,433.3,74.28328905,0.0,0.0,28.74061087,67.55202395,100.0,0.0,0.0,15.6051036,0.60581981,0.02486738,0.8433426,0.61518303,0.21732027,0.01083947,13.72682816,1.73203262,2.35699406,1.74171412,0.61527994,26.75963678,10.92180541,7.41972083,0.0,0.01767406,1.30132974,2.70554862,2.36915076,0.26324557,3.17286257,4.02129915,15.83783137,21.24656834,51.39674893,55.27849307,48.75362833,0.0267909,0.0169163,0.00816669,6.52486474
    40.007678682,2.19999983,8.9880722,0.56825036,0.48078579,0.89119866,2.07992838,8.026e-05,0.02636831,0.34669445,0.00536356,0.00843429,0.01179804,0.00211581,8.819e-05,4.7e-07,0.0,5e-08,6e-08,0.0,0.0,0.0,358.5555136,286.84172662,75.1603902,0.0,0.0,27.47838733,68.7513291,100.0,0.0,0.0,15.70925696,0.60052352,0.01653386,0.8307473,0.60238318,0.217177,0.01118752,13.97176383,1.66905238,2.32979086,1.7124146,0.61737625,26.72730335,10.91674149,7.42209275,0.0,0.0176689,1.29087008,2.72381074,2.36853955,0.26058273,3.17085383,4.02947876,15.81056186,21.27563049,51.48250092,55.23368962,48.70450612,0.02754639,0.01741014,0.00841324,6.5291835
    45.008522232,2.19999992,8.98700288,0.04115258,0.4803275,1.00770014,2.08191288,7.998e-05,0.02638884,0.34682327,0.00523514,0.00847524,0.01181442,0.00206821,8.646e-05,4.4e-07,0.0,5e-08,5e-08,0.0,0.0,0.0,422.20420248,218.6918239,77.09979342,0.0,0.0,28.8453772,67.25893336,100.0,0.0,0.0,15.61210653,0.60680067,0.01652905,0.84720222,0.61392287,0.22210856,0.01117064,13.82852474,1.69428754,2.34543177,1.72232067,0.6231111,26.6494213,10.86508175,7.39466422,0.0,0.01767086,1.30149799,2.77487924,2.36692544,0.2580581,3.16508649,3.96928886,15.78433955,21.31490736,51.46532827,55.39294516,48.83912616,0.03022751,0.01919377,0.00930491,6.553819
    50.009388995,2.2000004,8.98873739,0.00721362,0.48146651,1.92598452,2.07698767,8.038e-05,0.02644908,0.34626349,0.00522381,0.00851443,0.01179022,0.00207969,8.672e-05,4.5e-07,0.0,5e-08,6e-08,0.0,0.0,0.0,319.90536488,180.93922652,76.50518925,0.0,0.0,26.3999521,69.8804336,100.0,0.0,0.0,15.82185981,0.60464243,0.01568881,0.82490624,0.60312164,0.21076466,0.01102011,13.738046,1.62629583,2.29938823,1.70393679,0.59545145,26.66036624,10.89018173,7.45871432,0.0,0.01778848,1.30123479,2.74211426,2.37723671,0.2627384,3.17187997,3.97983068,15.7701845,21.32486869,51.45566503,55.21841814,48.67838367,0.0291417,0.01848083,0.00894782,6.54003447
