metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999958,2.2000003620000004,2.19999962,2.2000004
metric_CPU utilization %,8.986314172500002,8.9887417695,8.97000163,8.98882498
metric_CPU utilization% in kernel mode,0.055285551999999995,0.34670161050000015,0.00721362,0.56825036
metric_CPI,0.41741477849999997,0.48407869150000005,0.32183859,0.49659155
metric_kernel_CPI,1.477154588,1.9586215185,0.89119866,1.96804321
metric_IPC,2.478864743,3.1070936215,2.01372738,3.10714761
metric_locks retired per instr,4.7615e-05,8.0699e-05,1.9e-07,8.277e-05
metric_L1D MPI (includes data+rfo w/ prefetches),0.015481393999999999,0.026478613999999998,8.4e-07,0.02648629
metric_L1D demand data read hits per instr,0.3205081005,0.3468022655,0.28305042,0.34682327
metric_L1-I code read misses (w/ prefetches) per instr,0.003093053,0.005301705499999999,4.08e-06,0.00536356
metric_L2 demand data read hits per instr,0.0050751965,0.008516228,3.5e-07,0.00855039
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0069698715000000005,0.0118262485,6.1e-07,0.01182736
metric_L2 demand data read MPI,0.0012278295000000001,0.0021044195000000003,2.5e-07,0.00211581
metric_L2 demand code MPI,5.12215e-05,8.7791e-05,0.0,8.819e-05
metric_ITLB MPI,8.33e-07,1.3125000000000014e-06,4.2e-07,3.45e-06
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,3.1e-08,6e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,5.1e-08,7.700000000000024e-08,0.0,4e-07
metric_DTLB 2MB large page load MPI,2e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB 1GB large page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB store MPI,2e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),346.81137930250003,454.8846781845004,0.0,982.51741294
metric_DTLB store miss latency (in core clks),153.61270124150002,332.6411194010001,0.0,433.3
metric_ITLB miss latency (in core clks),53.91060548250001,79.243300667,19.83180014,80.5048533
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),43.05124924649999,65.57220461850001,26.3999521,65.74856639
metric_% Uops delivered from legacy decode pipeline (MITE),51.7340921105,69.53940536449998,26.9634378,69.8804336
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.442714276999999,15.824423774,12.42625093,15.87313909
metric_TMA_....ICache_Misses(%),0.3628338095,0.6069573065,0.00243279,0.6099334
metric_TMA_....ITLB_Misses(%),0.039100659499999996,0.046373271500000306,0.01568881,0.45498521
metric_TMA_....Branch_Resteers(%),0.5278509885,0.843535581,0.06107395,0.84720222
metric_TMA_......Mispredicts_Resteers(%),0.380423388,0.625770334,0.02748958,0.63077349
metric_TMA_......Clears_Resteers(%),0.1310785235,0.219876744,0.01085934,0.22210856
metric_TMA_......Unknown_Branches_Resteers(%),0.0163441385,0.026162984500000003,0.01012142,0.02918255
metric_TMA_....MITE(%),12.356455434499999,14.077843227999999,9.98885112,14.08358328
metric_TMA_....DSB(%),2.7721999755000004,4.423560388,1.62487204,4.43323914
metric_TMA_Bad_Speculation(%),1.4732061479999998,2.3570641825,0.15535627,2.35839651
metric_TMA_..Branch_Mispredicts(%),1.095127868,1.783785786,0.11040925,1.79598485
metric_TMA_..Machine_Clears(%),0.3780782815,0.6204657395000001,0.02261941,0.6231111
metric_TMA_Backend_Bound(%),19.426680762500006,26.8263766995,7.76403827,27.33930411
metric_TMA_..Memory_Bound(%),6.8648472295000005,10.9648201775,0.64482384,11.20489235
metric_TMA_....L1_Bound(%),5.4076004079999995,7.5366543265,2.22133013,7.55114271
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.015178956999999998,0.022207309500000057,0.00030363,0.09732931
metric_TMA_....L2_Bound(%),0.7767439355000001,1.3013381525,0.00036234,1.30149799
metric_TMA_....L3_Bound(%),1.6399621329999998,2.7749895505,0.00255797,2.77708545
metric_TMA_....MEM_Bound(%),1.4212245,2.3762025209999997,0.00047779,2.37723671
metric_TMA_......MEM_Bandwidth(%),0.156128466,0.263517046,0.0,0.2651409
metric_TMA_......MEM_Latency(%),1.9022037470000002,3.1786826875,0.00054547,3.18307183
metric_TMA_....Store_Bound(%),2.4086898029999997,4.0697683200000005,0.0,4.08371166
metric_TMA_..Core_Bound(%),12.5618335325,15.8697951595,7.04719939,16.13441176
metric_TMA_....Ports_Utilization(%),22.314960839,24.095068548500006,21.18094854,26.31391474
metric_TMA_......Ports_Utilized_3m(%),59.125465061000014,70.68493526249999,51.39674893,70.73779635
metric_TMA_Retiring(%),64.65647337750002,79.523695347,54.62090499,79.52848614
metric_TMA_..Light_Operations(%),56.815642262000004,70.00948095500002,45.55517443,72.18385302
metric_TMA_....FP_Arith(%),0.1593427665,0.35409952600000005,0.0267909,0.35443518
metric_TMA_......FP_Scalar(%),0.105737521,0.2362406785,0.0169163,0.23646447
metric_TMA_......FP_Vector(%),0.052555342000000005,0.117798679,0.00816669,0.11791019
metric_TMA_..Heavy_Operations(%),7.840831118,10.1535268315,6.52382389,10.18384212
