Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
39,0.14,407968315.00,2999732138.00,2199803584.00,135.00,1448.00,4363.00,0.00,
40,0.14,408211849.00,2999733710.00,2199804640.00,138.00,1447.00,4006.00,0.00,
51,0.14,407848360.00,2999731292.00,2199802968.00,129.00,1473.00,3610.00,0.00,
52,0.14,408393849.00,2999733309.00,2199804376.00,127.00,1472.00,4028.00,0.00,
53,0.14,408293399.00,2999733019.00,2199804200.00,122.00,1515.00,4833.00,0.00,
54,0.14,408197985.00,2999732513.00,2199803848.00,134.00,1480.00,2983.00,0.00,
*,0.14,35324728181.00,259177257997.00,246378381656.00,92211.00,236092.00,377772340.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.14,409170537.00,3002674766.00,2201961520.00,133.00,1329.00,4072.00,0.00,
38,0.14,409164570.00,3002676750.00,2201962928.00,140.00,1277.00,4610.00,0.00,
39,0.14,408844682.00,3002676739.00,2201962928.00,140.00,1270.00,3991.00,0.00,
40,0.14,409885031.00,3002677282.00,2201963368.00,133.00,1283.00,6110.00,0.00,
51,0.14,408480079.00,3002675117.00,2201961784.00,120.00,1307.00,5054.00,0.00,
52,0.14,408977389.00,3002670424.00,2201958352.00,124.00,1314.00,3742.00,0.00,
53,0.14,409457070.00,3002673345.00,2201960464.00,122.00,1348.00,4390.00,0.00,
54,0.14,408878619.00,3002673803.00,2201960816.00,118.00,1312.00,5071.00,0.00,
*,0.14,35514065989.00,259431653289.00,246620216656.00,61749.00,145138.00,6131712.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,0.84,2533886270.00,3002700407.00,2201980264.00,504.00,11901.00,775176.00,0.00,
38,0.84,2525189382.00,3002708874.00,2201986600.00,332.00,13401.00,781887.00,0.00,
39,0.84,2531139713.00,3002720730.00,2201995224.00,303.00,13073.00,771298.00,0.00,
40,0.84,2532007970.00,3002722631.00,2201996632.00,430.00,12257.00,787087.00,0.00,
51,1.01,3035039381.00,3002730477.00,2202002352.00,444.00,12940.00,731083.00,0.00,
52,1.01,3034060741.00,3002744193.00,2202012384.00,351.00,13066.00,771335.00,0.00,
53,1.01,3035321119.00,3002750495.00,2202017048.00,358.00,13877.00,828721.00,0.00,
54,1.01,3033823291.00,3002756293.00,2202021272.00,387.00,11651.00,678174.00,0.00,
*,0.21,54412169544.00,259435033100.00,246623310736.00,1069428.00,631474.00,1076088528.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.90,5693970784.00,2999780983.00,2199839400.00,4739.00,2585.00,21958.00,0.00,
38,1.89,5675925762.00,2999773127.00,2199833592.00,215.00,2204.00,38162.00,0.00,
39,1.90,5685181547.00,2999766630.00,2199828840.00,170.00,2441.00,22590.00,0.00,
40,1.90,5688185039.00,2999774689.00,2199834736.00,159.00,2251.00,18034.00,0.00,
51,2.34,7025977634.00,2999775031.00,2199835000.00,159.00,2239.00,12191.00,0.00,
52,2.34,7032296406.00,2999771628.00,2199832536.00,158.00,2371.00,7136.00,0.00,
53,2.35,7034529269.00,2999772122.00,2199832888.00,155.00,2482.00,14183.00,0.00,
54,2.34,7024036831.00,2999771803.00,2199832712.00,150.00,2241.00,12315.00,0.00,
*,0.32,82870133600.00,259181499838.00,246382445848.00,49093.00,134707.00,2571137.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5009122924.00,2999818630.00,2199867032.00,320.00,16466.00,1661725.00,0.00,
38,1.66,4983424102.00,2999820958.00,2199868704.00,185.00,18350.00,1540290.00,0.00,
39,1.67,5002193608.00,2999821409.00,2199869056.00,156.00,18543.00,1594363.00,0.00,
40,1.67,4998472071.00,2999818538.00,2199866944.00,174.00,17780.00,1677484.00,0.00,
51,1.99,5955186757.00,2999822574.00,2199869936.00,285.00,16161.00,1040815.00,0.00,
52,1.99,5954742476.00,2999826831.00,2199873016.00,269.00,17305.00,1069791.00,0.00,
53,1.99,5960062758.00,2999819300.00,2199867472.00,213.00,16250.00,1107748.00,0.00,
54,1.99,5956270589.00,2999822195.00,2199869584.00,261.00,17116.00,1018042.00,0.00,
*,0.29,75849680415.00,259184248363.00,246385011312.00,37992.00,298320.00,17546121.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990635294.00,2999770811.00,2199831920.00,303.00,1415.00,5110340.00,0.00,
38,1.97,5921532285.00,2999773311.00,2199833768.00,123.00,1611.00,4782342.00,0.00,
39,2.00,5989857276.00,2999778408.00,2199837464.00,121.00,1735.00,4550291.00,0.00,
40,2.00,6000381550.00,2999774983.00,2199835000.00,122.00,1704.00,4861515.00,0.00,
51,2.34,7023391532.00,2999780985.00,2199839312.00,123.00,1539.00,5722.00,0.00,
52,2.34,7029437810.00,2999777257.00,2199836672.00,120.00,1559.00,5581.00,0.00,
53,2.35,7036476650.00,2999784458.00,2199841952.00,125.00,1615.00,10015.00,0.00,
54,2.34,7031006750.00,2999782482.00,2199840456.00,134.00,1493.00,10682.00,0.00,
*,0.32,84023953074.00,259181099870.00,246382040784.00,24463.00,126135.00,21056881.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5989886742.00,2999768311.00,2199830072.00,296.00,1296.00,5087067.00,0.00,
38,1.97,5915304721.00,2999771662.00,2199832536.00,119.00,1486.00,4794910.00,0.00,
39,1.99,5982782439.00,2999769796.00,2199831216.00,119.00,1607.00,4517323.00,0.00,
40,2.00,5999431451.00,2999770329.00,2199831568.00,116.00,1609.00,4825619.00,0.00,
51,2.34,7031781868.00,2999762389.00,2199825760.00,120.00,1446.00,4526.00,0.00,
52,2.34,7032846651.00,2999763103.00,2199826288.00,114.00,1506.00,6718.00,0.00,
53,2.35,7038412457.00,2999760921.00,2199824704.00,115.00,1590.00,8572.00,0.00,
54,2.34,7028221047.00,2999760859.00,2199824616.00,123.00,1443.00,11372.00,0.00,
*,0.32,84015607165.00,259179982588.00,246380976952.00,23564.00,122071.00,20980795.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5989708161.00,2999932896.00,2199950808.00,255.00,1421.00,5088676.00,0.00,
38,1.97,5915615923.00,2999931849.00,2199950016.00,125.00,1578.00,4810377.00,0.00,
39,2.00,5986925445.00,2999932248.00,2199950368.00,131.00,1734.00,4537353.00,0.00,
40,2.00,5998130178.00,2999935068.00,2199952392.00,124.00,1727.00,4846248.00,0.00,
51,2.34,7030303387.00,2999935059.00,2199952392.00,1132.00,3270.00,7338.00,0.00,
52,2.34,7031912513.00,2999935454.00,2199952656.00,124.00,1617.00,7922.00,0.00,
53,2.35,7035016484.00,2999934875.00,2199952216.00,122.00,1768.00,12488.00,0.00,
54,2.34,7028809236.00,2999935252.00,2199952568.00,124.00,1569.00,11731.00,0.00,
*,0.32,84019461431.00,259193789108.00,246394091240.00,26289.00,128148.00,21047982.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993863623.00,2999813782.00,2199863424.00,240.00,1347.00,5111674.00,0.00,
38,1.97,5916255534.00,2999816767.00,2199865624.00,125.00,1562.00,4811030.00,0.00,
39,2.00,5985235687.00,2999816330.00,2199865272.00,117.00,1617.00,4569028.00,0.00,
40,2.00,5992693277.00,2999813100.00,2199862896.00,118.00,1678.00,4823496.00,0.00,
51,2.34,7029100699.00,2999818666.00,2199867032.00,123.00,1591.00,7412.00,0.00,
52,2.34,7032457963.00,2999818047.00,2199866504.00,142.00,2161.00,6436.00,0.00,
53,2.35,7040834882.00,2999820279.00,2199868176.00,131.00,1704.00,12318.00,0.00,
54,2.34,7022417709.00,2999817702.00,2199866328.00,123.00,1529.00,9727.00,0.00,
*,0.32,84021309081.00,259185089635.00,246385826016.00,30055.00,131367.00,21265799.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990207719.00,2999839312.00,2199882168.00,269.00,1295.00,5093603.00,0.00,
38,1.97,5919142210.00,2999837014.00,2199880496.00,132.00,1462.00,4789244.00,0.00,
39,2.00,5984738999.00,2999836704.00,2199880232.00,119.00,1601.00,4551667.00,0.00,
40,2.00,5996770836.00,2999838706.00,2199881728.00,120.00,1600.00,4822517.00,0.00,
51,2.34,7032544876.00,2999834674.00,2199878736.00,142.00,1478.00,6639.00,0.00,
52,2.34,7032319477.00,2999835549.00,2199879440.00,124.00,1514.00,5521.00,0.00,
53,2.35,7040301668.00,2999833966.00,2199878296.00,130.00,1599.00,11990.00,0.00,
54,2.34,7030540391.00,2999835246.00,2199879176.00,128.00,1403.00,9845.00,0.00,
*,0.32,84027210759.00,259185388953.00,246386110432.00,28525.00,132390.00,21086042.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5991476832.00,2999758928.00,2199823208.00,255.00,1297.00,5104016.00,0.00,
38,1.97,5916275493.00,2999759521.00,2199823648.00,123.00,1473.00,4811161.00,0.00,
39,2.00,5987321947.00,2999757741.00,2199822328.00,119.00,1603.00,4546385.00,0.00,
40,2.00,5991984386.00,2999756891.00,2199821712.00,120.00,1603.00,4808462.00,0.00,
51,2.34,7029914244.00,2999755953.00,2199821096.00,116.00,1471.00,4941.00,0.00,
52,2.35,7041025559.00,2999758816.00,2199823120.00,120.00,1497.00,6380.00,0.00,
53,2.35,7037474667.00,2999757972.00,2199822504.00,126.00,1542.00,9738.00,0.00,
54,2.34,7027979605.00,2999757674.00,2199822240.00,131.00,1431.00,11499.00,0.00,
*,0.32,84022628002.00,259179352040.00,246380359368.00,23155.00,121310.00,20994421.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987449342.00,2999825992.00,2199872400.00,262.00,1318.00,5076047.00,0.00,
38,1.97,5916094811.00,2999825725.00,2199872224.00,133.00,1527.00,4785835.00,0.00,
39,2.00,5985690711.00,2999828089.00,2199873984.00,124.00,1635.00,4555442.00,0.00,
40,2.00,5995471358.00,2999829400.00,2199874952.00,121.00,1623.00,4847027.00,0.00,
51,2.34,7027215171.00,2999827680.00,2199873632.00,118.00,1499.00,7241.00,0.00,
52,2.34,7031371370.00,2999825429.00,2199872048.00,112.00,1574.00,5158.00,0.00,
53,2.35,7036389335.00,2999825526.00,2199872048.00,125.00,1636.00,12118.00,0.00,
54,2.34,7032001303.00,2999828530.00,2199874248.00,125.00,1482.00,11732.00,0.00,
*,0.32,84099107053.00,259184684789.00,246385455360.00,55165.00,148652.00,24286491.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5988176988.00,2999813505.00,2199863248.00,267.00,1348.00,5093255.00,0.00,
38,1.97,5920812033.00,2999813967.00,2199863512.00,127.00,1557.00,4805152.00,0.00,
39,1.99,5982611670.00,2999811026.00,2199861400.00,129.00,1697.00,4555310.00,0.00,
40,2.00,5993160948.00,2999812378.00,2199862368.00,121.00,1705.00,4819373.00,0.00,
51,2.34,7033239419.00,2999815951.00,2199865008.00,130.00,1553.00,8575.00,0.00,
52,2.34,7034515858.00,2999817484.00,2199866152.00,130.00,1589.00,8624.00,0.00,
53,2.35,7038252360.00,2999818203.00,2199866680.00,150.00,4104.00,14096.00,0.00,
54,2.35,7035359160.00,2999815148.00,2199864480.00,127.00,1511.00,12292.00,0.00,
*,0.32,84025423093.00,259184191112.00,246384973648.00,32554.00,138573.00,21071370.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987410516.00,2999796422.00,2199850664.00,277.00,1295.00,5070188.00,0.00,
38,1.97,5923432824.00,2999794175.00,2199849080.00,129.00,1484.00,4789231.00,0.00,
39,2.00,5990070491.00,2999796405.00,2199850664.00,127.00,1600.00,4558843.00,0.00,
40,2.00,5991369972.00,2999798646.00,2199852336.00,135.00,1602.00,4825444.00,0.00,
51,2.34,7025387006.00,2999799980.00,2199853304.00,133.00,1494.00,6457.00,0.00,
52,2.35,7036649953.00,2999794703.00,2199849432.00,128.00,1529.00,5193.00,0.00,
53,2.35,7036741012.00,2999797022.00,2199851104.00,132.00,1596.00,12970.00,0.00,
54,2.34,7032171798.00,2999794227.00,2199849080.00,124.00,1412.00,11504.00,0.00,
*,0.32,84017962377.00,259183126555.00,246383945192.00,24347.00,127013.00,21006675.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993076147.00,2999806636.00,2199858232.00,282.00,1300.00,5108239.00,0.00,
38,1.97,5918645592.00,2999808232.00,2199859376.00,121.00,1459.00,4802468.00,0.00,
39,2.00,5986993473.00,2999805787.00,2199857616.00,123.00,1597.00,4537579.00,0.00,
40,2.00,5997331098.00,2999804468.00,2199856648.00,116.00,1583.00,4840898.00,0.00,
51,2.34,7032051726.00,2999805133.00,2199857088.00,123.00,1497.00,5117.00,0.00,
52,2.34,7030262725.00,2999806419.00,2199858056.00,126.00,1497.00,4825.00,0.00,
53,2.35,7041210398.00,2999803199.00,2199855680.00,114.00,1616.00,8719.00,0.00,
54,2.34,7027579101.00,2999807004.00,2199858496.00,125.00,1453.00,12353.00,0.00,
*,0.32,84028825600.00,259181796413.00,246382713192.00,27428.00,133504.00,21178753.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.49,4459239156.00,2999941960.00,2199957584.00,233933.00,3882384.00,203316171.00,0.00,
38,1.48,4426085358.00,2999935663.00,2199953008.00,234785.00,3845758.00,213889135.00,0.00,
39,1.47,4412068553.00,2999936646.00,2199953712.00,232457.00,3863116.00,218775692.00,0.00,
40,1.46,4381942537.00,2999934575.00,2199952128.00,233587.00,3861075.00,220853296.00,0.00,
51,1.38,4148688877.00,2999921573.00,2199942624.00,626282.00,1834745.00,95055617.00,0.00,
52,1.39,4160190210.00,2999924615.00,2199944736.00,632722.00,1841300.00,89481463.00,0.00,
53,1.39,4167083175.00,2999924470.00,2199944824.00,632960.00,1830252.00,89547208.00,0.00,
54,1.39,4157924199.00,2999924985.00,2199945088.00,624862.00,1824921.00,91071757.00,0.00,
*,0.26,66591115514.00,259192120805.00,246392435520.00,3607697.00,23163745.00,1249490516.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.46,4382583360.00,2999766727.00,2199828928.00,404673.00,6635748.00,242078271.00,0.00,
38,1.48,4435108677.00,2999772938.00,2199833504.00,413744.00,6586897.00,254760942.00,0.00,
39,1.48,4450249500.00,2999767884.00,2199829720.00,408031.00,6574711.00,256326243.00,0.00,
40,1.47,4421538157.00,2999771368.00,2199832448.00,408341.00,6592308.00,258303642.00,0.00,
51,0.98,2944193739.00,2999770786.00,2199831920.00,1444145.00,6101718.00,159011443.00,0.00,
52,0.98,2942699206.00,2999765700.00,2199828312.00,1500154.00,6106965.00,142388272.00,0.00,
53,0.98,2939382990.00,2999772068.00,2199832888.00,1488240.00,6091420.00,145955815.00,0.00,
54,0.99,2968637032.00,2999773087.00,2199833680.00,1428213.00,6075023.00,142559876.00,0.00,
*,0.24,61650348199.00,259180439001.00,246381432000.00,7662749.00,51085374.00,1621194476.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4690489937.00,3002747201.00,2202014672.00,341645.00,7426261.00,249685537.00,0.00,
38,1.59,4774335026.00,3002747817.00,2202015288.00,348453.00,7354668.00,260872838.00,0.00,
39,1.61,4821407593.00,3002755880.00,2202021008.00,342590.00,7315192.00,259110290.00,0.00,
40,1.59,4782773395.00,3002748198.00,2202015288.00,347038.00,7380233.00,260573091.00,0.00,
51,1.02,3059012417.00,3002752112.00,2202018192.00,1374930.00,7323092.00,170030694.00,0.00,
52,1.03,3081299697.00,3002755106.00,2202020392.00,1454529.00,7332234.00,146347878.00,0.00,
53,1.03,3107441064.00,3002757584.00,2202022152.00,1411056.00,7272732.00,150511270.00,0.00,
54,1.04,3114862801.00,3002751836.00,2202017928.00,1359525.00,7331852.00,145044337.00,0.00,
*,0.24,63454550445.00,259437682089.00,246625946424.00,7028536.00,58948568.00,1644175416.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4690875719.00,3002716809.00,2201992232.00,337072.00,7402110.00,249429065.00,0.00,
38,1.59,4772074060.00,3002719280.00,2201993904.00,345621.00,7351519.00,260714149.00,0.00,
39,1.61,4823840414.00,3002708804.00,2201986424.00,337889.00,7307492.00,259420976.00,0.00,
40,1.59,4787026155.00,3002707808.00,2201985632.00,340448.00,7360771.00,260047308.00,0.00,
51,1.02,3060525252.00,3002708115.00,2201985984.00,1373927.00,7319524.00,170375446.00,0.00,
52,1.03,3086238992.00,3002710128.00,2201987216.00,1447886.00,7328450.00,146317281.00,0.00,
53,1.03,3106984137.00,3002700621.00,2201980440.00,1408221.00,7270964.00,150987081.00,0.00,
54,1.04,3120977785.00,3002700491.00,2201980616.00,1349054.00,7334655.00,145038262.00,0.00,
*,0.24,63462934093.00,259434439946.00,246622838880.00,6986167.00,58884549.00,1644236389.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4688177768.00,2999762845.00,2199826024.00,336202.00,7423870.00,248552605.00,0.00,
38,1.59,4769960410.00,2999763943.00,2199826904.00,342751.00,7370831.00,259935831.00,0.00,
39,1.61,4820598503.00,2999764472.00,2199827344.00,334718.00,7318018.00,258402012.00,0.00,
40,1.59,4780418098.00,2999771160.00,2199832184.00,341396.00,7392464.00,259585732.00,0.00,
51,1.02,3059637241.00,2999772387.00,2199833064.00,1365011.00,7326972.00,169648679.00,0.00,
52,1.03,3081771757.00,2999763895.00,2199827080.00,1440989.00,7335896.00,146425415.00,0.00,
53,1.04,3105755228.00,2999770659.00,2199831832.00,1398593.00,7277369.00,150533172.00,0.00,
54,1.04,3117086903.00,2999770424.00,2199831392.00,1345626.00,7338470.00,144871828.00,0.00,
*,0.24,63413307530.00,259180159517.00,246381152248.00,6957056.00,59002746.00,1640029630.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4685875870.00,2999806653.00,2199858320.00,333166.00,7431436.00,248995484.00,0.00,
38,1.59,4774491260.00,2999809335.00,2199860168.00,339670.00,7350639.00,260355035.00,0.00,
39,1.61,4821738790.00,2999805804.00,2199857616.00,331837.00,7325709.00,258830064.00,0.00,
40,1.59,4781242273.00,2999803514.00,2199855944.00,335946.00,7386662.00,259633361.00,0.00,
51,1.02,3058104574.00,2999801086.00,2199854096.00,1369457.00,7319545.00,170419881.00,0.00,
52,1.03,3084317990.00,2999807086.00,2199858320.00,1443018.00,7330816.00,146332839.00,0.00,
53,1.04,3107170040.00,2999801852.00,2199854712.00,1400658.00,7270893.00,150514899.00,0.00,
54,1.04,3115086687.00,2999808921.00,2199859904.00,1346623.00,7333170.00,145122332.00,0.00,
*,0.24,63413033641.00,259182737801.00,246383594512.00,6946459.00,58963492.00,1642144667.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.56,4684350255.00,2999748323.00,2199815464.00,334299.00,7418531.00,249027107.00,0.00,
38,1.59,4771832416.00,2999738690.00,2199808336.00,340668.00,7337737.00,260261775.00,0.00,
39,1.61,4820090066.00,2999753843.00,2199819424.00,333751.00,7304516.00,258912179.00,0.00,
40,1.59,4781616452.00,2999751889.00,2199818368.00,336253.00,7361353.00,260022837.00,0.00,
51,1.02,3055099062.00,2999753095.00,2199819072.00,1374766.00,7311309.00,170673367.00,0.00,
52,1.03,3084771842.00,2999750713.00,2199817400.00,1447913.00,7319531.00,146660991.00,0.00,
53,1.03,3102405744.00,2999750113.00,2199816784.00,1410811.00,7258504.00,150392938.00,0.00,
