Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,1.66,4972301354.00,2999842710.00,2199884632.00,201.00,19728.00,1568553.00,0.00,
39,1.66,4991594942.00,2999842746.00,2199884632.00,160.00,18960.00,1536851.00,0.00,
40,1.66,4979427671.00,2999842110.00,2199884192.00,178.00,19035.00,1619053.00,0.00,
51,1.98,5937210763.00,2999831659.00,2199876712.00,260.00,16477.00,989872.00,0.00,
52,1.98,5939564296.00,2999828399.00,2199874160.00,220.00,18589.00,969560.00,0.00,
53,1.98,5937638513.00,2999831797.00,2199876712.00,221.00,19448.00,1116977.00,0.00,
54,1.98,5936156867.00,2999830363.00,2199875656.00,211.00,19918.00,1000499.00,0.00,
*,0.29,75822198628.00,259185227693.00,246385960128.00,64135.00,337345.00,21022474.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990435375.00,2999821193.00,2199868704.00,396.00,1510.00,4894846.00,0.00,
38,1.97,5923600481.00,2999816863.00,2199865712.00,128.00,1582.00,4792231.00,0.00,
39,2.00,5996748817.00,2999818135.00,2199866680.00,136.00,1820.00,4793067.00,0.00,
40,2.00,5987040258.00,2999820709.00,2199868528.00,146.00,1743.00,4593626.00,0.00,
51,2.34,7031006933.00,2999827577.00,2199873456.00,151.00,1640.00,8215.00,0.00,
52,2.35,7038296183.00,2999830662.00,2199875832.00,134.00,1587.00,8996.00,0.00,
53,2.35,7036982854.00,2999826970.00,2199873104.00,135.00,1707.00,8400.00,0.00,
54,2.34,7024137003.00,2999832615.00,2199877240.00,134.00,1599.00,8304.00,0.00,
*,0.32,84033668656.00,259186140754.00,246386833264.00,24958.00,129723.00,20906523.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5986894164.00,2999796064.00,2199850488.00,260.00,1365.00,4874614.00,0.00,
38,1.97,5922855685.00,2999798734.00,2199852336.00,123.00,1473.00,4780191.00,0.00,
39,2.00,5993801692.00,2999797200.00,2199851280.00,127.00,1669.00,4806088.00,0.00,
40,2.00,5985892108.00,2999796378.00,2199850664.00,126.00,1564.00,4545940.00,0.00,
51,2.34,7030635697.00,2999802889.00,2199855416.00,126.00,1530.00,6065.00,0.00,
52,2.35,7034958578.00,2999798980.00,2199852600.00,122.00,1398.00,7592.00,0.00,
53,2.35,7036476121.00,2999799651.00,2199853040.00,115.00,1619.00,8365.00,0.00,
54,2.34,7025016114.00,2999798518.00,2199852248.00,123.00,1457.00,8436.00,0.00,
*,0.32,84010041117.00,259182725209.00,246383579816.00,24062.00,122068.00,20772731.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5985351447.00,2999977972.00,2199983808.00,346.00,1466.00,4880926.00,0.00,
38,1.97,5917305161.00,2999977739.00,2199983720.00,127.00,1614.00,4808612.00,0.00,
39,2.00,5998978504.00,2999981723.00,2199986624.00,132.00,1708.00,4802680.00,0.00,
40,2.00,5985113644.00,2999979337.00,2199984864.00,126.00,1689.00,4597252.00,0.00,
51,2.34,7028988498.00,2999978873.00,2199984512.00,127.00,1581.00,8130.00,0.00,
52,2.34,7030932850.00,2999979073.00,2199984688.00,1179.00,3109.00,10109.00,0.00,
53,2.34,7032416124.00,2999977163.00,2199983280.00,121.00,1742.00,9686.00,0.00,
54,2.34,7030297924.00,2999978107.00,2199983896.00,134.00,1604.00,10554.00,0.00,
*,0.32,84009582789.00,259198355763.00,246398408784.00,26826.00,128234.00,20906455.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5987782449.00,2999870433.00,2199905048.00,277.00,1356.00,4874289.00,0.00,
38,1.97,5919511902.00,2999871395.00,2199905752.00,121.00,1464.00,4781786.00,0.00,
39,2.00,5996745872.00,2999868752.00,2199903728.00,119.00,1665.00,4806618.00,0.00,
40,2.00,5987528158.00,2999870161.00,2199904784.00,119.00,1526.00,4612493.00,0.00,
51,2.34,7032813132.00,2999863911.00,2199900208.00,124.00,1572.00,8782.00,0.00,
52,2.34,7034400667.00,2999865637.00,2199901440.00,120.00,1413.00,5696.00,0.00,
53,2.35,7037150199.00,2999871890.00,2199906016.00,114.00,1616.00,8986.00,0.00,
54,2.34,7030984347.00,2999866283.00,2199901968.00,113.00,1467.00,10097.00,0.00,
*,0.32,84031805666.00,259188368933.00,246388973160.00,28876.00,128090.00,21009957.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5982162663.00,2999878183.00,2199910592.00,263.00,1402.00,4859765.00,0.00,
38,1.97,5919584104.00,2999880570.00,2199912352.00,171.00,2108.00,4793737.00,0.00,
39,2.00,5996969660.00,2999910994.00,2199934704.00,153.00,1677.00,4805238.00,0.00,
40,1.99,5984138846.00,2999912303.00,2199935672.00,122.00,1638.00,4586895.00,0.00,
51,2.34,7026506765.00,2999923933.00,2199944208.00,136.00,1542.00,9815.00,0.00,
52,2.35,7035323344.00,2999923373.00,2199943768.00,117.00,1474.00,7811.00,0.00,
53,2.35,7039648134.00,2999922487.00,2199943152.00,123.00,1732.00,11502.00,0.00,
54,2.34,7031443430.00,2999925197.00,2199945176.00,127.00,1583.00,11136.00,0.00,
*,0.32,84009313202.00,259192152179.00,246392487968.00,25360.00,132694.00,20924226.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.88,5642130654.00,2999872468.00,2199906544.00,49350.00,735843.00,57900493.00,0.00,
38,1.86,5582646057.00,2999871226.00,2199905840.00,49671.00,738921.00,57501656.00,0.00,
39,1.88,5644632493.00,2999837856.00,2199881288.00,48559.00,746512.00,58135043.00,0.00,
40,1.88,5627073339.00,2999834009.00,2199878296.00,49075.00,757134.00,58499101.00,0.00,
51,2.15,6447942186.00,2999810142.00,2199860872.00,52899.00,95294.00,17976678.00,0.00,
52,2.15,6456316956.00,2999809945.00,2199860872.00,53329.00,93198.00,16996139.00,0.00,
53,2.16,6466281983.00,2999809335.00,2199860344.00,52952.00,94060.00,17109007.00,0.00,
54,2.15,6453388951.00,2999806968.00,2199858672.00,53118.00,92297.00,17667569.00,0.00,
*,0.31,80406231167.00,259183935307.00,246384703136.00,458144.00,3526259.00,309263504.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.41,4226610488.00,2999920786.00,2199942008.00,331834.00,5085382.00,249301420.00,0.00,
38,1.40,4189296735.00,2999916681.00,2199938840.00,334829.00,5086538.00,246445968.00,0.00,
39,1.40,4201384011.00,2999921127.00,2199942096.00,333459.00,5123990.00,251024815.00,0.00,
40,1.39,4165460903.00,2999922216.00,2199943152.00,336940.00,5156713.00,250830817.00,0.00,
51,1.10,3297499358.00,2999939731.00,2199955824.00,1042113.00,3395574.00,122378997.00,0.00,
52,1.09,3268196646.00,2999940295.00,2199956176.00,1059771.00,3396021.00,123852639.00,0.00,
53,1.09,3280182123.00,2999938554.00,2199955032.00,1059953.00,3399155.00,124944317.00,0.00,
54,1.09,3284703497.00,2999941112.00,2199956792.00,1037903.00,3387255.00,125086113.00,0.00,
*,0.24,62230342080.00,259193498113.00,246393810696.00,5749622.00,34466489.00,1527339439.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.57,4719543311.00,2999858425.00,2199896072.00,380265.00,7102624.00,259568125.00,0.00,
38,1.59,4764329429.00,2999862295.00,2199898976.00,385575.00,7097343.00,262068655.00,0.00,
39,1.58,4740393851.00,2999859008.00,2199896688.00,383933.00,7133252.00,270237072.00,0.00,
40,1.56,4681338633.00,2999860077.00,2199897304.00,388569.00,7190030.00,268715828.00,0.00,
51,1.01,3037882504.00,2999848948.00,2199889208.00,1471708.00,6961603.00,150703435.00,0.00,
52,1.00,3000109751.00,2999849725.00,2199889736.00,1542937.00,6973396.00,146990099.00,0.00,
53,1.01,3016048613.00,2999851235.00,2199890792.00,1505087.00,6970927.00,150858569.00,0.00,
54,1.00,3005509582.00,2999855204.00,2199893784.00,1470459.00,6970685.00,147578512.00,0.00,
*,0.24,63000400880.00,259187868953.00,246388493032.00,7621019.00,56641631.00,1664594261.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4830880722.00,2999840900.00,2199883312.00,329445.00,7305793.00,255495239.00,0.00,
38,1.63,4876765224.00,2999833536.00,2199877944.00,331570.00,7299529.00,258170447.00,0.00,
39,1.63,4876454283.00,2999836093.00,2199879792.00,330246.00,7331775.00,267879810.00,0.00,
40,1.60,4813725784.00,2999833205.00,2199877768.00,335570.00,7391037.00,265688577.00,0.00,
51,1.05,3144852974.00,2999838707.00,2199881728.00,1355823.00,7302315.00,149597659.00,0.00,
52,1.04,3107152614.00,2999838103.00,2199881288.00,1432560.00,7315940.00,145994140.00,0.00,
53,1.05,3138399576.00,2999835155.00,2199879088.00,1377933.00,7303125.00,149350027.00,0.00,
54,1.04,3113631491.00,2999830922.00,2199876008.00,1351760.00,7325927.00,145879073.00,0.00,
*,0.25,63864573057.00,259186187624.00,246386869256.00,6892270.00,58786563.00,1640025556.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4831161756.00,2999826948.00,2199873104.00,323383.00,7286707.00,255102764.00,0.00,
38,1.63,4889926282.00,2999829015.00,2199874688.00,329401.00,7267637.00,257702040.00,0.00,
39,1.63,4878621753.00,2999823615.00,2199870640.00,323961.00,7311120.00,267979184.00,0.00,
40,1.61,4816395643.00,2999827772.00,2199873632.00,331139.00,7368195.00,265619354.00,0.00,
51,1.05,3142895589.00,2999819659.00,2199867824.00,1356623.00,7298011.00,150031174.00,0.00,
52,1.04,3108050953.00,2999820735.00,2199868528.00,1431522.00,7309911.00,146109274.00,0.00,
53,1.05,3140717799.00,2999825427.00,2199872048.00,1371798.00,7305107.00,149573702.00,0.00,
54,1.04,3115373129.00,2999822758.00,2199870024.00,1348356.00,7322805.00,145845074.00,0.00,
*,0.25,63955353806.00,259183176873.00,246384026856.00,6888896.00,58698903.00,1641778197.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4835236521.00,2999923486.00,2199944032.00,318967.00,7314763.00,255273637.00,0.00,
38,1.63,4880981171.00,2999926463.00,2199945968.00,323484.00,7307727.00,257678101.00,0.00,
39,1.63,4882112111.00,2999923504.00,2199943944.00,321023.00,7338761.00,267789077.00,0.00,
40,1.60,4800453427.00,2999922533.00,2199943152.00,327048.00,7411523.00,265044031.00,0.00,
51,1.05,3145372809.00,2999926926.00,2199946320.00,1349966.00,7309584.00,149652516.00,0.00,
52,1.04,3113754032.00,2999930644.00,2199949224.00,1421502.00,7325156.00,145572474.00,0.00,
53,1.05,3143132967.00,2999925393.00,2199945264.00,1363808.00,7316831.00,149451801.00,0.00,
54,1.04,3115932411.00,2999930178.00,2199948784.00,1342274.00,7333649.00,145700498.00,0.00,
*,0.25,63882637660.00,259194206928.00,246394484952.00,6815051.00,58869005.00,1638077329.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.62,4848186416.00,2999783632.00,2199841160.00,315861.00,7301910.00,255143392.00,0.00,
38,1.63,4898800822.00,2999786560.00,2199843448.00,319219.00,7290799.00,257629836.00,0.00,
39,1.63,4882674078.00,2999787849.00,2199844328.00,316914.00,7336498.00,267385028.00,0.00,
40,1.60,4799260357.00,2999791352.00,2199847056.00,322566.00,7410432.00,264658029.00,0.00,
51,1.05,3145973509.00,2999788599.00,2199845648.00,1346626.00,7311208.00,149477757.00,0.00,
52,1.04,3113860564.00,2999784675.00,2199842040.00,1418698.00,7326941.00,145760233.00,0.00,
53,1.05,3143561988.00,2999791423.00,2199847056.00,1359063.00,7320452.00,149236343.00,0.00,
54,1.04,3119620654.00,2999790137.00,2199846264.00,1337300.00,7336823.00,145746619.00,0.00,
*,0.25,63919195242.00,259181779440.00,246382683976.00,6781640.00,58842950.00,1636889587.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.62,4850729343.00,2999832073.00,2199877416.00,313288.00,7286187.00,254932922.00,0.00,
38,1.63,4884646270.00,2999829336.00,2199874864.00,319179.00,7283547.00,257670501.00,0.00,
39,1.63,4889880593.00,2999832017.00,2199876888.00,313763.00,7317977.00,267749326.00,0.00,
40,1.60,4798819996.00,2999825594.00,2199872136.00,320519.00,7394943.00,264979464.00,0.00,
51,1.05,3146095892.00,2999832941.00,2199876888.00,1348638.00,7305455.00,149478197.00,0.00,
52,1.04,3115099959.00,2999831096.00,2199876184.00,1418338.00,7321549.00,145602498.00,0.00,
53,1.05,3143389641.00,2999830684.00,2199875832.00,1361076.00,7314383.00,149564430.00,0.00,
54,1.04,3118861029.00,2999826265.00,2199872400.00,1340988.00,7327775.00,145831963.00,0.00,
*,0.25,63914263368.00,259185559336.00,246386274992.00,6784800.00,58763943.00,1637833780.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.61,4837759690.00,2999770536.00,2199831216.00,311005.00,7319474.00,255226257.00,0.00,
38,1.63,4896092021.00,2999775159.00,2199835088.00,319820.00,7298468.00,258079241.00,0.00,
39,1.63,4890700517.00,2999775782.00,2199835528.00,315147.00,7340035.00,267809888.00,0.00,
40,1.60,4803009517.00,2999777374.00,2199836760.00,322402.00,7415982.00,265484706.00,0.00,
51,1.05,3144878239.00,2999770738.00,2199831832.00,1343127.00,7317090.00,149894563.00,0.00,
52,1.04,3112400387.00,2999773385.00,2199833768.00,1418480.00,7327490.00,145852385.00,0.00,
53,1.05,3143143284.00,2999770096.00,2199831392.00,1360018.00,7319905.00,149015915.00,0.00,
54,1.04,3116343321.00,2999773868.00,2199834560.00,1340186.00,7335376.00,145510950.00,0.00,
*,0.25,63909152052.00,259180000412.00,246380989536.00,6775402.00,58881262.00,1638662263.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.62,4860617732.00,2999817412.00,2199866416.00,309522.00,7301917.00,254954425.00,0.00,
38,1.63,4876516790.00,2999813436.00,2199863248.00,316428.00,7306310.00,260162915.00,0.00,
39,1.63,4892456102.00,2999810422.00,2199860960.00,313292.00,7325864.00,266764120.00,0.00,
40,1.60,4798475766.00,2999810997.00,2199861312.00,320894.00,7406338.00,263686563.00,0.00,
51,1.05,3139942918.00,2999816511.00,2199865448.00,1347655.00,7309593.00,149961424.00,0.00,
52,1.04,3109552223.00,2999813062.00,2199862896.00,1424677.00,7306734.00,149898099.00,0.00,
53,1.05,3143231861.00,2999815299.00,2199864568.00,1359901.00,7318276.00,149025994.00,0.00,
54,1.04,3116734222.00,2999813010.00,2199862456.00,1339475.00,7337197.00,145843485.00,0.00,
*,0.25,63907178065.00,259184504046.00,246385253928.00,6783547.00,58830351.00,1642351651.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.62,4844781946.00,2999842976.00,2199884720.00,306270.00,7308910.00,253855003.00,0.00,
38,1.63,4875182939.00,2999846211.00,2199887272.00,311519.00,7307531.00,260764898.00,0.00,
39,1.63,4887643200.00,2999850671.00,2199890528.00,309421.00,7325460.00,265774430.00,0.00,
40,1.61,4823492403.00,2999849155.00,2199889384.00,317117.00,7385935.00,262521638.00,0.00,
51,1.05,3143049218.00,2999849264.00,2199889472.00,1340624.00,7314494.00,149907769.00,0.00,
52,1.04,3111199270.00,2999852466.00,2199892112.00,1415731.00,7305510.00,151747339.00,0.00,
53,1.05,3148354921.00,2999850178.00,2199890088.00,1350168.00,7325589.00,149629639.00,0.00,
54,1.04,3122320698.00,2999855039.00,2199893784.00,1327919.00,7343880.00,145651427.00,0.00,
*,0.25,63926000246.00,259187258235.00,246387885040.00,6723760.00,58832684.00,1641700236.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.62,4863070577.00,3002840742.00,2202083048.00,308321.00,7327307.00,254930107.00,0.00,
38,1.63,4882479086.00,3002834697.00,2202078736.00,317578.00,7331325.00,260579073.00,0.00,
39,1.63,4895396697.00,3002835732.00,2202079528.00,311961.00,7340819.00,266441731.00,0.00,
40,1.60,4817351012.00,3002834790.00,2202078824.00,316699.00,7423779.00,264344542.00,0.00,
