metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999367187497,2.2000010585000003,2.199998,2.20000141
metric_CPU utilization %,3.6309605314062496,3.6323254155,3.62153415,3.63337019
metric_CPU utilization% in kernel mode,0.02251444515625,0.09525487549999984,0.00203998,0.37631531
metric_CPI,0.3507404671875,0.38534094799999996,0.32178528,0.42367834
metric_kernel_CPI,1.32962563296875,1.8071094584999987,0.94299533,1.86468343
metric_IPC,2.8703735695312504,3.1061684075000002,2.36028116,3.10766234
metric_locks retired per instr,7.117e-05,0.000356294999999999,1.9e-07,0.00086671
metric_L1D MPI (includes data+rfo w/ prefetches),0.00897254078125,0.0279703655,4.5e-07,0.02798127
metric_L1D demand data read hits per instr,0.2831807409375,0.2953909455,0.26234873,0.29543309
metric_L1-I code read misses (w/ prefetches) per instr,0.00048092546875,0.0017687189999999967,3.39e-06,0.00194519
metric_L2 demand data read hits per instr,0.002525230625,0.007758686000000001,2e-07,0.00776077
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0030793478125,0.008970055,4.4e-07,0.00897211
metric_L2 demand data read MPI,0.00029932828125000003,0.0008677599999999991,1.9e-07,0.00091956
metric_L2 demand code MPI,1.70028125e-05,4.6369999999999964e-05,0.0,4.819e-05
metric_ITLB MPI,1.8121875e-06,6.1649999999999655e-06,1.7e-07,5.417e-05
metric_ITLB large page MPI,6.25e-10,8.499999999999944e-09,0.0,1e-08
metric_DTLB load MPI,2.7656249999999997e-08,1.1849999999999994e-07,0.0,2.1e-07
metric_DTLB 4KB page load MPI,2.546875e-08,1.0849999999999995e-07,0.0,1.2e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.3749999999999995e-08,9.849999999999994e-08,0.0,1.2e-07
metric_DTLB load miss latency (in core clks),335.9234127554688,955.5055275005,0.0,1153.65105386
metric_DTLB store miss latency (in core clks),46.40559084359375,96.21534930799999,0.0,195.27826087
metric_ITLB miss latency (in core clks),33.7852229534375,51.2602779275,19.7125251,54.74136712
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.1270753715625,69.41861228050001,56.285559,69.46626761
metric_% Uops delivered from legacy decode pipeline (MITE),32.635177530312504,39.16720513149999,27.57180692,40.03943578
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.189204274375001,16.263945378000003,10.16436024,16.5952934
metric_TMA_....ICache_Misses(%),0.09398747703125,0.3050961454999992,0.00176096,0.33351457
metric_TMA_....ITLB_Misses(%),0.06086999671875001,0.27019696149999833,0.00613689,1.27242284
metric_TMA_....Branch_Resteers(%),0.356805066875,0.9900609794999985,0.03499956,1.06888216
metric_TMA_......Mispredicts_Resteers(%),0.29692571843750004,0.9027646929999984,0.01435226,0.9632103
metric_TMA_......Clears_Resteers(%),0.0170807703125,0.04143860399999992,0.00687763,0.04853954
metric_TMA_......Unknown_Branches_Resteers(%),0.0427974746875,0.093421937,0.0122395,0.09870899
metric_TMA_....MITE(%),12.3153259309375,13.9463210205,9.5747407,14.03068565
metric_TMA_....DSB(%),3.8097348871875,4.0239440685,3.00324957,4.03682996
metric_TMA_Bad_Speculation(%),1.76196326671875,3.8241430784999997,0.09154271,4.54378761
metric_TMA_..Branch_Mispredicts(%),1.6674812226562499,3.674452982,0.06130962,4.32873408
metric_TMA_..Machine_Clears(%),0.09448204453125,0.19430263849999999,0.00364883,0.21799199
metric_TMA_Backend_Bound(%),12.6557535540625,22.0250445975,6.73853969,22.04809937
metric_TMA_..Memory_Bound(%),2.9563758628125,6.722066194,0.76338346,6.74336807
metric_TMA_....L1_Bound(%),4.10202765921875,5.8765803394999985,3.03437022,5.96367953
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.13136744703125,1.1712775844999967,0.00045709,2.53852539
metric_TMA_....L2_Bound(%),0.45474501765625003,1.317019864,0.00017037,1.32412213
metric_TMA_....L3_Bound(%),0.59073427921875,1.7919254544999987,0.00298648,1.85904355
metric_TMA_....MEM_Bound(%),0.09960930624999999,0.2400483,0.00122914,0.29119819
metric_TMA_......MEM_Bandwidth(%),1.095e-06,0.0,0.0,6.009e-05
metric_TMA_......MEM_Latency(%),0.14800354875,0.4132048599999996,0.00131602,0.43399077
metric_TMA_....Store_Bound(%),1.1771419090625,3.3384578405,0.0,3.34730411
metric_TMA_..Core_Bound(%),9.6993776915625,15.3082918,5.97515623,15.3324782
metric_TMA_....Ports_Utilization(%),23.375193297031252,24.2642162655,21.91314581,24.76090537
metric_TMA_......Ports_Utilized_3m(%),64.27131159078127,68.97709383,55.48910544,69.02764677
metric_TMA_Retiring(%),71.39230452921875,76.905844754,64.34471605,76.93809404
metric_TMA_..Light_Operations(%),64.39467146312501,69.2069817435,57.53161627,70.26125382
metric_TMA_....FP_Arith(%),0.13096336203125,0.20801525799999998,0.00178368,0.21024561
metric_TMA_......FP_Scalar(%),0.0882328865625,0.1402341425,0.00122907,0.14748392
metric_TMA_......FP_Vector(%),0.042488941093749996,0.064674631,0.00047969,0.06992427
metric_TMA_..Heavy_Operations(%),6.99763306625,7.8716972604999995,5.32166083,9.42160085
