Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6024589988.00,2999787573.00,2199844152.00,512.00,1610.00,0.00,0.00,
38,2.00,6006508218.00,2999781223.00,2199839576.00,511.00,1772.00,0.00,0.00,
39,2.00,6004190095.00,2999782583.00,2199840632.00,466.00,1858.00,0.00,0.00,
40,2.00,5997486057.00,2999781739.00,2199839928.00,389.00,1584.00,0.00,0.00,
51,2.35,7036110528.00,2999780776.00,2199839312.00,261.00,1728.00,0.00,0.00,
52,2.34,7034095026.00,2999766291.00,2199828576.00,473.00,1992.00,0.00,0.00,
53,2.34,7030325919.00,2999781007.00,2199839400.00,376.00,1779.00,0.00,0.00,
54,2.35,7036015497.00,2999772988.00,2199833504.00,599.00,1668.00,0.00,0.00,
*,0.32,84392991741.00,260782379139.00,246383429776.00,63500.00,150462.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025239981.00,2999793387.00,2199848464.00,517.00,1507.00,0.00,0.00,
38,2.00,6006687282.00,2999797920.00,2199851808.00,432.00,1668.00,0.00,0.00,
39,2.00,6012671043.00,2999796106.00,2199850400.00,576.00,1687.00,0.00,0.00,
40,2.00,6002575242.00,2999797211.00,2199851280.00,539.00,1601.00,0.00,0.00,
51,2.34,7031942847.00,2999800738.00,2199853832.00,526.00,1692.00,0.00,0.00,
52,2.34,7033396494.00,2999801671.00,2199854536.00,589.00,2039.00,0.00,0.00,
53,2.35,7035076689.00,2999788316.00,2199844768.00,361.00,1741.00,0.00,0.00,
54,2.34,7028785297.00,2999790083.00,2199846088.00,495.00,1645.00,0.00,0.00,
*,0.32,84397753040.00,260781907534.00,246382832960.00,76067.00,145898.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027587876.00,2999378908.00,2199544600.00,736.00,1565.00,0.00,0.00,
38,2.00,6005089156.00,2999375198.00,2199541784.00,423.00,1724.00,0.00,0.00,
39,2.00,6002743258.00,2999377536.00,2199543544.00,390.00,1823.00,0.00,0.00,
40,2.00,5996423107.00,2999382917.00,2199547504.00,485.00,1715.00,0.00,0.00,
51,2.35,7035779932.00,2999396149.00,2199557184.00,296.00,1768.00,0.00,0.00,
52,2.35,7037699449.00,2999405705.00,2199564224.00,368.00,2193.00,0.00,0.00,
53,2.34,7030290038.00,2999407579.00,2199565544.00,405.00,1866.00,0.00,0.00,
54,2.34,7025849753.00,2999406093.00,2199564488.00,607.00,1637.00,0.00,0.00,
*,0.32,84382191048.00,260745377028.00,246348475032.00,61435.00,155575.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6028266971.00,2999301435.00,2199487664.00,718.00,1564.00,0.00,0.00,
38,2.00,6010640344.00,2999301842.00,2199488104.00,454.00,1709.00,0.00,0.00,
39,2.00,6011054125.00,2999303404.00,2199489160.00,334.00,1727.00,0.00,0.00,
40,2.00,6001791056.00,2999297136.00,2199484584.00,372.00,1624.00,0.00,0.00,
51,2.34,7031403697.00,2999296210.00,2199483880.00,430.00,1675.00,0.00,0.00,
52,2.34,7031954352.00,2999294323.00,2199482472.00,402.00,2023.00,0.00,0.00,
53,2.35,7033765258.00,2999294278.00,2199482472.00,508.00,1639.00,0.00,0.00,
54,2.34,7032218669.00,2999296695.00,2199484232.00,506.00,1634.00,0.00,0.00,
*,0.32,84404015614.00,260739769654.00,246343087848.00,56731.00,150124.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6026143478.00,2999603858.00,2199709512.00,518.00,1554.00,0.00,0.00,
38,2.00,6010214971.00,2999608843.00,2199713120.00,360.00,1733.00,0.00,0.00,
39,2.00,6006882246.00,2999609559.00,2199713736.00,366.00,1810.00,0.00,0.00,
40,2.00,6004924567.00,2999605787.00,2199710920.00,417.00,1693.00,0.00,0.00,
51,2.34,7031181253.00,2999594676.00,2199702824.00,418.00,1713.00,0.00,0.00,
52,2.34,7033014204.00,2999586533.00,2199696840.00,567.00,2085.00,0.00,0.00,
53,2.34,7033800766.00,2999585944.00,2199696400.00,339.00,1837.00,0.00,0.00,
54,2.34,7032274321.00,2999586425.00,2199696664.00,547.00,1666.00,0.00,0.00,
*,0.32,84401763090.00,260767521293.00,246369128368.00,58056.00,148335.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6037337206.00,3002698371.00,2201978856.00,614.00,1547.00,0.00,0.00,
38,2.00,6008809804.00,3002695378.00,2201976568.00,470.00,1721.00,0.00,0.00,
39,2.00,6014364874.00,3002689132.00,2201971992.00,465.00,1788.00,0.00,0.00,
40,2.00,6007078326.00,3002696803.00,2201977624.00,562.00,1577.00,0.00,0.00,
51,2.35,7046142823.00,3002695705.00,2201976832.00,461.00,1678.00,0.00,0.00,
52,2.35,7042516677.00,3002697634.00,2201978240.00,382.00,1943.00,0.00,0.00,
53,2.35,7043596670.00,3002697496.00,2201978152.00,447.00,1766.00,0.00,0.00,
54,2.34,7021287912.00,3002695859.00,2201977008.00,492.00,1592.00,0.00,0.00,
*,0.32,84480727184.00,261031880428.00,246619210464.00,59634.00,147744.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035291862.00,3002968789.00,2202177120.00,667.00,1627.00,0.00,0.00,
38,2.00,6011284989.00,3002960732.00,2202171224.00,404.00,1748.00,0.00,0.00,
39,2.00,6015592373.00,3002961892.00,2202172016.00,486.00,1786.00,0.00,0.00,
40,2.00,6002723293.00,3002959330.00,2202170168.00,422.00,1702.00,0.00,0.00,
51,2.35,7044667874.00,3002971064.00,2202178704.00,352.00,1817.00,0.00,0.00,
52,2.34,7039229119.00,3002975993.00,2202182400.00,446.00,2107.00,0.00,0.00,
53,2.35,7042869024.00,3002977954.00,2202183808.00,590.00,1756.00,0.00,0.00,
54,2.34,7033889562.00,3002983592.00,2202187944.00,537.00,1667.00,0.00,0.00,
*,0.32,84488054292.00,261059658987.00,246645309416.00,68906.00,152813.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032386269.00,3002832014.00,2202076712.00,643.00,1520.00,0.00,0.00,
38,2.00,6015050361.00,3002843253.00,2202085072.00,657.00,1631.00,0.00,0.00,
39,2.00,6008641710.00,3002857378.00,2202095456.00,472.00,1775.00,0.00,0.00,
40,2.00,6003708781.00,3002867346.00,2202102760.00,666.00,1639.00,0.00,0.00,
51,2.34,7041065741.00,3002889743.00,2202119216.00,472.00,1685.00,0.00,0.00,
52,2.35,7044215972.00,3002880509.00,2202112352.00,587.00,1739.00,0.00,0.00,
53,2.34,7041005901.00,3002877643.00,2202110240.00,439.00,1738.00,0.00,0.00,
54,2.35,7044622828.00,3002881418.00,2202113056.00,671.00,1694.00,0.00,0.00,
*,0.32,84498918624.00,261048217774.00,246634527304.00,64838.00,152395.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6033169415.00,3000130984.00,2200096096.00,602.00,1600.00,0.00,0.00,
38,2.00,6004175620.00,3000136735.00,2200100232.00,467.00,1655.00,0.00,0.00,
39,2.00,6003199644.00,3000122316.00,2200089672.00,730.00,1877.00,0.00,0.00,
40,2.00,6000934531.00,3000112750.00,2200082720.00,797.00,2096.00,0.00,0.00,
51,2.35,7035331531.00,3000080064.00,2200058696.00,444.00,1762.00,0.00,0.00,
52,2.34,7034497360.00,3000079184.00,2200058080.00,493.00,1881.00,0.00,0.00,
53,2.35,7037241443.00,3000087697.00,2200064328.00,460.00,1834.00,0.00,0.00,
54,2.35,7039563485.00,3000078404.00,2200057464.00,497.00,1728.00,0.00,0.00,
*,0.32,84414826650.00,260810487430.00,246409988528.00,58900.00,151689.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6037404388.00,3002939268.00,2202155472.00,696.00,1653.00,0.00,0.00,
38,2.00,6009385616.00,3002929082.00,2202147992.00,591.00,1767.00,0.00,0.00,
39,2.00,6014416996.00,3002937958.00,2202154504.00,487.00,1753.00,0.00,0.00,
40,2.00,6012330165.00,3002936498.00,2202153360.00,484.00,1581.00,0.00,0.00,
51,2.34,7037974232.00,3002936286.00,2202153272.00,647.00,1698.00,0.00,0.00,
52,2.35,7044094344.00,3002940998.00,2202156704.00,501.00,1774.00,0.00,0.00,
53,2.35,7042582800.00,3002933771.00,2202151424.00,557.00,1702.00,0.00,0.00,
54,2.34,7040632683.00,3002938080.00,2202154592.00,547.00,1583.00,0.00,0.00,
*,0.32,84557449834.00,261055736263.00,246641496024.00,71426.00,170524.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6039351196.00,3002442892.00,2201791416.00,655.00,1586.00,0.00,0.00,
38,2.00,6015971489.00,3002446519.00,2201794144.00,471.00,1740.00,0.00,0.00,
39,2.00,6013085274.00,3002441511.00,2201790448.00,448.00,1808.00,0.00,0.00,
40,2.00,6013456624.00,3002438458.00,2201788248.00,460.00,1654.00,0.00,0.00,
51,2.34,7038236764.00,3002446909.00,2201794408.00,476.00,1786.00,0.00,0.00,
52,2.34,7038442740.00,3002446379.00,2201794056.00,521.00,2080.00,0.00,0.00,
53,2.35,7043624498.00,3002456851.00,2201801712.00,353.00,1866.00,0.00,0.00,
54,2.34,7033933924.00,3002454148.00,2201799776.00,481.00,1670.00,0.00,0.00,
*,0.32,84492528675.00,261010683627.00,246599193808.00,58226.00,151170.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002892712.00,2999783699.00,2199841424.00,730.00,1504.00,0.00,0.00,
38,2.00,6006738762.00,2999793360.00,2199848464.00,453.00,1786.00,0.00,0.00,
39,2.00,6001778193.00,2999806783.00,2199858320.00,416.00,1793.00,0.00,0.00,
40,2.00,6000342902.00,2999811370.00,2199861664.00,392.00,1646.00,0.00,0.00,
51,2.34,7032356685.00,2999812004.00,2199862104.00,381.00,1642.00,0.00,0.00,
52,2.35,7036209612.00,2999813307.00,2199863072.00,494.00,1919.00,0.00,0.00,
53,2.35,7035140202.00,2999810175.00,2199860784.00,446.00,1728.00,0.00,0.00,
54,2.34,7029897784.00,2999817773.00,2199866328.00,672.00,1623.00,0.00,0.00,
*,0.32,84386516156.00,260782878430.00,246383711816.00,60329.00,148822.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008927585.00,2999865518.00,2199901352.00,571.00,1514.00,0.00,0.00,
38,2.00,6006385311.00,2999850828.00,2199890616.00,640.00,1726.00,0.00,0.00,
39,2.00,6005663904.00,2999834855.00,2199878912.00,378.00,1787.00,0.00,0.00,
40,2.00,6005451742.00,2999832062.00,2199876800.00,448.00,1527.00,0.00,0.00,
51,2.34,7027061417.00,2999822084.00,2199869584.00,420.00,1742.00,0.00,0.00,
52,2.35,7035066908.00,2999822190.00,2199869584.00,477.00,2064.00,0.00,0.00,
53,2.34,7033432993.00,2999825836.00,2199872312.00,429.00,1849.00,0.00,0.00,
54,2.34,7030035749.00,2999823765.00,2199870728.00,410.00,1615.00,0.00,0.00,
*,0.32,84386677525.00,260785104414.00,246385961360.00,66087.00,157881.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000168829.00,2999230650.00,2199435832.00,721.00,1563.00,0.00,0.00,
38,2.00,6003249930.00,2999231082.00,2199436096.00,456.00,1677.00,0.00,0.00,
39,2.00,6011684901.00,2999232514.00,2199437152.00,330.00,1724.00,0.00,0.00,
40,2.00,5999917806.00,2999232153.00,2199436976.00,543.00,1529.00,0.00,0.00,
51,2.35,7034978757.00,2999230845.00,2199435920.00,597.00,1645.00,0.00,0.00,
52,2.35,7035216794.00,2999226908.00,2199433104.00,420.00,1945.00,0.00,0.00,
53,2.34,7032640807.00,2999214139.00,2199423688.00,536.00,1636.00,0.00,0.00,
54,2.34,7032239325.00,2999208526.00,2199419640.00,583.00,1642.00,0.00,0.00,
*,0.32,84374350897.00,260735780706.00,246339314144.00,59306.00,148052.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000961143.00,2999693851.00,2199775512.00,537.00,1525.00,0.00,0.00,
38,2.00,6002082917.00,2999694427.00,2199775952.00,440.00,1775.00,0.00,0.00,
39,2.00,6007604071.00,2999693678.00,2199775336.00,535.00,1901.00,0.00,0.00,
40,2.00,5996087918.00,2999693746.00,2199775424.00,422.00,1652.00,0.00,0.00,
51,2.34,7030462894.00,2999693754.00,2199775424.00,597.00,1847.00,0.00,0.00,
52,2.34,7032525082.00,2999704512.00,2199783344.00,590.00,2092.00,0.00,0.00,
53,2.35,7035025677.00,2999704927.00,2199783608.00,447.00,1856.00,0.00,0.00,
54,2.34,7033556922.00,2999704693.00,2199783432.00,404.00,1702.00,0.00,0.00,
*,0.32,84365560974.00,260770191501.00,246371935656.00,56614.00,147539.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012118944.00,2999977348.00,2199983368.00,629.00,1555.00,0.00,0.00,
38,2.00,6006307075.00,2999981434.00,2199986360.00,497.00,1723.00,0.00,0.00,
39,2.00,6007331909.00,2999979417.00,2199984952.00,508.00,1788.00,0.00,0.00,
40,2.00,6006510340.00,2999985536.00,2199989352.00,577.00,1558.00,0.00,0.00,
51,2.34,7030345439.00,2999982391.00,2199987064.00,460.00,1680.00,0.00,0.00,
52,2.35,7040215658.00,2999972439.00,2199979760.00,483.00,2004.00,0.00,0.00,
53,2.35,7037008797.00,2999971106.00,2199978792.00,561.00,1766.00,0.00,0.00,
54,2.35,7035756563.00,2999991064.00,2199993400.00,505.00,1666.00,0.00,0.00,
*,0.32,84405267809.00,260799926094.00,246399900824.00,59463.00,150401.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003952130.00,2999574786.00,2199688128.00,470.00,1511.00,0.00,0.00,
38,2.00,6008795772.00,2999569096.00,2199683992.00,465.00,1757.00,0.00,0.00,
39,2.00,6008117630.00,2999574612.00,2199688040.00,429.00,1740.00,0.00,0.00,
40,2.00,6000973361.00,2999568292.00,2199683376.00,453.00,1432.00,0.00,0.00,
51,2.35,7037320671.00,2999570414.00,2199684960.00,556.00,1791.00,0.00,0.00,
52,2.35,7035580211.00,2999572793.00,2199686720.00,482.00,1778.00,0.00,0.00,
53,2.34,7033713353.00,2999573754.00,2199687424.00,526.00,1713.00,0.00,0.00,
54,2.34,7033793326.00,2999560998.00,2199678096.00,480.00,1611.00,0.00,0.00,
*,0.32,84395977615.00,260764303785.00,246366168576.00,63123.00,148803.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006003600.00,2999949429.00,2199962952.00,540.00,1545.00,0.00,0.00,
38,2.00,6012394497.00,2999951416.00,2199964360.00,401.00,1766.00,0.00,0.00,
39,2.00,6003428520.00,2999948919.00,2199962512.00,553.00,1745.00,0.00,0.00,
40,2.00,6004265722.00,2999949439.00,2199962952.00,563.00,1568.00,0.00,0.00,
51,2.34,7034519268.00,2999951023.00,2199964096.00,436.00,1791.00,0.00,0.00,
52,2.35,7037773687.00,2999951116.00,2199964096.00,470.00,1729.00,0.00,0.00,
53,2.34,7030890042.00,2999952199.00,2199964976.00,504.00,1775.00,0.00,0.00,
54,2.34,7033085642.00,2999943421.00,2199958552.00,556.00,1587.00,0.00,0.00,
*,0.32,84399702699.00,260796353006.00,246396541424.00,66757.00,165582.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007379311.00,3002296539.00,2201684144.00,560.00,1550.00,0.00,0.00,
38,2.00,6014702766.00,3002300090.00,2201686784.00,737.00,1749.00,0.00,0.00,
39,2.00,6006938692.00,3002298757.00,2201685728.00,650.00,1874.00,0.00,0.00,
40,2.00,5999935119.00,3002297441.00,2201684848.00,518.00,1645.00,0.00,0.00,
51,2.35,7040459754.00,3002305606.00,2201690832.00,474.00,1831.00,0.00,0.00,
52,2.35,7042018353.00,3002313244.00,2201696376.00,515.00,2093.00,0.00,0.00,
53,2.34,7040193569.00,3002323224.00,2201703680.00,433.00,1829.00,0.00,0.00,
54,2.34,7040439650.00,3002321394.00,2201702272.00,543.00,1664.00,0.00,0.00,
*,0.32,84452694100.00,260998261213.00,246587289080.00,60807.00,152105.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007973322.00,2999293942.00,2199482208.00,622.00,1530.00,0.00,0.00,
38,2.00,6006796424.00,2999291227.00,2199480184.00,434.00,1755.00,0.00,0.00,
39,2.00,6000343290.00,2999291656.00,2199480624.00,562.00,1841.00,0.00,0.00,
40,2.00,5998790802.00,2999292775.00,2199481328.00,528.00,1631.00,0.00,0.00,
51,2.34,7028540903.00,2999285261.00,2199475784.00,511.00,1775.00,0.00,0.00,
52,2.34,7032610758.00,2999274250.00,2199467864.00,623.00,1804.00,0.00,0.00,
53,2.34,7028716404.00,2999267221.00,2199462672.00,508.00,1766.00,0.00,0.00,
54,2.34,7032795845.00,2999276359.00,2199469360.00,499.00,1618.00,0.00,0.00,
*,0.32,84414071898.00,260738164231.00,246341690320.00,62831.00,177800.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997099908.00,2999839222.00,2199882080.00,547.00,1563.00,0.00,0.00,
38,2.00,6004092478.00,2999842395.00,2199884456.00,584.00,1724.00,0.00,0.00,
39,2.00,6005798264.00,2999843659.00,2199885336.00,656.00,1796.00,0.00,0.00,
40,2.00,6006167744.00,2999844586.00,2199886040.00,498.00,1635.00,0.00,0.00,
51,2.34,7027330780.00,2999867298.00,2199902760.00,548.00,1680.00,0.00,0.00,
52,2.34,7030653775.00,2999869886.00,2199904520.00,512.00,1740.00,0.00,0.00,
53,2.34,7034197570.00,2999873948.00,2199907512.00,461.00,1684.00,0.00,0.00,
54,2.35,7035011121.00,2999867928.00,2199903200.00,566.00,1627.00,0.00,0.00,
*,0.32,84368060415.00,260787067737.00,246387723824.00,59100.00,147925.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993775935.00,3000006005.00,2200004400.00,708.00,1577.00,0.00,0.00,
38,2.00,6007213598.00,2999998860.00,2199999208.00,485.00,1677.00,0.00,0.00,
39,2.00,6008676741.00,2999996656.00,2199997536.00,535.00,1773.00,0.00,0.00,
40,2.00,5999564303.00,2999999068.00,2199999296.00,516.00,1556.00,0.00,0.00,
51,2.34,7033767214.00,2999977327.00,2199983368.00,436.00,1678.00,0.00,0.00,
52,2.35,7035879177.00,2999976547.00,2199982840.00,644.00,1962.00,0.00,0.00,
53,2.35,7037975056.00,2999988145.00,2199991288.00,534.00,1741.00,0.00,0.00,
