time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002139657,3.00000021,7.16773569,0.00501954,0.66029656,1.44095367,1.51447101,3e-07,1.869e-05,0.29233998,7.85e-06,2.26e-06,5.6e-07,2.6e-07,1e-08,4.7e-07,0.0,0.0,0.0,0.0,0.0,2e-08,562.89196676,38.8523741,22.66806286,0.0,0.0,56.36490708,38.67691489,100.0,0.0,0.0,24.3772445,0.00137103,0.00735244,0.09331471,0.081323,0.00244819,0.00953665,15.03873929,4.05373402,0.02145885,0.02083172,0.00062713,0.00116966,0.0003035,18.51362168,0.0,0.0,0.00110018,0.00189715,0.00071983,0.0,0.00062163,3.145e-05,0.00086616,53.10991268,68.75769622,75.600127,67.86544431,0.20326785,0.13562699,0.06755488,7.73468269
    10.003225606,2.99999993,7.17249773,0.00512496,0.65725344,1.47139878,1.5214831,2.8e-07,3.55e-06,0.29224748,7.95e-06,2.8e-06,6.1e-07,2.6e-07,0.0,5.6e-07,0.0,1.6e-07,0.0,0.0,0.0,0.0,38.01278843,223.83333333,24.83353254,0.0,0.0,56.35668266,38.68631621,100.0,0.0,0.0,24.36168013,0.00135597,0.00491017,0.07249159,0.06079863,0.0023048,0.00938342,15.04213028,4.05504315,0.09173015,0.08837978,0.00335036,0.02725214,0.00707083,18.50714442,0.0,0.0,0.00114624,0.00171344,0.00047654,0.0,0.00061008,3.553e-05,0.02018132,53.09543661,68.7386771,75.51933758,67.19999656,0.20350683,0.1357866,0.06763435,8.31934102
    15.004278233,2.99999941,7.17222078,0.00514304,0.65714374,1.477156,1.52173708,2.8e-07,4.73e-06,0.29212429,7.75e-06,2.22e-06,5.4e-07,2.5e-07,1e-08,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,586.30193906,0.0,23.42385554,0.0,0.0,56.34254923,38.70035026,100.0,0.0,0.0,28.20158545,0.00134713,0.00463161,0.02461836,0.01323735,0.00201543,0.00936532,15.07227197,4.06297079,0.06749459,0.05857616,0.00891842,-3.92980289,-0.95806993,17.76443802,0.0,2e-08,0.00133218,0.00623204,0.00078376,0.0,0.00073005,3.33e-05,-2.97173296,53.21058481,68.86864842,75.66072285,67.52840251,0.20338049,0.13570218,0.06759229,8.13232034
    20.005295225,3.00000058,7.17321834,0.00526433,0.6570547,1.50689953,1.5219433,2.681e-05,3.46e-06,0.29212586,1.302e-05,3.08e-06,8.6e-07,2.7e-07,0.0,2.83e-06,0.0,0.0,0.0,0.0,0.0,0.0,369.31964286,257.05,21.4646745,0.0,0.0,56.32601586,38.71588776,100.0,0.0,0.0,24.98961454,0.00174093,0.00454774,0.02517646,0.01315607,0.00201077,0.01000949,15.04806916,4.05744908,0.02086542,0.01809915,0.00276627,-0.6046646,-0.15545187,18.38488384,0.0,0.04747852,0.00145249,0.00180836,0.00105416,0.0,0.00086477,0.0001823,-0.44921273,53.06666565,68.62741525,75.59418464,67.86311227,0.20422301,0.13642175,0.06771533,7.73107237
    25.006300247,3.00000005,7.17282886,0.005102,0.65720274,1.46993041,1.52160047,2.8e-07,3.59e-06,0.29212665,7.65e-06,2.22e-06,5.3e-07,2.5e-07,0.0,6e-07,0.0,0.0,0.0,0.0,0.0,0.0,889.09545455,99.33333333,22.05697332,0.0,0.0,56.34956703,38.69340181,100.0,0.0,0.0,24.36856194,0.00128301,0.005526,0.02507102,0.01332461,0.00200575,0.00974092,15.04344812,4.05539159,0.02102128,0.01827096,0.00275032,0.0262526,0.00681102,18.50811777,0.0,0.0,0.00113683,0.00196852,0.00069711,0.0,0.00085173,3.3e-05,0.01944159,53.1030537,68.7337128,75.58416418,67.84842631,0.20328719,0.13563917,0.06756093,7.73573787
    30.007289241,2.99999869,7.1721197,0.00546789,0.67058765,1.62474356,1.49122938,3e-07,0.00097103,0.29212651,0.00054911,2.18e-06,0.00052376,0.00014377,8.31e-06,7e-07,0.0,0.0,2e-08,0.0,1e-08,0.0,832.71784232,0.0,21.68692938,0.0,0.0,51.96617175,40.76268677,100.0,0.0,0.0,24.34236617,0.00752887,0.30038749,0.02488333,0.01352671,0.0020075,0.00934879,14.76462678,3.74760298,0.02116716,0.01843171,0.00273545,0.05168573,0.01340854,18.50780186,0.0,0.0,0.00109171,0.0017268,0.00067762,0.0,0.00076583,3.317e-05,0.0382772,52.32874809,68.75630833,75.58478094,67.84782936,0.23649145,0.13491057,0.06719698,7.73695158
    35.008300125,3.00000094,7.17282067,0.00591169,0.71307534,1.81765967,1.40237636,4.602e-05,0.00403918,0.29436579,0.0013852,0.00191861,0.0012226,0.00029365,1.84e-05,6.5e-07,0.0,7e-08,3e-08,0.0,0.0,1e-08,107.30063035,44.22381225,31.95568697,0.0,0.0,48.21477683,42.84523834,100.0,0.0,0.0,23.82142836,0.14377846,0.51151587,0.21121486,0.16366672,0.0156775,0.0318687,14.43288264,3.43333222,0.44156442,0.40296475,0.03859967,2.35721473,0.66394447,17.25687515,0.0,0.00097805,0.48866175,0.54337854,1.15632676,0.01088101,1.28621116,0.7042309,1.69327026,50.89421704,66.30657571,73.37979249,63.08685281,0.23698333,0.11536606,0.05742823,10.29293968
    40.009301432,2.99999955,7.17222954,0.00583337,0.71380035,1.82042906,1.40095196,8.469e-05,0.00427179,0.29334711,0.00164966,0.0020444,0.0011553,0.00028566,1.71e-05,6e-07,0.0,4e-08,2e-08,0.0,0.0,1e-08,84.18489583,50.14305849,28.70271869,0.0,0.0,47.31133543,44.3296986,100.0,0.0,0.0,23.95860038,0.15692144,0.3087706,0.23371943,0.17819959,0.02446621,0.03105507,14.71593152,3.38444978,0.48349161,0.42512356,0.05836806,2.36220752,0.6652794,17.39695876,0.0,0.00167998,0.47922971,0.52866142,1.14411512,0.01449118,1.26935658,0.59968704,1.69692811,50.96090284,66.20496771,73.19570048,62.98619734,0.23622828,0.11322644,0.05635951,10.20950315
    45.010316860,2.99999925,7.1725545,0.17830643,0.71382543,0.97907034,1.40090273,8.572e-05,0.00431205,0.29334613,0.00164185,0.00201911,0.00115071,0.00028468,1.734e-05,5.1e-07,0.0,2e-08,2e-08,0.0,0.0,1e-08,125.63129816,66.32473118,30.17815641,0.0,0.0,47.34466472,44.31254773,100.0,0.0,0.0,23.97157508,0.15723837,0.30672973,0.22962034,0.17501687,0.02412083,0.03048149,14.71372132,3.38634518,0.48392054,0.42530499,0.05861555,2.4537867,0.68979114,17.3718936,0.0,0.00171991,0.4705142,0.53190241,1.13439429,0.01970166,1.24618323,0.58449746,1.76399556,50.99196411,66.22977677,73.09071769,62.92298095,0.23605611,0.11327023,0.05638095,10.16773673
    50.011309911,3.00000067,7.17300238,0.52713502,0.71392052,0.96982662,1.40071615,8.503e-05,0.00427102,0.29324298,0.00165703,0.00203721,0.00112973,0.00028236,1.676e-05,5.4e-07,0.0,2e-08,3e-08,0.0,0.0,1e-08,120.38657343,50.34297189,28.65817211,0.0,0.0,47.47516245,44.23707889,100.0,0.0,0.0,23.94785733,0.15560405,0.30775002,0.26680159,0.21223386,0.02317755,0.03138869,14.71324119,3.39461866,0.59531228,0.53670051,0.05861177,2.34702767,0.66204342,17.51232223,0.0,0.00166841,0.47901124,0.52649845,1.08238554,0.02128792,1.24220371,0.59436877,1.68498425,50.90662652,66.0798665,73.10980272,62.9481923,0.23521376,0.11326588,0.05637879,10.16161041
