time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000768966,2.1999988,3.61748842,0.00325099,0.38603042,1.14967202,2.59046943,2e-07,9.774e-05,0.30144748,3.43e-06,1.9e-07,5.1e-07,2.2e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94006116,0.0,0.0,82.40882808,13.52429741,100.0,0.0,0.0,4.92738102,0.0018764,0.01402293,0.09462915,0.05887725,0.02406846,0.01167486,5.20020782,5.25639782,0.18585048,0.13192202,0.05392845,20.61526924,1.46627355,1.9022366,0.0,0.0006742,0.00018146,0.00344515,0.00143284,0.0,0.00156275,0.0,19.14899568,24.76254491,67.97520533,74.27153473,68.16592232,0.19988324,0.13334943,0.06647606,6.10561241
    10.001480148,2.20000033,3.63200906,0.00326361,0.33719496,1.15145527,2.96564337,2e-07,4.7e-07,0.30076735,3.01e-06,1.3e-07,5.5e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95507404,0.0,0.0,82.29287962,13.63755562,100.0,0.0,0.0,4.81662787,0.00182132,0.0148625,0.25513776,0.22263184,0.02122907,0.01123901,5.32308612,5.20459231,0.1854405,0.16929717,0.01614334,20.74725967,1.48085606,1.90753926,0.0,0.00068077,0.00016137,0.00328706,0.00147202,0.0,0.00188513,0.0,19.26640362,24.76629032,68.00347097,74.25068439,68.14260557,0.19975036,0.13326084,0.0664318,6.10807881
    15.002198420,2.19999921,3.63002677,0.00326114,0.33744514,1.14933288,2.96344463,2e-07,1.2e-06,0.30040145,3.06e-06,2.6e-07,4.8e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17825265,0.0,0.0,82.49956961,13.43376831,100.0,0.0,0.0,4.8730577,0.00180876,0.01337951,0.34391551,0.31352148,0.01955145,0.01078737,5.24149639,5.27693667,0.31236048,0.29402486,0.01833562,22.94519859,1.6771342,1.91849035,0.0,0.00068181,0.00019856,0.00343755,0.00150567,0.0,0.00186976,0.0,21.26806439,24.31123373,68.02005306,71.86404766,65.01185597,0.20671923,0.13791164,0.06875034,6.85219169
    20.002854560,2.20000039,3.63283723,0.00327127,0.33726608,1.15166533,2.96501797,2e-07,4e-07,0.30159141,3.38e-06,1.4e-07,5e-07,2.2e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88687902,0.0,0.0,82.52685659,13.40351292,100.0,0.0,0.0,4.94309302,0.00179658,0.01396675,0.05171998,0.0162663,0.02405815,0.01139506,5.1383763,5.27853346,0.60081443,0.24235983,0.35845459,28.09136415,2.13589213,1.91651322,0.0,0.00068073,0.00017773,0.00331806,0.00138993,0.0,0.00147939,3.63e-06,25.95547202,23.19709726,68.04506741,66.34809137,57.82570797,0.22464209,0.14987593,0.07471479,8.5223834
    25.003531048,2.20000007,3.63139944,0.00330396,0.337165,1.15814116,2.96590686,2e-07,8e-07,0.30159837,3.03e-06,2e-07,4.8e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0194517,0.0,0.0,82.23304427,13.69472527,100.0,0.0,0.0,5.23553431,0.00179679,0.0133406,0.05171014,0.016224,0.02424509,0.01124145,5.15995986,5.22724083,0.57018335,0.2285857,0.34159765,27.23406524,2.22431291,2.12215477,0.0,0.00067639,0.00019828,0.00354717,0.00139602,0.0,0.00160985,0.0,25.00975233,23.2690214,68.02543854,66.94541301,58.59575422,0.22223217,0.14826665,0.07391232,8.34965879
    30.004175949,2.19999853,3.63124935,0.00307598,0.34053215,1.17297669,2.93658028,2e-07,0.00020564,0.30159939,0.00016103,1.2e-07,0.00014425,5.226e-05,1.08e-06,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77394702,0.0,0.0,77.65849949,18.62614769,100.0,0.0,0.0,11.06776958,0.00184867,0.01269457,0.05137174,0.01628262,0.02374341,0.01134532,6.4284057,5.05569169,0.18469536,0.0751342,0.10956116,14.54083423,1.94311014,5.09816066,0.0,0.00067968,0.00019419,0.00340429,0.00152714,0.0,0.00181476,0.0,12.59772409,24.99092649,68.4088934,74.26608083,68.15389771,0.19981385,0.13330229,0.0664525,6.11218311
    35.004809004,2.20000086,3.63071759,0.00300102,0.35722757,1.25141375,2.799336,2.1e-07,0.00125715,0.30340915,0.00039129,0.00069244,0.00035091,0.00013437,2.45e-06,7.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,2024.3,0.0,29.91208858,0.0,0.0,72.95726761,23.7041084,100.0,0.0,0.0,9.36127516,0.0473443,0.01834882,0.16828594,0.12687631,0.03737082,0.00403867,7.75886173,4.85588709,0.76130874,0.58808969,0.17321905,19.95829587,2.74149282,3.01318943,0.0,2.06e-06,0.56227018,0.28452501,0.01584205,4.782e-05,0.02676197,0.60335849,17.21680306,26.95188288,64.45719457,69.92869132,64.51959625,0.14801191,0.09876328,0.04919165,5.40909506
    40.005441737,2.19999986,3.6316605,0.00301166,0.35735124,1.25294658,2.79836722,6.202e-05,0.00126941,0.30340773,0.00039462,0.00066943,0.00035198,0.00013442,2.08e-06,6.87e-06,0.0,0.0,0.0,0.0,0.0,0.0,587.51666667,0.0,21.175142,0.0,0.0,72.78269419,23.87674333,100.0,0.0,0.0,8.4924228,0.04993211,0.01754953,0.21033709,0.12700172,0.03754593,0.04580912,7.75059308,4.86708532,0.76060302,0.58705117,0.17355186,20.82821489,2.87830059,2.58080009,0.0,0.00058023,0.53284866,0.26657108,0.01644693,1.042e-05,0.02833055,0.74720129,17.94991429,25.0372994,63.37625724,69.91874037,64.57269402,0.15521848,0.10514943,0.05001203,5.34604635
    45.006050900,2.19999955,3.63111393,0.00262306,0.37969388,1.36125462,2.63370057,2.1e-07,0.00662564,0.30341115,0.00039539,0.00069663,0.00034993,0.00013327,2.17e-06,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,389.69135802,0.0,29.90841579,0.0,0.0,71.04920778,23.17560204,100.0,0.0,0.0,8.53013053,0.04813356,1.19775904,0.16874994,0.1273641,0.03722508,0.00416059,6.17721375,4.07257069,0.75663864,0.58550992,0.17112872,20.80382544,2.87232865,2.51135487,0.0,2.08e-06,0.55866994,0.28815143,0.01731826,1.391e-05,0.02710689,0.74741549,17.9314968,24.95816158,64.38421161,69.90936179,64.49972091,0.14948375,0.1000616,0.04935517,5.40964089
    50.006679664,2.20000027,3.63049929,0.00219534,0.52730291,1.52075576,1.89644318,0.00010676,0.0421788,0.32065713,0.00061238,0.00901841,0.01904146,0.00348768,2.447e-05,2.2e-07,0.0,3e-08,3e-08,0.0,0.0,0.0,392.31476323,203.95049505,44.0752608,0.0,0.0,71.00019452,23.16047782,100.0,0.0,0.0,2.30577634,0.12422459,2.0208104,0.14608852,0.04596605,0.09510089,0.00502145,4.58526962,3.30805215,0.56820682,0.18514772,0.38305909,49.60421998,23.30041891,8.44251871,0.0,0.02843796,1.13917686,7.45401943,0.45162323,0.00590237,0.66662385,7.09885913,26.30380106,21.4215579,43.61314257,47.52179104,44.60480757,0.00253621,0.0017891,0.00069221,2.91698347
    55.007291996,2.20000007,3.6315928,0.30310625,0.52690871,0.94602303,1.89786195,0.00010663,0.04216599,0.32066194,0.00062297,0.00901092,0.01904763,0.00350122,2.426e-05,2.1e-07,0.0,2e-08,2e-08,0.0,0.0,0.0,514.48831488,85.68902439,44.60009084,0.0,0.0,75.28085822,24.43572461,100.0,0.0,0.0,2.30462304,0.12928756,0.0054093,0.14332911,0.04528567,0.09312539,0.0049183,4.58404474,3.29779845,0.56234439,0.18398922,0.37835517,49.58587858,23.27832716,8.4501465,0.0,0.02840355,1.14349976,7.45506819,0.42513372,0.00745118,0.65744792,7.09725237,26.30755141,21.45540722,43.61469126,47.54715686,44.63035084,0.00253285,0.00178685,0.00069141,2.91680602
    60.007918383,2.19999984,3.63134777,0.48412851,0.52730847,0.90181607,1.89642316,0.00010681,0.04221747,0.32065346,0.00061687,0.00901712,0.01905924,0.0035018,2.369e-05,2.3e-07,0.0,1e-08,2e-08,0.0,0.0,0.0,619.07213115,113.86413043,51.3996488,0.0,0.0,75.17112801,24.54539103,100.0,0.0,0.0,2.30606021,0.12772396,0.00539764,0.1423441,0.04610855,0.09136097,0.00487437,4.58482547,3.29683999,0.56343116,0.18898004,0.37445112,49.59868217,23.29714999,8.44803022,0.0,0.02845537,1.14183513,7.45213417,0.46418363,0.00695963,0.66057331,7.07534011,26.30153218,21.45313465,43.61394216,47.53183312,44.61438773,0.00253436,0.00178771,0.00069173,2.91744539
    65.008528488,2.20000055,3.63134193,0.51332027,0.52712541,0.91669437,1.89708174,4.184e-05,0.04217986,0.32064744,0.00023675,0.00901203,0.00743618,0.00136489,9.68e-06,2.2e-07,0.0,2e-08,1e-08,0.0,0.0,0.0,429.61521253,98.05555556,43.92100011,0.0,0.0,69.27069449,29.17207495,100.0,0.0,0.0,2.29625822,0.06814094,0.00612799,0.14480561,0.04371129,0.09609564,0.00499853,4.59072455,3.29200184,0.56349438,0.17617916,0.38731522,49.60822311,23.28276632,8.4312299,0.0,0.01054977,1.14260024,7.45550145,0.44430516,0.00382341,0.3451033,7.0780518,26.32545679,21.4527239,55.84726579,47.53203018,43.04134801,0.15752542,0.10515105,0.0523192,4.49068217
    70.009209151,2.19999971,3.63202906,0.0031233,0.33707613,1.10116598,2.96668889,2e-07,4.6e-07,0.30159081,3.71e-06,1.5e-07,5.4e-07,2.1e-07,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.13288662,0.0,0.0,80.64347163,15.11498818,100.0,0.0,0.0,5.08021538,0.00214388,0.00804961,0.05300186,0.01516131,0.02438475,0.01345622,6.56438412,5.21711909,0.18367808,0.07041916,0.11325892,20.41795384,1.46026385,1.90832395,0.0,0.00067642,0.00020564,0.00351536,0.00145858,0.0,0.00171604,0.0,18.95768999,24.82185667,67.97554073,74.31817002,68.20883874,0.19988869,0.13335302,0.06647794,6.10933128
    75.009845513,2.19999975,3.63075506,0.00311969,0.33759793,1.09883667,2.96210349,2e-07,1.21e-06,0.30159221,3.54e-06,2.6e-07,4.8e-07,2.1e-07,1e-08,4.7e-07,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,21.39702643,0.0,0.0,82.29367471,13.63468873,100.0,0.0,0.0,4.99263461,0.00201922,0.00763669,0.05250651,0.01511458,0.02401116,0.01338028,5.3101974,4.56536331,0.18226888,0.0704119,0.11185699,20.49196566,1.4462609,1.90106059,0.0,0.00067859,0.00019038,0.00351265,0.0013504,2.809e-05,0.0021544,0.0,19.04570476,24.898194,67.96177218,74.3331455,68.22395694,0.19973471,0.13325026,0.06642666,6.10918856
    80.010463806,2.20000019,3.63171053,0.00312963,0.33741394,1.09852411,2.96371872,2.012e-05,3.9e-07,0.30158221,0.00024141,1.5e-07,0.00739175,0.00134122,9.2e-06,4.8e-07,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,21.21465787,0.0,0.0,82.89952765,13.80453281,100.0,0.0,0.0,5.0807983,0.06382977,0.00796489,0.05332516,0.01518133,0.02469787,0.01344546,5.29050869,4.20718603,0.18305385,0.06968547,0.11336839,20.41913904,1.43521756,1.88132639,0.0,0.00051894,0.00020837,0.00355616,0.00150612,0.00305776,0.32774262,2.91e-06,18.98392148,24.85999953,55.82930524,74.31701654,69.7724156,0.10076532,0.06724766,0.03345993,4.54460094
