Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.01,6013853962.00,2998105060.00,2198610392.00,533.00,1654.00,0.00,0.00,
39,2.01,6023954529.00,2998106099.00,2198611096.00,677.00,1970.00,0.00,0.00,
40,2.00,6010388118.00,2998108304.00,2198612768.00,484.00,1857.00,0.00,0.00,
51,2.35,7035571053.00,2998114502.00,2198617344.00,596.00,1774.00,0.00,0.00,
52,2.35,7038007494.00,2998104185.00,2198609688.00,506.00,1740.00,0.00,0.00,
53,2.35,7043462742.00,2998106592.00,2198611448.00,450.00,1859.00,0.00,0.00,
54,2.34,7024643588.00,2998102167.00,2198608192.00,396.00,1680.00,0.00,0.00,
*,0.32,84424000685.00,260636341279.00,246245302072.00,70004.00,160456.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025318570.00,3002765536.00,2202028048.00,645.00,1541.00,0.00,0.00,
38,2.00,6017001865.00,3002763457.00,2202026552.00,583.00,1670.00,0.00,0.00,
39,2.01,6034731061.00,3002762430.00,2202025848.00,467.00,1997.00,0.00,0.00,
40,2.00,6015030123.00,3002760690.00,2202024528.00,483.00,1906.00,0.00,0.00,
51,2.35,7042292417.00,3002752487.00,2202018456.00,548.00,1791.00,0.00,0.00,
52,2.35,7043680274.00,3002756299.00,2202021272.00,404.00,1808.00,0.00,0.00,
53,2.35,7052611859.00,3002759804.00,2202023912.00,591.00,1764.00,0.00,0.00,
54,2.34,7037540769.00,3002763301.00,2202026464.00,545.00,1668.00,0.00,0.00,
*,0.32,84541062711.00,261037737114.00,246624696912.00,65627.00,152368.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015422806.00,3002863858.00,2202100120.00,483.00,1553.00,0.00,0.00,
38,2.01,6021490841.00,3002864946.00,2202100912.00,569.00,1712.00,0.00,0.00,
39,2.01,6030293758.00,3002865636.00,2202101440.00,535.00,1930.00,0.00,0.00,
40,2.00,6020155459.00,3002863624.00,2202099944.00,601.00,1966.00,0.00,0.00,
51,2.35,7051641085.00,3002865352.00,2202101264.00,435.00,1835.00,0.00,0.00,
52,2.35,7044390314.00,3002874310.00,2202107864.00,486.00,1741.00,0.00,0.00,
53,2.35,7049622908.00,3002879375.00,2202111560.00,464.00,1763.00,0.00,0.00,
54,2.34,7033477164.00,3002876532.00,2202109448.00,485.00,1687.00,0.00,0.00,
*,0.32,84530118817.00,261049729771.00,246635864816.00,57665.00,152032.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035669949.00,2999522584.00,2199649936.00,638.00,1556.00,0.00,0.00,
38,2.01,6015373172.00,2999529701.00,2199655128.00,360.00,1801.00,0.00,0.00,
39,2.01,6026847289.00,2999533046.00,2199657592.00,579.00,1829.00,0.00,0.00,
40,2.01,6014120001.00,2999534478.00,2199658648.00,423.00,1885.00,0.00,0.00,
51,2.34,7033572840.00,2999534833.00,2199658824.00,591.00,1774.00,0.00,0.00,
52,2.35,7037923872.00,2999524611.00,2199651344.00,555.00,1665.00,0.00,0.00,
53,2.35,7039261124.00,2999526502.00,2199652752.00,582.00,1762.00,0.00,0.00,
54,2.34,7032301494.00,2999538262.00,2199661376.00,529.00,1616.00,0.00,0.00,
*,0.32,84521985785.00,260760357034.00,246362437552.00,66768.00,165274.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6033990329.00,2999306086.00,2199491184.00,690.00,1499.00,0.00,0.00,
38,2.00,5998148120.00,2999306664.00,2199491536.00,461.00,1716.00,0.00,0.00,
39,2.01,6030690126.00,2999305581.00,2199490744.00,380.00,1814.00,0.00,0.00,
40,2.00,5999228114.00,2999303219.00,2199489072.00,475.00,1887.00,0.00,0.00,
51,2.35,7045029801.00,2999304786.00,2199490216.00,623.00,1754.00,0.00,0.00,
52,2.34,7032852825.00,2999304410.00,2199489952.00,434.00,1635.00,0.00,0.00,
53,2.35,7039764583.00,2999291840.00,2199480712.00,421.00,1804.00,0.00,0.00,
54,2.34,7026371453.00,2999279233.00,2199471472.00,394.00,1594.00,0.00,0.00,
*,0.32,84429570818.00,260740249348.00,246343534184.00,58173.00,140895.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6038820661.00,3000254216.00,2200186384.00,880.00,1972.00,0.00,0.00,
38,2.00,6006555453.00,3000249188.00,2200182776.00,518.00,1823.00,0.00,0.00,
39,2.01,6027766817.00,3000244702.00,2200179432.00,536.00,1946.00,0.00,0.00,
40,2.00,6007541238.00,3000244829.00,2200179520.00,509.00,2085.00,0.00,0.00,
51,2.35,7046830586.00,3000240476.00,2200176352.00,421.00,1841.00,0.00,0.00,
52,2.35,7043045747.00,3000249466.00,2200182952.00,379.00,1889.00,0.00,0.00,
53,2.35,7038830215.00,3000253765.00,2200186032.00,588.00,1863.00,0.00,0.00,
54,2.34,7034861170.00,3000258322.00,2200189376.00,542.00,1767.00,0.00,0.00,
*,0.32,84488801701.00,260819006279.00,246418064024.00,60303.00,148823.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6031087346.00,3000259526.00,2200190344.00,622.00,1629.00,0.00,0.00,
38,2.00,6015207399.00,3000264476.00,2200193952.00,564.00,1786.00,0.00,0.00,
39,2.01,6022525290.00,3000279391.00,2200204952.00,491.00,1978.00,0.00,0.00,
40,2.00,6010009286.00,3000297730.00,2200218328.00,525.00,1975.00,0.00,0.00,
51,2.35,7045051366.00,3000303885.00,2200222816.00,468.00,1803.00,0.00,0.00,
52,2.35,7040410214.00,3000301987.00,2200221408.00,478.00,1769.00,0.00,0.00,
53,2.35,7043161422.00,3000299856.00,2200219912.00,471.00,1829.00,0.00,0.00,
54,2.35,7036505422.00,3000297238.00,2200217976.00,506.00,1645.00,0.00,0.00,
*,0.32,84490625058.00,260825362630.00,246423913824.00,65058.00,151075.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030964135.00,2999840389.00,2199882960.00,590.00,1558.00,0.00,0.00,
38,2.00,6003480155.00,2999862871.00,2199899416.00,656.00,1745.00,0.00,0.00,
39,2.01,6028624651.00,2999853809.00,2199892728.00,580.00,1893.00,0.00,0.00,
40,2.01,6015657784.00,2999837894.00,2199881112.00,430.00,1911.00,0.00,0.00,
51,2.35,7038943655.00,2999847661.00,2199888328.00,576.00,1816.00,0.00,0.00,
52,2.35,7034652274.00,2999845609.00,2199886832.00,513.00,1737.00,0.00,0.00,
53,2.35,7046180450.00,2999856264.00,2199894576.00,499.00,1802.00,0.00,0.00,
54,2.34,7031760551.00,2999873841.00,2199907512.00,501.00,1722.00,0.00,0.00,
*,0.32,84463646459.00,260786752060.00,246387493264.00,57029.00,143762.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6036563998.00,3000252049.00,2200184800.00,474.00,1493.00,0.00,0.00,
38,2.00,6010040216.00,3000227178.00,2200166584.00,398.00,1729.00,0.00,0.00,
39,2.01,6026436191.00,3000224782.00,2200164912.00,502.00,1846.00,0.00,0.00,
40,2.01,6016656014.00,3000225778.00,2200165528.00,575.00,1844.00,0.00,0.00,
51,2.35,7038962522.00,3000223153.00,2200163680.00,409.00,1725.00,0.00,0.00,
52,2.35,7038876450.00,3000216056.00,2200158400.00,660.00,1673.00,0.00,0.00,
53,2.35,7039326719.00,3000209910.00,2200153912.00,444.00,1819.00,0.00,0.00,
54,2.35,7035665464.00,3000193720.00,2200142120.00,661.00,1618.00,0.00,0.00,
*,0.32,84479201243.00,260818763204.00,246417750392.00,56120.00,140235.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032801855.00,3000263603.00,2200193336.00,678.00,1573.00,0.00,0.00,
38,2.00,6009763442.00,3000257197.00,2200188672.00,643.00,1741.00,0.00,0.00,
39,2.01,6021807134.00,3000254027.00,2200186208.00,440.00,1849.00,0.00,0.00,
40,2.00,6010935803.00,3000253829.00,2200186208.00,543.00,1900.00,0.00,0.00,
51,2.35,7042716709.00,3000238269.00,2200174680.00,511.00,1800.00,0.00,0.00,
52,2.35,7040333499.00,3000248203.00,2200181984.00,438.00,1695.00,0.00,0.00,
53,2.35,7042067073.00,3000249321.00,2200182864.00,480.00,1841.00,0.00,0.00,
54,2.34,7035002249.00,3000249749.00,2200183128.00,366.00,1652.00,0.00,0.00,
*,0.32,84475683645.00,260822439495.00,246421232992.00,56469.00,141477.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030793348.00,2999844648.00,2199886040.00,660.00,1528.00,0.00,0.00,
38,2.00,6008746844.00,2999845551.00,2199886744.00,397.00,1724.00,0.00,0.00,
39,2.01,6026864762.00,2999843525.00,2199885248.00,579.00,1884.00,0.00,0.00,
40,2.00,6011685120.00,2999842740.00,2199884632.00,485.00,1955.00,0.00,0.00,
51,2.35,7045103388.00,2999847489.00,2199888152.00,521.00,1765.00,0.00,0.00,
52,2.35,7039924286.00,2999840400.00,2199882960.00,447.00,1653.00,0.00,0.00,
53,2.35,7035773101.00,2999842938.00,2199884808.00,524.00,1813.00,0.00,0.00,
54,2.34,7033123618.00,2999848259.00,2199888680.00,505.00,1626.00,0.00,0.00,
*,0.32,84472784547.00,260788600834.00,246389174856.00,55889.00,143803.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027710878.00,2999452275.00,2199598368.00,559.00,1486.00,0.00,0.00,
38,2.00,6005921780.00,2999455345.00,2199600568.00,609.00,1655.00,0.00,0.00,
39,2.01,6028042508.00,2999455916.00,2199601008.00,442.00,1856.00,0.00,0.00,
40,2.00,6010666744.00,2999456937.00,2199601800.00,508.00,1934.00,0.00,0.00,
51,2.35,7041445195.00,2999481988.00,2199620104.00,404.00,1789.00,0.00,0.00,
52,2.35,7037861115.00,2999478911.00,2199617904.00,603.00,1714.00,0.00,0.00,
53,2.35,7043639276.00,2999487114.00,2199623888.00,553.00,1798.00,0.00,0.00,
54,2.34,7033010739.00,2999482562.00,2199620544.00,554.00,1631.00,0.00,0.00,
*,0.32,84464054361.00,260752766230.00,246355350384.00,67501.00,154302.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027333374.00,2999340117.00,2199516088.00,708.00,1626.00,0.00,0.00,
38,2.00,6013641544.00,2999340456.00,2199516352.00,518.00,1682.00,0.00,0.00,
39,2.01,6026003677.00,2999351570.00,2199524536.00,662.00,1836.00,0.00,0.00,
40,2.01,6017377053.00,2999348601.00,2199522248.00,531.00,1839.00,0.00,0.00,
51,2.35,7041483402.00,2999331518.00,2199509840.00,453.00,1716.00,0.00,0.00,
52,2.35,7038212123.00,2999335890.00,2199512920.00,431.00,1667.00,0.00,0.00,
53,2.35,7042387871.00,2999317328.00,2199499368.00,579.00,1765.00,0.00,0.00,
54,2.34,7025789984.00,2999318152.00,2199499984.00,602.00,1626.00,0.00,0.00,
*,0.32,84460721246.00,260742146055.00,246345318296.00,58947.00,141784.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035452116.00,2999781925.00,2199840104.00,575.00,1551.00,0.00,0.00,
38,2.00,6006055328.00,2999787876.00,2199844416.00,505.00,1695.00,0.00,0.00,
39,2.01,6026854206.00,2999781518.00,2199839752.00,568.00,1824.00,0.00,0.00,
40,2.01,6018498049.00,2999786842.00,2199843712.00,456.00,1832.00,0.00,0.00,
51,2.35,7037536997.00,2999790727.00,2199846528.00,602.00,1749.00,0.00,0.00,
52,2.35,7039367370.00,2999789308.00,2199845560.00,550.00,1677.00,0.00,0.00,
53,2.35,7043391383.00,2999800519.00,2199853744.00,573.00,1759.00,0.00,0.00,
54,2.35,7035155364.00,2999803901.00,2199856208.00,634.00,1645.00,0.00,0.00,
*,0.32,84531159187.00,260781663448.00,246382713280.00,61379.00,172521.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6036201444.00,3002153288.00,2201578984.00,715.00,1600.00,0.00,0.00,
38,2.00,6013058439.00,3002147729.00,2201575024.00,501.00,1738.00,0.00,0.00,
39,2.01,6035903381.00,3002145012.00,2201573000.00,533.00,1860.00,0.00,0.00,
40,2.00,6011174463.00,3002141060.00,2201570096.00,378.00,1896.00,0.00,0.00,
51,2.35,7042783494.00,3002135213.00,2201565784.00,590.00,1769.00,0.00,0.00,
52,2.35,7041280684.00,3002132969.00,2201564112.00,586.00,1731.00,0.00,0.00,
53,2.35,7049863467.00,3002134197.00,2201565080.00,621.00,1731.00,0.00,0.00,
54,2.34,7039994318.00,3002135413.00,2201565960.00,548.00,1655.00,0.00,0.00,
*,0.32,84528636656.00,260986376045.00,246576086328.00,57840.00,143457.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6042356227.00,3002889049.00,2202118688.00,607.00,1535.00,0.00,0.00,
38,2.00,6007466323.00,3002882248.00,2202113584.00,398.00,1672.00,0.00,0.00,
39,2.01,6033373169.00,3002881536.00,2202113144.00,397.00,1817.00,0.00,0.00,
40,2.00,6013911657.00,3002882108.00,2202113584.00,484.00,1842.00,0.00,0.00,
51,2.35,7046507105.00,3002891518.00,2202120448.00,597.00,1753.00,0.00,0.00,
52,2.35,7051688358.00,3002891767.00,2202120624.00,422.00,1708.00,0.00,0.00,
53,2.35,7053752156.00,3002881311.00,2202112968.00,516.00,1783.00,0.00,0.00,
