Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
52,2.34,7033576826.00,3000353528.00,2200259248.00,449.00,1626.00,0.00,0.00,
53,2.34,7032686707.00,3000354270.00,2200259776.00,568.00,1714.00,0.00,0.00,
54,2.35,7037780046.00,3000353114.00,2200258984.00,607.00,1633.00,0.00,0.00,
*,0.32,84278574414.00,260830932114.00,246429137944.00,59927.00,154414.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007644019.00,2999367545.00,2199536152.00,783.00,1517.00,0.00,0.00,
38,2.00,6001838754.00,2999365603.00,2199534744.00,605.00,1635.00,0.00,0.00,
39,1.96,5872829237.00,2999367596.00,2199536240.00,563.00,1847.00,0.00,0.00,
40,2.00,6005287437.00,2999363099.00,2199532896.00,480.00,1851.00,0.00,0.00,
51,2.35,7034507078.00,2999371863.00,2199539408.00,524.00,1626.00,0.00,0.00,
52,2.34,7029471648.00,2999361189.00,2199531488.00,387.00,1552.00,0.00,0.00,
53,2.34,7030727928.00,2999360596.00,2199531136.00,493.00,1682.00,0.00,0.00,
54,2.35,7037618069.00,2999360142.00,2199530784.00,525.00,1637.00,0.00,0.00,
*,0.32,84260203775.00,260745968479.00,246348929640.00,62545.00,153197.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008128141.00,3001578760.00,2201157816.00,869.00,1643.00,0.00,0.00,
38,2.00,6009449136.00,3001579375.00,2201158168.00,649.00,1743.00,0.00,0.00,
39,1.96,5887926041.00,3001576927.00,2201156408.00,596.00,2018.00,0.00,0.00,
40,2.00,6010386247.00,3001581960.00,2201160104.00,630.00,2319.00,0.00,0.00,
51,2.35,7049439145.00,3001583369.00,2201161160.00,619.00,1678.00,0.00,0.00,
52,2.34,7034138471.00,3001584980.00,2201162392.00,593.00,1659.00,0.00,0.00,
53,2.34,7031858569.00,3001593417.00,2201168552.00,542.00,1949.00,0.00,0.00,
54,2.35,7040625398.00,3001603280.00,2201175768.00,453.00,1810.00,0.00,0.00,
*,0.32,84325533853.00,260938182700.00,246530529960.00,71485.00,157533.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004626761.00,3000233660.00,2200171336.00,723.00,1553.00,0.00,0.00,
38,2.00,6007546059.00,3000238102.00,2200174680.00,502.00,1699.00,0.00,0.00,
39,1.96,5878594868.00,3000238552.00,2200174944.00,466.00,1889.00,0.00,0.00,
40,2.00,6002865459.00,3000239501.00,2200175648.00,402.00,1856.00,0.00,0.00,
51,2.34,7035030569.00,3000238919.00,2200175120.00,433.00,1699.00,0.00,0.00,
52,2.34,7032120217.00,3000246496.00,2200180752.00,410.00,1884.00,0.00,0.00,
53,2.34,7030356243.00,3000237453.00,2200174152.00,569.00,1711.00,0.00,0.00,
54,2.34,7034434920.00,3000236091.00,2200173096.00,535.00,1699.00,0.00,0.00,
*,0.32,84273789679.00,260820884822.00,246419696248.00,60904.00,152545.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003274687.00,2999229467.00,2199434952.00,581.00,1598.00,0.00,0.00,
38,2.00,5999769443.00,2999246068.00,2199447096.00,647.00,1653.00,0.00,0.00,
39,1.96,5868581364.00,2999255046.00,2199453696.00,498.00,1818.00,0.00,0.00,
40,2.00,6012954736.00,2999256509.00,2199454752.00,387.00,1693.00,0.00,0.00,
51,2.34,7029985731.00,2999251237.00,2199450968.00,416.00,1637.00,0.00,0.00,
52,2.34,7026783053.00,2999248611.00,2199448944.00,546.00,1556.00,0.00,0.00,
53,2.34,7031922029.00,2999246794.00,2199447624.00,532.00,1684.00,0.00,0.00,
54,2.35,7039811090.00,2999240786.00,2199443224.00,383.00,1610.00,0.00,0.00,
*,0.32,84236048321.00,260734098030.00,246337776784.00,58574.00,150586.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013742475.00,2999965683.00,2199974832.00,629.00,1653.00,0.00,0.00,
38,2.00,6004574068.00,2999944578.00,2199959344.00,404.00,1764.00,0.00,0.00,
39,1.96,5876093845.00,2999944489.00,2199959256.00,466.00,1880.00,0.00,0.00,
40,2.00,6007926997.00,2999944676.00,2199959432.00,444.00,1863.00,0.00,0.00,
51,2.34,7032891806.00,2999929558.00,2199948344.00,514.00,1578.00,0.00,0.00,
52,2.34,7033136574.00,2999921400.00,2199942360.00,512.00,1551.00,0.00,0.00,
53,2.34,7034129528.00,2999922064.00,2199942800.00,478.00,1645.00,0.00,0.00,
54,2.35,7041220911.00,2999916577.00,2199938840.00,431.00,1665.00,0.00,0.00,
*,0.32,84277093117.00,260791663084.00,246392263920.00,57468.00,155801.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998315508.00,2999895036.00,2199923000.00,727.00,1556.00,0.00,0.00,
38,2.00,6009170278.00,2999904253.00,2199929776.00,339.00,1721.00,0.00,0.00,
39,1.96,5875394290.00,2999892237.00,2199920976.00,554.00,1884.00,0.00,0.00,
40,2.00,6008213603.00,2999893023.00,2199921592.00,540.00,1844.00,0.00,0.00,
51,2.34,7028810558.00,2999913889.00,2199936816.00,381.00,1689.00,0.00,0.00,
52,2.34,7030456380.00,2999914656.00,2199937432.00,524.00,1634.00,0.00,0.00,
53,2.34,7033227054.00,2999924857.00,2199944912.00,554.00,1725.00,0.00,0.00,
54,2.35,7036349463.00,2999930929.00,2199949312.00,333.00,1665.00,0.00,0.00,
*,0.32,84255121084.00,260794325194.00,246394516016.00,56212.00,153771.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003692711.00,2999739050.00,2199808600.00,684.00,1512.00,0.00,0.00,
38,2.00,6012885286.00,2999731497.00,2199803144.00,540.00,1632.00,0.00,0.00,
39,1.96,5873602706.00,2999730436.00,2199802352.00,618.00,1892.00,0.00,0.00,
40,2.00,6006195148.00,2999725504.00,2199798656.00,508.00,1798.00,0.00,0.00,
51,2.34,7030262728.00,2999720498.00,2199795048.00,387.00,1607.00,0.00,0.00,
52,2.35,7034430837.00,2999723202.00,2199796984.00,472.00,1612.00,0.00,0.00,
53,2.35,7041055455.00,2999712106.00,2199788888.00,530.00,1727.00,0.00,0.00,
54,2.35,7039083633.00,2999710019.00,2199787392.00,463.00,1725.00,0.00,0.00,
*,0.32,84281774207.00,260778765418.00,246379892088.00,59616.00,153107.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006851427.00,3000021831.00,2200016016.00,660.00,1521.00,0.00,0.00,
38,2.00,6007586028.00,3000035597.00,2200026048.00,429.00,1650.00,0.00,0.00,
39,1.95,5863750324.00,3000032775.00,2200024024.00,472.00,1878.00,0.00,0.00,
40,2.00,6009796150.00,3000036251.00,2200026576.00,412.00,1767.00,0.00,0.00,
51,2.35,7037894706.00,3000036434.00,2200026752.00,648.00,1625.00,0.00,0.00,
52,2.34,7025798221.00,3000035656.00,2200026136.00,467.00,1609.00,0.00,0.00,
53,2.34,7031849089.00,3000048093.00,2200035288.00,613.00,1691.00,0.00,0.00,
54,2.35,7035841143.00,3000046385.00,2200034056.00,502.00,1657.00,0.00,0.00,
*,0.32,84260972669.00,260798713251.00,246398829688.00,67457.00,156694.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002400008.00,2999917301.00,2199939368.00,854.00,1509.00,0.00,0.00,
38,2.00,6002996358.00,2999905498.00,2199930744.00,444.00,1689.00,0.00,0.00,
39,1.96,5867852135.00,2999909145.00,2199933384.00,450.00,1890.00,0.00,0.00,
40,2.00,5999515449.00,2999903773.00,2199929424.00,442.00,1790.00,0.00,0.00,
51,2.35,7036505382.00,2999887342.00,2199917368.00,504.00,1649.00,0.00,0.00,
52,2.34,7024316910.00,2999884136.00,2199915080.00,404.00,1619.00,0.00,0.00,
53,2.34,7030402838.00,2999873042.00,2199906896.00,407.00,1638.00,0.00,0.00,
54,2.35,7040144964.00,2999881729.00,2199913232.00,522.00,1724.00,0.00,0.00,
*,0.32,84290536773.00,260792206030.00,246392702424.00,65397.00,178932.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997568054.00,2999807188.00,2199858584.00,616.00,1632.00,0.00,0.00,
38,2.00,6006028684.00,2999807083.00,2199858496.00,479.00,1680.00,0.00,0.00,
39,1.96,5875279051.00,2999806546.00,2199858056.00,501.00,1941.00,0.00,0.00,
40,2.00,6002587052.00,2999809330.00,2199860256.00,569.00,1995.00,0.00,0.00,
51,2.34,7034217863.00,2999822287.00,2199869672.00,536.00,1771.00,0.00,0.00,
52,2.34,7028603308.00,2999824371.00,2199871168.00,326.00,1764.00,0.00,0.00,
53,2.34,7025502627.00,2999823710.00,2199870728.00,431.00,1689.00,0.00,0.00,
54,2.35,7047169309.00,2999822156.00,2199869584.00,447.00,1725.00,0.00,0.00,
*,0.32,84251027420.00,260786557728.00,246387217296.00,57633.00,154471.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005026053.00,2999320269.00,2199501568.00,833.00,1680.00,0.00,0.00,
38,2.00,6002760457.00,2999320637.00,2199501832.00,617.00,1685.00,0.00,0.00,
39,1.96,5871958677.00,2999320209.00,2199501480.00,539.00,2035.00,0.00,0.00,
40,2.00,6002635110.00,2999319016.00,2199500600.00,552.00,1971.00,0.00,0.00,
51,2.34,7032578972.00,2999308547.00,2199492944.00,393.00,1717.00,0.00,0.00,
52,2.35,7040181087.00,2999316882.00,2199499104.00,490.00,1687.00,0.00,0.00,
53,2.34,7032058374.00,2999319719.00,2199501128.00,589.00,1617.00,0.00,0.00,
54,2.35,7035313850.00,2999314174.00,2199497080.00,370.00,1809.00,0.00,0.00,
*,0.32,84252275567.00,260736439831.00,246340051584.00,58843.00,160830.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003651958.00,2999895821.00,2199923616.00,647.00,1670.00,0.00,0.00,
38,2.00,6002676284.00,2999894531.00,2199922648.00,479.00,1797.00,0.00,0.00,
39,1.96,5879258878.00,2999895447.00,2199923352.00,465.00,1981.00,0.00,0.00,
40,2.00,6001045866.00,2999898613.00,2199925640.00,577.00,1906.00,0.00,0.00,
51,2.34,7033420853.00,2999905751.00,2199930832.00,461.00,1696.00,0.00,0.00,
52,2.35,7040127480.00,2999900329.00,2199926872.00,580.00,1602.00,0.00,0.00,
53,2.34,7028961715.00,2999910694.00,2199934440.00,613.00,1529.00,0.00,0.00,
54,2.34,7031366277.00,2999909100.00,2199933296.00,532.00,1793.00,0.00,0.00,
*,0.32,84261578545.00,260793319346.00,246393589552.00,60724.00,149020.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007227334.00,2999635595.00,2199732744.00,564.00,1595.00,0.00,0.00,
38,2.00,6010003544.00,2999633433.00,2199731160.00,472.00,1736.00,0.00,0.00,
39,1.96,5881237021.00,2999633896.00,2199731600.00,370.00,1806.00,0.00,0.00,
40,2.00,6001306862.00,2999627437.00,2199726760.00,318.00,1863.00,0.00,0.00,
51,2.34,7031496177.00,2999624037.00,2199724296.00,379.00,1637.00,0.00,0.00,
52,2.34,7029097238.00,2999622653.00,2199723328.00,346.00,1687.00,0.00,0.00,
53,2.34,7024184890.00,2999610702.00,2199714528.00,587.00,1613.00,0.00,0.00,
54,2.35,7038322042.00,2999611626.00,2199715232.00,516.00,1693.00,0.00,0.00,
*,0.32,84257953360.00,260765818045.00,246367855976.00,67096.00,171600.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999757339.00,3002665750.00,2201954920.00,511.00,1559.00,0.00,0.00,
38,2.00,6015011173.00,3002671617.00,2201959232.00,345.00,1787.00,0.00,0.00,
39,1.96,5878594557.00,3002669885.00,2201957824.00,602.00,1850.00,0.00,0.00,
40,2.00,6017519263.00,3002673750.00,2201960728.00,405.00,1866.00,0.00,0.00,
51,2.34,7033643953.00,3002674963.00,2201961696.00,516.00,1583.00,0.00,0.00,
52,2.34,7034770509.00,3002675639.00,2201962136.00,518.00,1687.00,0.00,0.00,
53,2.35,7045430195.00,3002675620.00,2201962136.00,507.00,1749.00,0.00,0.00,
54,2.35,7049755005.00,3002675634.00,2201962136.00,514.00,1685.00,0.00,0.00,
*,0.32,84340366999.00,261036502328.00,246623233736.00,56730.00,151500.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012109689.00,3002685562.00,2201969352.00,730.00,1629.00,0.00,0.00,
38,2.00,6009444840.00,3002683532.00,2201967856.00,458.00,1670.00,0.00,0.00,
39,1.96,5881802996.00,3002683895.00,2201968208.00,450.00,1959.00,0.00,0.00,
40,2.00,6002656787.00,3002684145.00,2201968384.00,532.00,1815.00,0.00,0.00,
51,2.34,7038392149.00,3002730828.00,2202002616.00,473.00,1700.00,0.00,0.00,
52,2.34,7037687593.00,3002727363.00,2202000064.00,371.00,1671.00,0.00,0.00,
53,2.35,7044632667.00,3002726603.00,2201999536.00,496.00,1790.00,0.00,0.00,
54,2.35,7046958861.00,3002736674.00,2202006840.00,462.00,1781.00,0.00,0.00,
*,0.32,84342105018.00,261034626097.00,246621701480.00,62168.00,151981.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004674349.00,2999559786.00,2199677216.00,699.00,1525.00,0.00,0.00,
38,2.00,6002023504.00,2999558393.00,2199676160.00,396.00,1741.00,0.00,0.00,
39,1.96,5870066742.00,2999580338.00,2199692264.00,498.00,1918.00,0.00,0.00,
40,2.00,6005423593.00,2999582354.00,2199693760.00,406.00,1858.00,0.00,0.00,
51,2.34,7028694884.00,2999558374.00,2199676160.00,576.00,1696.00,0.00,0.00,
52,2.34,7030727958.00,2999569648.00,2199684344.00,502.00,1693.00,0.00,0.00,
53,2.34,7030847671.00,2999577050.00,2199689800.00,351.00,1770.00,0.00,0.00,
54,2.35,7038489537.00,2999567810.00,2199683112.00,505.00,1674.00,0.00,0.00,
*,0.32,84243734364.00,260759068876.00,246361428896.00,57907.00,152999.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006011595.00,2999800963.00,2199854008.00,514.00,1562.00,0.00,0.00,
38,2.00,6002577569.00,2999798491.00,2199852248.00,522.00,1602.00,0.00,0.00,
39,1.96,5875309851.00,2999784029.00,2199841600.00,638.00,1914.00,0.00,0.00,
40,2.00,5999705935.00,2999781274.00,2199839576.00,444.00,1908.00,0.00,0.00,
51,2.34,7033229997.00,2999767089.00,2199829104.00,565.00,1603.00,0.00,0.00,
52,2.34,7031703581.00,2999765195.00,2199827872.00,522.00,1635.00,0.00,0.00,
53,2.34,7024488120.00,2999757585.00,2199822240.00,523.00,1660.00,0.00,0.00,
