Link 3 is disabled
Link 3 is disabled
Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
39,2.00,6006797048.00,2999673817.00,2199760728.00,117.00,1810.00,0.00,0.00,
40,1.97,5916536585.00,2999676017.00,2199762400.00,135.00,1824.00,0.00,0.00,
51,2.35,7038508581.00,2999669683.00,2199757736.00,124.00,1598.00,0.00,0.00,
52,2.35,7038285820.00,2999670401.00,2199758352.00,219.00,1516.00,0.00,0.00,
53,2.35,7044822537.00,2999670028.00,2199758088.00,114.00,1730.00,0.00,0.00,
54,2.35,7038628641.00,2999671773.00,2199759320.00,130.00,1684.00,0.00,0.00,
*,0.32,84102676040.00,259171733609.00,246373132016.00,74869.00,388914.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003230999.00,2999660791.00,2199751224.00,319.00,1359.00,0.00,0.00,
38,2.00,6010093163.00,2999658957.00,2199749904.00,128.00,1358.00,0.00,0.00,
39,2.00,6014194877.00,2999659040.00,2199749992.00,132.00,1727.00,0.00,0.00,
40,1.97,5922280610.00,2999656809.00,2199748320.00,128.00,1704.00,0.00,0.00,
51,2.34,7032504611.00,2999663341.00,2199753160.00,126.00,1522.00,0.00,0.00,
52,2.35,7038844336.00,2999654343.00,2199746472.00,121.00,1435.00,0.00,0.00,
53,2.35,7042210294.00,2999660928.00,2199751312.00,124.00,1616.00,0.00,0.00,
54,2.34,7032982264.00,2999660437.00,2199750960.00,131.00,1562.00,0.00,0.00,
*,0.32,84068492633.00,259170368824.00,246371832168.00,26761.00,132036.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010633846.00,2999656968.00,2199748408.00,406.00,1357.00,0.00,0.00,
38,2.00,6004710805.00,2999656151.00,2199747792.00,113.00,1362.00,0.00,0.00,
39,2.00,6012779479.00,2999656800.00,2199748320.00,127.00,1731.00,0.00,0.00,
40,1.98,5928237628.00,2999663000.00,2199752896.00,124.00,1661.00,0.00,0.00,
51,2.35,7035132178.00,2999661573.00,2199751752.00,132.00,1499.00,0.00,0.00,
52,2.34,7030797375.00,2999665569.00,2199754744.00,105.00,1474.00,0.00,0.00,
53,2.35,7042605756.00,2999666521.00,2199755448.00,117.00,1637.00,0.00,0.00,
54,2.34,7033694735.00,2999660316.00,2199750960.00,119.00,1593.00,0.00,0.00,
*,0.32,84079294805.00,259170821418.00,246372256328.00,36372.00,133940.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000687501.00,2999712144.00,2199788976.00,355.00,1547.00,0.00,0.00,
38,2.00,6006629526.00,2999719815.00,2199794520.00,127.00,1412.00,0.00,0.00,
39,2.00,6002723485.00,2999720387.00,2199794960.00,130.00,1748.00,0.00,0.00,
40,1.97,5921827039.00,2999715491.00,2199791352.00,127.00,1731.00,0.00,0.00,
51,2.35,7039878349.00,2999715938.00,2199791704.00,126.00,1581.00,0.00,0.00,
52,2.35,7036935404.00,2999716314.00,2199791968.00,123.00,1505.00,0.00,0.00,
53,2.35,7044361099.00,2999712763.00,2199789328.00,135.00,1688.00,0.00,0.00,
54,2.35,7036028858.00,2999714802.00,2199790824.00,129.00,1442.00,0.00,0.00,
*,0.32,84061229397.00,259175607603.00,246376801616.00,27559.00,133697.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001387371.00,2999677437.00,2199763456.00,317.00,1363.00,0.00,0.00,
38,2.00,6005384140.00,2999676601.00,2199762928.00,123.00,1340.00,0.00,0.00,
39,2.00,6006894299.00,2999676382.00,2199762664.00,126.00,1684.00,0.00,0.00,
40,1.97,5920872952.00,2999673104.00,2199760200.00,127.00,1642.00,0.00,0.00,
51,2.34,7033901555.00,2999671496.00,2199759056.00,118.00,1468.00,0.00,0.00,
52,2.35,7034529867.00,2999668604.00,2199757032.00,116.00,1411.00,0.00,0.00,
53,2.35,7042655171.00,2999674750.00,2199761520.00,120.00,1591.00,0.00,0.00,
54,2.34,7033329013.00,2999675292.00,2199761872.00,123.00,1355.00,0.00,0.00,
*,0.32,84056977099.00,259172104372.00,246373495808.00,23777.00,128672.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006360473.00,2999660545.00,2199751048.00,299.00,1357.00,0.00,0.00,
38,2.00,6008526966.00,2999660272.00,2199750784.00,128.00,1345.00,0.00,0.00,
39,2.00,6010383559.00,2999660774.00,2199751224.00,132.00,1662.00,0.00,0.00,
40,1.98,5924824441.00,2999662870.00,2199752808.00,126.00,1657.00,0.00,0.00,
51,2.34,7033773114.00,2999665630.00,2199754832.00,124.00,1476.00,0.00,0.00,
52,2.34,7032711328.00,2999666715.00,2199755536.00,118.00,1414.00,0.00,0.00,
53,2.35,7047378869.00,2999666575.00,2199755448.00,127.00,1615.00,0.00,0.00,
54,2.35,7036970592.00,2999664415.00,2199753952.00,122.00,1319.00,0.00,0.00,
*,0.32,84080428190.00,259170257058.00,246371725072.00,25457.00,135184.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008388628.00,3002668819.00,2201957120.00,289.00,1359.00,0.00,0.00,
38,2.00,6011430625.00,3002664671.00,2201954128.00,121.00,1372.00,0.00,0.00,
39,2.00,6009514483.00,3002663266.00,2201953072.00,116.00,1681.00,0.00,0.00,
40,1.97,5928990212.00,3002660986.00,2201951400.00,126.00,1713.00,0.00,0.00,
51,2.35,7042428015.00,3002659602.00,2201950432.00,117.00,1524.00,0.00,0.00,
52,2.35,7043366914.00,3002660539.00,2201951048.00,113.00,1426.00,0.00,0.00,
53,2.35,7048765178.00,3002657648.00,2201948936.00,111.00,1615.00,0.00,0.00,
54,2.35,7044176999.00,3002657875.00,2201949112.00,121.00,1363.00,0.00,0.00,
*,0.32,84141663088.00,259430164147.00,246618812704.00,25660.00,130318.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008890414.00,2999789715.00,2199845824.00,216.00,1410.00,0.00,0.00,
38,2.00,6008198799.00,2999788486.00,2199844856.00,131.00,2107.00,0.00,0.00,
39,2.00,6004226887.00,2999791741.00,2199847320.00,128.00,1625.00,0.00,0.00,
40,1.98,5926018263.00,2999793104.00,2199848288.00,115.00,1629.00,0.00,0.00,
51,2.35,7041072960.00,2999798360.00,2199852072.00,122.00,1478.00,0.00,0.00,
52,2.34,7031996236.00,2999796724.00,2199850928.00,115.00,1441.00,0.00,0.00,
53,2.35,7046301847.00,2999795516.00,2199850048.00,112.00,1608.00,0.00,0.00,
54,2.35,7035065155.00,2999795585.00,2199850048.00,122.00,1349.00,0.00,0.00,
*,0.32,84077500046.00,259182049415.00,246382915064.00,29246.00,139010.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008973872.00,2999687050.00,2199770496.00,225.00,1362.00,0.00,0.00,
38,2.00,6013667376.00,2999690704.00,2199773224.00,119.00,1397.00,0.00,0.00,
39,2.00,6009710810.00,2999685003.00,2199769000.00,131.00,1569.00,0.00,0.00,
40,1.97,5920663482.00,2999686987.00,2199770408.00,122.00,1598.00,0.00,0.00,
51,2.35,7036679926.00,2999681261.00,2199766272.00,120.00,1411.00,0.00,0.00,
52,2.34,7033503285.00,2999682735.00,2199767416.00,116.00,1369.00,0.00,0.00,
53,2.35,7047672769.00,2999681334.00,2199766360.00,116.00,1517.00,0.00,0.00,
54,2.35,7034332002.00,2999685393.00,2199769264.00,120.00,1258.00,0.00,0.00,
*,0.32,84072784444.00,259172995311.00,246374344480.00,28187.00,131282.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012240335.00,2999646702.00,2199740840.00,243.00,1377.00,0.00,0.00,
38,2.00,6013265432.00,2999646657.00,2199740928.00,125.00,1408.00,0.00,0.00,
39,2.00,6005066935.00,2999649599.00,2199743040.00,124.00,1625.00,0.00,0.00,
40,1.98,5929512649.00,2999647483.00,2199741544.00,122.00,1570.00,0.00,0.00,
51,2.35,7035478920.00,2999651741.00,2199744624.00,128.00,1453.00,0.00,0.00,
52,2.34,7031218662.00,2999649077.00,2199742600.00,127.00,1367.00,0.00,0.00,
53,2.35,7044809433.00,2999650421.00,2199743656.00,122.00,1555.00,0.00,0.00,
54,2.35,7037118107.00,2999651055.00,2199744096.00,125.00,1312.00,0.00,0.00,
*,0.32,84138005401.00,259169919829.00,246371383720.00,34860.00,152846.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011676507.00,2999692560.00,2199774632.00,248.00,1359.00,0.00,0.00,
38,2.00,6011594145.00,2999690520.00,2199772960.00,126.00,1415.00,0.00,0.00,
39,2.00,6011744601.00,2999691774.00,2199773928.00,126.00,1593.00,0.00,0.00,
40,1.97,5919546382.00,2999695938.00,2199777008.00,133.00,1521.00,0.00,0.00,
51,2.35,7036884327.00,2999699846.00,2199779912.00,131.00,1368.00,0.00,0.00,
52,2.35,7036513230.00,2999700935.00,2199780704.00,128.00,1323.00,0.00,0.00,
53,2.35,7038532215.00,2999700463.00,2199780264.00,121.00,1520.00,0.00,0.00,
54,2.34,7033099582.00,2999697688.00,2199778328.00,126.00,1237.00,0.00,0.00,
*,0.32,84074474072.00,259173767206.00,246375055080.00,26729.00,133458.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016510289.00,2999705090.00,2199783696.00,232.00,1514.00,0.00,0.00,
38,2.00,6011161396.00,2999706213.00,2199784576.00,119.00,1468.00,0.00,0.00,
39,2.00,6006014935.00,2999703933.00,2199782904.00,119.00,1667.00,0.00,0.00,
40,1.97,5917974105.00,2999705148.00,2199783784.00,128.00,1665.00,0.00,0.00,
51,2.35,7038733408.00,2999698941.00,2199779208.00,123.00,1488.00,0.00,0.00,
52,2.35,7036037141.00,2999698100.00,2199778592.00,125.00,1427.00,0.00,0.00,
53,2.35,7044789492.00,2999698217.00,2199778768.00,127.00,1624.00,0.00,0.00,
54,2.34,7033871951.00,2999702399.00,2199781760.00,130.00,1372.00,0.00,0.00,
*,0.32,84070191269.00,259174335440.00,246375604376.00,24708.00,132266.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6017323662.00,2999698102.00,2199778592.00,270.00,1373.00,0.00,0.00,
38,2.00,6013969985.00,2999695508.00,2199776744.00,120.00,1408.00,0.00,0.00,
39,2.00,6003417913.00,2999696653.00,2199777536.00,117.00,1585.00,0.00,0.00,
40,1.97,5922077613.00,2999694095.00,2199775688.00,126.00,1593.00,0.00,0.00,
51,2.35,7037354416.00,2999693870.00,2199775512.00,118.00,1385.00,0.00,0.00,
52,2.34,7029588941.00,2999700206.00,2199780176.00,118.00,1334.00,0.00,0.00,
53,2.35,7041891126.00,2999694889.00,2199776216.00,115.00,1523.00,0.00,0.00,
54,2.34,7032517276.00,2999693071.00,2199774896.00,120.00,1272.00,0.00,0.00,
*,0.32,84075446723.00,259175023003.00,246376262176.00,26818.00,134983.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013283138.00,2999710751.00,2199787920.00,247.00,1359.00,0.00,0.00,
38,2.01,6014516749.00,2999710616.00,2199787744.00,131.00,1402.00,0.00,0.00,
39,2.00,6010468214.00,2999703864.00,2199782816.00,132.00,1595.00,0.00,0.00,
40,1.98,5924548404.00,2999704328.00,2199783168.00,125.00,1617.00,0.00,0.00,
51,2.35,7039531568.00,2999703049.00,2199782200.00,120.00,1417.00,0.00,0.00,
52,2.35,7035728864.00,2999697194.00,2199777888.00,126.00,1357.00,0.00,0.00,
53,2.35,7036655724.00,2999706697.00,2199784928.00,131.00,1534.00,0.00,0.00,
54,2.35,7035420486.00,2999700801.00,2199780616.00,118.00,1295.00,0.00,0.00,
*,0.32,84088005603.00,259171834526.00,246373254688.00,27718.00,139760.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009422559.00,2999650300.00,2199743568.00,246.00,1436.00,0.00,0.00,
38,2.01,6020834370.00,2999653657.00,2199746032.00,115.00,1480.00,0.00,0.00,
39,2.00,6008731118.00,2999660431.00,2199750960.00,117.00,1665.00,0.00,0.00,
40,1.98,5924775018.00,2999658419.00,2199749464.00,124.00,1594.00,0.00,0.00,
51,2.34,7033459020.00,2999661115.00,2199751488.00,121.00,1489.00,0.00,0.00,
52,2.35,7038888801.00,2999665721.00,2199754920.00,128.00,1476.00,0.00,0.00,
53,2.35,7044665490.00,2999657404.00,2199748760.00,110.00,1629.00,0.00,0.00,
54,2.35,7037624431.00,2999661004.00,2199751400.00,115.00,1359.00,0.00,0.00,
*,0.32,84082365419.00,259171874163.00,246373260320.00,23986.00,131658.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010347633.00,3002639100.00,2201935296.00,250.00,1371.00,0.00,0.00,
38,2.01,6021804627.00,3002639016.00,2201935296.00,131.00,1413.00,0.00,0.00,
39,2.00,6015661665.00,3002634132.00,2201931688.00,129.00,1612.00,0.00,0.00,
40,1.98,5937011675.00,3002637398.00,2201934064.00,128.00,1615.00,0.00,0.00,
51,2.35,7042796238.00,3002631509.00,2201929752.00,126.00,1414.00,0.00,0.00,
52,2.35,7042689279.00,3002626955.00,2201926408.00,129.00,1364.00,0.00,0.00,
53,2.35,7052167628.00,3002634497.00,2201931952.00,130.00,1555.00,0.00,0.00,
54,2.34,7039191192.00,3002631950.00,2201930104.00,122.00,1313.00,0.00,0.00,
*,0.32,84166660077.00,259427070259.00,246615866464.00,25066.00,137002.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015177092.00,3002737996.00,2202007896.00,258.00,1358.00,0.00,0.00,
38,2.00,6013630153.00,3002737706.00,2202007632.00,126.00,1399.00,0.00,0.00,
39,2.00,6011695778.00,3002740820.00,2202009920.00,123.00,1614.00,0.00,0.00,
40,1.98,5930555192.00,3002738162.00,2202007984.00,122.00,1589.00,0.00,0.00,
51,2.35,7046328979.00,3002739374.00,2202008864.00,123.00,1375.00,0.00,0.00,
52,2.35,7042397782.00,3002743588.00,2202011944.00,120.00,1347.00,0.00,0.00,
53,2.35,7054170821.00,3002740083.00,2202009392.00,118.00,1545.00,0.00,0.00,
54,2.35,7043375753.00,3002743272.00,2202011768.00,117.00,1305.00,0.00,0.00,
*,0.32,84159999470.00,259436804335.00,246625100744.00,23805.00,131382.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011408922.00,2999586600.00,2199696840.00,307.00,1357.00,0.00,0.00,
38,2.00,6009541076.00,2999586795.00,2199697016.00,133.00,1384.00,0.00,0.00,
39,2.00,6006569878.00,2999583193.00,2199694376.00,123.00,1610.00,0.00,0.00,
40,1.98,5924462730.00,2999580848.00,2199692704.00,116.00,1635.00,0.00,0.00,
51,2.35,7035522536.00,2999582438.00,2199693848.00,127.00,1460.00,0.00,0.00,
52,2.34,7031005401.00,2999580551.00,2199692440.00,123.00,1364.00,0.00,0.00,
53,2.35,7045492231.00,2999580217.00,2199692176.00,120.00,1544.00,0.00,0.00,
54,2.35,7037634287.00,2999575838.00,2199688920.00,126.00,1318.00,0.00,0.00,
*,0.32,84071479433.00,259163697670.00,246365504264.00,24280.00,136615.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005221763.00,2999647484.00,2199741456.00,315.00,1377.00,0.00,0.00,
38,2.00,6009860915.00,2999643639.00,2199738640.00,119.00,1400.00,0.00,0.00,
39,2.00,6002360543.00,2999649060.00,2199742600.00,118.00,1672.00,0.00,0.00,
40,1.98,5931393137.00,2999651939.00,2199744712.00,117.00,1632.00,0.00,0.00,
51,2.35,7035964472.00,2999655300.00,2199747176.00,125.00,1455.00,0.00,0.00,
52,2.35,7038108112.00,2999653947.00,2199746208.00,115.00,1411.00,0.00,0.00,
53,2.35,7047499916.00,2999657122.00,2199748496.00,114.00,1586.00,0.00,0.00,
54,2.35,7035140985.00,2999657531.00,2199748848.00,118.00,1344.00,0.00,0.00,
*,0.32,84078962331.00,259171043737.00,246372439456.00,30486.00,146710.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006228720.00,2999734251.00,2199805168.00,346.00,1368.00,0.00,0.00,
38,2.00,6012253966.00,2999736193.00,2199806576.00,125.00,1364.00,0.00,0.00,
39,2.00,6011672573.00,2999734179.00,2199805080.00,123.00,1638.00,0.00,0.00,
40,1.97,5922153733.00,2999734114.00,2199804992.00,116.00,1665.00,0.00,0.00,
51,2.35,7038029704.00,2999736343.00,2199806664.00,123.00,1485.00,0.00,0.00,
52,2.35,7035111064.00,2999735231.00,2199805784.00,125.00,1429.00,0.00,0.00,
53,2.35,7046544350.00,2999733586.00,2199804640.00,124.00,1609.00,0.00,0.00,
54,2.35,7040012491.00,2999733966.00,2199804904.00,118.00,1381.00,0.00,0.00,
*,0.32,84140114803.00,259176561185.00,246377725000.00,27904.00,163022.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005356061.00,2999693949.00,2199775512.00,306.00,1370.00,0.00,0.00,
38,2.00,6004469765.00,2999696270.00,2199777184.00,122.00,1376.00,0.00,0.00,
39,2.00,6011440250.00,2999696554.00,2199777536.00,119.00,1644.00,0.00,0.00,
40,1.98,5925323845.00,2999700411.00,2199780352.00,122.00,1613.00,0.00,0.00,
51,2.35,7042227696.00,2999696970.00,2199777800.00,129.00,1427.00,0.00,0.00,
52,2.34,7031826909.00,2999700432.00,2199780352.00,132.00,1397.00,0.00,0.00,
53,2.35,7045114875.00,2999701193.00,2199780880.00,125.00,1573.00,0.00,0.00,
54,2.35,7036484789.00,2999702578.00,2199781936.00,117.00,1327.00,0.00,0.00,
*,0.32,84074291625.00,259173925166.00,246375213392.00,25964.00,133163.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004398584.00,2999648116.00,2199741984.00,363.00,1425.00,0.00,0.00,
38,2.00,6006554320.00,2999648828.00,2199742512.00,129.00,1429.00,0.00,0.00,
39,2.00,6008725175.00,2999649642.00,2199743040.00,127.00,1680.00,0.00,0.00,
40,1.97,5921156610.00,2999647375.00,2199741368.00,135.00,2442.00,0.00,0.00,
51,2.35,7039521090.00,2999644327.00,2199739168.00,125.00,1548.00,0.00,0.00,
52,2.34,7033239541.00,2999640231.00,2199736176.00,128.00,1490.00,0.00,0.00,
53,2.35,7045163721.00,2999641336.00,2199736968.00,124.00,1671.00,0.00,0.00,
54,2.35,7035425814.00,2999645758.00,2199740224.00,127.00,1433.00,0.00,0.00,
*,0.32,84064238424.00,259168983388.00,246370514720.00,25700.00,138680.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006992190.00,2999684135.00,2199768384.00,349.00,1356.00,0.00,0.00,
38,2.00,6003973507.00,2999684973.00,2199769000.00,124.00,1373.00,0.00,0.00,
39,2.00,6010650789.00,2999683743.00,2199768032.00,124.00,1670.00,0.00,0.00,
40,1.97,5921868299.00,2999690185.00,2199772784.00,131.00,1615.00,0.00,0.00,
51,2.35,7036762984.00,2999686960.00,2199770408.00,122.00,1464.00,0.00,0.00,
52,2.34,7032268487.00,2999691142.00,2199773488.00,115.00,1426.00,0.00,0.00,
53,2.35,7047179143.00,2999686641.00,2199770232.00,118.00,1603.00,0.00,0.00,
