Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84427045375.00,260765893381.00,246367854744.00,63439.00,147110.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005029200.00,2999440552.00,2199589744.00,701.00,1543.00,0.00,0.00,
38,2.01,6021506035.00,2999434576.00,2199585344.00,408.00,1660.00,0.00,0.00,
39,2.00,6002383219.00,2999446138.00,2199593792.00,588.00,1817.00,0.00,0.00,
40,2.00,5999702055.00,2999440953.00,2199590008.00,483.00,1878.00,0.00,0.00,
51,2.35,7034452259.00,2999443652.00,2199592032.00,505.00,1609.00,0.00,0.00,
52,2.34,7031151627.00,2999439500.00,2199588952.00,523.00,2045.00,0.00,0.00,
53,2.34,7033187403.00,2999440322.00,2199589568.00,653.00,1617.00,0.00,0.00,
54,2.34,7030243678.00,2999430434.00,2199582352.00,466.00,1716.00,0.00,0.00,
*,0.32,84388456583.00,260751472201.00,246354102368.00,58620.00,147622.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002448177.00,2999886104.00,2199916488.00,536.00,1583.00,0.00,0.00,
38,2.01,6028790804.00,2999902787.00,2199928720.00,478.00,1643.00,0.00,0.00,
39,2.00,6011619165.00,2999903831.00,2199929512.00,514.00,1829.00,0.00,0.00,
40,2.00,6009119742.00,2999908462.00,2199932856.00,415.00,1937.00,0.00,0.00,
51,2.35,7038278946.00,2999908256.00,2199932680.00,571.00,1655.00,0.00,0.00,
52,2.34,7030497954.00,2999911642.00,2199935144.00,425.00,2049.00,0.00,0.00,
53,2.34,7032210547.00,2999911789.00,2199935320.00,480.00,1634.00,0.00,0.00,
54,2.34,7030097928.00,2999912308.00,2199935672.00,529.00,1747.00,0.00,0.00,
*,0.32,84415140846.00,260792375911.00,246392732960.00,60107.00,151401.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007636558.00,3002866628.00,2202102144.00,605.00,1544.00,0.00,0.00,
38,2.01,6029047682.00,3002850027.00,2202090000.00,438.00,1686.00,0.00,0.00,
39,2.00,6017170271.00,3002839974.00,2202082608.00,601.00,1810.00,0.00,0.00,
40,2.00,6012419361.00,3002839867.00,2202082608.00,417.00,1920.00,0.00,0.00,
51,2.35,7044564667.00,3002830353.00,2202075656.00,598.00,1653.00,0.00,0.00,
52,2.34,7034217585.00,3002825423.00,2202072048.00,610.00,2054.00,0.00,0.00,
53,2.34,7038319199.00,3002825747.00,2202072224.00,452.00,1676.00,0.00,0.00,
54,2.35,7042084853.00,3002822074.00,2202069496.00,536.00,1666.00,0.00,0.00,
*,0.32,84494486766.00,261046990915.00,246633301816.00,60399.00,152524.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008932579.00,3002826502.00,2202072840.00,715.00,1610.00,0.00,0.00,
38,2.01,6042226386.00,3002826196.00,2202072576.00,648.00,1758.00,0.00,0.00,
39,2.00,6016033212.00,3002827663.00,2202073632.00,633.00,1948.00,0.00,0.00,
40,2.00,6010485408.00,3002826807.00,2202073016.00,568.00,1931.00,0.00,0.00,
51,2.35,7043226953.00,3002822194.00,2202069584.00,564.00,1690.00,0.00,0.00,
52,2.34,7036997808.00,3002824502.00,2202071256.00,452.00,1867.00,0.00,0.00,
53,2.35,7044383158.00,3002823359.00,2202070464.00,584.00,1740.00,0.00,0.00,
54,2.35,7044461850.00,3002826109.00,2202072488.00,533.00,1765.00,0.00,0.00,
*,0.32,84513888450.00,261046257236.00,246632761584.00,69985.00,155611.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014786505.00,3002247318.00,2201647976.00,715.00,1526.00,0.00,0.00,
38,2.01,6030297791.00,3002249957.00,2201649912.00,446.00,1749.00,0.00,0.00,
39,2.00,6006910393.00,3002250104.00,2201650088.00,467.00,1725.00,0.00,0.00,
40,2.00,6005100199.00,3002250761.00,2201650528.00,586.00,1790.00,0.00,0.00,
51,2.35,7040311482.00,3002258768.00,2201656424.00,586.00,1659.00,0.00,0.00,
52,2.34,7035115128.00,3002267908.00,2201663112.00,462.00,1807.00,0.00,0.00,
53,2.35,7043024713.00,3002270443.00,2201664960.00,464.00,1801.00,0.00,0.00,
54,2.34,7035926056.00,3002270762.00,2201665224.00,516.00,1683.00,0.00,0.00,
*,0.32,84476686709.00,260995783433.00,246584911408.00,65865.00,151920.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001737252.00,2999082428.00,2199327152.00,613.00,1547.00,0.00,0.00,
38,2.01,6027364494.00,2999089003.00,2199331992.00,509.00,1663.00,0.00,0.00,
39,2.00,6002183144.00,2999089911.00,2199332608.00,489.00,1716.00,0.00,0.00,
40,2.00,6004353332.00,2999086642.00,2199330232.00,598.00,1861.00,0.00,0.00,
51,2.35,7039568041.00,2999102930.00,2199342112.00,554.00,1648.00,0.00,0.00,
52,2.34,7026588660.00,2999094040.00,2199335688.00,498.00,1759.00,0.00,0.00,
53,2.34,7031154006.00,2999093758.00,2199335424.00,532.00,1833.00,0.00,0.00,
54,2.34,7028756989.00,2999093711.00,2199335424.00,512.00,1629.00,0.00,0.00,
*,0.32,84383157118.00,260720054646.00,246324491336.00,58947.00,149247.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007800892.00,2999609699.00,2199713736.00,635.00,1519.00,0.00,0.00,
38,2.01,6025987814.00,2999602440.00,2199708456.00,426.00,1664.00,0.00,0.00,
39,2.00,6001237122.00,2999606452.00,2199711360.00,308.00,1732.00,0.00,0.00,
40,2.00,6000630771.00,2999607057.00,2199711800.00,423.00,1911.00,0.00,0.00,
51,2.35,7036340168.00,2999607290.00,2199712064.00,303.00,1588.00,0.00,0.00,
52,2.34,7031616834.00,2999616657.00,2199718928.00,530.00,1736.00,0.00,0.00,
53,2.35,7034612102.00,2999620166.00,2199721480.00,557.00,1731.00,0.00,0.00,
54,2.34,7031117264.00,2999620817.00,2199721920.00,420.00,1631.00,0.00,0.00,
*,0.32,84401360731.00,260764181835.00,246366252528.00,57828.00,149026.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005893842.00,3000435849.00,2200319616.00,683.00,1507.00,0.00,0.00,
38,2.01,6035381544.00,3000432955.00,2200317504.00,465.00,1630.00,0.00,0.00,
39,2.00,6006987304.00,3000430505.00,2200315744.00,511.00,1874.00,0.00,0.00,
40,2.00,6006843440.00,3000429782.00,2200315216.00,421.00,1948.00,0.00,0.00,
51,2.35,7041771915.00,3000417923.00,2200306416.00,520.00,1700.00,0.00,0.00,
52,2.34,7029482658.00,3000410196.00,2200300696.00,521.00,2091.00,0.00,0.00,
53,2.34,7034500366.00,3000411755.00,2200301928.00,429.00,1839.00,0.00,0.00,
54,2.34,7031135140.00,3000414862.00,2200304216.00,451.00,1697.00,0.00,0.00,
*,0.32,84426165361.00,260840054807.00,246437753584.00,56164.00,149406.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000282995.00,2999972433.00,2199979760.00,598.00,1545.00,0.00,0.00,
38,2.01,6030198548.00,2999980654.00,2199985744.00,493.00,1624.00,0.00,0.00,
39,2.00,6000625677.00,2999981592.00,2199986448.00,509.00,1784.00,0.00,0.00,
40,2.00,6001573973.00,2999991058.00,2199993400.00,531.00,1929.00,0.00,0.00,
51,2.35,7035711929.00,2999978331.00,2199984160.00,493.00,1677.00,0.00,0.00,
52,2.34,7026435123.00,2999987809.00,2199991112.00,444.00,1811.00,0.00,0.00,
53,2.35,7041176810.00,2999979404.00,2199984864.00,541.00,1808.00,0.00,0.00,
54,2.35,7035259173.00,2999985406.00,2199989264.00,556.00,1676.00,0.00,0.00,
*,0.32,84464832065.00,260796912664.00,246397098464.00,66581.00,168876.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010880255.00,3000121014.00,2200088792.00,504.00,1549.00,0.00,0.00,
38,2.01,6030805224.00,3000112475.00,2200082456.00,391.00,1685.00,0.00,0.00,
39,2.00,6008941958.00,3000107384.00,2200078760.00,493.00,1812.00,0.00,0.00,
40,2.00,5995605480.00,3000100833.00,2200074008.00,583.00,1916.00,0.00,0.00,
51,2.35,7037353069.00,3000111103.00,2200081488.00,470.00,1699.00,0.00,0.00,
52,2.34,7030170962.00,3000112331.00,2200082368.00,520.00,1763.00,0.00,0.00,
53,2.34,7034900067.00,3000112512.00,2200082544.00,419.00,1886.00,0.00,0.00,
54,2.34,7032294673.00,3000103632.00,2200076032.00,517.00,1644.00,0.00,0.00,
*,0.32,84417707872.00,260809759726.00,246409225128.00,65195.00,148751.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999389182.00,3000035948.00,2200026400.00,588.00,1542.00,0.00,0.00,
38,2.01,6030668667.00,3000038308.00,2200028160.00,679.00,1724.00,0.00,0.00,
39,2.00,6007237559.00,3000037151.00,2200027280.00,756.00,1860.00,0.00,0.00,
40,2.00,6005931099.00,3000038639.00,2200028336.00,373.00,1951.00,0.00,0.00,
51,2.35,7039872938.00,3000046624.00,2200034144.00,424.00,1682.00,0.00,0.00,
52,2.34,7032156663.00,3000041406.00,2200030360.00,543.00,1741.00,0.00,0.00,
53,2.34,7034985640.00,3000044204.00,2200032384.00,480.00,1823.00,0.00,0.00,
54,2.34,7031565476.00,3000049696.00,2200036432.00,643.00,1634.00,0.00,0.00,
*,0.32,84408395576.00,260802018774.00,246401885840.00,60828.00,140026.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006459368.00,2999854384.00,2199893168.00,579.00,1568.00,0.00,0.00,
38,2.01,6029308727.00,2999866484.00,2199902056.00,410.00,1740.00,0.00,0.00,
39,2.00,6012861563.00,2999870369.00,2199904960.00,563.00,1957.00,0.00,0.00,
40,2.00,6004778177.00,2999869539.00,2199904256.00,467.00,1970.00,0.00,0.00,
51,2.35,7038397017.00,2999913167.00,2199936288.00,480.00,1765.00,0.00,0.00,
52,2.34,7027588688.00,2999910008.00,2199934000.00,465.00,1903.00,0.00,0.00,
53,2.35,7036500387.00,2999914348.00,2199937256.00,480.00,1851.00,0.00,0.00,
54,2.34,7032469591.00,2999913301.00,2199936376.00,642.00,1691.00,0.00,0.00,
*,0.32,84415676684.00,260792620399.00,246392942048.00,58970.00,144128.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007905761.00,3000344693.00,2200252824.00,621.00,1527.00,0.00,0.00,
38,2.01,6026440025.00,3000330729.00,2200242528.00,480.00,1735.00,0.00,0.00,
39,2.00,6005853579.00,3000328310.00,2200240768.00,363.00,1852.00,0.00,0.00,
40,2.00,6005480574.00,3000328672.00,2200241032.00,599.00,1958.00,0.00,0.00,
51,2.35,7038766109.00,3000284848.00,2200208912.00,522.00,1683.00,0.00,0.00,
52,2.34,7018858663.00,3000283207.00,2200207680.00,588.00,2091.00,0.00,0.00,
53,2.35,7036764203.00,3000276287.00,2200202576.00,272.00,1860.00,0.00,0.00,
54,2.34,7033830027.00,3000271486.00,2200199144.00,467.00,1638.00,0.00,0.00,
*,0.32,84412227276.00,260825158546.00,246423790360.00,53853.00,141381.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003767770.00,2999181362.00,2199399664.00,463.00,1534.00,0.00,0.00,
38,2.01,6031574730.00,2999185260.00,2199402568.00,565.00,1702.00,0.00,0.00,
39,2.00,6008835823.00,2999190503.00,2199406264.00,349.00,1792.00,0.00,0.00,
40,2.00,6009145994.00,2999192745.00,2199408024.00,448.00,1837.00,0.00,0.00,
51,2.35,7035515449.00,2999185009.00,2199402304.00,506.00,1654.00,0.00,0.00,
52,2.34,7014813436.00,2999182674.00,2199400632.00,460.00,1895.00,0.00,0.00,
53,2.35,7035050297.00,2999186394.00,2199403360.00,410.00,1852.00,0.00,0.00,
54,2.34,7029795267.00,2999191397.00,2199406968.00,406.00,1644.00,0.00,0.00,
*,0.32,84389666023.00,260730277006.00,246334149336.00,55593.00,143862.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016532946.00,3002411907.00,2201768712.00,648.00,1506.00,0.00,0.00,
38,2.01,6038012748.00,3002418340.00,2201773376.00,442.00,1678.00,0.00,0.00,
39,2.00,6010801815.00,3002422713.00,2201776720.00,404.00,1775.00,0.00,0.00,
40,2.00,6010380430.00,3002436620.00,2201786928.00,513.00,1930.00,0.00,0.00,
51,2.35,7046811744.00,3002441865.00,2201790712.00,616.00,1687.00,0.00,0.00,
52,2.34,7024856835.00,3002442874.00,2201791416.00,634.00,1816.00,0.00,0.00,
53,2.34,7040267101.00,3002442995.00,2201791504.00,637.00,1694.00,0.00,0.00,
54,2.34,7037465379.00,3002439818.00,2201789216.00,497.00,1666.00,0.00,0.00,
*,0.32,84488320880.00,261008634510.00,246597185472.00,67123.00,152690.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014152420.00,3002659520.00,2201950344.00,734.00,1602.00,0.00,0.00,
38,2.01,6041256341.00,3002649353.00,2201942952.00,526.00,1761.00,0.00,0.00,
39,2.00,6013474824.00,3002645197.00,2201939784.00,474.00,1909.00,0.00,0.00,
40,2.00,6010856953.00,3002627467.00,2201926760.00,540.00,1957.00,0.00,0.00,
51,2.35,7047677445.00,3002613226.00,2201916464.00,671.00,1673.00,0.00,0.00,
52,2.34,7027627658.00,3002622737.00,2201923328.00,718.00,2134.00,0.00,0.00,
53,2.35,7043471229.00,3002618510.00,2201920248.00,557.00,1695.00,0.00,0.00,
54,2.34,7040494988.00,3002614801.00,2201917520.00,582.00,1739.00,0.00,0.00,
*,0.32,84506206525.00,261029090738.00,246616565096.00,57922.00,142906.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000594218.00,2999312209.00,2199495584.00,659.00,1578.00,0.00,0.00,
38,2.01,6036436344.00,2999317652.00,2199499544.00,585.00,1718.00,0.00,0.00,
39,2.00,6003561654.00,2999315615.00,2199498136.00,569.00,1797.00,0.00,0.00,
40,2.00,5996663733.00,2999314586.00,2199497344.00,422.00,1973.00,0.00,0.00,
51,2.35,7034783128.00,2999335684.00,2199512744.00,483.00,1663.00,0.00,0.00,
52,2.34,7020193965.00,2999325460.00,2199505352.00,345.00,1920.00,0.00,0.00,
53,2.35,7037570719.00,2999328478.00,2199507552.00,498.00,1698.00,0.00,0.00,
54,2.35,7036781511.00,2999327745.00,2199507024.00,395.00,1610.00,0.00,0.00,
*,0.32,84387892797.00,260739462635.00,246342787064.00,58029.00,143304.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007799202.00,2999920531.00,2199941744.00,692.00,1583.00,0.00,0.00,
38,2.01,6033737180.00,2999918035.00,2199939896.00,499.00,1794.00,0.00,0.00,
39,2.00,6009117495.00,2999916829.00,2199939016.00,337.00,1827.00,0.00,0.00,
40,2.00,6006687721.00,2999920917.00,2199942008.00,581.00,1906.00,0.00,0.00,
51,2.35,7038375158.00,2999907582.00,2199932240.00,527.00,1700.00,0.00,0.00,
52,2.34,7026861753.00,2999915900.00,2199938400.00,422.00,1836.00,0.00,0.00,
53,2.34,7033720621.00,2999912331.00,2199935760.00,515.00,1680.00,0.00,0.00,
54,2.34,7032289083.00,2999914693.00,2199937432.00,650.00,1644.00,0.00,0.00,
*,0.32,84418761990.00,260795611999.00,246395701464.00,57490.00,149160.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004295557.00,3000075015.00,2200055000.00,705.00,1526.00,0.00,0.00,
38,2.01,6029548481.00,3000072052.00,2200052888.00,429.00,1739.00,0.00,0.00,
39,2.00,6002832436.00,3000084114.00,2200061688.00,666.00,1873.00,0.00,0.00,
40,2.00,6007172318.00,3000084213.00,2200061776.00,359.00,1895.00,0.00,0.00,
51,2.35,7037697387.00,3000075859.00,2200055616.00,318.00,1603.00,0.00,0.00,
52,2.34,7030289892.00,3000070282.00,2200051480.00,511.00,1866.00,0.00,0.00,
53,2.34,7031943563.00,3000078626.00,2200057640.00,427.00,1688.00,0.00,0.00,
