metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.000000385,3.000003831,2.99999757,3.00000385
metric_CPU utilization %,7.165318438,7.172782663,7.15566586,7.17299647
metric_CPU utilization% in kernel mode,0.008598499999999999,0.009752910500000024,0.00498105,0.04162846
metric_CPI,0.9456837544999999,1.1506316415000002,0.65656843,1.15133068
metric_kernel_CPI,2.7502936565,3.879460722,1.20920308,3.88376787
metric_IPC,1.1299988444999998,1.5227852145,0.8685602,1.52307049
metric_locks retired per instr,0.00015504300000000003,0.0003800795000000002,2.8e-07,0.00057653
metric_L1D MPI (includes data+rfo w/ prefetches),0.026313404500000005,0.0451557095,3.5e-06,0.04520909
metric_L1D demand data read hits per instr,0.32723143950000005,0.3509282165,0.2921223,0.35104196
metric_L1-I code read misses (w/ prefetches) per instr,0.004274883,0.007332242499999999,6.98e-06,0.00734407
metric_L2 demand data read hits per instr,0.006887939999999998,0.0115245805,2.17e-06,0.01152516
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.009256496,0.015581783,4.5e-07,0.01559514
metric_L2 demand data read MPI,0.0021055414999999996,0.00356269,2.2e-07,0.00356269
metric_L2 demand code MPI,6.786749999999999e-05,0.0001160985,0.0,0.00011626
metric_ITLB MPI,6.0835e-06,3.254100000000001e-05,4.4e-07,4.757e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,7.250000000000001e-08,2.0100000000000044e-07,0.0,7.9e-07
metric_DTLB 4KB page load MPI,3.85e-08,1.165000000000001e-07,0.0,2.4e-07
metric_DTLB 2MB large page load MPI,3.4999999999999995e-09,2.150000000000002e-08,0.0,5e-08
metric_DTLB 1GB large page load MPI,3.4999999999999995e-09,2.150000000000002e-08,0.0,5e-08
metric_DTLB store MPI,1.35e-08,1.7500000000000107e-08,0.0,1.6e-07
metric_DTLB load miss latency (in core clks),727.7194356639999,3294.816250000002,0.0,6202.125
metric_DTLB store miss latency (in core clks),79.3032169215,142.70905172250013,0.0,285.25
metric_ITLB miss latency (in core clks),39.564211732,54.5967866915,21.91051965,55.16702042
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),43.054426354499995,56.559415361,33.15298082,56.63797183
metric_% Uops delivered from legacy decode pipeline (MITE),48.7414100065,55.9525339515,38.42975224,55.9934938
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),18.404807762499996,25.668837599000003,13.97140769,26.13874444
metric_TMA_....ICache_Misses(%),0.442142141,0.7408648270000001,0.00160264,0.74119214
metric_TMA_....ITLB_Misses(%),0.366560321,0.6464124620000002,0.00430433,1.01339199
metric_TMA_....Branch_Resteers(%),0.7238563069999999,1.182306718,0.02387533,1.1828003
metric_TMA_......Mispredicts_Resteers(%),0.3681272195,0.593260676,0.01313756,0.59480226
metric_TMA_......Clears_Resteers(%),0.3300547515,0.5630304955000001,0.00128018,0.57341638
metric_TMA_......Unknown_Branches_Resteers(%),0.025674355,0.03866733800000001,0.00730988,0.04842475
metric_TMA_....MITE(%),11.944453119499999,15.044891754,9.83559236,15.05546932
metric_TMA_....DSB(%),2.5323988320000006,4.0545762875,1.52840318,4.05889114
metric_TMA_Bad_Speculation(%),1.7222433670000001,2.7887753905,0.02129377,2.78893386
metric_TMA_..Branch_Mispredicts(%),0.914029564,1.4499860375000002,0.01851478,1.46814391
metric_TMA_..Machine_Clears(%),0.8082138030000001,1.3761590845,0.00078446,1.39297683
metric_TMA_Backend_Bound(%),19.491684175499994,33.272896812999996,-1.85708682,33.2979953
metric_TMA_..Memory_Bound(%),10.190461140500002,17.4140561575,-0.46669337,17.42385118
metric_TMA_....L1_Bound(%),16.7618966345,18.551125819,14.64209516,18.57615526
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0389681605,0.09101163000000004,0.0,0.14316188
metric_TMA_....L2_Bound(%),0.6597853935,1.104466647,0.00100527,1.10812808
metric_TMA_....L3_Bound(%),3.677836798,6.1785994325,0.0016548,6.1815612
metric_TMA_....MEM_Bound(%),5.825625407,9.771520083,0.00048316,9.77562414
metric_TMA_......MEM_Bandwidth(%),0.244228455,0.41448445449999993,0.0,0.42271705
metric_TMA_......MEM_Latency(%),6.346950121500001,10.661609781500001,0.00044681,10.69645258
metric_TMA_....Store_Bound(%),4.889680652,8.239236544,4.01e-05,8.24502668
metric_TMA_..Core_Bound(%),9.301223035000001,15.8791331235,-1.39039345,15.97006035
metric_TMA_....Ports_Utilization(%),37.70778464600001,53.128997573,27.36295504,53.18054387
metric_TMA_......Ports_Utilized_3m(%),55.5301753145,68.93609089050001,44.83888833,68.94792239
metric_TMA_Retiring(%),60.3812646945,75.6545212365,49.95418216,75.65870725
metric_TMA_..Light_Operations(%),51.7054972365,67.9073801275,40.75449903,67.90811994
metric_TMA_....FP_Arith(%),0.11057879450000001,0.205038412,0.02409098,0.22299288
metric_TMA_......FP_Scalar(%),0.060842687500000006,0.1359514775,0.00655642,0.13617715
metric_TMA_......FP_Vector(%),0.029695852000000002,0.06771672549999999,0.00300321,0.06782912
metric_TMA_..Heavy_Operations(%),8.675767457,9.584357821000001,7.68500661,10.07980051
