time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000872053,2.20000006,3.61786073,0.00336637,0.36609772,1.20018456,2.73151115,2e-07,8.39e-05,0.29540986,3.45e-06,2e-07,5.2e-07,2.2e-07,0.0,9.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,295.55555556,0.0,20.00639069,0.0,0.0,62.43492535,32.70625904,100.0,0.0,0.0,16.18804603,0.00201485,0.0139488,0.07241798,0.04803148,0.00903397,0.01534447,13.82398808,4.01929014,0.32815157,0.27620225,0.05194932,11.14366607,1.18458529,2.7850294,0.0,0.00068835,0.00066074,0.00575193,0.00180676,0.0,0.00155412,0.0,9.95908078,23.39931637,69.23236365,72.309944,63.1697585,0.20587352,0.13734888,0.06846999,9.14018549
    10.001602937,2.20000021,3.63166623,0.00335599,0.32205415,1.20016255,3.10506787,1.9e-07,5e-07,0.29538289,3.55e-06,2.4e-07,5.2e-07,2.2e-07,0.0,9.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90480766,0.0,0.0,62.21634538,32.9241491,100.0,0.0,0.0,16.71115684,0.00213841,0.01325105,0.03848052,0.01481566,0.00824453,0.01542061,13.7943269,4.01897933,0.23382346,0.15022635,0.08359711,8.97769172,1.11813843,3.92873416,0.0,0.00069166,0.00025046,0.00341562,0.00133775,0.0,0.00166224,5.11e-06,7.85955329,24.42054034,69.40084114,74.09767099,65.5385141,0.2006806,0.13388258,0.06674198,8.55915689
    15.002322282,2.19999944,3.63136541,0.00335832,0.32176704,1.20273579,3.10783852,2e-07,9.6e-07,0.29538708,3.43e-06,2.618e-05,5e-07,2.1e-07,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90074056,0.0,0.0,62.17184519,32.96588664,100.0,0.0,0.0,15.87634419,0.00204378,0.0139655,0.03806578,0.01480872,0.00811163,0.0151453,13.81550638,4.0213655,0.09811905,0.06339422,0.03472484,7.18274456,0.67166028,2.68124885,0.0,0.00068402,0.00022542,0.00321557,0.00132987,0.0,0.00155676,9.75e-06,6.51108427,27.57330086,69.16952604,76.84278377,69.0804869,0.19328045,0.12894281,0.06427942,7.76229688
    20.002983870,2.20000064,3.6316119,0.00335509,0.321855,1.19949893,3.10698921,2e-07,4.9e-07,0.29538855,3.5e-06,1.184e-05,5e-07,2.2e-07,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7619353,0.0,0.0,62.11722433,33.01532422,100.0,0.0,0.0,15.88446184,0.00204722,0.01372564,0.03869082,0.01514241,0.0080631,0.01548489,13.80500567,4.01926819,0.09757532,0.06367132,0.033904,7.12415584,0.74163962,2.7950676,0.0,0.00069277,0.01243293,0.0038154,0.00545522,0.0,0.00148967,0.0,6.38251622,24.18842666,69.19358993,76.8937956,69.13255751,0.19314653,0.12885348,0.06423485,7.76123809
    25.003631381,2.19999981,3.63130506,0.00336404,0.32228501,1.20132164,3.10284368,2e-07,8.1e-07,0.29538822,3.79e-06,1.8e-07,7.4e-07,2.4e-07,0.0,4.292e-05,0.0,4e-08,0.0,0.0,0.0,0.0,62.00297508,0.0,19.59015867,0.0,0.0,61.98071532,33.15118013,100.0,0.0,0.0,15.98074233,0.0021066,0.0140224,0.03820711,0.0147664,0.0081248,0.0153159,13.83350369,4.01648488,0.09877291,0.06371533,0.03505758,7.12771063,0.72488949,2.73125929,0.0,0.00070018,0.01125497,0.00378169,0.00485033,0.0,0.00148912,0.0,6.40282114,24.20968807,69.27257001,76.79278352,69.0393452,0.19342285,0.1290379,0.06432684,7.75343833
    30.004283501,2.20000025,3.63185974,0.00254016,0.3983576,1.20793623,2.51030732,0.00041548,0.01193952,0.29542204,0.00026674,2.2e-07,0.00528038,0.00057502,9.66e-06,7.629e-05,0.0,2e-08,0.0,0.0,0.0,5e-08,99.02331839,46.74680939,19.62481426,0.0,0.0,62.91685113,32.78678648,100.0,0.0,0.0,16.18487111,0.06628571,0.00874092,0.97043977,0.01683392,0.00789171,0.94961044,10.38517837,3.53652642,0.09449015,0.0643316,0.03015854,6.82448508,0.73111023,2.90633382,0.0,0.01705955,0.0002191,0.00320756,0.00161042,1.937e-05,0.02407045,0.0,6.09337485,24.18678346,56.91284888,76.89624651,71.51096218,0.11207525,0.0649209,0.03230352,5.38528434
    35.004949075,2.19999976,3.63108588,0.00168898,0.52354164,1.20374293,1.91006776,0.00128432,0.03122262,0.30792443,0.00069582,0.00687702,0.01388064,0.00150573,2.421e-05,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,25195.55,265.02040816,34.75095785,0.0,0.0,64.05546036,32.47351728,100.0,0.0,0.0,7.77317963,0.12983325,0.00452604,1.11048881,0.41452158,0.07086723,0.62673389,6.85448018,3.05274697,2.40376534,2.0528133,0.35095205,40.17850036,20.24372191,12.23190473,0.0,0.36233628,0.97872974,7.78216833,0.02980039,2.918e-05,0.04952758,4.88065244,19.93477845,19.93944552,44.49865087,49.64443667,44.02472351,0.02540527,0.00144197,0.00053256,5.61971316
    40.005590622,2.20000014,3.63112819,0.00172983,0.5232306,1.21957548,1.91120321,0.00151864,0.03122294,0.30787555,0.00069183,0.00686665,0.0138205,0.0015036,2.447e-05,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,8698.80327869,0.0,36.37371474,0.0,0.0,63.97436421,32.5626468,100.0,0.0,0.0,7.78865258,0.12929046,0.00489648,0.55545288,0.41152857,0.06912477,0.0747994,6.88432858,3.05661196,2.40351363,2.05785426,0.34565938,40.27527674,20.2402799,12.05743119,0.0,0.42072716,0.9744094,7.81914376,0.0179195,0.0,0.03169875,4.8799848,20.03499684,19.92925003,44.58302765,49.53255784,43.90960789,0.02536934,0.00144404,0.00053301,5.62294995
    45.006238572,2.20000003,3.63292882,0.00170552,0.52323647,1.20750778,1.91118178,0.00109038,0.03124707,0.30776384,0.00069543,0.00693806,0.01389496,0.00150472,2.48e-05,2e-07,0.0,0.0,0.0,0.0,0.0,0.0,6556.09876543,0.0,36.5676683,0.0,0.0,63.98907344,32.55801628,100.0,0.0,0.0,7.81613814,0.12987291,0.00442369,0.55286563,0.4131323,0.06934457,0.07038771,6.88077424,3.05082137,2.40107548,2.05597803,0.34509745,40.24333457,20.19007451,12.1807475,0.0,0.31195434,0.98587834,7.55839666,0.0167956,0.0,0.02594388,4.92059323,20.05326006,19.92609957,44.57367974,49.53948386,43.91740323,0.02536648,0.00144526,0.00053381,5.62208063
    50.006875388,2.19999952,3.63136076,0.00168411,0.52033428,1.19861834,1.92184146,0.00108938,0.03142281,0.30805453,0.00070025,0.00688527,0.01391848,0.00150447,2.448e-05,2e-07,0.0,0.0,0.0,0.0,0.0,0.0,12246.85,586.85,35.18947368,0.0,0.0,63.85610558,32.69639747,100.0,0.0,0.0,7.78067556,0.12930653,0.00501818,0.54730737,0.40952329,0.07040758,0.06737967,6.92268105,3.05762472,2.40213117,2.04972991,0.35240126,40.15379565,20.1963595,12.26898634,0.0,0.31164963,0.98267005,7.63501402,0.02241617,6.17e-06,0.0411742,4.87466114,19.95743615,19.92342185,42.72892227,49.66319114,44.08548636,0.02540673,0.00145195,0.00053698,5.57770478
