Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84381655770.00,260752316877.00,246354945496.00,57720.00,150946.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005927243.00,3000022562.00,2200016544.00,581.00,1551.00,0.00,0.00,
38,2.00,5997243844.00,3000018626.00,2200013640.00,499.00,1419.00,0.00,0.00,
39,2.00,6008472727.00,3000021032.00,2200015400.00,576.00,1801.00,0.00,0.00,
40,2.01,6021817214.00,3000029169.00,2200021384.00,600.00,1922.00,0.00,0.00,
51,2.34,7032543131.00,3000035942.00,2200026400.00,525.00,1803.00,0.00,0.00,
52,2.35,7041729399.00,3000045515.00,2200033352.00,479.00,1559.00,0.00,0.00,
53,2.35,7037628004.00,3000042770.00,2200031328.00,372.00,1854.00,0.00,0.00,
54,2.34,7032772442.00,3000042293.00,2200031064.00,461.00,1808.00,0.00,0.00,
*,0.32,84474708315.00,260800448381.00,246400471680.00,81391.00,156993.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000328866.00,2999840960.00,2199883400.00,674.00,1655.00,0.00,0.00,
38,2.00,5998348733.00,2999839188.00,2199882080.00,554.00,1471.00,0.00,0.00,
39,2.00,6009592743.00,2999838789.00,2199881816.00,622.00,1891.00,0.00,0.00,
40,2.01,6024855604.00,2999835005.00,2199879000.00,516.00,2040.00,0.00,0.00,
51,2.34,7031363787.00,2999831750.00,2199876624.00,533.00,1815.00,0.00,0.00,
52,2.34,7028401303.00,2999825797.00,2199872224.00,650.00,1745.00,0.00,0.00,
53,2.35,7035156707.00,2999834240.00,2199878472.00,578.00,1880.00,0.00,0.00,
54,2.34,7029152693.00,2999833729.00,2199878032.00,539.00,1809.00,0.00,0.00,
*,0.32,84396158421.00,260787166249.00,246387808656.00,73413.00,156948.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997602473.00,3000293609.00,2200215248.00,594.00,1644.00,0.00,0.00,
38,2.00,5998296115.00,3000297498.00,2200218152.00,563.00,1841.00,0.00,0.00,
39,2.00,6005575461.00,3000295298.00,2200216480.00,569.00,1772.00,0.00,0.00,
40,2.01,6025967746.00,3000295868.00,2200217008.00,620.00,1899.00,0.00,0.00,
51,2.34,7034367718.00,3000283715.00,2200208032.00,483.00,1805.00,0.00,0.00,
52,2.35,7041245067.00,3000278243.00,2200204072.00,677.00,1975.00,0.00,0.00,
53,2.35,7039516860.00,3000272562.00,2200199848.00,493.00,1841.00,0.00,0.00,
54,2.34,7030589363.00,3000285498.00,2200209352.00,453.00,1841.00,0.00,0.00,
*,0.32,84420226496.00,260822212544.00,246421008944.00,63150.00,154775.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997202731.00,3000288715.00,2200211728.00,563.00,1561.00,0.00,0.00,
38,2.00,6008549550.00,3000289204.00,2200212080.00,598.00,1496.00,0.00,0.00,
39,2.00,6008340290.00,3000298977.00,2200219296.00,427.00,1849.00,0.00,0.00,
40,2.01,6034984919.00,3000299846.00,2200219912.00,395.00,1882.00,0.00,0.00,
51,2.34,7033086159.00,3000306069.00,2200224400.00,527.00,1759.00,0.00,0.00,
52,2.35,7038015512.00,3000309810.00,2200227216.00,445.00,1830.00,0.00,0.00,
53,2.35,7040103269.00,3000305497.00,2200224048.00,507.00,1790.00,0.00,0.00,
54,2.34,7031610124.00,3000292660.00,2200214632.00,383.00,1825.00,0.00,0.00,
*,0.32,84432509190.00,260826865878.00,246425253448.00,55445.00,145602.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007089663.00,3000171750.00,2200125928.00,642.00,1558.00,0.00,0.00,
38,2.00,6004620849.00,3000168046.00,2200123200.00,592.00,1417.00,0.00,0.00,
39,2.00,6004776135.00,3000163883.00,2200120208.00,441.00,1724.00,0.00,0.00,
40,2.01,6025751759.00,3000159446.00,2200116864.00,580.00,1893.00,0.00,0.00,
51,2.34,7035312902.00,3000162335.00,2200119064.00,544.00,1697.00,0.00,0.00,
52,2.35,7037170433.00,3000164430.00,2200120560.00,696.00,1944.00,0.00,0.00,
53,2.34,7031754241.00,3000166214.00,2200121880.00,451.00,1752.00,0.00,0.00,
54,2.34,7033891600.00,3000170755.00,2200125224.00,467.00,1726.00,0.00,0.00,
*,0.32,84420850986.00,260815767363.00,246414961144.00,59319.00,144274.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999373557.00,2999389840.00,2199552520.00,591.00,1600.00,0.00,0.00,
38,2.00,6001127580.00,2999387879.00,2199551112.00,408.00,1475.00,0.00,0.00,
39,2.00,6006751019.00,2999384971.00,2199548912.00,505.00,1807.00,0.00,0.00,
40,2.01,6020595261.00,2999384170.00,2199548384.00,466.00,2033.00,0.00,0.00,
51,2.34,7027777589.00,2999377119.00,2199543192.00,364.00,1800.00,0.00,0.00,
52,2.35,7038558776.00,2999372772.00,2199540024.00,555.00,2044.00,0.00,0.00,
53,2.35,7034076571.00,2999373814.00,2199540816.00,360.00,1893.00,0.00,0.00,
54,2.34,7033429558.00,2999367661.00,2199536240.00,764.00,1754.00,0.00,0.00,
*,0.32,84387432551.00,260740921192.00,246344291248.00,58218.00,145389.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995111794.00,3000121369.00,2200089056.00,693.00,1555.00,0.00,0.00,
38,2.00,6000555756.00,3000126443.00,2200092752.00,401.00,1481.00,0.00,0.00,
39,2.00,5993625507.00,3000126969.00,2200093192.00,670.00,1766.00,0.00,0.00,
40,2.01,6025946015.00,3000128523.00,2200094248.00,662.00,1943.00,0.00,0.00,
51,2.34,7033626888.00,3000128798.00,2200094512.00,460.00,1765.00,0.00,0.00,
52,2.34,7034096342.00,3000126888.00,2200093016.00,502.00,1768.00,0.00,0.00,
53,2.35,7039005699.00,3000123471.00,2200090552.00,469.00,1760.00,0.00,0.00,
54,2.35,7037072529.00,3000126598.00,2200092840.00,361.00,1803.00,0.00,0.00,
*,0.32,84398855486.00,260810397773.00,246409814288.00,61087.00,148525.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001078332.00,2999234821.00,2199438824.00,545.00,1536.00,0.00,0.00,
38,2.00,5999369501.00,2999241672.00,2199443840.00,494.00,1441.00,0.00,0.00,
39,2.00,6004881771.00,2999284066.00,2199474904.00,524.00,1828.00,0.00,0.00,
40,2.01,6022277894.00,2999286558.00,2199476840.00,446.00,1880.00,0.00,0.00,
51,2.35,7034345654.00,2999323553.00,2199503944.00,444.00,1668.00,0.00,0.00,
52,2.35,7036726139.00,2999326287.00,2199505968.00,514.00,1939.00,0.00,0.00,
53,2.34,7031251695.00,2999344208.00,2199519080.00,476.00,1772.00,0.00,0.00,
54,2.34,7030046900.00,2999351448.00,2199524448.00,481.00,1876.00,0.00,0.00,
*,0.32,84392885279.00,260740316781.00,246343462376.00,65143.00,155224.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000315845.00,2999945976.00,2199960400.00,693.00,1519.00,0.00,0.00,
38,2.00,6004194344.00,2999935501.00,2199952744.00,608.00,1396.00,0.00,0.00,
39,2.00,6005611844.00,2999889035.00,2199918688.00,383.00,1746.00,0.00,0.00,
40,2.01,6024526384.00,2999897015.00,2199924496.00,573.00,1902.00,0.00,0.00,
51,2.34,7026592477.00,2999860164.00,2199897392.00,357.00,1693.00,0.00,0.00,
52,2.35,7039283603.00,2999860664.00,2199897832.00,362.00,1840.00,0.00,0.00,
53,2.35,7038966396.00,2999843536.00,2199885248.00,397.00,1739.00,0.00,0.00,
54,2.35,7035715897.00,2999845178.00,2199886480.00,598.00,1737.00,0.00,0.00,
*,0.32,84418001526.00,260792394111.00,246392953400.00,58095.00,139637.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999996872.00,2999983323.00,2199987768.00,625.00,1531.00,0.00,0.00,
38,2.00,6001827942.00,2999985090.00,2199989088.00,633.00,1372.00,0.00,0.00,
39,2.00,5999015910.00,2999986004.00,2199989704.00,605.00,1838.00,0.00,0.00,
40,2.01,6020570777.00,2999975059.00,2199981696.00,601.00,1873.00,0.00,0.00,
51,2.35,7035631333.00,2999974791.00,2199981608.00,574.00,1843.00,0.00,0.00,
52,2.35,7039727369.00,2999973816.00,2199980816.00,616.00,1773.00,0.00,0.00,
53,2.34,7033846087.00,2999979221.00,2199984776.00,540.00,1757.00,0.00,0.00,
54,2.35,7036553852.00,2999970622.00,2199978440.00,612.00,1876.00,0.00,0.00,
*,0.32,84407069957.00,260798967661.00,246398952008.00,60729.00,143461.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010293335.00,3000417008.00,2200305800.00,647.00,1607.00,0.00,0.00,
38,2.00,6005234109.00,3000414338.00,2200303864.00,474.00,1458.00,0.00,0.00,
39,2.00,6003613828.00,3000415841.00,2200304920.00,537.00,1792.00,0.00,0.00,
40,2.01,6017929617.00,3000417331.00,2200306064.00,386.00,2361.00,0.00,0.00,
51,2.34,7034146725.00,3000416661.00,2200305536.00,434.00,1705.00,0.00,0.00,
52,2.35,7040795755.00,3000409765.00,2200300432.00,362.00,2020.00,0.00,0.00,
53,2.35,7039559571.00,3000407318.00,2200298672.00,405.00,1731.00,0.00,0.00,
54,2.34,7033082697.00,3000406790.00,2200298320.00,570.00,1836.00,0.00,0.00,
*,0.32,84480450192.00,260835746381.00,246433824032.00,65180.00,164160.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000244248.00,2999938561.00,2199954944.00,628.00,1541.00,0.00,0.00,
38,2.00,6004535452.00,2999944655.00,2199959432.00,452.00,1363.00,0.00,0.00,
39,2.00,6001866092.00,2999945449.00,2199960048.00,503.00,1737.00,0.00,0.00,
40,2.00,6005374140.00,2999942387.00,2199957760.00,525.00,1840.00,0.00,0.00,
51,2.34,7030683190.00,2999944146.00,2199958992.00,378.00,1672.00,0.00,0.00,
52,2.35,7038810958.00,2999963637.00,2199973336.00,456.00,1920.00,0.00,0.00,
53,2.35,7036892655.00,2999963593.00,2199973336.00,666.00,1689.00,0.00,0.00,
54,2.34,7028513708.00,2999965759.00,2199974920.00,563.00,1769.00,0.00,0.00,
*,0.32,84389832254.00,260792810720.00,246393256472.00,57122.00,141393.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003090268.00,2999932411.00,2199950456.00,616.00,1590.00,0.00,0.00,
38,2.00,5999969008.00,2999931158.00,2199949488.00,522.00,1456.00,0.00,0.00,
39,2.00,6001387344.00,2999927540.00,2199946848.00,424.00,1785.00,0.00,0.00,
40,2.00,6003914502.00,2999932664.00,2199950632.00,362.00,1879.00,0.00,0.00,
51,2.35,7035653561.00,2999953257.00,2199965768.00,442.00,1623.00,0.00,0.00,
52,2.35,7035821957.00,2999943339.00,2199958464.00,384.00,1656.00,0.00,0.00,
53,2.35,7036242061.00,2999944021.00,2199958904.00,411.00,1671.00,0.00,0.00,
54,2.34,7034223432.00,2999938844.00,2199955120.00,434.00,1788.00,0.00,0.00,
*,0.32,84390070443.00,260797472230.00,246397447472.00,64148.00,157314.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002965590.00,3000064831.00,2200047520.00,608.00,1595.00,0.00,0.00,
38,2.00,6001807514.00,3000061848.00,2200045320.00,508.00,1479.00,0.00,0.00,
39,2.00,5998786314.00,3000065403.00,2200047960.00,562.00,1849.00,0.00,0.00,
40,2.00,6006312738.00,3000071100.00,2200052096.00,567.00,1938.00,0.00,0.00,
51,2.34,7028299095.00,3000059145.00,2200043384.00,482.00,1726.00,0.00,0.00,
52,2.35,7037029879.00,3000072970.00,2200053504.00,427.00,2080.00,0.00,0.00,
53,2.35,7038904399.00,3000074054.00,2200054296.00,698.00,1817.00,0.00,0.00,
54,2.34,7028246357.00,3000082448.00,2200060456.00,620.00,1878.00,0.00,0.00,
*,0.32,84381709058.00,260804631478.00,246404502520.00,58018.00,145167.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003343594.00,3000006661.00,2200004928.00,662.00,1577.00,0.00,0.00,
38,2.00,6001892296.00,3000014381.00,2200010560.00,566.00,1390.00,0.00,0.00,
39,2.00,6006588329.00,3000013431.00,2200009856.00,402.00,1694.00,0.00,0.00,
40,2.00,6006102747.00,3000009716.00,2200007128.00,659.00,1805.00,0.00,0.00,
51,2.35,7036198690.00,2999991692.00,2199993840.00,408.00,1680.00,0.00,0.00,
52,2.35,7038296278.00,2999979252.00,2199984864.00,493.00,1935.00,0.00,0.00,
53,2.35,7037572272.00,2999988531.00,2199991640.00,472.00,1738.00,0.00,0.00,
54,2.34,7031516672.00,2999988250.00,2199991376.00,414.00,1772.00,0.00,0.00,
*,0.32,84400935346.00,260800505848.00,246400434808.00,55293.00,140627.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003677087.00,2999643988.00,2199738904.00,556.00,1570.00,0.00,0.00,
38,2.00,5997680280.00,2999650144.00,2199743392.00,492.00,1385.00,0.00,0.00,
39,2.00,6010129383.00,2999661735.00,2199751928.00,633.00,1733.00,0.00,0.00,
40,2.00,6003975577.00,2999661008.00,2199751400.00,621.00,1682.00,0.00,0.00,
51,2.34,7033400017.00,2999679941.00,2199765304.00,381.00,1647.00,0.00,0.00,
52,2.34,7033961596.00,2999675740.00,2199762136.00,447.00,1892.00,0.00,0.00,
53,2.34,7034064530.00,2999669781.00,2199757824.00,473.00,1756.00,0.00,0.00,
54,2.34,7034202631.00,2999664324.00,2199753864.00,487.00,1784.00,0.00,0.00,
*,0.32,84381982121.00,260771861326.00,246373311184.00,57498.00,142914.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006930315.00,3000009420.00,2200006952.00,843.00,1617.00,0.00,0.00,
38,2.00,6002843956.00,3000000410.00,2200000352.00,415.00,1343.00,0.00,0.00,
39,2.00,6012637802.00,2999985652.00,2199989440.00,498.00,1754.00,0.00,0.00,
40,2.00,6003360565.00,2999982338.00,2199987064.00,469.00,1864.00,0.00,0.00,
51,2.34,7028091320.00,2999982137.00,2199986976.00,478.00,1529.00,0.00,0.00,
52,2.34,7033454962.00,2999984593.00,2199988736.00,433.00,1681.00,0.00,0.00,
53,2.34,7033710951.00,2999980720.00,2199985832.00,405.00,1746.00,0.00,0.00,
