metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.9999999371875,3.000001554,2.9999964,3.00000173
metric_CPU utilization %,3.63130026828125,3.6323056074999998,3.62850519,3.63253415
metric_CPU utilization% in kernel mode,0.014161560000000002,0.02667080249999985,0.0020036,0.28900424
metric_CPI,0.44445707265625,0.6199854055,0.32168611,0.62390087
metric_kernel_CPI,1.54664534265625,1.9995131235,0.90068988,2.22902971
metric_IPC,2.4324146434375002,3.10723494,1.60281874,3.1086204
metric_locks retired per instr,0.00014036046875000002,0.0006312334999999999,1.4e-07,0.00088548
metric_L1D MPI (includes data+rfo w/ prefetches),0.01444418421875,0.0347181895,4e-07,0.03483871
metric_L1D demand data read hits per instr,0.30384870328125,0.31486505099999995,0.29537031,0.316388
metric_L1-I code read misses (w/ prefetches) per instr,0.00048146328124999997,0.0016869974999999995,2.69e-06,0.00176358
metric_L2 demand data read hits per instr,0.00354893078125,0.008058368,1.4e-07,0.00809035
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0061872971874999995,0.014684414500000001,3.8e-07,0.01477055
metric_L2 demand data read MPI,0.0007481615624999999,0.00168448,1.7e-07,0.00170636
metric_L2 demand code MPI,2.260125e-05,5.54555e-05,0.0,5.811e-05
metric_ITLB MPI,2.4073125e-05,0.00015880599999999992,1.3e-07,0.00027124
metric_ITLB large page MPI,7.812500000000001e-10,8.499999999999944e-09,0.0,2e-08
metric_DTLB load MPI,1.2500000000000001e-08,7e-08,0.0,1.2e-07
metric_DTLB 4KB page load MPI,1.53125e-08,6.849999999999995e-08,0.0,2.4e-07
metric_DTLB 2MB large page load MPI,1.8750000000000002e-09,8.499999999999944e-09,0.0,6e-08
metric_DTLB 1GB large page load MPI,7.8125e-10,0.0,0.0,3e-08
metric_DTLB store MPI,2.796875e-08,1e-07,0.0,1.1e-07
metric_DTLB load miss latency (in core clks),253.88448659624999,1155.508880326498,0.0,6164.15
metric_DTLB store miss latency (in core clks),51.54657260859375,141.7051199259999,0.0,199.0915493
metric_ITLB miss latency (in core clks),38.270263531718754,75.07639335399999,19.63772397,100.69615187
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.140906865625,66.3832668405,48.90931568,66.56211816
metric_% Uops delivered from legacy decode pipeline (MITE),31.784427705156254,36.63637709499999,27.04142899,41.5440494
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.225259659375002,17.701249785999998,6.84285861,18.00810421
metric_TMA_....ICache_Misses(%),0.15628970578125,0.35063704349999997,0.00147015,0.36429341
metric_TMA_....ITLB_Misses(%),0.09923273375000001,0.6701417244999994,0.0053761,1.70566758
metric_TMA_....Branch_Resteers(%),0.35870524671875,1.2538248255,0.03560102,1.29691966
metric_TMA_......Mispredicts_Resteers(%),0.25666084015625,1.1117357994999997,0.01370429,1.15852458
metric_TMA_......Clears_Resteers(%),0.07158453609375,0.171422948,0.00741466,0.17538414
metric_TMA_......Unknown_Branches_Resteers(%),0.030473667500000003,0.0866919405,0.00889487,0.1987777
metric_TMA_....MITE(%),10.076561171562501,13.9035549605,4.98441438,13.94773717
metric_TMA_....DSB(%),3.37580837921875,4.034495936,2.60352657,4.04649036
metric_TMA_Bad_Speculation(%),1.4327641765624999,5.3773738849999955,0.09780698,5.6599828
metric_TMA_..Branch_Mispredicts(%),1.1051980759375,5.1076067109999945,0.05953181,5.41663178
metric_TMA_..Machine_Clears(%),0.32756609984374996,0.814851624,0.0045306,0.8417864
metric_TMA_Backend_Bound(%),23.0622974971875,47.685578432,5.23749987,47.79566093
metric_TMA_..Memory_Bound(%),10.30009449984375,27.175126633,0.72606418,27.33815881
metric_TMA_....L1_Bound(%),7.21835399921875,13.7126401635,2.89890546,18.37700666
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.15804266328125,1.4293569714999976,0.00021727,2.53158197
metric_TMA_....L2_Bound(%),0.9339918514062501,2.2887061385,5.587e-05,2.32467393
metric_TMA_....L3_Bound(%),1.2988437948437501,2.7647591879999998,0.00315193,2.88426484
metric_TMA_....MEM_Bound(%),1.50071490109375,4.8544909370000005,0.00131536,4.86140066
metric_TMA_......MEM_Bandwidth(%),0.21204622125,0.7280410334999999,0.0,0.73748982
metric_TMA_......MEM_Latency(%),1.88291696390625,5.867260844,0.00159977,5.87573105
metric_TMA_....Store_Bound(%),3.58956603015625,9.620782128,0.0,9.91214481
metric_TMA_..Core_Bound(%),12.762202995625,20.590504669999998,4.44820627,21.03986425
metric_TMA_....Ports_Utilization(%),21.457791187031248,24.899008176,15.81522504,26.50246415
metric_TMA_......Ports_Utilized_3m(%),56.29936416078125,68.8896578445,38.14567421,69.06685913
metric_TMA_Retiring(%),62.287189658749995,76.8976528025,43.70461558,76.95466463
metric_TMA_..Light_Operations(%),54.884852635625,69.85632770049999,35.11889286,71.910358
metric_TMA_....FP_Arith(%),0.10973253734374999,0.20430702249999996,0.00132879,0.24503258
metric_TMA_......FP_Scalar(%),0.07142952265625,0.13670923100000001,0.00090225,0.16346497
metric_TMA_......FP_Vector(%),0.035308765625,0.06786979349999998,0.00033651,0.08153291
metric_TMA_..Heavy_Operations(%),7.40233702375,9.612384058999998,4.17261187,10.74615296
