Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6032168430.00,3008830055.00,2206475392.00,713.00,1796.00,0.00,0.00,
38,2.01,6034631560.00,3008828227.00,2206473896.00,443.00,1675.00,0.00,0.00,
39,2.00,6032479694.00,3008823871.00,2206470816.00,654.00,2149.00,0.00,0.00,
40,2.00,6009445430.00,3008819369.00,2206467560.00,560.00,2198.00,0.00,0.00,
51,2.35,7058868069.00,3008821284.00,2206468968.00,665.00,1996.00,0.00,0.00,
52,2.35,7057275110.00,3008819941.00,2206468000.00,690.00,2100.00,0.00,0.00,
53,2.35,7062330941.00,3008816555.00,2206465448.00,605.00,2011.00,0.00,0.00,
54,2.35,7057089399.00,3008825636.00,2206472136.00,552.00,2002.00,0.00,0.00,
*,0.32,84737373784.00,261567758792.00,247125422632.00,178821.00,646339.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999483395.00,3000466687.00,2200342232.00,709.00,1492.00,0.00,0.00,
38,2.00,6010991788.00,3000464529.00,2200340648.00,633.00,1393.00,0.00,0.00,
39,2.01,6015989339.00,3000468908.00,2200343904.00,426.00,1853.00,0.00,0.00,
40,2.00,6005721881.00,3000471769.00,2200345928.00,476.00,1935.00,0.00,0.00,
51,2.35,7038172052.00,3000484116.00,2200354992.00,554.00,1695.00,0.00,0.00,
52,2.35,7036573838.00,3000488221.00,2200357984.00,512.00,2030.00,0.00,0.00,
53,2.35,7042027015.00,3000494728.00,2200362824.00,429.00,1777.00,0.00,0.00,
54,2.34,7032589039.00,3000483168.00,2200354288.00,505.00,1752.00,0.00,0.00,
*,0.32,84434576434.00,260842021651.00,246439704016.00,75959.00,149516.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996289735.00,2999411374.00,2199568360.00,597.00,1582.00,0.00,0.00,
38,2.00,6007932503.00,2999410809.00,2199567920.00,416.00,1493.00,0.00,0.00,
39,2.00,6004322002.00,2999411183.00,2199568184.00,404.00,1962.00,0.00,0.00,
40,2.00,5998995212.00,2999410026.00,2199567392.00,1124.00,2065.00,0.00,0.00,
51,2.35,7038335686.00,2999390237.00,2199552872.00,733.00,1711.00,0.00,0.00,
52,2.34,7032684284.00,2999394915.00,2199556304.00,510.00,1744.00,0.00,0.00,
53,2.35,7042817834.00,2999403201.00,2199562376.00,366.00,1794.00,0.00,0.00,
54,2.35,7035771289.00,2999407191.00,2199565280.00,345.00,1750.00,0.00,0.00,
*,0.32,84383503662.00,260747953274.00,246350869864.00,60918.00,148901.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009594400.00,2999309954.00,2199493912.00,708.00,1538.00,0.00,0.00,
38,2.00,6006414844.00,2999314285.00,2199497168.00,448.00,1472.00,0.00,0.00,
39,2.01,6015135013.00,2999312595.00,2199495848.00,576.00,1901.00,0.00,0.00,
40,2.00,5999500329.00,2999310985.00,2199494704.00,669.00,1924.00,0.00,0.00,
51,2.35,7033815408.00,2999317102.00,2199499192.00,345.00,1738.00,0.00,0.00,
52,2.35,7035753096.00,2999318425.00,2199500160.00,541.00,1771.00,0.00,0.00,
53,2.35,7037966906.00,2999306396.00,2199491272.00,425.00,1784.00,0.00,0.00,
54,2.34,7031342125.00,2999319399.00,2199500952.00,386.00,1778.00,0.00,0.00,
*,0.32,84433911658.00,260742157474.00,246345322608.00,107452.00,408099.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998993254.00,3000026331.00,2200019360.00,692.00,1561.00,0.00,0.00,
38,2.00,6009986699.00,3000024691.00,2200018040.00,591.00,1428.00,0.00,0.00,
39,2.00,6005615821.00,3000024126.00,2200017688.00,615.00,1832.00,0.00,0.00,
40,2.00,6007122070.00,3000031309.00,2200022968.00,522.00,1883.00,0.00,0.00,
51,2.34,7032483991.00,3000033340.00,2200024464.00,460.00,1622.00,0.00,0.00,
52,2.35,7035738575.00,3000020861.00,2200015312.00,484.00,1694.00,0.00,0.00,
53,2.35,7041492017.00,3000017360.00,2200012760.00,473.00,1655.00,0.00,0.00,
54,2.34,7033484388.00,3000003574.00,2200002552.00,611.00,1732.00,0.00,0.00,
*,0.32,84455675981.00,260800104914.00,246400088704.00,81313.00,161242.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011598176.00,2999681318.00,2199766272.00,538.00,1527.00,0.00,0.00,
38,2.00,6011793126.00,2999679575.00,2199765040.00,637.00,1537.00,0.00,0.00,
39,2.00,6007720423.00,2999682800.00,2199767416.00,460.00,1880.00,0.00,0.00,
40,2.00,6005624920.00,2999673395.00,2199760464.00,606.00,1938.00,0.00,0.00,
51,2.35,7039135107.00,2999682902.00,2199767504.00,571.00,1688.00,0.00,0.00,
52,2.34,7033582409.00,2999687447.00,2199770760.00,480.00,2002.00,0.00,0.00,
53,2.35,7042706990.00,2999688163.00,2199771288.00,395.00,1765.00,0.00,0.00,
54,2.35,7043988582.00,2999687392.00,2199770760.00,485.00,1656.00,0.00,0.00,
*,0.32,84428558357.00,260774935221.00,246376325096.00,77420.00,154748.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011507828.00,2999565528.00,2199681352.00,710.00,1449.00,0.00,0.00,
38,2.00,6007518052.00,2999565366.00,2199681264.00,577.00,1369.00,0.00,0.00,
39,2.00,6003383346.00,2999561308.00,2199678272.00,746.00,1676.00,0.00,0.00,
40,2.00,6005245267.00,2999564018.00,2199680296.00,433.00,1801.00,0.00,0.00,
51,2.35,7036243653.00,2999571405.00,2199685664.00,510.00,1540.00,0.00,0.00,
52,2.35,7034642444.00,2999571849.00,2199686016.00,328.00,1541.00,0.00,0.00,
53,2.35,7038465245.00,2999579390.00,2199691560.00,293.00,1589.00,0.00,0.00,
54,2.35,7034229720.00,2999580348.00,2199692264.00,439.00,1648.00,0.00,0.00,
*,0.32,84393684777.00,260760832278.00,246362980688.00,58937.00,149042.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007939655.00,2999985108.00,2199989088.00,581.00,1544.00,0.00,0.00,
38,2.00,6003769874.00,2999995123.00,2199996392.00,428.00,1320.00,0.00,0.00,
39,2.00,6013713508.00,3000006438.00,2200004752.00,505.00,1748.00,0.00,0.00,
40,2.00,6010827163.00,3000008084.00,2200005896.00,495.00,1748.00,0.00,0.00,
51,2.35,7036507765.00,2999995994.00,2199997096.00,472.00,1621.00,0.00,0.00,
52,2.35,7036816047.00,2999993640.00,2199995336.00,290.00,1681.00,0.00,0.00,
53,2.35,7043731057.00,2999988993.00,2199991992.00,545.00,1568.00,0.00,0.00,
54,2.34,7033358382.00,2999986259.00,2199989968.00,634.00,1646.00,0.00,0.00,
*,0.32,84418598750.00,260801048582.00,246400926728.00,64396.00,148941.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007887940.00,3002773104.00,2202033680.00,544.00,1503.00,0.00,0.00,
