time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000739026,2.19999904,3.6235183,0.00332485,0.34084102,1.17489475,2.93391914,1.9e-07,3.926e-05,0.2954237,3.33e-06,4.4e-07,5.1e-07,2.1e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3977537,0.0,0.0,62.09717204,33.03979478,100.0,0.0,0.0,16.00374538,0.00195786,0.00836318,0.19784811,0.17507377,0.00857136,0.01416464,13.80751601,4.03168117,0.10240295,0.09762345,0.0047795,7.11703207,0.7282281,2.75249261,0.0,0.00066871,0.00029101,0.00359053,0.00136175,0.0,0.00171448,0.0,6.38880397,24.14736663,69.29916897,76.77683716,69.0296603,0.19352253,0.12910443,0.06436001,7.74717686
    10.001451691,2.19999981,3.63162839,0.00338298,0.32197039,1.18668181,3.10587565,1.9e-07,6.7e-07,0.29533634,4.24e-06,3.3e-07,5.6e-07,2.1e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30170219,0.0,0.0,62.02196475,33.10762906,100.0,0.0,0.0,16.53226463,0.00199461,0.01022819,0.14606289,0.12362015,0.00809286,0.01432322,13.79150851,4.02419597,0.17499515,0.1642429,0.01075225,7.90941961,0.92974974,3.52925053,0.0,0.00066329,0.00028037,0.00334198,0.00141266,0.0,0.00157312,0.0,6.97966987,23.92390439,69.39129357,75.40114205,67.20065531,0.19707881,0.1314784,0.06554343,8.20048673
    15.002114950,2.20000006,3.63045347,0.00334685,0.32164156,1.17764188,3.10905096,1.9e-07,1.27e-06,0.29538453,3.51e-06,2.7e-07,4.7e-07,2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03401819,0.0,0.0,62.26292981,32.87475742,100.0,0.0,0.0,16.74713179,0.00205878,0.00811528,0.03592701,0.01451801,0.00722466,0.01418393,13.78964177,4.02465822,0.10103568,0.06746352,0.03357216,6.34579089,0.71458166,3.80551561,0.0,0.0006633,0.00025164,0.00340719,0.00145077,0.0,0.00162312,2.5e-06,5.63120923,28.10945767,69.46931736,76.84701976,69.10060164,0.19312643,0.12883916,0.06422763,7.74641812
    20.002790362,2.20000029,3.63167765,0.00334346,0.32244774,1.17571747,3.10127776,1.9e-07,6.4e-07,0.29538956,3.81e-06,5.11e-06,5.1e-07,2.1e-07,1e-08,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03703704,20.20245062,0.0,0.0,62.19671442,32.9381597,100.0,0.0,0.0,15.89625276,0.00201722,0.00819891,0.03610061,0.01459841,0.00722075,0.01428086,13.75796083,4.02847882,0.10197408,0.06822717,0.03374691,7.08296868,0.68160203,2.67520332,0.0,0.00066439,0.00777604,0.00363062,0.00344647,0.0,0.0016273,1.395e-05,6.40136665,25.93745935,69.33356507,76.91884464,69.15632353,0.19309764,0.12882089,0.06421862,7.7625211
    25.003451861,2.19999989,3.62997449,0.00334536,0.32182113,1.17743378,3.10731619,0.00014028,9.9e-07,0.29539429,3.39e-06,3.3e-07,5e-07,2e-07,0.0,4.912e-05,0.0,2e-08,0.0,0.0,0.0,0.0,90.22658402,0.0,20.090929,0.0,0.0,62.37579967,32.76285965,100.0,0.0,0.0,16.04453927,0.00190588,0.00822488,0.0721035,0.01468649,0.00747085,0.04996516,13.82557851,4.02220807,0.10239059,0.06786726,0.03452333,7.01513196,0.73123192,2.80698533,0.0,0.49402244,0.00783967,0.00369563,0.00357733,0.0,0.00161386,0.0,6.28390004,24.16802096,69.36008064,76.83794352,69.0805906,0.19319638,0.12888587,0.06425094,7.75735292
    30.004110544,2.19999877,3.63190321,0.00255093,0.35583281,1.19083285,2.81030855,0.00071392,0.00625552,0.29539691,0.00027834,4.4e-07,0.00492144,0.00048777,1.019e-05,4.7e-07,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,55.0393927,20.34083178,0.0,0.0,63.78824408,32.11998745,100.0,0.0,0.0,16.00845854,0.07370615,0.00619651,0.05661668,0.01446834,0.00625781,0.03588934,10.68061164,3.68742014,0.10307134,0.0719512,0.03112014,6.96956877,0.73855947,2.86122346,0.0,0.02555421,0.00028111,0.0034921,0.00145076,0.0,0.01924805,0.0,6.2310093,24.13835774,58.98848795,76.91893191,71.17970476,0.11010614,0.06487642,0.03228125,5.73922714
    35.004765646,2.20000097,3.63155733,0.00175945,0.47499681,1.21992459,2.10527728,0.00084957,0.02957646,0.29630037,0.00066642,0.0068868,0.01203376,0.00120821,2.285e-05,1.9e-07,0.0,1e-08,1e-08,0.0,0.0,1e-08,1517.43371212,273.22535211,37.57085651,0.0,0.0,65.93511192,31.04737111,100.0,0.0,0.0,8.62590084,0.13398928,0.00706657,0.55413024,0.44022221,0.0475624,0.066344,7.53786544,3.35811605,2.60607949,2.35196855,0.25411094,34.6749686,15.69113478,10.45987571,0.0,0.22479239,0.95801206,5.81175093,0.03294737,0.0,0.04264725,3.6863679,18.98383382,21.30974618,45.73335201,54.09303488,48.55374548,0.02322096,0.00138041,0.00051783,5.5392894
    40.005413798,2.19999974,3.63088401,0.00180083,0.47630386,1.23528134,2.09950009,0.00084899,0.02971569,0.29709222,0.00067203,0.00683705,0.01201873,0.00119743,2.326e-05,2e-07,0.0,1e-08,1e-08,0.0,0.0,1e-08,2206.60655738,158.67164179,36.07759646,0.0,0.0,65.79481908,31.2021682,100.0,0.0,0.0,8.54535866,0.13978523,0.00514977,0.55071601,0.42978248,0.04757466,0.07336183,7.59071678,3.36683999,2.58580822,2.32809982,0.2577084,35.03353,16.04702324,10.44626025,0.0,0.22794419,0.94283944,6.22128635,0.02227392,0.0,0.03422453,3.7285259,18.98650675,21.19415174,42.27082858,53.83529231,48.47399732,0.02331654,0.00139997,0.0005263,5.361295
    45.006054783,2.19999789,3.6321937,0.00173893,0.48172713,1.20370543,2.07586399,0.00088949,0.02962234,0.2972304,0.00066845,0.00674443,0.01224536,0.0012444,2.335e-05,1.9e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,2660.05538462,198.7109375,34.53550296,0.0,0.0,64.92713436,32.03741431,100.0,0.0,0.0,8.46908909,0.12675531,0.00461259,0.54819601,0.42346604,0.04977898,0.07494828,7.51418283,3.30781725,2.56190417,2.29242648,0.26947769,35.74559864,16.61639736,10.78520024,0.0,0.23909778,0.93332534,6.420508,0.02725202,6e-06,0.03165096,3.74117636,19.12920127,21.07132352,45.64835562,53.22340741,47.6839698,0.07539293,0.04080143,0.01304611,5.53943761
    50.006708694,2.20000175,3.63127594,0.00175481,0.48353152,1.21109514,2.0681175,0.00088948,0.02988917,0.29757166,0.00065042,0.00680479,0.01050772,0.00106681,2.339e-05,2e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,1641.0,361.7704918,33.83289531,0.0,0.0,64.83066492,32.13552181,100.0,0.0,0.0,8.4681062,0.13475559,0.00525681,0.55464928,0.42730664,0.05052855,0.07681228,7.53911943,3.29103291,2.5813016,2.30834257,0.27295903,36.0047505,16.9138169,11.01399333,0.0,0.23977593,0.93554035,6.55734035,0.02007137,0.0,0.02569721,3.7795782,19.0909336,20.92951088,47.50381815,52.94577847,47.31109079,0.04343631,0.01667704,0.00537811,5.63468768
