"Traffic Item","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Traffic Item 1",88081713,88081529,184,0.000,1468515.000,1468547.500,6249999840.000,6250138160.000,45097742848,751879680.000,751896320.000,6015037440.000,6015170560.000,6015037.440,6015170.560,6015.037,6015.171,143774,71050,520160,"00:00:00.137","00:01:00.117"
"Traffic Item 2",88081713,88081528,185,0.000,1468515.000,1468547.000,6249999840.000,6250136032.000,45097742336,751879680.000,751896064.000,6015037440.000,6015168512.000,6015037.440,6015168.512,6015.037,6015.169,145088,71957,521802,"00:00:00.137","00:01:00.117"
"Traffic Item 3",88081713,88081528,185,0.000,1468515.000,1468548.500,6249999840.000,6250142416.000,45097742336,751879680.000,751896832.000,6015037440.000,6015174656.000,6015037.440,6015174.656,6015.037,6015.175,145223,72510,522020,"00:00:00.137","00:01:00.117"
"Traffic Item 4",88081713,88081528,185,0.000,1468515.000,1468550.500,6249999840.000,6250150928.000,45097742336,751879680.000,751897856.000,6015037440.000,6015182848.000,6015037.440,6015182.848,6015.037,6015.183,145952,72605,522832,"00:00:00.137","00:01:00.117"
