metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000253125,2.200000608,2.19999918,2.2000014
metric_CPU utilization %,7.20179806125,7.203607581,7.18527271,7.20400838
metric_CPU utilization% in kernel mode,0.029008758750000002,0.057374888999999665,0.00425637,0.8329403
metric_CPI,0.43850241484374997,0.561422333,0.32339004,0.57374358
metric_kernel_CPI,1.3134791306249998,1.588054819,0.89291783,1.6544618
metric_IPC,2.4322013134375,3.090758568,1.74293889,3.09224121
metric_locks retired per instr,6.63525e-05,0.00018844099999999997,1.9e-07,0.00064878
metric_L1D MPI (includes data+rfo w/ prefetches),0.02199950890625,0.047396827,4.7e-07,0.04741175
metric_L1D demand data read hits per instr,0.33127881890625,0.3719476035,0.29429394,0.3720575
metric_L1-I code read misses (w/ prefetches) per instr,0.0006755234375,0.002054632,2.95e-06,0.00316392
metric_L2 demand data read hits per instr,0.00448938015625,0.0096099615,1.7e-07,0.00969774
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.009107403125,0.019196964,4.8e-07,0.0193392
metric_L2 demand data read MPI,0.00118583546875,0.0024942125,2e-07,0.00255045
metric_L2 demand code MPI,2.629375e-05,6.795049999999995e-05,0.0,7.131e-05
metric_ITLB MPI,6.65046875e-06,5.112349999999999e-05,2.3e-07,0.00011328
metric_ITLB large page MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB load MPI,7.0312500000000005e-09,3.849999999999995e-08,0.0,1.4e-07
metric_DTLB 4KB page load MPI,7.5e-09,2e-08,0.0,3.1e-07
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,3.125e-10,0.0,0.0,2e-08
metric_DTLB load miss latency (in core clks),5986.789475739375,39346.107499999904,0.0,42738.5
metric_DTLB store miss latency (in core clks),104.75502252921875,251.039375,0.0,312.375
metric_ITLB miss latency (in core clks),34.47211764484375,64.346289363,20.01993232,69.71674846
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.25783600437501,61.543452067000004,41.75478942,61.66367368
metric_% Uops delivered from legacy decode pipeline (MITE),36.84337626171875,45.36413543599997,33.47244629,46.9332463
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.2695408965625,16.575653151,9.07539198,17.37908381
metric_TMA_....ICache_Misses(%),0.12943113828125,0.3631697685,0.00158114,0.38393736
metric_TMA_....ITLB_Misses(%),0.0192120609375,0.06967000999999962,0.0071887,0.27213299
metric_TMA_....Branch_Resteers(%),0.25860125578125,0.7935185464999996,0.0317493,0.81684338
metric_TMA_......Mispredicts_Resteers(%),0.18534065171875003,0.6673220664999991,0.01496863,0.70050062
metric_TMA_......Clears_Resteers(%),0.05556788390625,0.12252684999999999,0.0073774,0.13886824
metric_TMA_......Unknown_Branches_Resteers(%),0.017702171875,0.056840258000000005,0.00370067,0.11957224
metric_TMA_....MITE(%),10.458519846718751,14.015083884500001,6.58561505,14.11951133
metric_TMA_....DSB(%),2.9645944378125,3.9507354265,1.84458,3.95641533
metric_TMA_Bad_Speculation(%),1.1387255731250001,2.949224715499997,0.09919878,3.05078257
metric_TMA_..Branch_Mispredicts(%),0.8639235534375,2.6050888329999964,0.06581061,2.72778605
metric_TMA_..Machine_Clears(%),0.27480201984375,0.6319346664999999,0.01184419,0.69423606
metric_TMA_Backend_Bound(%),21.50468391015625,37.8652832035,6.45551453,38.87737211
metric_TMA_..Memory_Bound(%),8.2701044171875,16.949027350499996,0.94902552,17.51686054
metric_TMA_....L1_Bound(%),6.50514291671875,9.840285349999997,3.78075627,11.25902535
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.03421396078125,0.05448421399999987,0.0006617,0.83523694
metric_TMA_....L2_Bound(%),0.81668633015625,1.9381886885,0.00021001,1.95263505
metric_TMA_....L3_Bound(%),1.4345419329687499,3.3498339879999994,0.00228392,3.41334721
metric_TMA_....MEM_Bound(%),0.6515706649999999,1.5489271729999992,0.0005806,1.59086546
metric_TMA_......MEM_Bandwidth(%),1.591703125e-05,6.344399999999985e-05,0.0,7.851e-05
metric_TMA_......MEM_Latency(%),1.0348939181249999,2.202609503,0.00071888,2.41582291
metric_TMA_....Store_Bound(%),2.625435656875,5.7283628935,0.0,5.92808944
metric_TMA_..Core_Bound(%),13.234579493125,20.857962496,5.49905608,21.36051157
metric_TMA_....Ports_Utilization(%),22.309126858125,24.413486015,20.07781912,25.52987852
metric_TMA_......Ports_Utilized_3m(%),58.76526072953125,68.5607045855,48.49946475,68.72159191
metric_TMA_Retiring(%),64.0855880025,76.4448670095,49.85910706,76.506199
metric_TMA_..Light_Operations(%),55.427792318281256,69.51185360049999,39.23407167,71.88054838
metric_TMA_....FP_Arith(%),0.12066525734375001,0.21799862899999994,0.01533635,0.23198235
metric_TMA_......FP_Scalar(%),0.0685705778125,0.13847208749999998,0.00110501,0.15477528
metric_TMA_......FP_Vector(%),0.033855342812499994,0.06779981349999999,0.00040289,0.07715743
metric_TMA_..Heavy_Operations(%),8.6577956840625,11.682039765999999,4.53850327,13.31411377
