Link 3 is disabled
Link 3 is disabled
Time elapsed: 1006 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7035677986.00,2999855343.00,2199893608.00,3699.00,2614.00,9983.00,0.00,
52,2.34,7034258345.00,2999850190.00,2199890000.00,102.00,2147.00,11196.00,0.00,
53,2.35,7045028493.00,2999856863.00,2199895016.00,115.00,2219.00,10456.00,0.00,
54,2.34,7033176567.00,2999851391.00,2199890968.00,113.00,2146.00,11374.00,0.00,
*,0.32,82917765715.00,259188413213.00,246388994984.00,63074.00,134177.00,3337466.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,4996377630.00,2999908208.00,2199932680.00,315.00,17881.00,1719406.00,0.00,
38,1.66,4988225293.00,2999907935.00,2199932504.00,117.00,17642.00,1682276.00,0.00,
39,1.66,4989227560.00,2999908987.00,2199933296.00,135.00,16273.00,1568495.00,0.00,
40,1.65,4961150298.00,2999899555.00,2199926344.00,89.00,16924.00,1992663.00,0.00,
51,1.97,5908330574.00,2999902876.00,2199928632.00,208.00,18577.00,1034992.00,0.00,
52,1.98,5938428980.00,2999897698.00,2199925024.00,206.00,17257.00,1057254.00,0.00,
53,1.98,5943713122.00,2999890908.00,2199920008.00,245.00,17184.00,1085624.00,0.00,
54,1.98,5938126696.00,2999895116.00,2199923088.00,169.00,16576.00,982500.00,0.00,
*,0.29,75686899406.00,259190498471.00,246390968472.00,52662.00,304393.00,18814136.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5983462968.00,2999835298.00,2199879176.00,190.00,1452.00,4848173.00,0.00,
38,1.98,5927044916.00,2999830574.00,2199875744.00,85.00,1626.00,4829816.00,0.00,
39,2.00,5998879573.00,2999828977.00,2199874600.00,86.00,1725.00,4666872.00,0.00,
40,1.91,5719655000.00,2999836959.00,2199880408.00,79.00,1722.00,7316729.00,0.00,
51,2.26,6772922810.00,2999833719.00,2199878032.00,83.00,1474.00,9527.00,0.00,
52,2.35,7039901577.00,2999840972.00,2199883312.00,72.00,1444.00,10417.00,0.00,
53,2.35,7050417523.00,2999845022.00,2199886304.00,79.00,1466.00,8481.00,0.00,
54,2.35,7036045778.00,2999842153.00,2199884280.00,75.00,1436.00,11301.00,0.00,
*,0.32,83516800666.00,259186860713.00,246387502768.00,34765.00,130143.00,24237542.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5981181133.00,2999798517.00,2199852248.00,181.00,1333.00,4816625.00,0.00,
38,1.98,5928931901.00,2999802424.00,2199855064.00,61.00,1489.00,4837880.00,0.00,
39,2.00,5997988817.00,2999801853.00,2199854712.00,61.00,1566.00,4668889.00,0.00,
40,1.91,5720543255.00,2999803780.00,2199856120.00,64.00,1557.00,7313829.00,0.00,
51,2.27,6807894589.00,2999798320.00,2199852072.00,72.00,1379.00,7938.00,0.00,
52,2.35,7035794192.00,2999796863.00,2199851016.00,65.00,1346.00,10201.00,0.00,
53,2.35,7047225921.00,2999793904.00,2199848904.00,77.00,1384.00,8974.00,0.00,
54,2.35,7039146679.00,2999793873.00,2199848816.00,59.00,1346.00,7040.00,0.00,
*,0.32,83548618299.00,259182683183.00,246383559224.00,35161.00,131761.00,24170372.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976241137.00,3000013688.00,2200010032.00,1081.00,3185.00,4813393.00,0.00,
38,1.98,5928877655.00,3000007619.00,2200005632.00,55.00,1571.00,4827860.00,0.00,
39,2.00,5999953039.00,3000010324.00,2200007568.00,74.00,1687.00,4679592.00,0.00,
40,2.00,5995994679.00,3000007353.00,2200005456.00,65.00,1765.00,4631880.00,0.00,
51,2.30,6914114357.00,3000013425.00,2200009856.00,72.00,1502.00,9944.00,0.00,
52,2.35,7035694899.00,3000014227.00,2200010472.00,62.00,1487.00,10109.00,0.00,
53,2.35,7043351157.00,3000018012.00,2200013200.00,61.00,1518.00,9103.00,0.00,
54,2.35,7036450078.00,3000018944.00,2200013904.00,54.00,1515.00,10214.00,0.00,
*,0.32,83919457530.00,259201090057.00,246401017456.00,34310.00,131245.00,21523116.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978703982.00,2999843620.00,2199885336.00,190.00,1331.00,4806213.00,0.00,
38,1.97,5924236462.00,2999848496.00,2199888944.00,60.00,1480.00,4837779.00,0.00,
39,2.00,5997929415.00,2999845923.00,2199887008.00,72.00,1553.00,4670982.00,0.00,
40,2.00,5996110321.00,2999850381.00,2199890264.00,70.00,1594.00,4643481.00,0.00,
51,2.35,7036335866.00,2999842281.00,2199884368.00,70.00,1384.00,10227.00,0.00,
52,2.35,7036209577.00,2999846570.00,2199887448.00,62.00,1339.00,12870.00,0.00,
53,2.35,7043116451.00,2999844356.00,2199885864.00,67.00,1402.00,8485.00,0.00,
54,2.35,7040193233.00,2999841855.00,2199884016.00,55.00,1338.00,8585.00,0.00,
*,0.32,84037690742.00,259186715874.00,246387385200.00,46329.00,138282.00,21768330.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976078151.00,2999897446.00,2199924760.00,203.00,1361.00,4788978.00,0.00,
38,1.98,5928415470.00,2999894652.00,2199922736.00,64.00,1549.00,4833745.00,0.00,
39,2.00,5999117034.00,2999894734.00,2199922736.00,66.00,1601.00,4684561.00,0.00,
40,2.00,5996222386.00,2999893648.00,2199921944.00,66.00,2318.00,4650181.00,0.00,
51,2.35,7039027941.00,2999898445.00,2199925552.00,72.00,1447.00,11818.00,0.00,
52,2.35,7035207767.00,2999893087.00,2199921592.00,65.00,1410.00,12710.00,0.00,
53,2.35,7038999547.00,2999893657.00,2199922032.00,62.00,1448.00,8330.00,0.00,
54,2.34,7032621354.00,2999896301.00,2199923968.00,60.00,1410.00,8300.00,0.00,
*,0.32,84037100133.00,259191174430.00,246391596352.00,34373.00,131693.00,21586500.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977032044.00,2999820550.00,2199868440.00,204.00,1315.00,4806988.00,0.00,
38,1.98,5928548968.00,2999821051.00,2199868704.00,62.00,1483.00,4849232.00,0.00,
39,2.00,5999399882.00,2999822298.00,2199869672.00,66.00,1569.00,4680410.00,0.00,
40,2.00,5994770369.00,2999821269.00,2199868968.00,63.00,1667.00,4650272.00,0.00,
51,2.35,7038140610.00,2999825302.00,2199871872.00,77.00,1383.00,8705.00,0.00,
52,2.35,7042613090.00,2999826390.00,2199872752.00,63.00,1354.00,11398.00,0.00,
53,2.35,7045120159.00,2999827419.00,2199873456.00,76.00,1427.00,8049.00,0.00,
54,2.34,7033968339.00,2999826683.00,2199872840.00,73.00,1375.00,9778.00,0.00,
*,0.32,84157906238.00,259185423887.00,246386145984.00,67436.00,157035.00,25452260.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978671905.00,2999886294.00,2199916576.00,186.00,1323.00,4809033.00,0.00,
38,1.98,5928532842.00,2999888043.00,2199917896.00,56.00,1515.00,4842437.00,0.00,
39,2.00,5994304833.00,2999884610.00,2199915432.00,60.00,1576.00,4662840.00,0.00,
40,2.00,5997769472.00,2999886553.00,2199916840.00,59.00,1655.00,4639264.00,0.00,
51,2.35,7040443958.00,2999885258.00,2199915872.00,62.00,1418.00,10210.00,0.00,
52,2.35,7036201391.00,2999884824.00,2199915520.00,55.00,1391.00,8610.00,0.00,
53,2.35,7045081198.00,2999885303.00,2199915872.00,61.00,1425.00,9153.00,0.00,
54,2.35,7037452435.00,2999888524.00,2199918248.00,58.00,1373.00,7918.00,0.00,
*,0.32,84050465468.00,259189916946.00,246390406240.00,33451.00,129609.00,21495460.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5976784078.00,2999860870.00,2199898008.00,263.00,1322.00,4812299.00,0.00,
38,1.98,5928811006.00,2999858269.00,2199896072.00,63.00,1457.00,4832994.00,0.00,
39,2.00,5995419695.00,2999860222.00,2199897480.00,69.00,1579.00,4656752.00,0.00,
40,2.00,5992128706.00,2999856194.00,2199894488.00,55.00,1619.00,4652501.00,0.00,
51,2.35,7035634623.00,2999856474.00,2199894752.00,67.00,1427.00,8785.00,0.00,
52,2.35,7034742972.00,2999858251.00,2199896072.00,57.00,1390.00,10314.00,0.00,
53,2.35,7036269291.00,2999856836.00,2199895016.00,69.00,1451.00,8084.00,0.00,
54,2.34,7032615850.00,2999854728.00,2199893520.00,65.00,1384.00,8292.00,0.00,
*,0.32,84024413496.00,259187839771.00,246388452816.00,41874.00,131713.00,21526743.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5980382400.00,2999873883.00,2199907512.00,319.00,2175.00,4812384.00,0.00,
38,1.98,5926936216.00,2999875139.00,2199908480.00,60.00,1502.00,4833856.00,0.00,
39,2.00,5997009812.00,2999873032.00,2199906896.00,63.00,1635.00,4665574.00,0.00,
40,2.00,5994859585.00,2999876946.00,2199909800.00,63.00,1671.00,4648390.00,0.00,
51,2.35,7035383566.00,2999874152.00,2199907688.00,63.00,1486.00,9744.00,0.00,
52,2.35,7035456318.00,2999870937.00,2199905312.00,61.00,1414.00,7700.00,0.00,
53,2.35,7047483555.00,2999875693.00,2199908832.00,66.00,1459.00,7862.00,0.00,
54,2.35,7035437404.00,2999872219.00,2199906280.00,59.00,1438.00,8244.00,0.00,
*,0.32,84046286558.00,259188932856.00,246389477048.00,34491.00,130332.00,21555020.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5978886580.00,2999846084.00,2199887096.00,190.00,1347.00,4809453.00,0.00,
38,1.98,5930028383.00,2999845182.00,2199886480.00,65.00,1497.00,4842148.00,0.00,
39,2.00,5997688357.00,2999847595.00,2199888240.00,60.00,1559.00,4675610.00,0.00,
40,2.00,5994153177.00,2999845331.00,2199886568.00,58.00,1612.00,4629463.00,0.00,
51,2.35,7034752565.00,2999847077.00,2199887800.00,63.00,1387.00,7799.00,0.00,
52,2.34,7031038953.00,2999848187.00,2199888680.00,58.00,1339.00,10379.00,0.00,
53,2.35,7044713809.00,2999847281.00,2199887976.00,70.00,1388.00,8121.00,0.00,
54,2.34,7033411067.00,2999851123.00,2199890792.00,64.00,1339.00,7486.00,0.00,
*,0.32,84035202617.00,259185684212.00,246386395816.00,43228.00,137394.00,21789846.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975954386.00,2999973061.00,2199980288.00,182.00,1350.00,4769702.00,0.00,
38,1.98,5927186538.00,2999977497.00,2199983456.00,55.00,1502.00,4833552.00,0.00,
39,2.00,5994161300.00,2999977553.00,2199983544.00,62.00,1591.00,4645658.00,0.00,
40,2.00,5999282466.00,2999978574.00,2199984248.00,56.00,1626.00,4624093.00,0.00,
51,2.35,7039541125.00,2999976410.00,2199982752.00,62.00,1402.00,9483.00,0.00,
52,2.34,7033065156.00,2999976194.00,2199982488.00,57.00,1338.00,11153.00,0.00,
53,2.35,7044976254.00,2999976526.00,2199982840.00,59.00,1428.00,7112.00,0.00,
54,2.35,7036341608.00,2999974505.00,2199981344.00,54.00,1365.00,7926.00,0.00,
*,0.32,84038831591.00,259198304337.00,246398383264.00,34867.00,131032.00,21439871.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977409817.00,2999852302.00,2199891672.00,282.00,1347.00,4801312.00,0.00,
38,1.98,5925602878.00,2999848828.00,2199889208.00,53.00,1468.00,4841324.00,0.00,
39,2.00,5998845042.00,2999851025.00,2199890792.00,62.00,1637.00,4656365.00,0.00,
40,2.00,5997596700.00,2999845755.00,2199886920.00,56.00,1684.00,4622955.00,0.00,
51,2.34,7033264507.00,2999849424.00,2199889560.00,55.00,1444.00,11399.00,0.00,
52,2.35,7038840286.00,2999852429.00,2199891848.00,57.00,1388.00,11666.00,0.00,
53,2.35,7043546564.00,2999848652.00,2199888944.00,68.00,1455.00,6994.00,0.00,
54,2.35,7035870785.00,2999850143.00,2199890088.00,57.00,1407.00,10361.00,0.00,
*,0.32,84038529825.00,259187316647.00,246387951392.00,34536.00,130768.00,21511017.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.55,4637744574.00,2999865875.00,2199901792.00,198979.00,3359234.00,194965342.00,0.00,
38,1.54,4612341995.00,2999865223.00,2199901264.00,198924.00,3359781.00,193226125.00,0.00,
39,1.52,4573592637.00,2999861550.00,2199898624.00,199951.00,3410706.00,221316834.00,0.00,
40,1.53,4576354883.00,2999864466.00,2199900736.00,199284.00,3386607.00,218668154.00,0.00,
51,1.52,4550539285.00,2999860265.00,2199897656.00,515576.00,1453102.00,78815113.00,0.00,
52,1.51,4528764537.00,2999860617.00,2199897920.00,516248.00,1441983.00,80294985.00,0.00,
53,1.50,4507136765.00,2999857882.00,2199895984.00,516475.00,1452404.00,82868538.00,0.00,
54,1.50,4514407567.00,2999858312.00,2199896248.00,512345.00,1445479.00,81213280.00,0.00,
*,0.27,68756343506.00,259185722231.00,246386352960.00,3012911.00,19661833.00,1175771383.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.45,4354245430.00,2999807045.00,2199858496.00,402382.00,6408697.00,255102633.00,0.00,
38,1.46,4386942957.00,2999805719.00,2199857528.00,399016.00,6379358.00,252077372.00,0.00,
39,1.46,4377982360.00,2999804662.00,2199856824.00,405219.00,6426810.00,266943077.00,0.00,
40,1.45,4345953227.00,2999801947.00,2199854800.00,401723.00,6421306.00,264909671.00,0.00,
51,1.00,3005522325.00,2999793255.00,2199848376.00,1419210.00,5797001.00,147638942.00,0.00,
52,0.99,2959461154.00,2999791606.00,2199847232.00,1465026.00,5763513.00,141498764.00,0.00,
53,0.98,2952462059.00,2999797834.00,2199851720.00,1464149.00,5769424.00,145620835.00,0.00,
54,0.99,2960410532.00,2999791552.00,2199847320.00,1411610.00,5746167.00,144269798.00,0.00,
*,0.24,61530601820.00,259182242145.00,246383145624.00,7559278.00,49052240.00,1641962273.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.59,4756134452.00,2999850810.00,2199890704.00,320512.00,7379763.00,257209816.00,0.00,
38,1.61,4827302935.00,2999846997.00,2199887800.00,334687.00,7329989.00,251939464.00,0.00,
39,1.61,4831237062.00,2999847391.00,2199887976.00,344796.00,7366735.00,264166596.00,0.00,
40,1.59,4776275467.00,2999850957.00,2199890704.00,337080.00,7387610.00,260565839.00,0.00,
51,1.06,3186363320.00,2999860344.00,2199897656.00,1368827.00,7316210.00,155506277.00,0.00,
52,1.04,3108697922.00,2999859433.00,2199896864.00,1433471.00,7310133.00,146444436.00,0.00,
53,1.04,3112480427.00,2999855298.00,2199893872.00,1420705.00,7244888.00,159398274.00,0.00,
54,1.04,3110028350.00,2999858210.00,2199895896.00,1363902.00,7308129.00,151177693.00,0.00,
*,0.25,63676867648.00,259188435686.00,246388996832.00,7005417.00,58852911.00,1649559989.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.60,4794569611.00,2999879573.00,2199911648.00,317032.00,7378559.00,257362658.00,0.00,
38,1.61,4829121439.00,2999888520.00,2199918248.00,330624.00,7334740.00,251969536.00,0.00,
39,1.61,4833833918.00,2999881969.00,2199913496.00,341134.00,7373662.00,264109342.00,0.00,
40,1.59,4777246370.00,2999887257.00,2199918248.00,330788.00,7395917.00,260496257.00,0.00,
51,1.06,3186697339.00,2999878470.00,2199910856.00,1367464.00,7315401.00,155761897.00,0.00,
52,1.04,3109271968.00,2999880132.00,2199912264.00,1436750.00,7309192.00,146417190.00,0.00,
53,1.04,3114359730.00,2999881298.00,2199912968.00,1415836.00,7250456.00,158931377.00,0.00,
54,1.04,3109486870.00,2999878430.00,2199910944.00,1365195.00,7305987.00,151178386.00,0.00,
*,0.25,63780481957.00,259188709705.00,246389263824.00,6992448.00,58886565.00,1650832976.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.59,4760311042.00,2999865007.00,2199900912.00,311223.00,7366813.00,256941986.00,0.00,
38,1.61,4838045539.00,2999867230.00,2199902760.00,326613.00,7325556.00,252182882.00,0.00,
39,1.61,4835102184.00,2999867971.00,2199903288.00,338104.00,7345466.00,264064320.00,0.00,
40,1.59,4779653646.00,2999861785.00,2199897744.00,328425.00,7384688.00,260579567.00,0.00,
51,1.06,3191993210.00,2999871121.00,2199905488.00,1363179.00,7314937.00,155405727.00,0.00,
52,1.04,3110099348.00,2999866925.00,2199902408.00,1430381.00,7310793.00,146576041.00,0.00,
53,1.04,3114769293.00,2999866114.00,2199901792.00,1417771.00,7242939.00,159047339.00,0.00,
54,1.04,3110882003.00,2999867979.00,2199903112.00,1364331.00,7298843.00,150980153.00,0.00,
