metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.200000094375,2.20000132,2.19999857,2.20000289
metric_CPU utilization %,3.6307867065625,3.632173287,3.61868794,3.63254517
metric_CPU utilization% in kernel mode,0.016334392187499998,0.0035132989999999992,0.00200174,0.66431653
metric_CPI,0.3554696484375,0.3913037505,0.32154479,0.43153333
metric_kernel_CPI,1.35802526,1.8476118079999992,0.94360962,1.90543709
metric_IPC,2.8351513370312498,3.1056547549999998,2.31731811,3.10998663
metric_locks retired per instr,5.310625e-05,0.00017858249999999995,1.9e-07,0.0003083
metric_L1D MPI (includes data+rfo w/ prefetches),0.00892813171875,0.026661975499999997,5.3e-07,0.02691908
metric_L1D demand data read hits per instr,0.27998606953125,0.29541903150000004,0.2584904,0.2954854
metric_L1-I code read misses (w/ prefetches) per instr,0.0005213453124999999,0.001707180999999999,3.33e-06,0.00180786
metric_L2 demand data read hits per instr,0.00246497921875,0.007353065499999999,1.9e-07,0.00741624
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00320414046875,0.008571499,4.5e-07,0.00876344
metric_L2 demand data read MPI,0.00034124546875,0.0008564559999999997,2e-07,0.00088961
metric_L2 demand code MPI,1.993171875e-05,5.188399999999999e-05,0.0,5.39e-05
metric_ITLB MPI,1.080765625e-05,8.459299999999989e-05,1.3e-07,0.00015052
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.640625e-08,1.494999999999996e-07,0.0,1.9e-07
metric_DTLB 4KB page load MPI,2.2500000000000003e-08,1.4199999999999934e-07,0.0,1.9e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,4.015625e-08,1.0849999999999995e-07,0.0,1.3e-07
metric_DTLB load miss latency (in core clks),336.02951216953124,810.0164623689998,0.0,2050.85
metric_DTLB store miss latency (in core clks),41.863700484999995,83.11342974999998,0.0,96.20321812
metric_ITLB miss latency (in core clks),33.891908257656254,60.82841056249999,19.51285085,71.24979592
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.49026091609375,70.5929875205,57.79625075,70.94733933
metric_% Uops delivered from legacy decode pipeline (MITE),32.29674295734375,37.85012384999999,25.26136706,38.77281721
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.0773034984375,16.179106316000002,9.58541723,17.18346379
metric_TMA_....ICache_Misses(%),0.11059673953125,0.32712019349999966,0.00184332,0.34297564
metric_TMA_....ITLB_Misses(%),0.084451341875,0.1759329999999996,0.00531067,2.24093782
metric_TMA_....Branch_Resteers(%),0.4465842109375,1.0341544129999996,0.03537607,1.10870474
metric_TMA_......Mispredicts_Resteers(%),0.365695530625,0.8823232284999997,0.01439925,0.95662014
metric_TMA_......Clears_Resteers(%),0.0232883203125,0.04673274949999999,0.0068467,0.05557404
metric_TMA_......Unknown_Branches_Resteers(%),0.057615225,0.14724944849999985,0.01282096,0.30819099
metric_TMA_....MITE(%),12.077060937812501,13.870673214499998,8.93471599,13.90847415
metric_TMA_....DSB(%),3.76487197328125,4.034641908,3.15330656,4.05770428
metric_TMA_Bad_Speculation(%),2.07550047390625,4.2938638185,0.0932084,4.54643264
metric_TMA_..Branch_Mispredicts(%),1.94380109,4.0717676764999995,0.06359984,4.29681293
metric_TMA_..Machine_Clears(%),0.13169938328125,0.2861164895,0.00241896,0.3040959
metric_TMA_Backend_Bound(%),13.543536470156248,22.979520785000002,6.02270894,24.59081597
metric_TMA_..Memory_Bound(%),3.3315755334375,7.415487687,0.77788207,7.63487386
metric_TMA_....L1_Bound(%),4.4105918734375,5.995627268,2.24816085,7.42895186
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.06423966156250001,0.5766402549999979,0.00064807,1.03016453
metric_TMA_....L2_Bound(%),0.48320184671875005,1.3986045765,0.00023083,1.40542486
metric_TMA_....L3_Bound(%),0.55973875234375,1.5556404215,0.00293072,1.59677235
metric_TMA_....MEM_Bound(%),0.23550343984375,0.6189366155,0.00123885,0.62902376
metric_TMA_......MEM_Bandwidth(%),9.118140625e-05,0.00043901749999999983,0.0,0.00065788
metric_TMA_......MEM_Latency(%),0.36443932265625,0.9386282330000001,0.00138494,0.95273774
metric_TMA_....Store_Bound(%),1.31263156,3.3562341435,0.0,3.37542537
metric_TMA_..Core_Bound(%),10.211960937187499,15.696137303,5.20815696,16.95594211
metric_TMA_....Ports_Utilization(%),23.40683431453125,24.645848037999997,21.24740236,26.16832747
metric_TMA_......Ports_Utilized_3m(%),63.60807437312501,69.0145115965,57.57321655,69.16274492
metric_TMA_Retiring(%),70.3039160334375,76.8810735255,57.51883503,76.91750039
metric_TMA_..Light_Operations(%),63.27347204,69.30091913199999,48.21903885,70.12637892
metric_TMA_....FP_Arith(%),0.122296095,0.2060347265,0.00167376,0.22068844
metric_TMA_......FP_Scalar(%),0.08165462687500001,0.1378586555,0.00116871,0.14723755
metric_TMA_......FP_Vector(%),0.0404176840625,0.06822262399999998,0.00043606,0.07339978
metric_TMA_..Heavy_Operations(%),7.03044399421875,9.195396461000001,5.54676811,10.58690653
