time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000719659,2.20000255,3.62768063,0.00324386,0.3345632,1.17546021,2.98897186,2e-07,1.815e-05,0.29550757,4.04e-06,4.1e-07,6e-07,2.3e-07,0.0,6.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01234568,20.10221814,0.0,0.0,61.87064892,33.29194434,100.0,0.0,0.0,15.49554167,0.00189285,0.01116696,0.19752482,0.17671261,0.00857095,0.01220258,13.68430946,3.95291715,0.10253452,0.09779142,0.0047431,8.46275534,0.97357517,3.23839126,0.0,0.00067643,0.00061256,0.00536512,0.00174949,0.0,0.00145248,0.0,7.48918016,24.92994348,67.59877759,75.93925931,68.31727101,0.19127559,0.12760693,0.06361055,7.6219883
    10.001424715,2.19999997,3.63052241,0.00326314,0.32567973,1.17681085,3.07050121,2e-07,7.1e-07,0.29542597,3.83e-06,3.9e-07,5.5e-07,2.2e-07,0.0,6.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3155473,0.0,0.0,61.93717163,33.22300785,100.0,0.0,0.0,15.43847064,0.0018666,0.01057116,0.21326478,0.19216022,0.00874408,0.01231811,13.73110029,3.95746525,0.1028521,0.09837561,0.00447649,8.60660894,1.00077995,3.28444899,0.0,0.00068947,0.00024037,0.0030308,0.00125466,0.0,0.00140385,0.0,7.60582899,24.90720189,67.58618545,75.8520352,68.2396936,0.19146916,0.1277361,0.06367494,7.6123416
    15.002094928,2.19999977,3.63168671,0.0032557,0.32529942,1.17468068,3.07409097,2e-07,1.35e-06,0.29552302,3.75e-06,3.9e-07,4.9e-07,2.1e-07,0.0,6.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46427177,0.0,0.0,61.5108025,33.64559052,100.0,0.0,0.0,15.44251793,0.00190786,0.01103992,0.115643,0.09533473,0.00812708,0.01216366,13.74254568,3.95066059,0.7142416,0.65813685,0.05610474,19.52092018,2.4596618,3.31241419,0.0,0.00068183,0.00023092,0.00298645,0.00131713,0.0,0.00151648,0.0,17.06125838,22.88486479,67.70433977,64.24504255,53.01584309,0.22724801,0.15161887,0.07558022,11.22919945
    20.002762805,2.19999994,3.631254,0.00323499,0.32614797,1.17459754,3.06609301,2.1e-07,6.6e-07,0.29547415,3.83e-06,4e-07,5.8e-07,2.2e-07,0.0,6.8e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,40.08883553,20.63581904,0.0,0.0,62.05300318,33.10938479,100.0,0.0,0.0,16.27600386,0.00194787,0.01105761,0.03570609,0.01521075,0.00794451,0.01255036,13.72915225,3.95664245,0.34410618,0.22604422,0.11806196,12.12907099,1.6318829,4.21676278,0.0,0.00067965,0.00026164,0.00332107,0.00138157,0.0,0.00146802,0.0,10.49718809,24.20168449,67.73535412,71.25132563,62.21176679,0.20430351,0.13630335,0.06794577,9.03955884
    25.003402970,2.19999984,3.63088525,0.0032428,0.32604505,1.17456757,3.06706083,2e-07,6.7e-07,0.29547275,3.75e-06,4e-07,5.1e-07,2.1e-07,0.0,6.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40702008,0.0,0.0,61.81591834,33.34537803,100.0,0.0,0.0,15.90010563,0.00192407,0.01050556,0.03563841,0.0152622,0.00806162,0.01231485,13.71437744,3.96793195,0.10241696,0.06701767,0.03539929,8.15354387,0.97423287,3.75764096,0.0,0.00069167,0.00023083,0.00307271,0.00134531,0.0,0.00140767,5.73e-06,7.179311,27.29660459,67.63507703,75.85879807,68.23120376,0.19150362,0.1277591,0.06368639,7.62759431
    30.004010801,2.19999978,3.63185127,0.0032517,0.32596626,1.17405794,3.06780217,2.1e-07,1.3e-06,0.29547624,3.86e-06,3.163e-05,5.5e-07,2.1e-07,0.0,6.9e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,37.62304922,20.44313725,0.0,0.0,62.12965693,33.03839264,100.0,0.0,0.0,15.49615382,0.00482449,0.01050283,0.03568585,0.01524798,0.0079462,0.01249125,13.72786171,3.96046888,0.10359292,0.06810254,0.03549039,8.38529172,0.91483962,3.26576145,0.0,0.00067535,0.00024115,0.00334322,0.00132387,0.0,0.00149984,1.219e-05,7.4704521,28.05884902,67.54062011,76.01492283,68.3916771,0.19104104,0.12745025,0.06353256,7.62324573
    35.004664809,2.20000027,3.63213546,0.00324798,0.32582126,1.17482545,3.06916739,2e-07,6.8e-07,0.29547801,3.91e-06,1.034e-05,5.4e-07,2.2e-07,0.0,6.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29724069,0.0,0.0,61.50322883,33.65527662,100.0,0.0,0.0,15.47284239,0.00192122,0.01267317,0.03527979,0.01490991,0.00807264,0.01229676,13.68459518,3.93371547,0.10257873,0.06654787,0.03603085,8.48482101,0.99056871,3.28374442,0.0,0.00067971,0.01297654,0.00338659,0.00462004,0.0,0.00144294,0.0,7.4942523,24.92560574,67.68090231,75.93973169,68.31576509,0.19131127,0.12763068,0.06362245,7.6239666
    40.005309092,2.19999972,3.6306313,0.00323355,0.32571811,1.17226047,3.0701394,2e-07,1.03e-06,0.29547769,3.72e-06,4e-07,5.3e-07,2.1e-07,0.0,4.524e-05,0.0,0.0,0.0,0.0,0.0,0.0,893.54285714,0.0,20.03228013,0.0,0.0,62.10446619,33.06054957,100.0,0.0,0.0,15.59751496,0.00193752,0.01036466,0.03564815,0.01530786,0.00798649,0.012354,13.73119558,3.96924268,0.10223997,0.06718689,0.03505308,8.40677166,0.97222372,3.22958691,0.0,0.00068514,0.01978101,0.01627233,0.00525973,0.0,0.00148204,0.0,7.43454794,24.94358678,67.62582378,75.89355593,68.25988724,0.19130786,0.12762853,0.06362126,7.63366869
    45.005946358,2.19999818,3.6324269,0.00266036,0.35856172,1.27915605,2.78892015,4.241e-05,0.00662992,0.29547811,2.226e-05,3.9e-07,1.04e-06,2.5e-07,1e-07,4.65e-05,0.0,3e-08,0.0,0.0,0.0,0.0,51.6604033,0.0,19.98867966,0.0,0.0,62.60793249,31.04042173,100.0,0.0,0.0,15.49607172,0.00325558,0.01051843,0.05094889,0.01525717,0.00794492,0.02775402,9.51282756,3.36667011,0.10250495,0.06740495,0.03510001,8.51506814,0.98116759,3.25481431,0.0,0.15259536,0.00024801,0.00304663,0.00129422,0.0,0.0016208,0.0,7.53390055,24.63142695,67.0497165,75.88631584,68.33605768,0.20523682,0.12871641,0.06350505,7.55025817
    50.006576685,2.20000189,3.63108335,0.00206389,0.53251507,1.4776891,1.87788114,7.906e-05,0.04150791,0.3170682,0.00069714,0.00880709,0.0188131,0.00278324,3.209e-05,2.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,1434.75409836,281.65,38.39979849,0.0,0.0,62.51771449,27.24565493,100.0,0.0,0.0,8.32007504,0.15409413,0.00664079,0.56278774,0.51149663,0.04287658,0.00841419,5.24040896,2.75887018,3.26532369,3.01277555,0.25254814,34.53863762,14.0969448,8.11802654,0.0,0.01636035,1.50160304,2.56104551,0.62476315,0.0,0.97621439,5.73430455,20.44169282,21.21280961,50.74813466,53.8759968,44.4026551,0.0225621,0.00125952,0.00045968,9.4733417
