time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000733432,2.19999898,3.61035757,0.0032375,0.41638345,1.15792043,2.40163245,1.9e-07,0.00018159,0.29539814,3.28e-06,2.1e-07,4.7e-07,2.1e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76509888,0.0,0.0,62.16932385,32.96803464,100.0,0.0,0.0,16.06314127,0.00196031,0.01471287,0.04080947,0.01480736,0.01099741,0.01500493,13.77662484,4.04382797,0.11422051,0.0655423,0.04867821,6.87149059,0.75269448,2.98846023,0.0,0.00066439,0.00065165,0.00576184,0.00169094,0.0,0.00149848,0.0,6.11879611,24.32255071,68.86394345,76.95119762,69.1906395,0.19288931,0.12868186,0.06414922,7.76055812
    10.001478288,2.20000051,3.62667157,0.00323704,0.33490831,1.15978993,2.98589184,1.9e-07,2.593e-05,0.2953567,3.17e-06,2.1e-07,5e-07,2.1e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88634772,0.0,0.0,62.23355396,32.90659895,100.0,0.0,0.0,15.97962502,0.00188277,0.01458805,0.20725759,0.18038431,0.01168755,0.01514232,13.82245498,4.03426328,0.11268493,0.10582806,0.00685687,6.95405518,0.75768391,2.9884883,0.0,0.00067549,0.00025464,0.00344243,0.00133966,0.0,0.00158421,0.0,6.19637128,24.40565005,68.78198301,76.9539158,69.20099022,0.1926748,0.12853887,0.06407779,7.75292557
    15.002152361,2.20000018,3.63162989,0.00323562,0.32187997,1.15885867,3.10674812,1.9e-07,8.3e-07,0.2954948,3.23e-06,1.8e-07,4.9e-07,2.1e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.80307256,0.0,0.0,62.12357301,33.01338178,100.0,0.0,0.0,15.98904676,0.00193049,0.01481699,0.36777235,0.34169545,0.0109701,0.01502384,13.92613952,4.03738788,0.10797729,0.10461852,0.00335877,7.17365874,0.7925752,3.01849588,0.0,0.00066693,0.00021018,0.00334228,0.00144731,0.0,0.001528,0.0,6.38108354,24.35284384,68.76278577,76.72937672,68.97189778,0.19350292,0.12909145,0.06435346,7.75747894
    20.002834213,2.20000045,3.63161969,0.00322552,0.32183604,1.15580517,3.10717224,1.9e-07,4.9e-07,0.29533725,3.19e-06,2e-07,4.6e-07,2e-07,1e-08,9.7e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,36.16223404,19.98604637,0.0,0.0,62.12769359,33.00208752,100.0,0.0,0.0,16.11772922,0.00191095,0.01470748,0.10945892,0.08308442,0.01116553,0.01519148,13.87051025,4.02597165,0.44510901,0.3923782,0.05273081,13.04868263,1.5004034,3.02834183,0.0,0.00067638,0.000246,0.00340635,0.00135394,0.0,0.00156348,0.0,11.54827923,23.28548158,68.69773731,70.34539386,60.53992987,0.21178091,0.14129212,0.07043572,9.805464
    25.003505346,2.19999983,3.63173179,0.0032227,0.32204065,1.15510613,3.10519808,1.9e-07,5.3e-07,0.29539487,3.13e-06,1.9e-07,4.6e-07,2e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,35.13997478,19.89673042,0.0,0.0,62.14164577,32.99224169,100.0,0.0,0.0,15.88311387,0.00188441,0.01453486,0.04025664,0.01469905,0.01045204,0.01510555,13.71202966,4.03667201,0.54142319,0.31642391,0.22499929,15.05898642,1.72162409,2.97570878,0.0,0.00064776,0.00020237,0.00334354,0.00123666,0.0,0.00153676,0.0,13.33736233,22.96092354,68.88370731,68.46271266,58.05577459,0.21771333,0.14525183,0.07240987,10.40693807
    30.004173332,2.2000001,3.63093898,0.00313683,0.33099318,1.21490001,3.02121029,1.9e-07,0.0004445,0.29544404,0.00016534,2e-07,0.00013952,5.24e-05,1.12e-06,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00385286,0.0,0.0,57.47725175,37.98347261,100.0,0.0,0.0,17.58020276,0.0019273,0.01712596,0.0442296,0.01755933,0.01168148,0.01498785,15.01395328,3.79766274,0.41607157,0.24985415,0.16621742,11.22543889,1.57841902,4.91441449,0.0,0.00064158,0.00024128,0.00354885,0.00137968,0.0,0.00169037,0.0,9.64701987,23.56139784,69.03245337,70.80889204,61.18637507,0.21031138,0.14030732,0.06994495,9.62251697
    35.004809702,2.20000003,3.63159558,0.00304483,0.33979923,1.29037647,2.94291427,2e-07,0.00091491,0.29679817,0.00037465,0.000399,0.00032156,0.00012811,2.03e-06,8.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10290356,0.0,0.0,51.97474876,43.82013138,100.0,0.0,0.0,19.49748472,0.04780315,0.02147442,0.15915126,0.13242593,0.02331352,0.00341193,16.13438571,3.57470841,0.68989656,0.58662204,0.10327452,7.35466376,1.24428279,4.54409518,0.0,2.07e-06,0.4828273,0.28269481,0.01573456,9.936e-05,0.02600121,0.6840724,6.11038097,25.72529345,65.40372091,72.50546611,65.46009132,0.14295499,0.09538109,0.04750713,7.04537479
    40.005464018,2.20000012,3.6309555,0.0030468,0.34013149,1.28943467,2.94003949,2e-07,0.00092342,0.29679936,0.00037505,0.00039668,0.00032154,0.00012789,1.89e-06,8.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,1162.3,0.0,28.94229584,0.0,0.0,52.23403819,43.56157764,100.0,0.0,0.0,19.13400996,0.04755269,0.02004295,0.15985749,0.13262664,0.0235767,0.00365415,16.20090556,3.57669072,0.68970484,0.58560357,0.10410127,7.67157483,1.27626892,3.71164941,0.0,2.11e-06,0.48653488,0.2833095,0.01466647,0.000128,0.02712774,0.67574489,6.39530591,25.76467345,65.26395293,72.50473235,65.4428405,0.14299481,0.09540763,0.04752034,7.06189185
    45.006127018,2.2000001,3.63292109,0.00253997,0.3687048,1.35485066,2.71219689,2e-07,0.01165641,0.29591425,0.00037693,0.0004174,0.0003226,0.00012813,1.78e-06,6.933e-05,0.0,2e-08,0.0,0.0,0.0,0.0,115.32188498,0.0,20.12986618,0.0,0.0,61.18812571,34.54189031,100.0,0.0,0.0,19.19915248,0.04760358,0.01997726,0.1784921,0.15212162,0.02266199,0.00370815,12.2681389,3.92791166,0.68925031,0.59988389,0.08936642,7.66368821,1.31032223,3.88100128,0.0,1.63e-06,0.36086606,0.20554601,0.01663024,6.4e-05,0.02481191,0.75963468,6.35336598,24.47893326,65.27942442,72.44798718,65.39606683,0.14464685,0.09542842,0.04753065,7.05192036
    50.006800807,2.20000015,3.63134921,0.00201883,0.40298075,1.44453202,2.48150809,9.707e-05,0.02434237,0.26995627,0.00054158,0.00641468,0.00879393,0.00067788,3.669e-05,0.00012567,0.0,4e-08,2e-08,0.0,0.0,6e-08,742.5078933,104.68212291,20.08199016,0.0,0.0,71.86147761,24.91566324,100.0,0.0,0.0,10.27123948,0.16218391,0.0068384,0.73228239,0.6166044,0.02975202,0.08593033,8.31848499,4.27966837,3.94492694,3.76334052,0.18158642,23.23552046,7.34914333,6.28051419,0.0,0.01909022,1.09776086,1.04582496,0.19801026,0.0,0.29556122,3.34905867,15.88637713,22.52008808,57.51940274,62.54837158,56.32866867,0.00456519,0.00114317,0.00042305,6.21970291
