metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999948125,2.2000012485,2.1999974,2.20000222
metric_CPU utilization %,3.630004141875,3.6322976935,3.61116646,3.63269703
metric_CPU utilization% in kernel mode,0.013380478281249998,0.03482046649999979,0.00200241,0.32592845
metric_CPI,0.43304020265625,0.5415019065000001,0.32185961,0.56030977
metric_kernel_CPI,1.296182970625,1.6250195749999992,0.89395829,1.67406229
metric_IPC,2.44046942328125,3.105280221,1.78472704,3.10694463
metric_locks retired per instr,5.6035625e-05,8.211999999999998e-05,1.9e-07,0.00071953
metric_L1D MPI (includes data+rfo w/ prefetches),0.019875211093749998,0.042591296,4.2e-07,0.04265015
metric_L1D demand data read hits per instr,0.3052175503125,0.31682065,0.29535038,0.31708986
metric_L1-I code read misses (w/ prefetches) per instr,0.0004501528125,0.0018129059999999956,3.37e-06,0.00206334
metric_L2 demand data read hits per instr,0.003983649999999999,0.009084021999999999,1.4e-07,0.00914614
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00905151609375,0.019367352,4.5e-07,0.0193991
metric_L2 demand data read MPI,0.0014032468750000001,0.002929846,1.9e-07,0.00296337
metric_L2 demand code MPI,1.89459375e-05,5.37845e-05,0.0,6.318e-05
metric_ITLB MPI,8.04765625e-06,2.954249999999999e-05,2.1e-07,0.00018573
metric_ITLB large page MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB load MPI,2.34375e-09,1.8499999999999944e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,7.8125e-10,0.0,0.0,4e-08
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load miss latency (in core clks),594.5137328340625,3888.1412499999983,0.0,4450.8
metric_DTLB store miss latency (in core clks),57.61355720125,449.32349896099913,0.0,634.55
metric_ITLB miss latency (in core clks),30.8767910475,52.333491091,19.95887564,56.81937319
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.72780299890625,62.5855224695,47.22126373,63.69158448
metric_% Uops delivered from legacy decode pipeline (MITE),31.391533760312498,38.48939596649999,27.34165657,39.52580394
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),12.860484606875001,16.677282974,8.10149449,17.49339708
metric_TMA_....ICache_Misses(%),0.09879570625,0.27993855199999995,0.00197732,0.29757931
metric_TMA_....ITLB_Misses(%),0.01487772453125,0.016666377499999996,0.00604972,0.12033435
metric_TMA_....Branch_Resteers(%),0.33343579749999996,0.9763023939999979,0.03465325,1.0386072
metric_TMA_......Mispredicts_Resteers(%),0.2533593884375,0.8703463454999979,0.01500798,0.93607962
metric_TMA_......Clears_Resteers(%),0.03573141984375,0.07113862949999998,0.00793572,0.07562838
metric_TMA_......Unknown_Branches_Resteers(%),0.044444623749999995,0.29690094849999976,0.00628259,0.52323051
metric_TMA_....MITE(%),9.67164754453125,13.8942122575,5.0158351,13.95820337
metric_TMA_....DSB(%),3.29146649171875,4.035428942,2.26360517,4.05039004
metric_TMA_Bad_Speculation(%),1.2871221246875,4.08458562499999,0.10005793,4.36140208
metric_TMA_..Branch_Mispredicts(%),1.1127449773437499,3.7986492019999902,0.06379045,4.07799841
metric_TMA_..Machine_Clears(%),0.1743771471875,0.3477718865,0.00342944,0.458664
metric_TMA_Backend_Bound(%),20.82388558515625,35.565787985499995,5.74149025,39.44717302
metric_TMA_..Memory_Bound(%),7.2497959421875,14.7314455695,0.74508317,16.53431446
metric_TMA_....L1_Bound(%),5.55445577765625,8.2658784465,1.96740464,11.02653811
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.03686446375,0.18272669399999972,0.00013777,1.03649098
metric_TMA_....L2_Bound(%),0.700804725625,1.576729396,-0.00260715,1.58156585
metric_TMA_....L3_Bound(%),1.3777141615625,2.98816726,0.00319722,3.00961558
metric_TMA_....MEM_Bound(%),0.45027332109375007,1.1083915179999995,0.00120768,1.14204588
metric_TMA_......MEM_Bandwidth(%),3.5903124999999998e-06,1.7111999999999988e-05,0.0,8.982e-05
metric_TMA_......MEM_Latency(%),0.6849423334375,1.5597108314999997,0.00128347,1.77472514
metric_TMA_....Store_Bound(%),2.54766524375,5.839361645,0.0,5.86055757
metric_TMA_..Core_Bound(%),13.57408964375,21.3504253265,4.95359974,22.91285856
metric_TMA_....Ports_Utilization(%),23.14866093015625,25.576094741000002,20.91161356,26.81301295
metric_TMA_......Ports_Utilized_3m(%),59.638989245781254,69.038389198,47.34652595,69.19073927
metric_TMA_Retiring(%),65.02795575140625,76.86493099750001,50.03814339,76.91935583
metric_TMA_..Light_Operations(%),55.93792645125,69.15063308200001,39.28801105,72.08682586
metric_TMA_....FP_Arith(%),0.12388182703125,0.21605394900000002,0.01541964,0.22588722
metric_TMA_......FP_Scalar(%),0.06956728031250001,0.13985021899999997,0.00112813,0.15070795
metric_TMA_......FP_Vector(%),0.034326212499999995,0.066672644,0.00041144,0.07512952
metric_TMA_..Heavy_Operations(%),9.090029300625,11.271141526500001,4.72656799,12.96105754
