metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.9999999835937503,3.0000006939999997,2.99999666,3.00000547
metric_CPU utilization %,3.6309021684375002,3.632366559,3.61808791,3.63255069
metric_CPU utilization% in kernel mode,0.0564033184375,0.4435849434999987,0.00185107,0.77001532
metric_CPI,0.4447664353125,0.5807395955,0.3217144,0.59152719
metric_kernel_CPI,1.47588953859375,1.9765841809999998,0.87912,2.34625219
metric_IPC,2.41528679140625,3.1062572635,1.69053936,3.10834699
metric_locks retired per instr,4.60125e-05,7.929849999999999e-05,1.4e-07,0.00028846
metric_L1D MPI (includes data+rfo w/ prefetches),0.01808080296875,0.042466974000000005,3.2e-07,0.04259565
metric_L1D demand data read hits per instr,0.30450518453125,0.316091968,0.29536927,0.31674613
metric_L1-I code read misses (w/ prefetches) per instr,0.000538770625,0.0019871919999999974,2.58e-06,0.00212353
metric_L2 demand data read hits per instr,0.003792495,0.008795939999999999,1e-07,0.00895921
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00880010296875,0.019766055499999997,3.8e-07,0.01982051
metric_L2 demand data read MPI,0.00141076328125,0.0030152795000000002,1.7e-07,0.00304932
metric_L2 demand code MPI,2.0841093749999997e-05,6.152749999999999e-05,0.0,6.348e-05
metric_ITLB MPI,5.0651562500000006e-06,2.3751499999999994e-05,1.5e-07,0.00010784
metric_ITLB large page MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB load MPI,4.062499999999999e-09,3.849999999999995e-08,0.0,5e-08
metric_DTLB 4KB page load MPI,4.843750000000001e-09,3.849999999999995e-08,0.0,5e-08
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.71875e-09,1.8499999999999944e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),499.86240862499994,2270.734259261499,0.0,6024.27868852
metric_DTLB store miss latency (in core clks),74.11590982718751,213.21355781999998,0.0,223.60869565
metric_ITLB miss latency (in core clks),35.5143879621875,64.84194079349999,19.55935504,71.51891979
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.0510134084375,63.5166310315,42.55469639,63.6619433
metric_% Uops delivered from legacy decode pipeline (MITE),32.10659731671875,37.091548187499995,26.60105648,42.07226028
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.00071824609375,17.4306514175,6.82013036,17.50169705
metric_TMA_....ICache_Misses(%),0.12434179796875,0.3457004645,0.00136988,0.35370481
metric_TMA_....ITLB_Misses(%),0.091339553125,0.4002206314999997,0.00555861,2.12300151
metric_TMA_....Branch_Resteers(%),0.359670690625,1.212386736499999,0.03376837,1.42453038
metric_TMA_......Mispredicts_Resteers(%),0.299000164375,1.098366761499999,0.01490746,1.13093331
metric_TMA_......Clears_Resteers(%),0.03613460015625,0.07294436249999998,0.00746636,0.07989411
metric_TMA_......Unknown_Branches_Resteers(%),0.024551174375000002,0.06976547099999998,0.00633203,0.25605505
metric_TMA_....MITE(%),9.682201293437501,13.9034586645,4.62355315,13.92085629
metric_TMA_....DSB(%),3.222068453125,4.027357343,2.21742606,4.07530585
metric_TMA_Bad_Speculation(%),1.6998767590625,5.677730000499995,0.09778098,5.84696807
metric_TMA_..Branch_Mispredicts(%),1.5114142253125,5.436292742499994,0.06168823,5.61095227
metric_TMA_..Machine_Clears(%),0.18846253421875,0.3874158115,0.00559329,0.42889758
metric_TMA_Backend_Bound(%),21.883228256718752,41.293185652,6.26657455,41.63791609
metric_TMA_..Memory_Bound(%),8.62786438796875,19.8654248625,0.70349043,20.61512227
metric_TMA_....L1_Bound(%),5.975398891718751,9.586073681999999,2.73878006,10.45460704
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0243661890625,0.036942876999999964,0.00025164,0.97109861
metric_TMA_....L2_Bound(%),0.84168435890625,2.0231666759999998,9.127e-05,2.02635691
metric_TMA_....L3_Bound(%),1.928683255625,4.2701695619999995,0.00326238,4.35134643
metric_TMA_....MEM_Bound(%),0.66477741515625,1.6396981510000002,0.0016351,1.97791597
metric_TMA_......MEM_Bandwidth(%),9.88390625e-06,6.500899999999992e-05,0.0,0.00013795
metric_TMA_......MEM_Latency(%),0.934801599375,2.5997401789999977,0.00168403,2.72466825
metric_TMA_....Store_Bound(%),3.0138317832812502,7.1580158695,0.0,7.19782996
metric_TMA_..Core_Bound(%),13.255363869531251,21.4257636495,5.50223794,22.07927568
metric_TMA_....Ports_Utilization(%),22.558085068125003,25.3765065795,19.45508679,27.43233255
metric_TMA_......Ports_Utilized_3m(%),57.48456862359375,68.87776251300001,44.18405973,68.98620841
metric_TMA_Retiring(%),63.41799442937501,76.8574305095,48.11000647,76.90403893
metric_TMA_..Light_Operations(%),55.08339737484375,69.3442203375,37.69502553,72.15850002
metric_TMA_....FP_Arith(%),0.11901492421875,0.20306537449999998,0.01171418,0.23542845
metric_TMA_......FP_Scalar(%),0.0702477703125,0.13491883249999997,0.00092521,0.15705618
metric_TMA_......FP_Vector(%),0.034920733437500004,0.06729455299999998,0.00035497,0.07833621
metric_TMA_..Heavy_Operations(%),8.33459705359375,11.7063327745,4.64718408,12.03175339
