Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84397072924.00,260763458715.00,246365446888.00,109521.00,403296.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997501164.00,2999537401.00,2199660760.00,664.00,1582.00,0.00,0.00,
38,2.00,6007689874.00,2999533213.00,2199657680.00,683.00,1903.00,0.00,0.00,
39,2.00,5993995115.00,2999530034.00,2199655392.00,572.00,1837.00,0.00,0.00,
40,2.00,6002236965.00,2999519981.00,2199648000.00,720.00,2239.00,0.00,0.00,
51,2.35,7036711288.00,2999522583.00,2199649848.00,583.00,1900.00,0.00,0.00,
52,2.34,7031244027.00,2999521842.00,2199649408.00,609.00,1867.00,0.00,0.00,
53,2.34,7031918135.00,2999519420.00,2199647560.00,592.00,1847.00,0.00,0.00,
54,2.35,7035790600.00,2999515620.00,2199644744.00,588.00,1836.00,0.00,0.00,
*,0.32,84363716257.00,260758145042.00,246360506040.00,59450.00,152697.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005661686.00,3002651344.00,2201944360.00,570.00,1543.00,0.00,0.00,
38,2.00,6011584803.00,3002653588.00,2201945944.00,529.00,1800.00,0.00,0.00,
39,2.00,6018578576.00,3002654887.00,2201946912.00,534.00,1835.00,0.00,0.00,
40,2.00,6011745252.00,3002657852.00,2201949112.00,572.00,1894.00,0.00,0.00,
51,2.34,7039810005.00,3002651122.00,2201944184.00,424.00,1850.00,0.00,0.00,
52,2.34,7040824297.00,3002659682.00,2201950432.00,530.00,1786.00,0.00,0.00,
53,2.35,7041594860.00,3002657834.00,2201949112.00,572.00,1742.00,0.00,0.00,
54,2.34,7038803105.00,3002657289.00,2201948672.00,538.00,1693.00,0.00,0.00,
*,0.32,84480585261.00,261030633699.00,246618024048.00,80158.00,149075.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007615926.00,3000155862.00,2200114224.00,536.00,1546.00,0.00,0.00,
38,2.00,6001296283.00,3000153500.00,2200112552.00,350.00,1777.00,0.00,0.00,
39,2.00,6003177080.00,3000152166.00,2200111584.00,567.00,1931.00,0.00,0.00,
40,2.00,6002805450.00,3000149261.00,2200109472.00,613.00,1917.00,0.00,0.00,
51,2.35,7038542110.00,3000148094.00,2200108592.00,696.00,1804.00,0.00,0.00,
52,2.34,7033890431.00,3000144578.00,2200105952.00,441.00,1755.00,0.00,0.00,
53,2.35,7036182445.00,3000146169.00,2200107184.00,618.00,1759.00,0.00,0.00,
54,2.34,7033618221.00,3000145802.00,2200106920.00,384.00,1623.00,0.00,0.00,
*,0.32,84389894544.00,260811612474.00,246410927752.00,59736.00,148732.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000546240.00,3000112761.00,2200082720.00,571.00,1607.00,0.00,0.00,
38,2.00,6010368183.00,3000118382.00,2200086768.00,481.00,1792.00,0.00,0.00,
39,2.00,6011193650.00,3000126519.00,2200092752.00,367.00,1800.00,0.00,0.00,
40,2.00,5999094284.00,3000126026.00,2200092400.00,504.00,1874.00,0.00,0.00,
51,2.34,7030681397.00,3000125224.00,2200091784.00,408.00,1779.00,0.00,0.00,
52,2.34,7030259794.00,3000120000.00,2200088000.00,427.00,1715.00,0.00,0.00,
53,2.35,7037685532.00,3000119184.00,2200087384.00,514.00,1708.00,0.00,0.00,
54,2.34,7034272389.00,3000121386.00,2200089056.00,603.00,1593.00,0.00,0.00,
*,0.32,84447261296.00,260813038221.00,246412220208.00,81380.00,162561.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009239294.00,2999942983.00,2199958200.00,554.00,1537.00,0.00,0.00,
38,2.00,6004050070.00,2999936761.00,2199953712.00,462.00,1723.00,0.00,0.00,
39,2.00,6008685072.00,2999930597.00,2199949136.00,379.00,1837.00,0.00,0.00,
40,2.00,5996482355.00,2999931407.00,2199949664.00,479.00,1927.00,0.00,0.00,
51,2.34,7033464187.00,2999941469.00,2199957144.00,528.00,1631.00,0.00,0.00,
52,2.34,7032662524.00,2999942337.00,2199957760.00,411.00,1799.00,0.00,0.00,
53,2.35,7040882582.00,2999943886.00,2199958816.00,448.00,1663.00,0.00,0.00,
54,2.34,7031128826.00,2999944515.00,2199959256.00,535.00,1635.00,0.00,0.00,
*,0.32,84392661840.00,260792767858.00,246393210800.00,57165.00,151148.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011029084.00,3002886513.00,2202116752.00,470.00,1509.00,0.00,0.00,
38,2.00,6016302923.00,3002886413.00,2202116664.00,466.00,1826.00,0.00,0.00,
39,2.00,6010736963.00,3002889315.00,2202118864.00,318.00,1744.00,0.00,0.00,
40,2.00,6000654762.00,3002886017.00,2202116400.00,466.00,1907.00,0.00,0.00,
51,2.34,7041250447.00,3002883622.00,2202114640.00,443.00,1665.00,0.00,0.00,
52,2.34,7040758660.00,3002894993.00,2202123000.00,625.00,1720.00,0.00,0.00,
53,2.34,7039633640.00,3002902802.00,2202128720.00,357.00,1688.00,0.00,0.00,
54,2.35,7042395859.00,3002906409.00,2202131448.00,552.00,1608.00,0.00,0.00,
*,0.32,84493553875.00,261054243328.00,246640199872.00,88651.00,169011.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011484930.00,3001324255.00,2200971080.00,770.00,1510.00,0.00,0.00,
38,2.00,6012706233.00,3001329162.00,2200974688.00,386.00,1720.00,0.00,0.00,
39,2.00,6003246858.00,3001325229.00,2200971784.00,781.00,1791.00,0.00,0.00,
40,2.00,6002767874.00,3001328621.00,2200974336.00,585.00,1831.00,0.00,0.00,
51,2.34,7036746421.00,3001329422.00,2200974952.00,411.00,1740.00,0.00,0.00,
52,2.34,7036431916.00,3001317773.00,2200966328.00,412.00,1777.00,0.00,0.00,
53,2.34,7036611343.00,3001305056.00,2200957088.00,383.00,1734.00,0.00,0.00,
54,2.35,7039418759.00,3001300170.00,2200953392.00,574.00,1698.00,0.00,0.00,
*,0.32,84428778135.00,260912945767.00,246506746024.00,75543.00,159082.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004285172.00,2999958016.00,2199969200.00,716.00,1568.00,0.00,0.00,
38,2.00,6004445312.00,2999953306.00,2199965768.00,538.00,1755.00,0.00,0.00,
39,2.00,6001387135.00,2999955157.00,2199967088.00,666.00,1779.00,0.00,0.00,
40,2.00,5999089210.00,2999954310.00,2199966472.00,449.00,1886.00,0.00,0.00,
51,2.35,7036340545.00,2999956085.00,2199967792.00,291.00,1647.00,0.00,0.00,
52,2.35,7035865821.00,2999955446.00,2199967352.00,453.00,1681.00,0.00,0.00,
53,2.35,7038719692.00,2999966581.00,2199975448.00,545.00,1779.00,0.00,0.00,
54,2.34,7031807204.00,2999968450.00,2199976856.00,538.00,1605.00,0.00,0.00,
*,0.32,84387790859.00,260795177778.00,246395356240.00,63384.00,151316.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994885087.00,2999306301.00,2199491360.00,473.00,1570.00,0.00,0.00,
38,2.00,6005842512.00,2999310257.00,2199494264.00,484.00,1722.00,0.00,0.00,
39,2.00,6010031250.00,2999308927.00,2199493208.00,396.00,1855.00,0.00,0.00,
40,2.00,6004895183.00,2999310442.00,2199494352.00,534.00,1902.00,0.00,0.00,
51,2.34,7032534449.00,2999302726.00,2199488632.00,418.00,1702.00,0.00,0.00,
52,2.34,7032433729.00,2999303812.00,2199489512.00,653.00,1706.00,0.00,0.00,
53,2.35,7036332071.00,2999296575.00,2199484144.00,455.00,1718.00,0.00,0.00,
54,2.34,7031843847.00,2999309987.00,2199494000.00,601.00,1668.00,0.00,0.00,
*,0.32,84365226708.00,260741776611.00,246345059840.00,61229.00,154982.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010400770.00,2999419696.00,2199574432.00,623.00,1596.00,0.00,0.00,
38,2.00,6001731560.00,2999418164.00,2199573288.00,534.00,1804.00,0.00,0.00,
39,2.00,5995760965.00,2999421080.00,2199575488.00,321.00,1901.00,0.00,0.00,
40,2.00,6007686453.00,2999419047.00,2199573992.00,604.00,1893.00,0.00,0.00,
51,2.35,7036427935.00,2999422756.00,2199576720.00,410.00,1689.00,0.00,0.00,
52,2.35,7036711630.00,2999426670.00,2199579536.00,377.00,1780.00,0.00,0.00,
53,2.35,7038824144.00,2999429962.00,2199582000.00,553.00,1755.00,0.00,0.00,
54,2.34,7032320022.00,2999420674.00,2199575136.00,437.00,1712.00,0.00,0.00,
*,0.32,84384597736.00,260749410739.00,246352210280.00,60601.00,147961.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004418478.00,3000095906.00,2200070312.00,774.00,1572.00,0.00,0.00,
38,2.00,5999004781.00,3000098592.00,2200072248.00,450.00,1855.00,0.00,0.00,
39,2.00,6006333859.00,3000095908.00,2200070312.00,501.00,1843.00,0.00,0.00,
40,2.00,6004936279.00,3000099464.00,2200072952.00,743.00,2258.00,0.00,0.00,
51,2.34,7028981181.00,3000107135.00,2200078496.00,549.00,1682.00,0.00,0.00,
52,2.35,7036511406.00,3000110806.00,2200081224.00,518.00,1780.00,0.00,0.00,
53,2.35,7036088033.00,3000100363.00,2200073568.00,504.00,1848.00,0.00,0.00,
54,2.34,7028770107.00,3000100480.00,2200073744.00,636.00,1715.00,0.00,0.00,
*,0.32,84377590837.00,260806632435.00,246406232864.00,62807.00,144111.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014697860.00,3002488095.00,2201824592.00,562.00,1650.00,0.00,0.00,
38,2.00,6009206995.00,3002483124.00,2201820984.00,548.00,1768.00,0.00,0.00,
39,2.00,6013519912.00,3002486618.00,2201823536.00,579.00,1851.00,0.00,0.00,
40,2.00,6002861051.00,3002481538.00,2201819752.00,407.00,1944.00,0.00,0.00,
51,2.35,7043736849.00,3002472961.00,2201813504.00,355.00,1707.00,0.00,0.00,
52,2.34,7032100171.00,3002463891.00,2201806816.00,565.00,1711.00,0.00,0.00,
53,2.35,7045935245.00,3002469677.00,2201811128.00,481.00,1693.00,0.00,0.00,
54,2.35,7041838997.00,3002467837.00,2201809720.00,461.00,1685.00,0.00,0.00,
*,0.32,84474277312.00,261017716773.00,246605775768.00,59119.00,147708.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005512896.00,3000198399.00,2200145552.00,544.00,1518.00,0.00,0.00,
38,2.00,6005190079.00,3000201374.00,2200147664.00,417.00,1834.00,0.00,0.00,
39,2.00,6003582266.00,3000195544.00,2200143440.00,545.00,1844.00,0.00,0.00,
40,2.00,6002647306.00,3000200318.00,2200146960.00,505.00,1934.00,0.00,0.00,
51,2.34,7033422226.00,3000262296.00,2200192368.00,491.00,1690.00,0.00,0.00,
52,2.34,7034289951.00,3000268467.00,2200196944.00,384.00,1802.00,0.00,0.00,
53,2.34,7032647054.00,3000270639.00,2200198440.00,415.00,1718.00,0.00,0.00,
54,2.34,7033380832.00,3000267421.00,2200196064.00,478.00,1660.00,0.00,0.00,
*,0.32,84395218407.00,260820947788.00,246419633680.00,67778.00,157670.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013295961.00,3002766953.00,2202029016.00,579.00,1603.00,0.00,0.00,
38,2.00,6011258261.00,3002769106.00,2202030688.00,538.00,1760.00,0.00,0.00,
39,2.00,6017948616.00,3002768939.00,2202030512.00,547.00,1746.00,0.00,0.00,
40,2.00,6009722695.00,3002770181.00,2202031392.00,533.00,1869.00,0.00,0.00,
51,2.34,7036109356.00,3002715083.00,2201991088.00,284.00,1506.00,0.00,0.00,
52,2.35,7043868038.00,3002709822.00,2201987128.00,645.00,1729.00,0.00,0.00,
53,2.35,7042238143.00,3002709887.00,2201987216.00,507.00,1735.00,0.00,0.00,
54,2.34,7040864512.00,3002718519.00,2201993640.00,309.00,1730.00,0.00,0.00,
*,0.32,84528895705.00,261036754594.00,246623838208.00,66964.00,172144.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011040583.00,2999670667.00,2199758528.00,679.00,1555.00,0.00,0.00,
38,2.00,5999098961.00,2999669962.00,2199758000.00,707.00,1803.00,0.00,0.00,
39,2.00,6006337466.00,2999670245.00,2199758176.00,489.00,1861.00,0.00,0.00,
40,2.00,5998778763.00,2999666664.00,2199755624.00,444.00,1833.00,0.00,0.00,
51,2.35,7036644658.00,2999657716.00,2199749024.00,378.00,1690.00,0.00,0.00,
52,2.34,7032592230.00,2999668307.00,2199756768.00,419.00,1731.00,0.00,0.00,
53,2.35,7036721225.00,2999667700.00,2199756328.00,509.00,1637.00,0.00,0.00,
54,2.34,7033567246.00,2999673462.00,2199760552.00,561.00,1578.00,0.00,0.00,
*,0.32,84386540200.00,260771014066.00,246372558784.00,59863.00,157517.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005113158.00,2999590266.00,2199699568.00,485.00,1585.00,0.00,0.00,
38,2.00,6002666648.00,2999586011.00,2199696400.00,481.00,1724.00,0.00,0.00,
39,2.00,6000357566.00,2999587635.00,2199697632.00,415.00,1832.00,0.00,0.00,
40,2.00,6007782972.00,2999595151.00,2199703088.00,580.00,1857.00,0.00,0.00,
51,2.34,7033317193.00,2999590162.00,2199699392.00,477.00,1600.00,0.00,0.00,
52,2.34,7032962541.00,2999576022.00,2199689096.00,610.00,1598.00,0.00,0.00,
53,2.34,7031307745.00,2999574792.00,2199688216.00,352.00,1753.00,0.00,0.00,
54,2.34,7032968996.00,2999558312.00,2199676072.00,585.00,1546.00,0.00,0.00,
*,0.32,84378057522.00,260763929067.00,246365890760.00,57694.00,148222.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002570939.00,2999257247.00,2199455280.00,526.00,1547.00,0.00,0.00,
38,2.01,6014323413.00,2999260266.00,2199457480.00,350.00,1782.00,0.00,0.00,
39,2.00,6009880729.00,2999261536.00,2199458448.00,507.00,1851.00,0.00,0.00,
40,2.00,5992186324.00,2999252111.00,2199451584.00,564.00,1890.00,0.00,0.00,
51,2.34,7030856815.00,2999263725.00,2199460120.00,480.00,1636.00,0.00,0.00,
52,2.34,7029700249.00,2999271081.00,2199465488.00,499.00,1653.00,0.00,0.00,
53,2.35,7034359055.00,2999271507.00,2199465752.00,549.00,1655.00,0.00,0.00,
54,2.34,7024959881.00,2999287568.00,2199477544.00,552.00,1637.00,0.00,0.00,
*,0.32,84370684803.00,260736863041.00,246340333184.00,60856.00,150626.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010786787.00,2999853099.00,2199892288.00,617.00,1568.00,0.00,0.00,
38,2.00,6004332715.00,2999851630.00,2199891232.00,656.00,1777.00,0.00,0.00,
39,2.00,6003987388.00,2999850171.00,2199890088.00,436.00,1829.00,0.00,0.00,
40,2.00,5998147450.00,2999852092.00,2199891496.00,508.00,1909.00,0.00,0.00,
51,2.34,7033837228.00,2999849545.00,2199889648.00,406.00,1641.00,0.00,0.00,
52,2.35,7034928673.00,2999847526.00,2199888152.00,390.00,1623.00,0.00,0.00,
53,2.35,7037627771.00,2999853994.00,2199892904.00,682.00,1737.00,0.00,0.00,
54,2.35,7040314410.00,2999839558.00,2199882344.00,461.00,1592.00,0.00,0.00,
*,0.32,84401194383.00,260785197327.00,246386062384.00,69142.00,161186.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014782262.00,2999601151.00,2199707488.00,735.00,1578.00,0.00,0.00,
38,2.00,6009433768.00,2999602280.00,2199708368.00,442.00,1752.00,0.00,0.00,
39,2.00,6002818477.00,2999601178.00,2199707576.00,492.00,1859.00,0.00,0.00,
40,2.00,5990644440.00,2999634528.00,2199731952.00,482.00,1827.00,0.00,0.00,
51,2.35,7035950235.00,2999641470.00,2199737056.00,509.00,1617.00,0.00,0.00,
52,2.34,7033970226.00,2999641932.00,2199737408.00,447.00,1671.00,0.00,0.00,
53,2.35,7037380433.00,2999648010.00,2199741896.00,436.00,1717.00,0.00,0.00,
54,2.35,7035632234.00,2999652227.00,2199744976.00,371.00,1572.00,0.00,0.00,
*,0.32,84385904090.00,260767767464.00,246369471744.00,60777.00,150055.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008286585.00,3000042930.00,2200031504.00,775.00,1581.00,0.00,0.00,
38,2.00,5997127732.00,3000041508.00,2200030360.00,358.00,1689.00,0.00,0.00,
39,2.00,6006427402.00,3000043587.00,2200031944.00,595.00,1844.00,0.00,0.00,
40,2.00,5999292122.00,3000009004.00,2200006688.00,537.00,1880.00,0.00,0.00,
51,2.35,7039645494.00,3000026616.00,2200019536.00,446.00,1556.00,0.00,0.00,
52,2.35,7040885641.00,3000025673.00,2200018832.00,547.00,1675.00,0.00,0.00,
53,2.35,7041623553.00,3000024757.00,2200018128.00,403.00,1788.00,0.00,0.00,
54,2.35,7037137760.00,3000025239.00,2200018480.00,350.00,1616.00,0.00,0.00,
*,0.32,84404139125.00,260803630975.00,246403428480.00,59467.00,153976.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016954510.00,3002206240.00,2201617880.00,820.00,1528.00,0.00,0.00,
38,2.00,6007826217.00,3002225616.00,2201632136.00,626.00,1748.00,0.00,0.00,
39,2.00,6001220070.00,3002220494.00,2201628352.00,378.00,1854.00,0.00,0.00,
40,2.00,6005824236.00,3002225051.00,2201631696.00,487.00,1928.00,0.00,0.00,
51,2.34,7039720769.00,3002209921.00,2201620608.00,367.00,1705.00,0.00,0.00,
52,2.35,7045001760.00,3002217987.00,2201626592.00,535.00,1679.00,0.00,0.00,
53,2.35,7042733232.00,3002205835.00,2201617616.00,477.00,1758.00,0.00,0.00,
54,2.34,7036948747.00,3002209936.00,2201620608.00,430.00,1692.00,0.00,0.00,
*,0.32,84455076439.00,260991496075.00,246580956600.00,58694.00,147105.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009978248.00,3002762133.00,2202025584.00,587.00,1548.00,0.00,0.00,
38,2.00,6009190932.00,3002742645.00,2202011328.00,534.00,1769.00,0.00,0.00,
39,2.00,6009750160.00,3002748182.00,2202015376.00,437.00,1818.00,0.00,0.00,
40,2.00,6002201785.00,3002742939.00,2202011504.00,513.00,1941.00,0.00,0.00,
51,2.35,7042144339.00,3002733647.00,2202004640.00,375.00,1765.00,0.00,0.00,
52,2.35,7042610533.00,3002725339.00,2201998568.00,622.00,1727.00,0.00,0.00,
53,2.34,7040021784.00,3002722138.00,2201996280.00,511.00,1642.00,0.00,0.00,
