metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.19999992515625,2.200001312,2.19999762,2.20000324
metric_CPU utilization %,3.6299679057812497,3.6322968860000002,3.61388801,3.6324625
metric_CPU utilization% in kernel mode,0.026654835625,0.21199711899999985,0.0020304,0.50512851
metric_CPI,0.459626013125,0.6117223025,0.32175137,0.6124495
metric_kernel_CPI,1.322532329375,1.6293023069999995,0.95370312,1.65970053
metric_IPC,2.3519775425,3.105086996,1.63278768,3.10798987
metric_locks retired per instr,6.74821875e-05,0.0001253419999999997,1.9e-07,0.00086749
metric_L1D MPI (includes data+rfo w/ prefetches),0.020306646875,0.0445022315,3.9e-07,0.04463069
metric_L1D demand data read hits per instr,0.3052188575,0.31602493,0.29535084,0.31619304
metric_L1-I code read misses (w/ prefetches) per instr,0.0005953096875,0.0021851645,3.52e-06,0.0022098
metric_L2 demand data read hits per instr,0.00407885046875,0.0091954905,1.5e-07,0.00929057
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0094693284375,0.0206869955,4.4e-07,0.02072022
metric_L2 demand data read MPI,0.0014885150000000002,0.0031186955,1.9e-07,0.00312187
metric_L2 demand code MPI,2.8748437499999997e-05,6.993799999999994e-05,0.0,7.201e-05
metric_ITLB MPI,7.050468750000001e-06,3.9389499999999844e-05,2.3e-07,0.00015743
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4.218749999999999e-09,1.8499999999999944e-08,0.0,9e-08
metric_DTLB 4KB page load MPI,1.875e-09,1e-08,0.0,5e-08
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,1.71875e-09,0.0,0.0,1.1e-07
metric_DTLB load miss latency (in core clks),656.6523142360937,2611.827499999997,0.0,14245.45
metric_DTLB store miss latency (in core clks),102.91781479265626,309.63346774149966,0.0,566.43478261
metric_ITLB miss latency (in core clks),36.543262530937504,74.1968358675,19.58166262,80.54215717
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.230097443125,64.6010550515,47.73913254,64.71584305
metric_% Uops delivered from legacy decode pipeline (MITE),32.52009143953125,40.2335080735,26.25854627,40.96722219
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),12.44110030390625,18.391072118,5.80992939,18.52737795
metric_TMA_....ICache_Misses(%),0.15471715046875,0.3993864114999995,0.00184504,0.41962925
metric_TMA_....ITLB_Misses(%),0.0434011440625,0.15400109199999912,0.00658913,1.45763124
metric_TMA_....Branch_Resteers(%),0.3400714078125,1.2651812765000001,0.03388843,1.33336976
metric_TMA_......Mispredicts_Resteers(%),0.24892569734374997,1.1715555329999998,0.01450188,1.21203136
metric_TMA_......Clears_Resteers(%),0.07120926890625,0.1794529905,0.00690069,0.18405553
metric_TMA_......Unknown_Branches_Resteers(%),0.019942126562500002,0.0650331025,0.00314811,0.15835369
metric_TMA_....MITE(%),9.933218338125,15.408864945,4.20165746,15.44515587
metric_TMA_....DSB(%),3.1968178867187502,4.047213105,2.29864329,4.06200469
metric_TMA_Bad_Speculation(%),1.46176300359375,5.4817226985000005,0.09266495,6.35669022
metric_TMA_..Branch_Mispredicts(%),1.1495512254687499,5.2421948175,0.06293166,6.11940662
metric_TMA_..Machine_Clears(%),0.31221177859375004,0.7702130574999999,0.00545266,0.7818273
metric_TMA_Backend_Bound(%),23.821872449843752,46.4282810115,6.7573162,46.74273105
metric_TMA_..Memory_Bound(%),10.355768425625,24.930975568,0.72104053,25.07476646
metric_TMA_....L1_Bound(%),6.9145165271875,12.105788512499998,0.03986936,12.24417324
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.024173710781250003,0.1387803079999994,9e-08,0.46885897
metric_TMA_....L2_Bound(%),0.88081377796875,1.9556098305,0.00016897,1.97163701
metric_TMA_....L3_Bound(%),1.1358359337500001,2.5536343335,0.00278576,2.57772479
metric_TMA_....MEM_Bound(%),1.7940800504687497,5.0911349475,0.00120275,5.10672287
metric_TMA_......MEM_Bandwidth(%),0.12575842453125,0.4442247705,0.0,0.47813194
metric_TMA_......MEM_Latency(%),2.4914933925000002,7.219013498,0.00137203,7.26054313
metric_TMA_....Store_Bound(%),3.336306440625,8.220518584999999,0.0,8.50346232
metric_TMA_..Core_Bound(%),13.4661040240625,21.6527820155,5.33017007,21.74794838
metric_TMA_....Ports_Utilization(%),22.0858170415625,25.803873305999996,17.80213252,29.23055102
metric_TMA_......Ports_Utilized_3m(%),56.996841560625,68.95019395700001,42.80448312,69.11508002
metric_TMA_Retiring(%),62.27525439671875,76.86086407,45.92026019,76.95426082
metric_TMA_..Light_Operations(%),54.18233192718749,69.19671302649999,35.46902447,72.13676847
metric_TMA_....FP_Arith(%),0.108281859375,0.196660454,0.00307399,0.22061349
metric_TMA_......FP_Scalar(%),0.06715462078125,0.1298643495,0.00107844,0.14718769
metric_TMA_......FP_Vector(%),0.0333236903125,0.0644242145,0.00038,0.07337477
metric_TMA_..Heavy_Operations(%),8.092922469218749,10.217860552499998,4.6675983,10.87824268
