time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002214343,3.00000005,7.16637447,0.00522471,0.65807748,1.4948526,1.5195779,2.8e-07,1.322e-05,0.29232589,7.66e-06,2.81e-06,5.2e-07,2.4e-07,0.0,7.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.71745152,22.20185201,0.0,0.0,56.40531434,38.63641336,100.0,0.0,0.0,24.31293441,0.00195101,0.00702373,0.08875591,0.07740248,0.00248014,0.00886735,15.03449323,4.05028634,0.05759294,0.05580484,0.00178811,0.03984773,0.01031555,18.45788403,0.0,0.0,0.00106132,0.00176476,0.00058257,0.0,0.00052156,3.852e-05,0.02953218,53.11794947,68.8871951,75.58962492,67.55945302,0.20338682,0.13570547,0.06759407,8.0301719
    10.003317919,2.99999988,7.17251382,0.00677183,0.65670724,1.58231216,1.52274855,2.8e-07,3.59e-06,0.29212379,8.18e-06,2.26e-06,6.6e-07,2.6e-07,1e-08,7.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,1944.49,93.65,22.42400533,0.0,0.0,56.3969746,38.64658536,100.0,0.0,0.0,25.79160107,0.00169218,0.00693112,0.02622362,0.01393892,0.00198871,0.01029593,15.04322633,4.05355548,0.08172578,0.07152155,0.01020422,-1.4759975,-0.37303728,18.17883568,0.0,0.0,0.00100182,0.0017652,0.00060268,0.0,0.00059508,4.513e-05,-1.10296022,53.17088929,68.96653645,75.60267065,67.36299973,0.20355749,0.13581936,0.06765082,8.23967092
    15.004426153,3.00000009,7.17234405,0.00519584,0.65657876,1.49001442,1.52304653,2.8e-07,4.25e-06,0.2921242,7.7e-06,2.23e-06,5.4e-07,2.5e-07,0.0,7.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,5331.475,0.0,22.30522209,0.0,0.0,56.40825666,38.63339205,100.0,0.0,0.0,24.78351436,0.00168631,0.0068704,0.02580377,0.01394294,0.00200936,0.009851,15.03736386,4.05527157,0.02177465,0.0190319,0.00274275,-0.46758437,-0.1236979,18.36284482,0.0,0.0,0.00104966,0.00152009,0.00055735,0.0,0.00056658,0.00028191,-0.34388647,51.69561848,68.92086324,75.66229537,67.92083454,0.20336329,0.13568965,0.06758627,7.74146082
    20.005493764,3.00000012,7.17283251,0.00526269,0.65689418,1.51187513,1.52231521,2.8e-07,3.66e-06,0.2921251,7.89e-06,1.12e-05,5.6e-07,2.5e-07,0.0,8e-07,0.0,0.0,0.0,0.0,0.0,0.0,804.69731801,0.0,22.0160524,0.0,0.0,56.40569819,38.63734067,100.0,0.0,0.0,24.31998928,0.00167119,0.00749962,0.02503498,0.01389648,0.00200081,0.0091381,15.03347178,4.0535111,0.02166281,0.01893636,0.00272645,0.0380138,0.00991477,18.45878542,0.0,0.0,0.0010216,0.00172583,0.0005731,0.0,0.00066906,9.692e-05,0.02809904,52.74624169,68.89253625,75.62033411,67.88214424,0.20342321,0.13572967,0.06760624,7.73818987
    25.006532659,3.0000001,7.17284383,0.00524835,0.65663891,1.50818258,1.52290702,2.9e-07,3.83e-06,0.29212492,7.68e-06,2.74e-06,4.9e-07,2.4e-07,0.0,4.407e-05,0.0,0.0,0.0,0.0,0.0,0.0,2089.61290323,0.0,19.57951398,0.0,0.0,56.45511167,38.5890719,100.0,0.0,0.0,24.29732905,0.00168946,0.00750067,0.0260824,0.01386721,0.00199379,0.01022141,15.03589107,4.05203519,0.02174702,0.01901334,0.00273368,0.06322071,0.01636001,18.45213241,0.0,1e-08,0.00173454,0.00193239,0.0007787,0.0,0.00095826,4.147e-05,0.04686069,53.13264161,68.89877724,75.61770323,67.87814917,0.20342105,0.13572819,0.06760555,7.73955406
    30.007569451,3.00000006,7.17179998,0.00626883,0.90210825,2.21122406,1.10851441,1.302e-05,0.00740888,0.29240495,9.24e-06,2.39e-06,6.2e-07,2.5e-07,2.732e-05,4.812e-05,0.0,3e-08,1.3e-07,3e-08,3e-08,1e-08,96.98601704,56.02910798,19.57688544,0.0,0.0,43.48469408,44.06653884,100.0,0.0,0.0,24.34770305,0.00633343,0.35167296,0.0662628,0.05033332,0.00394442,0.01198503,12.06710436,2.8144107,0.02185947,0.02027092,0.00158855,-0.00739907,-0.00191474,18.45997634,0.0,0.02267985,0.00109249,0.00170737,0.00049339,0.0,0.00056068,5.417e-05,-0.00548433,52.36055178,68.73438801,75.63783655,67.90715454,0.37819405,0.13856649,0.06811703,7.73068201
    35.008596133,2.99999978,7.17144924,0.00721176,1.46044734,3.29520439,0.68472171,0.00050289,0.02379591,0.3164587,0.00603849,0.00770266,0.01206087,0.00280669,0.00010846,9e-07,1e-08,8e-08,8e-08,0.0,0.0,3e-08,208.77692549,44.08323609,92.08318967,0.0,0.0,24.35052189,47.29809418,100.0,0.0,0.0,25.78877908,0.36789084,0.30340306,1.93073132,1.47081188,0.09230665,0.36765785,9.10396926,1.59030322,6.43140535,6.05161236,0.37979299,18.02123303,9.66329462,19.17868644,0.0,0.0746127,0.93423369,14.55517776,2.5750789,0.1225237,2.80685134,3.92334352,8.35793841,28.83584581,42.98818654,49.75858254,32.25668949,0.3024177,0.01950179,0.00945032,17.50189305
    40.009645647,2.99999983,7.17069846,0.00716336,1.46466285,3.27532917,0.68275098,0.00050889,0.02386273,0.31555794,0.00629362,0.00786416,0.01200241,0.0028305,0.0001108,7.6e-07,0.0,7e-08,9e-08,0.0,0.0,3e-08,245.89033943,48.33630621,81.32270078,0.0,0.0,24.19366951,47.63400985,100.0,0.0,0.0,25.77872894,0.37597952,0.30360213,2.07668263,1.59996575,0.10298902,0.37375642,9.25258749,1.58476482,7.05660493,6.62984502,0.42675991,17.93669944,9.57160884,19.2801599,0.0,0.09196216,0.96674942,14.400694,2.4768502,0.11106231,2.72094104,3.85357066,8.3650906,28.89247895,42.89603494,49.22796669,32.00518752,0.29794986,0.01992158,0.00965739,17.22277917
    45.010685771,2.99999998,7.17185333,0.0071751,1.46780011,3.27767233,0.68129168,0.00051158,0.0238395,0.31511236,0.0064103,0.00785448,0.01213534,0.0028626,0.00011018,8.2e-07,0.0,1e-07,8e-08,0.0,0.0,4e-08,178.27459498,39.20497898,73.97989477,0.0,0.0,24.1523346,47.70827086,100.0,0.0,0.0,25.66164013,0.37858971,0.61664585,2.13726674,1.65742465,0.10396698,0.37579388,9.33458669,1.5799294,7.24700241,6.81924464,0.42775777,18.01415556,9.58818841,19.24780456,0.0,0.07115163,0.96067719,14.37411418,2.43846547,0.10731392,2.70615452,3.8380357,8.42596716,28.90595908,42.88446017,49.0772019,31.9234124,0.29474417,0.02014619,0.00976882,17.1537895
    50.011716155,3.00000037,7.17084608,0.00711823,1.47156426,3.25341996,0.67954898,0.00051335,0.0238762,0.31522816,0.00646322,0.00785233,0.01223699,0.00289046,0.00010834,7.2e-07,0.0,9e-08,7e-08,0.0,0.0,3e-08,203.02559083,41.16224928,77.25343369,0.0,0.0,24.25652394,47.76331901,100.0,0.0,0.0,25.60253057,0.38175679,0.30125625,2.17568253,1.68387779,0.11434649,0.37751257,9.36225122,1.57644029,7.37745794,6.90833604,0.4691219,18.06261201,9.6012925,19.27605891,0.0,0.07753022,0.96128479,14.34753929,2.42045034,0.10269019,2.66858787,3.85069916,8.4613195,28.93338383,42.87097098,48.95739948,31.88219232,0.29286717,0.0202389,0.00981439,17.07520716
