metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.20000014984375,2.2000018005000004,2.19999768,2.20000478
metric_CPU utilization %,3.6299804490625,3.632528959,3.61554595,3.63325369
metric_CPU utilization% in kernel mode,0.021367169843750002,0.05771017549999986,0.00247261,0.61979854
metric_CPI,0.39703273375000003,0.494624862,0.32107456,0.54338904
metric_kernel_CPI,1.4076775767187502,1.8333604145,0.95917721,1.87542172
metric_IPC,2.5957273159375003,3.1125292764999997,1.84030211,3.11454141
metric_locks retired per instr,5.061625e-05,0.0002335464999999996,1.9e-07,0.00061339
metric_L1D MPI (includes data+rfo w/ prefetches),0.007333840937500001,0.016405203,6.7e-07,0.02107268
metric_L1D demand data read hits per instr,0.29429750718750003,0.3032533719999999,0.28886955,0.30531895
metric_L1-I code read misses (w/ prefetches) per instr,0.0012134828125,0.0026924445,3.26e-06,0.00284234
metric_L2 demand data read hits per instr,0.00237056625,0.005727746999999997,3.5e-07,0.00585279
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0035098115625000004,0.010080289999999983,4.5e-07,0.01061979
metric_L2 demand data read MPI,0.00062239328125,0.0015236324999999991,1.9e-07,0.0015584
metric_L2 demand code MPI,2.11721875e-05,5.362199999999993e-05,0.0,5.721e-05
metric_ITLB MPI,1.038859375e-05,6.470399999999982e-05,4.2e-07,0.00022532
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,5.40625e-08,1.6849999999999993e-07,0.0,2.8e-07
metric_DTLB 4KB page load MPI,4.921875e-08,1.6e-07,0.0,1.8e-07
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,4.0781249999999993e-08,1.594999999999996e-07,0.0,2.4e-07
metric_DTLB load miss latency (in core clks),112.71330605171875,372.13558618149983,0.0,1339.5
metric_DTLB store miss latency (in core clks),37.62719496375,75.99168935599998,0.0,88.84543326
metric_ITLB miss latency (in core clks),33.967161139218746,53.012810613999996,19.99190999,54.67279097
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.208538194375,62.7753963045,46.16650057,62.95350202
metric_% Uops delivered from legacy decode pipeline (MITE),38.957461571562504,46.060982887499996,32.18903767,46.35086198
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.04524261234375,16.8315200445,12.80827105,19.30744664
metric_TMA_....ICache_Misses(%),0.13841943140625002,0.3463301264999997,0.00185334,0.38686338
metric_TMA_....ITLB_Misses(%),0.027200505,0.1104782039999995,0.00758155,0.18225395
metric_TMA_....Branch_Resteers(%),0.5256945159374999,1.0358235009999999,0.03660466,1.25978819
metric_TMA_......Mispredicts_Resteers(%),0.3252669059375,0.6821656085,0.01325447,0.69481496
metric_TMA_......Clears_Resteers(%),0.05180514203125,0.1408485214999998,0.00794467,0.26020133
metric_TMA_......Unknown_Branches_Resteers(%),0.1486703371875,0.36039932149999954,0.00215597,0.51114812
metric_TMA_....MITE(%),12.589224917031249,13.963992302,9.37097851,16.20366338
metric_TMA_....DSB(%),3.44765998328125,4.0845000065,2.79445663,4.09139103
metric_TMA_Bad_Speculation(%),1.492569361875,3.07077169,0.10334026,3.09779412
metric_TMA_..Branch_Mispredicts(%),1.28604899359375,2.75354889,0.06457714,2.79933213
metric_TMA_..Machine_Clears(%),0.206520368125,0.4989039954999996,0.00867563,0.98930371
metric_TMA_Backend_Bound(%),16.07239839171875,30.358032795999964,6.33345452,32.4091532
metric_TMA_..Memory_Bound(%),5.217548401875,13.693587344499974,0.75609925,15.17350715
metric_TMA_....L1_Bound(%),5.53474117078125,8.909564609999997,3.0218681,9.51850383
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0251205453125,0.03451294,2.06e-06,1.02554906
metric_TMA_....L2_Bound(%),0.45343383609375,1.075632266499999,0.00025983,1.14292228
metric_TMA_....L3_Bound(%),1.83933174171875,4.337485479499997,0.00305998,4.60770611
metric_TMA_....MEM_Bound(%),0.513350705625,1.6875923599999965,0.00118194,2.08721847
metric_TMA_......MEM_Bandwidth(%),0.00021054796874999998,0.0011405974999999994,0.0,0.003159
metric_TMA_......MEM_Latency(%),0.7454893684374999,2.428913371999995,0.00146549,2.98418054
metric_TMA_....Store_Bound(%),1.89682719265625,4.922464700499994,0.0,5.32629563
metric_TMA_..Core_Bound(%),10.85484998984375,16.722401105499994,5.4986647,17.23564605
metric_TMA_....Ports_Utilization(%),23.251559909531252,25.354657186999997,19.7656158,28.88804881
metric_TMA_......Ports_Utilized_3m(%),60.0159284896875,68.854560039,48.61732598,68.93318052
metric_TMA_Retiring(%),66.3877207771875,77.03092688299999,51.78952626,77.11526293
metric_TMA_..Light_Operations(%),58.579410755156246,69.734580788,45.02718444,71.22591323
metric_TMA_....FP_Arith(%),0.12269006484375,0.21110650849999998,0.00968035,0.2263284
metric_TMA_......FP_Scalar(%),0.07499784484375001,0.1408407965,0.00389445,0.15100114
metric_TMA_......FP_Vector(%),0.0371188471875,0.07021079599999999,0.00176639,0.07527595
metric_TMA_..Heavy_Operations(%),7.80831002125,9.711922286,5.81902067,11.16648601
