time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000727874,2.20000198,3.62152675,0.00339691,0.35229564,1.20701184,2.83852507,1.9e-07,5.821e-05,0.29542094,3.06e-06,2.2e-07,4.7e-07,2e-07,0.0,9.9e-07,0.0,1e-07,0.0,0.0,0.0,0.0,39.85871342,0.0,20.31410817,0.0,0.0,61.36258565,33.75714575,100.0,0.0,0.0,16.05853688,0.00189312,0.01570708,0.17724567,0.15373917,0.01003255,0.01344223,13.91317316,3.98751366,0.10420335,0.09781992,0.00638343,6.97406278,0.7590263,2.96518183,0.0,0.00065782,0.00030383,0.0033588,0.00133785,0.0,0.0014672,0.0,6.21503647,24.25099306,68.84797886,76.86323299,69.11613346,0.19325845,0.12892596,0.06427099,7.74709954
    10.001459182,2.20000002,3.63013992,0.00337897,0.32225925,1.2062755,3.10309164,1.9e-07,4.7e-07,0.29533947,3.44e-06,2e-07,6.3e-07,2.3e-07,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,311.53719008,0.0,20.05646985,0.0,0.0,62.48194618,32.6554255,100.0,0.0,0.0,15.98763099,0.00197168,0.01547607,0.19475489,0.17175013,0.00944895,0.01351934,13.8341725,4.01885027,0.2509547,0.23786823,0.01308648,9.70704798,1.08236131,2.99429149,0.0,0.00066984,0.00021655,0.00335261,0.0013563,0.0,0.00173732,4.645e-05,8.62468667,23.82608887,68.89965738,74.03478225,65.39679087,0.20108872,0.13415377,0.06687725,8.63799138
    15.002143847,2.19999947,3.63162729,0.00337196,0.32202918,1.20520628,3.10530866,1.9e-07,1e-06,0.29537352,3.09e-06,2e-07,4.7e-07,2.1e-07,0.0,7.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03566407,0.0,0.0,61.69777401,33.42430216,100.0,0.0,0.0,16.37814451,0.00192095,0.01568011,0.03748226,0.01485911,0.00912038,0.01350245,13.83953311,4.01247456,0.75820584,0.46982918,0.28837666,18.66603327,2.3442427,3.34527651,0.0,0.00066766,0.0001991,0.00326594,0.00130677,0.0,0.00151039,0.0,16.32179057,22.11020104,68.89946657,64.12326155,52.36033254,0.23296669,0.15543171,0.07748449,11.76292901
    20.002791998,2.20000052,3.63172689,0.00339639,0.32216354,1.21315002,3.10401354,3.3e-07,5.6e-07,0.29538213,3.09e-06,2.9e-07,4.7e-07,2e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,585.19672131,0.0,19.80548734,0.0,0.0,62.34465849,32.79542227,100.0,0.0,0.0,16.98678945,0.00197613,0.01580607,0.03701715,0.01476481,0.008848,0.01340372,13.8895716,3.97990918,0.107747,0.06737291,0.04037409,6.08674723,0.80111373,4.39367073,0.0,0.00074401,0.00022055,0.00322126,0.00140267,0.0,0.00170676,6.7e-07,5.2856335,25.24912789,69.05911151,76.86623552,69.11819565,0.1931598,0.12886117,0.06423866,7.74803987
    25.003486744,2.20000016,3.63023389,0.00338169,0.32254977,1.20395629,3.1002967,1.9e-07,4.8e-07,0.29538702,2.96e-06,2.099e-05,5e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8543195,0.0,0.0,62.15609563,32.97687007,100.0,0.0,0.0,16.17551877,0.00196333,0.01572736,0.0377855,0.01497877,0.00935308,0.01345379,13.81882688,4.00081559,0.10234455,0.06300366,0.03934089,6.97334668,0.73429878,2.94019502,0.0,0.00067203,0.00020797,0.00316907,0.00124193,0.0,0.00154659,0.0,6.2390479,25.57417583,68.8490964,76.74879871,69.01719259,0.19374423,0.12925105,0.06443319,7.73160612
    30.004129292,2.19999991,3.63162247,0.00339937,0.32232257,1.20847303,3.10248207,3.3e-07,1.03e-06,0.29537033,4.7e-06,5.081e-05,1.55e-06,3.4e-07,0.0,9.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79234184,0.0,0.0,61.91807604,33.21144335,100.0,0.0,0.0,16.08707663,0.00194731,0.01570811,0.03654476,0.01473619,0.00820709,0.01360112,13.90793656,4.01361664,0.10644244,0.06836669,0.03807575,7.02154338,0.76027784,2.93787821,0.0,0.00072002,0.00792346,0.0035168,0.00416019,0.0,0.00150121,0.0,6.26126553,24.28441693,68.81208101,76.78491956,69.04755968,0.1935832,0.12914315,0.06437935,7.73735988
    35.004813859,2.20000014,3.63210956,0.00336188,0.32211997,1.20179629,3.10443341,1.9e-07,4.7e-07,0.29538023,3.07e-06,2.1e-07,5.3e-07,2.1e-07,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,519.90983607,0.0,19.95502011,0.0,0.0,62.17863105,32.96159636,100.0,0.0,0.0,16.24209895,0.00195722,0.01480112,0.03498743,0.01550143,0.00858054,0.01090494,13.79610614,4.02088746,0.10452675,0.06728329,0.03724347,6.86736708,0.75374742,2.96852868,0.0,0.00067316,0.01727822,0.00404066,0.00775364,0.0,0.00138566,0.0,6.11361966,24.24168811,68.85746813,76.78599816,69.05399164,0.19345087,0.12905529,0.06433559,7.73200652
    40.005455396,2.19999969,3.63018699,0.00334761,0.32245711,1.20010764,3.10118765,1.9e-07,8.8e-07,0.29538236,3.14e-06,2e-07,5.3e-07,2.1e-07,0.0,1.686e-05,0.0,1e-08,0.0,0.0,0.0,0.0,117.7298995,102.0625,20.09028397,0.0,0.0,61.9602292,33.17416796,100.0,0.0,0.0,16.10146982,0.0019746,0.02494291,0.03391858,0.0146091,0.00925501,0.01005456,13.88086851,4.0185726,0.10540912,0.06452921,0.04087991,6.96553545,0.75707719,2.91700124,0.0,0.00067202,0.0240919,0.01630579,0.00690331,0.0,0.0015755,5.682e-05,6.20845826,24.24712676,68.83289905,76.82761025,69.09803154,0.1934494,0.1290538,0.06433482,7.7295787
    45.006133555,2.2000003,3.63223545,0.00271593,0.37609533,1.29603527,2.65890032,0.00021626,0.01044438,0.29539165,3.09e-06,2.1e-07,4.7e-07,2e-07,0.0,9.981e-05,0.0,2e-08,0.0,0.0,0.0,0.0,100.78519856,0.0,20.07299199,0.0,0.0,63.12460707,31.23463345,100.0,0.0,0.0,16.20672965,0.0019034,0.02588781,0.12111147,0.01480305,0.00912283,0.09725984,9.59547461,3.4197015,0.1010705,0.06253277,0.03853773,6.91564972,0.76609257,3.02132276,0.0,0.74418643,0.00020619,0.00287211,0.00127786,0.0,0.0014424,0.0,6.14955715,24.30790731,68.88333836,76.77658608,69.04982971,0.20895249,0.12898806,0.06430188,7.72675637
    50.006802989,2.1999995,3.63138206,0.00199784,0.52521192,1.43264768,1.90399336,0.0007994,0.03952131,0.31875662,0.00066939,0.00928667,0.01487315,0.00170463,2.697e-05,2.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,2464.35,0.0,39.30980274,0.0,0.0,62.02925496,27.38903331,100.0,0.0,0.0,8.92054733,0.14608639,0.00689501,0.6362456,0.58660987,0.0412707,0.00836492,5.41708246,2.81482146,3.79481332,3.54537957,0.24943375,32.50530382,12.55452144,7.75806053,0.0,0.15279256,1.50496722,1.90991865,0.47938419,0.0,0.70884674,5.38486181,19.95078238,21.56012369,51.83210815,54.77931572,45.01062993,0.02737396,0.00124961,0.00045637,9.76868579
