Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
52,2.34,7032501636.00,2999694713.00,2199776128.00,416.00,1787.00,0.00,0.00,
53,2.34,7033095979.00,2999705314.00,2199783960.00,449.00,1823.00,0.00,0.00,
54,2.34,7019737262.00,2999735660.00,2199806224.00,442.00,1645.00,0.00,0.00,
*,0.32,84342086756.00,260776351948.00,246377679592.00,60420.00,150964.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004296143.00,2999100801.00,2199340616.00,625.00,1480.00,0.00,0.00,
38,2.00,6009451011.00,2999104597.00,2199343344.00,452.00,1752.00,0.00,0.00,
39,2.00,6005244664.00,2999104440.00,2199343256.00,639.00,1772.00,0.00,0.00,
40,1.99,5957197444.00,2999102159.00,2199341584.00,556.00,1907.00,0.00,0.00,
51,2.35,7038118982.00,2999107452.00,2199345456.00,401.00,1677.00,0.00,0.00,
52,2.34,7031309792.00,2999115128.00,2199351088.00,666.00,1708.00,0.00,0.00,
53,2.35,7036468401.00,2999106291.00,2199344576.00,513.00,1738.00,0.00,0.00,
54,2.34,7021889968.00,2999084159.00,2199328384.00,550.00,1616.00,0.00,0.00,
*,0.32,84330108872.00,260719584179.00,246323980144.00,63817.00,150103.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005601566.00,3001875076.00,2201375000.00,526.00,1550.00,0.00,0.00,
38,2.00,6018497132.00,3001870102.00,2201371392.00,486.00,1748.00,0.00,0.00,
39,2.00,6014492513.00,3001874985.00,2201375000.00,527.00,1842.00,0.00,0.00,
40,1.99,5961599782.00,3001873905.00,2201374208.00,460.00,1849.00,0.00,0.00,
51,2.34,7038996676.00,3001871154.00,2201372184.00,417.00,1617.00,0.00,0.00,
52,2.34,7036717090.00,3001861520.00,2201365144.00,544.00,1618.00,0.00,0.00,
53,2.34,7038736446.00,3001872448.00,2201373152.00,599.00,1692.00,0.00,0.00,
54,2.34,7029323851.00,3001863022.00,2201366200.00,530.00,1583.00,0.00,0.00,
*,0.32,84403760497.00,260961917659.00,246553071072.00,66824.00,155785.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006544733.00,3000604605.00,2200443344.00,676.00,1571.00,0.00,0.00,
38,2.00,6016071529.00,3000603973.00,2200442904.00,442.00,1667.00,0.00,0.00,
39,2.00,6005126641.00,3000599382.00,2200439560.00,538.00,1734.00,0.00,0.00,
40,1.99,5964809172.00,3000602018.00,2200441496.00,406.00,1903.00,0.00,0.00,
51,2.34,7034888518.00,3000622198.00,2200456280.00,465.00,1639.00,0.00,0.00,
52,2.34,7032319037.00,3000621773.00,2200455928.00,505.00,1664.00,0.00,0.00,
53,2.35,7037665962.00,3000610279.00,2200447480.00,461.00,1766.00,0.00,0.00,
54,2.34,7025355127.00,3000621863.00,2200456016.00,497.00,1554.00,0.00,0.00,
*,0.32,84367782518.00,260855146230.00,246451969808.00,57976.00,150430.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003763204.00,2999739879.00,2199809304.00,590.00,1674.00,0.00,0.00,
38,2.01,6016776130.00,2999740213.00,2199809480.00,540.00,1756.00,0.00,0.00,
39,2.00,5995916830.00,2999737170.00,2199807280.00,447.00,1846.00,0.00,0.00,
40,1.99,5954744185.00,2999740388.00,2199809568.00,642.00,2361.00,0.00,0.00,
51,2.35,7038322215.00,2999718657.00,2199793640.00,462.00,1705.00,0.00,0.00,
52,2.34,7027911467.00,2999720649.00,2199795136.00,445.00,1782.00,0.00,0.00,
53,2.35,7037002995.00,2999721018.00,2199795488.00,418.00,1840.00,0.00,0.00,
54,2.34,7025418426.00,2999709309.00,2199786864.00,487.00,1742.00,0.00,0.00,
*,0.32,84330635981.00,260776126659.00,246377413392.00,55045.00,145983.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004518404.00,2999937339.00,2199953976.00,535.00,1564.00,0.00,0.00,
38,2.00,6005386021.00,2999935776.00,2199952920.00,427.00,1657.00,0.00,0.00,
39,2.00,6005297559.00,2999941404.00,2199956968.00,536.00,1818.00,0.00,0.00,
40,1.99,5965924186.00,2999938298.00,2199954768.00,611.00,1747.00,0.00,0.00,
51,2.35,7038831882.00,2999940995.00,2199956704.00,368.00,1581.00,0.00,0.00,
52,2.34,7033736636.00,2999941173.00,2199956880.00,495.00,1645.00,0.00,0.00,
53,2.35,7036971089.00,2999940120.00,2199956088.00,484.00,1684.00,0.00,0.00,
54,2.34,7024302498.00,2999951448.00,2199964360.00,421.00,1589.00,0.00,0.00,
*,0.32,84347855602.00,260791268821.00,246391903736.00,54029.00,139480.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009081921.00,3000162971.00,2200119504.00,502.00,1593.00,0.00,0.00,
38,2.00,6006658592.00,3000161232.00,2200118272.00,374.00,1729.00,0.00,0.00,
39,2.00,6010996303.00,3000158822.00,2200116512.00,475.00,1615.00,0.00,0.00,
40,1.99,5958254424.00,3000157807.00,2200115720.00,464.00,1791.00,0.00,0.00,
51,2.35,7035675295.00,3000160320.00,2200117656.00,560.00,1596.00,0.00,0.00,
52,2.34,7031245200.00,3000158587.00,2200116248.00,610.00,1643.00,0.00,0.00,
53,2.34,7033471523.00,3000157900.00,2200115720.00,453.00,1615.00,0.00,0.00,
54,2.34,7027916311.00,3000149116.00,2200109384.00,506.00,1575.00,0.00,0.00,
*,0.32,84347357431.00,260814497337.00,246413632784.00,56636.00,143932.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010156017.00,3000135220.00,2200099264.00,625.00,1581.00,0.00,0.00,
38,2.00,6010209371.00,3000138011.00,2200101200.00,518.00,1776.00,0.00,0.00,
39,2.00,6003771363.00,3000137466.00,2200100760.00,637.00,1881.00,0.00,0.00,
40,1.99,5962543287.00,3000139147.00,2200101992.00,517.00,1868.00,0.00,0.00,
51,2.34,7029335859.00,3000165915.00,2200121616.00,561.00,1663.00,0.00,0.00,
52,2.35,7035394897.00,3000166925.00,2200122496.00,555.00,1668.00,0.00,0.00,
53,2.35,7042662718.00,3000167400.00,2200122760.00,441.00,1788.00,0.00,0.00,
54,2.34,7027676883.00,3000171808.00,2200125928.00,558.00,1596.00,0.00,0.00,
*,0.32,84416762894.00,260816692410.00,246415653352.00,68973.00,167251.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006077394.00,2999395150.00,2199556392.00,609.00,1494.00,0.00,0.00,
38,2.00,6005237157.00,2999398490.00,2199558856.00,375.00,1703.00,0.00,0.00,
39,2.00,6003173638.00,2999395958.00,2199557096.00,506.00,2001.00,0.00,0.00,
40,1.99,5955688882.00,2999394052.00,2199555688.00,563.00,1936.00,0.00,0.00,
51,2.35,7036700683.00,2999374469.00,2199541256.00,434.00,1790.00,0.00,0.00,
52,2.34,7026857701.00,2999383770.00,2199548032.00,483.00,1762.00,0.00,0.00,
53,2.35,7037100851.00,2999387160.00,2199550584.00,436.00,1774.00,0.00,0.00,
54,2.34,7026548157.00,2999388559.00,2199551640.00,505.00,1558.00,0.00,0.00,
*,0.32,84326352083.00,260744350981.00,246347436896.00,60037.00,150855.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004179165.00,2999665463.00,2199754656.00,665.00,1556.00,0.00,0.00,
38,2.00,6001734864.00,2999661551.00,2199751840.00,389.00,1630.00,0.00,0.00,
39,2.00,6009568731.00,2999662145.00,2199752192.00,399.00,1906.00,0.00,0.00,
40,1.99,5975985375.00,2999665988.00,2199755096.00,352.00,1852.00,0.00,0.00,
51,2.35,7035766712.00,2999646348.00,2199740664.00,546.00,1549.00,0.00,0.00,
52,2.34,7031391350.00,2999636294.00,2199733272.00,567.00,1605.00,0.00,0.00,
53,2.34,7032829913.00,2999632313.00,2199730368.00,470.00,1761.00,0.00,0.00,
54,2.34,7016755278.00,2999629243.00,2199728080.00,355.00,1545.00,0.00,0.00,
*,0.32,84339789825.00,260764768088.00,246366824704.00,55460.00,143212.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000292012.00,2999584657.00,2199695432.00,546.00,1509.00,0.00,0.00,
38,2.00,6003558640.00,2999583695.00,2199694728.00,615.00,1652.00,0.00,0.00,
39,2.00,6007380795.00,2999586014.00,2199696400.00,496.00,1706.00,0.00,0.00,
40,1.99,5965889842.00,2999581453.00,2199693056.00,476.00,1866.00,0.00,0.00,
51,2.34,7028750402.00,2999605724.00,2199710920.00,612.00,1558.00,0.00,0.00,
52,2.34,7029927093.00,2999609705.00,2199713824.00,326.00,1622.00,0.00,0.00,
53,2.34,7032443882.00,2999618100.00,2199719896.00,368.00,1680.00,0.00,0.00,
54,2.34,7027670449.00,2999615815.00,2199718224.00,478.00,1470.00,0.00,0.00,
*,0.32,84321419444.00,260769343503.00,246371022392.00,55560.00,146500.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009281775.00,3000058051.00,2200042592.00,479.00,1535.00,0.00,0.00,
38,2.00,6004804223.00,3000059297.00,2200043472.00,318.00,1628.00,0.00,0.00,
39,2.00,6004637289.00,3000055304.00,2200040568.00,559.00,1800.00,0.00,0.00,
40,1.99,5968741903.00,3000058518.00,2200042944.00,368.00,1771.00,0.00,0.00,
51,2.34,7032469721.00,3000047461.00,2200034760.00,558.00,1584.00,0.00,0.00,
52,2.34,7031075472.00,3000043683.00,2200032032.00,470.00,1685.00,0.00,0.00,
53,2.35,7036881030.00,3000036464.00,2200026752.00,362.00,1699.00,0.00,0.00,
54,2.34,7026406338.00,3000043032.00,2200031592.00,528.00,1564.00,0.00,0.00,
*,0.32,84351813280.00,260803845636.00,246403631320.00,56498.00,139808.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002146556.00,2999536815.00,2199660320.00,620.00,1552.00,0.00,0.00,
38,2.00,5999641179.00,2999546395.00,2199667360.00,520.00,1704.00,0.00,0.00,
39,2.00,6001630794.00,2999554368.00,2199673168.00,410.00,1890.00,0.00,0.00,
40,1.98,5952087140.00,2999553061.00,2199672200.00,531.00,1896.00,0.00,0.00,
51,2.35,7034521266.00,2999543729.00,2199665424.00,408.00,1654.00,0.00,0.00,
52,2.34,7033225594.00,2999545390.00,2199666568.00,499.00,1705.00,0.00,0.00,
53,2.35,7038019654.00,2999547254.00,2199667976.00,599.00,1782.00,0.00,0.00,
54,2.34,7025094330.00,2999557387.00,2199675456.00,597.00,1622.00,0.00,0.00,
*,0.32,84317271887.00,260761376864.00,246363477008.00,56684.00,147136.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006445103.00,3000189334.00,2200138864.00,659.00,1579.00,0.00,0.00,
38,2.01,6015979382.00,3000179079.00,2200131296.00,448.00,1753.00,0.00,0.00,
39,2.01,6018416832.00,3000176371.00,2200129360.00,574.00,1856.00,0.00,0.00,
40,1.99,5973066657.00,3000172878.00,2200126808.00,344.00,1803.00,0.00,0.00,
51,2.35,7037342057.00,3000193655.00,2200142032.00,466.00,1655.00,0.00,0.00,
52,2.34,7032000986.00,3000194430.00,2200142560.00,649.00,1691.00,0.00,0.00,
53,2.35,7039158401.00,3000192091.00,2200140888.00,521.00,1804.00,0.00,0.00,
54,2.34,7025803739.00,3000174055.00,2200127600.00,615.00,1545.00,0.00,0.00,
*,0.32,84386605206.00,260814718782.00,246413978184.00,60075.00,154428.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006974880.00,2999414474.00,2199570560.00,362.00,1543.00,0.00,0.00,
38,2.00,6013824815.00,2999416211.00,2199571880.00,522.00,1628.00,0.00,0.00,
39,2.00,5999072107.00,2999415154.00,2199571088.00,481.00,1845.00,0.00,0.00,
40,1.99,5966746931.00,2999417522.00,2199572760.00,438.00,1860.00,0.00,0.00,
51,2.34,7027723595.00,2999399855.00,2199559912.00,505.00,1711.00,0.00,0.00,
52,2.35,7034009629.00,2999399029.00,2199559296.00,588.00,1631.00,0.00,0.00,
53,2.35,7036521098.00,2999396841.00,2199557712.00,544.00,1713.00,0.00,0.00,
54,2.34,7023979311.00,2999399289.00,2199559560.00,497.00,1529.00,0.00,0.00,
*,0.32,84329908127.00,260749716380.00,246352444888.00,52158.00,144974.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016759626.00,3002220531.00,2201628440.00,560.00,1535.00,0.00,0.00,
38,2.01,6019860851.00,3002230599.00,2201635832.00,508.00,1703.00,0.00,0.00,
39,2.00,6013532214.00,3002249486.00,2201649648.00,615.00,1833.00,0.00,0.00,
40,1.99,5968410057.00,3002254259.00,2201653168.00,577.00,1925.00,0.00,0.00,
51,2.34,7037340905.00,3002279118.00,2201671296.00,519.00,1647.00,0.00,0.00,
52,2.34,7036928391.00,3002279614.00,2201671736.00,591.00,1683.00,0.00,0.00,
53,2.35,7043684133.00,3002292616.00,2201681240.00,371.00,1721.00,0.00,0.00,
54,2.34,7027253136.00,3002289076.00,2201678600.00,364.00,1523.00,0.00,0.00,
*,0.32,84415883844.00,260997519156.00,246586480272.00,54992.00,142504.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006520663.00,2999351023.00,2199524096.00,521.00,1524.00,0.00,0.00,
38,2.00,6013352072.00,2999337386.00,2199514064.00,407.00,1731.00,0.00,0.00,
39,2.00,6003601774.00,2999319525.00,2199501040.00,522.00,1853.00,0.00,0.00,
40,1.99,5974305224.00,2999313099.00,2199496288.00,443.00,1861.00,0.00,0.00,
51,2.35,7038716635.00,2999284367.00,2199475256.00,568.00,1597.00,0.00,0.00,
52,2.35,7034885822.00,2999283743.00,2199474728.00,333.00,1696.00,0.00,0.00,
53,2.35,7037131629.00,2999275008.00,2199468304.00,525.00,1802.00,0.00,0.00,
54,2.34,7026994539.00,2999276867.00,2199469712.00,454.00,1551.00,0.00,0.00,
*,0.32,84360816636.00,260739254232.00,246342767440.00,56339.00,143102.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005537635.00,2999879822.00,2199911824.00,584.00,1583.00,0.00,0.00,
38,2.01,6017999183.00,2999887689.00,2199917632.00,499.00,1666.00,0.00,0.00,
39,2.00,6011716190.00,2999886295.00,2199916576.00,535.00,1831.00,0.00,0.00,
40,1.99,5967917365.00,2999890097.00,2199919392.00,391.00,1781.00,0.00,0.00,
51,2.34,7033500754.00,2999900187.00,2199926784.00,390.00,1605.00,0.00,0.00,
52,2.34,7033770357.00,2999901386.00,2199927752.00,414.00,1620.00,0.00,0.00,
53,2.34,7032625174.00,2999899551.00,2199926344.00,529.00,1769.00,0.00,0.00,
