Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6022341622.00,3002561021.00,2201878096.00,299695.00,285287.00,370.00,844610.00,
38,2.01,6036703235.00,3002555756.00,2201874224.00,213326.00,195137.00,157.00,913466.00,
39,2.00,6017969787.00,3002557636.00,2201875632.00,185384.00,169806.00,161.00,825378.00,
40,1.96,5874917872.00,3002553294.00,2201872376.00,180994.00,161107.00,166.00,19565841.00,
51,2.35,7042490877.00,3002559330.00,2201876864.00,97964.00,92341.00,146.00,7764.00,
52,2.34,7036939435.00,3002563877.00,2201880120.00,84093.00,81075.00,153.00,8587.00,
53,2.34,7040859366.00,3002559574.00,2201877040.00,87460.00,77886.00,164.00,6052.00,
54,2.35,7042495378.00,3002559068.00,2201876600.00,96644.00,88812.00,214.00,7891.00,
*,0.32,84527505154.00,261021540728.00,246609294976.00,57456968.00,47726143.00,170324.00,29441198.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004345415.00,2999974349.00,2199981168.00,246767.00,236253.00,203.00,853662.00,
38,2.01,6026480623.00,2999976978.00,2199983104.00,162131.00,147562.00,138.00,956987.00,
39,2.00,6013538777.00,2999976151.00,2199982488.00,217994.00,193057.00,255.00,869351.00,
40,1.96,5880097031.00,2999976470.00,2199982752.00,152152.00,132804.00,141.00,19649442.00,
51,2.34,7033054135.00,2999968294.00,2199976768.00,84612.00,79072.00,134.00,10849.00,
52,2.34,7032549104.00,2999964861.00,2199974304.00,72976.00,69898.00,142.00,8362.00,
53,2.35,7036335244.00,2999965596.00,2199974744.00,78806.00,70023.00,136.00,6958.00,
54,2.34,7033243988.00,2999965954.00,2199975096.00,82218.00,74410.00,160.00,8437.00,
*,0.32,84354348742.00,260797619180.00,246397796392.00,32875783.00,29220897.00,82124.00,26439886.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002594648.00,2999833896.00,2199878208.00,232279.00,223629.00,179.00,840367.00,
38,2.01,6032477763.00,2999831978.00,2199876800.00,154567.00,137620.00,120.00,946513.00,
39,2.00,6011305258.00,2999835623.00,2199879440.00,139257.00,127586.00,124.00,824175.00,
40,1.96,5884075749.00,2999834027.00,2199878296.00,135489.00,115681.00,120.00,19938152.00,
51,2.34,7032445800.00,2999842109.00,2199884192.00,79530.00,73091.00,117.00,6755.00,
52,2.34,7033334877.00,2999841950.00,2199884104.00,68860.00,66323.00,121.00,6617.00,
53,2.35,7038501166.00,2999843176.00,2199884984.00,73347.00,63851.00,130.00,5394.00,
54,2.35,7037831947.00,2999842133.00,2199884192.00,74540.00,65790.00,126.00,7174.00,
*,0.32,84285536471.00,260786524845.00,246387240880.00,12734860.00,12223310.00,30494.00,24574503.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007130460.00,3002808448.00,2202059464.00,237014.00,228016.00,195.00,849550.00,
38,2.01,6036162098.00,3002810472.00,2202060960.00,163150.00,146248.00,136.00,903402.00,
39,2.01,6020863096.00,3002809163.00,2202060080.00,219130.00,187558.00,236.00,879441.00,
40,1.96,5878736187.00,3002806008.00,2202057704.00,138325.00,121249.00,125.00,19588413.00,
51,2.35,7042405456.00,3002794392.00,2202049168.00,80825.00,74607.00,123.00,5994.00,
52,2.35,7045312155.00,3002796896.00,2202051016.00,71057.00,68014.00,130.00,8894.00,
53,2.35,7041859711.00,3002796931.00,2202051104.00,78797.00,69292.00,139.00,7270.00,
54,2.34,7037829050.00,3002797187.00,2202051280.00,77057.00,68346.00,127.00,8353.00,
*,0.32,84388716010.00,261043049308.00,246629646648.00,34276513.00,29954554.00,81927.00,25838603.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021460723.00,3002735762.00,2202006224.00,250665.00,239280.00,198.00,830080.00,
38,2.01,6035359450.00,3002735349.00,2202005960.00,172547.00,154439.00,120.00,924493.00,
39,2.01,6021687729.00,3002730608.00,2202002440.00,276660.00,256244.00,443.00,829886.00,
40,1.96,5879388272.00,3002734528.00,2202005344.00,160500.00,139733.00,127.00,19621878.00,
51,2.35,7044056701.00,3002740186.00,2202009480.00,92517.00,86630.00,121.00,8768.00,
52,2.34,7037649570.00,3002737876.00,2202007808.00,83591.00,79547.00,118.00,8569.00,
53,2.34,7038063839.00,3002735222.00,2202005872.00,87713.00,76734.00,118.00,6911.00,
54,2.34,7037327935.00,3002736016.00,2202006400.00,80913.00,73236.00,114.00,7786.00,
*,0.32,84358166988.00,261038001026.00,246624851176.00,12230057.00,11812672.00,25733.00,24198574.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013717840.00,2999773124.00,2199833680.00,236280.00,227497.00,237.00,840191.00,
38,2.01,6025106821.00,2999775108.00,2199835088.00,154313.00,138782.00,131.00,938503.00,
39,2.00,6006409124.00,2999778048.00,2199837288.00,212811.00,181972.00,201.00,879967.00,
40,1.96,5877379774.00,2999777539.00,2199836848.00,137635.00,120343.00,121.00,19737320.00,
51,2.35,7042380459.00,2999776488.00,2199836144.00,85028.00,79262.00,135.00,9235.00,
52,2.34,7033960474.00,2999775280.00,2199835176.00,70757.00,67829.00,126.00,7618.00,
53,2.34,7033540441.00,2999775848.00,2199835616.00,74005.00,64828.00,129.00,6216.00,
54,2.35,7037349695.00,2999777746.00,2199837024.00,70457.00,64528.00,125.00,6528.00,
*,0.32,84291975007.00,260781110976.00,246382138728.00,14919731.00,13994399.00,35871.00,24685258.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013578955.00,2999817277.00,2199865976.00,235193.00,225502.00,173.00,831415.00,
38,2.01,6033585928.00,2999812323.00,2199862368.00,156837.00,140081.00,117.00,919711.00,
39,2.00,6005288797.00,2999816797.00,2199865624.00,141557.00,131162.00,121.00,828839.00,
40,1.96,5873460226.00,2999817098.00,2199865888.00,143165.00,125091.00,113.00,19591172.00,
