time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.001146274,2.20000176,7.18618248,0.00670004,0.34527383,1.18409363,2.89625197,3e-07,4.505e-05,0.29435649,2.92e-06,1.8e-07,5.9e-07,2e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,19.90015573,0.0,0.0,61.66558203,33.48436917,100.0,0.0,0.0,16.78178776,0.00163657,0.01533353,0.07692422,0.05398702,0.00851636,0.01441226,13.89945904,3.95829114,0.12783661,0.11041832,0.01741829,7.0288259,0.88969446,3.55948407,0.0,0.00059999,0.00020628,0.00261096,0.00067665,0.0,0.00078788,0.0,6.13913143,23.83796445,68.83266859,76.06490333,68.25766723,0.19545904,0.13039687,0.06500436,7.8072361
    10.001987962,2.2,7.20189005,0.0066772,0.32303937,1.18463275,3.0955979,1.9e-07,5.9e-07,0.29432626,2.88e-06,1.92e-06,5.3e-07,2e-07,0.0,9.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94780146,0.0,0.0,61.28164864,33.86494949,100.0,0.0,0.0,16.81162577,0.00166323,0.01481471,0.0373758,0.01499054,0.00803842,0.01434677,13.99315694,3.94025732,0.10249912,0.06672107,0.03577805,6.48101133,0.80768019,3.60321281,0.0,0.00063928,0.00027252,0.00277138,0.00077547,0.0,0.00078184,6.1e-07,5.67333114,25.16350281,68.90224702,76.6123671,68.94112454,0.19410324,0.12949169,0.06455327,7.67124256
    15.002795987,2.2000003,7.20244365,0.00805172,0.32299949,1.14846081,3.09598015,1.9e-07,8.8e-07,0.29431224,2.89e-06,3e-07,5.4e-07,2e-07,0.0,8.152e-05,0.0,0.0,0.0,0.0,0.0,1e-08,289.66815145,45.22178606,20.0124625,0.0,0.0,61.22590562,33.91483434,100.0,0.0,0.0,16.58548519,0.00161885,0.01321397,0.13002096,0.01499076,0.00799602,0.1071204,13.99145513,3.94323751,0.10225831,0.06668743,0.03557088,6.68115546,0.81054679,3.31901501,0.0,0.00063932,0.00090819,0.00227024,0.0010255,0.0,0.00078115,0.0,5.87060868,23.98528307,68.86220224,76.6311286,68.97888536,0.19391084,0.12936334,0.06448918,7.65224325
    20.003603906,2.20000011,7.20295857,0.00657093,0.32288416,1.1655272,3.09708598,0.00010861,5e-07,0.29432601,2.92e-06,1.6e-07,6.2e-07,2.2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05323194,19.87725506,0.0,0.0,61.42272728,33.72093822,100.0,0.0,0.0,16.57842123,0.00163022,0.01432016,0.08848269,0.01489588,0.00794376,0.06566836,14.07913492,3.96390734,0.10176298,0.06636923,0.03539375,6.76906046,0.8296783,3.34293265,0.0,0.38504956,0.00019832,0.00259929,0.00072979,0.0,0.00162999,0.0,5.93938216,23.89553644,68.59588533,76.55078027,68.94847169,0.19423259,0.12957812,0.06459624,7.60230858
    25.004404793,2.19999995,7.20191177,0.0066614,0.32296008,1.18132645,3.09635793,1.9e-07,5.8e-07,0.29432005,2.529e-05,1.5e-07,1.71e-06,2.9e-07,1e-08,9.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02574167,0.0,0.0,61.15261691,33.98468012,100.0,0.0,0.0,16.72846703,0.00354832,0.01496812,0.03767988,0.01505078,0.00813679,0.01449248,14.05438764,3.94880874,0.10160571,0.06595107,0.03565464,6.5291583,0.80607645,3.37664571,0.0,0.0006382,0.00020687,0.00256415,0.00069811,0.0,0.00077275,0.0,5.72308185,23.93308917,68.8327195,76.64076519,68.97811142,0.19498703,0.13064905,0.0642797,7.66265377
    30.005183325,2.2000001,7.20252419,0.24998756,0.32313071,0.95099278,3.09472286,1.9e-07,8.5e-07,0.2943027,2.87e-06,1.6e-07,5.6e-07,2.1e-07,0.0,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2735937,0.0,0.0,61.02743172,33.85946696,100.0,0.0,0.0,16.64231535,0.00160544,0.20956864,0.03839363,0.01577242,0.00819252,0.0144285,14.05806788,3.94040618,0.1022048,0.06726563,0.03493916,6.68984243,0.82824034,3.38132033,0.0,0.00063712,0.00021119,0.00250745,0.00071566,0.0,0.00081947,0.0,5.86160209,23.89910289,68.8835669,76.56561921,68.90915409,0.19412949,0.1295093,0.06456201,7.65646512
    35.005981343,2.20000049,7.20117087,0.01210843,0.32550689,1.06305222,3.07213154,1.9e-07,6.25e-06,0.29433247,2.81e-06,1.11e-06,5.9e-07,2.1e-07,0.0,8.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17597195,0.0,0.0,60.65041984,34.40062193,100.0,0.0,0.0,16.57607887,0.0016114,0.01455414,0.04412168,0.02156762,0.00814887,0.01440281,13.96529839,3.9045097,0.14365117,0.10425907,0.0393921,7.53299736,0.92032145,3.36573987,0.0,0.00064149,0.00191543,0.00249081,0.00095753,0.0,0.00082365,0.0,6.61267591,24.13194775,68.87358334,75.74374632,67.84081301,0.19642622,0.13103543,0.06532283,7.90293331
    40.006794926,2.20000004,7.20178414,0.00662756,0.32313211,1.17357059,3.09470949,1.9e-07,8.3e-07,0.29432261,2.82e-06,1.8e-07,5.3e-07,2.1e-07,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17447159,0.0,0.0,60.86189856,34.27022973,100.0,0.0,0.0,16.68539236,0.00156305,0.01370794,0.0376185,0.01497091,0.00812322,0.01452451,13.98483937,3.94995792,0.10171832,0.06593951,0.03577881,6.59035833,0.82064182,3.37266918,0.0,0.00063604,0.01413584,0.01073336,0.00315764,0.0,0.00081465,1.4e-07,5.76971651,23.86478784,68.85738697,76.62255088,68.95886248,0.19403233,0.12944452,0.0645296,7.66368839
    45.007590804,2.19999996,7.2031999,0.00660491,0.32275204,1.17248987,3.09835379,1.9e-07,5.9e-07,0.29432088,2.75e-06,1.7e-07,5.7e-07,2.1e-07,0.0,1.106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08005309,0.0,0.0,61.12705564,34.01171531,100.0,0.0,0.0,16.63071882,0.00157267,0.01427956,0.03720402,0.01501269,0.00790116,0.01428934,14.02618235,3.94166878,0.10118885,0.0662969,0.03489196,6.72622999,0.82385179,3.3075356,0.0,0.00063772,0.01662677,0.00308963,0.00495168,0.0,0.00083169,0.0,5.9023782,23.79888834,68.88002592,76.54190574,68.8900876,0.19416656,0.12953407,0.06457432,7.65181813
    50.008365532,2.19999963,7.20250903,0.00664734,0.32306498,1.17824749,3.09535248,1.9e-07,1.22e-06,0.2943187,2.95e-06,1.7e-07,6.7e-07,2.3e-07,0.0,3.727e-05,0.0,4e-08,0.0,0.0,0.0,0.0,62.81878775,52.06140351,20.01039948,0.0,0.0,61.42356605,33.71930813,100.0,0.0,0.0,16.67596559,0.00164222,0.01348287,0.12416098,0.01495109,0.00795931,0.1013388,14.05576329,3.95062728,0.10274718,0.06705175,0.03569543,6.6736727,0.82772719,3.38614198,0.0,0.00063057,0.00019878,0.00239165,0.00068915,0.0,0.00076288,1.4e-07,5.84594552,23.88966356,68.87713394,76.54688316,68.8812964,0.19427671,0.12960756,0.06461094,7.66558676
