Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
*,0.32,84367926112.00,260795740449.00,246395982184.00,64268.00,145310.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018437457.00,2999762052.00,2199825584.00,600.00,1543.00,0.00,0.00,
38,2.01,6028638696.00,2999759500.00,2199823648.00,420.00,1688.00,0.00,0.00,
39,2.00,6003976857.00,2999761629.00,2199825232.00,454.00,1894.00,0.00,0.00,
40,1.99,5975109235.00,2999762077.00,2199825496.00,559.00,1909.00,0.00,0.00,
51,2.34,7032496960.00,2999785023.00,2199842304.00,535.00,1804.00,0.00,0.00,
52,2.34,7028529017.00,2999774777.00,2199834824.00,625.00,1696.00,0.00,0.00,
53,2.34,7032409338.00,2999769840.00,2199831216.00,540.00,1769.00,0.00,0.00,
54,2.34,7029869051.00,2999765242.00,2199827872.00,607.00,1704.00,0.00,0.00,
*,0.32,84396822898.00,260780695188.00,246381700048.00,74891.00,149980.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000433091.00,2999588087.00,2199697896.00,776.00,1604.00,0.00,0.00,
38,2.01,6032209281.00,2999591306.00,2199700272.00,413.00,1751.00,0.00,0.00,
39,2.00,5998466058.00,2999593692.00,2199701944.00,455.00,1944.00,0.00,0.00,
40,1.99,5965743519.00,2999591920.00,2199700712.00,352.00,1960.00,0.00,0.00,
51,2.35,7040977167.00,2999568688.00,2199683728.00,587.00,2661.00,0.00,0.00,
52,2.34,7029164293.00,2999568469.00,2199683552.00,408.00,1835.00,0.00,0.00,
53,2.34,7033123675.00,2999570946.00,2199685312.00,641.00,1863.00,0.00,0.00,
54,2.34,7028770846.00,2999568116.00,2199683288.00,540.00,1748.00,0.00,0.00,
*,0.32,84363885164.00,260761636213.00,246363826456.00,64226.00,149527.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003837591.00,2999309653.00,2199493736.00,540.00,1556.00,0.00,0.00,
38,2.01,6027063052.00,2999304962.00,2199490304.00,476.00,1762.00,0.00,0.00,
39,2.00,6006618836.00,2999306712.00,2199491624.00,696.00,1809.00,0.00,0.00,
40,1.98,5950916503.00,2999309199.00,2199493384.00,614.00,1776.00,0.00,0.00,
51,2.35,7033587592.00,2999325339.00,2199505264.00,602.00,1798.00,0.00,0.00,
52,2.34,7029483740.00,2999324529.00,2199504648.00,495.00,1832.00,0.00,0.00,
53,2.35,7036039831.00,2999321420.00,2199502360.00,602.00,1780.00,0.00,0.00,
54,2.34,7029732672.00,2999321738.00,2199502536.00,560.00,1604.00,0.00,0.00,
*,0.32,84351641652.00,260740984714.00,246344211872.00,60823.00,147466.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007773652.00,2999437067.00,2199587192.00,574.00,1570.00,0.00,0.00,
38,2.01,6031305007.00,2999443987.00,2199592296.00,417.00,1686.00,0.00,0.00,
39,2.01,6013970138.00,2999441497.00,2199590448.00,505.00,1832.00,0.00,0.00,
40,1.99,5958383985.00,2999443081.00,2199591592.00,456.00,1746.00,0.00,0.00,
51,2.34,7028949871.00,2999449834.00,2199596520.00,488.00,1685.00,0.00,0.00,
52,2.34,7032793918.00,2999450123.00,2199596784.00,671.00,1728.00,0.00,0.00,
53,2.35,7034203469.00,2999450582.00,2199597136.00,487.00,1744.00,0.00,0.00,
54,2.34,7028276997.00,2999451845.00,2199598016.00,429.00,1618.00,0.00,0.00,
*,0.32,84367745594.00,260752067148.00,246354677272.00,58837.00,154439.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002530103.00,3000120714.00,2200088528.00,613.00,1534.00,0.00,0.00,
38,2.01,6027837062.00,3000115002.00,2200084304.00,511.00,1741.00,0.00,0.00,
39,2.00,6009612241.00,3000111787.00,2200081928.00,495.00,1921.00,0.00,0.00,
40,1.98,5953864338.00,3000109986.00,2200080696.00,346.00,1784.00,0.00,0.00,
51,2.35,7049036737.00,3000102531.00,2200075152.00,494.00,1771.00,0.00,0.00,
52,2.34,7027700186.00,3000101969.00,2200074712.00,405.00,1874.00,0.00,0.00,
53,2.34,7030807784.00,3000109268.00,2200080168.00,539.00,1833.00,0.00,0.00,
54,2.34,7030107378.00,3000105996.00,2200077704.00,642.00,1609.00,0.00,0.00,
*,0.32,84377843729.00,260812291367.00,246411555192.00,60087.00,147519.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005885949.00,3000848070.00,2200621896.00,692.00,1520.00,0.00,0.00,
38,2.01,6029010098.00,3000849237.00,2200622776.00,455.00,1741.00,0.00,0.00,
39,2.00,5999194458.00,3000855114.00,2200627088.00,530.00,1933.00,0.00,0.00,
40,1.99,5966961470.00,3000852283.00,2200624976.00,519.00,1818.00,0.00,0.00,
51,2.35,7043181038.00,3000846000.00,2200620400.00,428.00,1808.00,0.00,0.00,
52,2.34,7033066795.00,3000849383.00,2200622952.00,548.00,1852.00,0.00,0.00,
53,2.34,7034980796.00,3000841090.00,2200616704.00,503.00,1845.00,0.00,0.00,
54,2.34,7030839783.00,3000854386.00,2200626648.00,461.00,1658.00,0.00,0.00,
*,0.32,84388680882.00,260871190380.00,246467388640.00,70082.00,159664.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6017026379.00,2999704416.00,2199783256.00,691.00,1641.00,0.00,0.00,
38,2.01,6022692362.00,2999711189.00,2199788184.00,443.00,2181.00,0.00,0.00,
39,2.00,6005905505.00,2999706644.00,2199784928.00,575.00,1877.00,0.00,0.00,
40,1.99,5959017557.00,2999709890.00,2199787304.00,558.00,1916.00,0.00,0.00,
51,2.35,7040766248.00,2999719202.00,2199794168.00,513.00,1732.00,0.00,0.00,
52,2.34,7028751037.00,2999719040.00,2199793904.00,430.00,1887.00,0.00,0.00,
53,2.34,7033593760.00,2999725137.00,2199798480.00,427.00,1868.00,0.00,0.00,
54,2.34,7033039731.00,2999711584.00,2199788448.00,536.00,1725.00,0.00,0.00,
*,0.32,84376054860.00,260777280045.00,246378453816.00,61345.00,153170.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011506746.00,3000227849.00,2200167112.00,749.00,1521.00,0.00,0.00,
38,2.01,6034632039.00,3000222865.00,2200163416.00,564.00,1753.00,0.00,0.00,
39,2.00,6003234547.00,3000220025.00,2200161304.00,611.00,1900.00,0.00,0.00,
40,1.99,5965463363.00,3000220810.00,2200161920.00,614.00,1855.00,0.00,0.00,
51,2.35,7038302933.00,3000222717.00,2200163328.00,485.00,1662.00,0.00,0.00,
52,2.34,7032467905.00,3000225065.00,2200165088.00,420.00,1779.00,0.00,0.00,
53,2.34,7028538384.00,3000240202.00,2200176176.00,539.00,1732.00,0.00,0.00,
54,2.34,7034571231.00,3000244486.00,2200179344.00,481.00,1645.00,0.00,0.00,
*,0.32,84431856967.00,260822278669.00,246420977352.00,70420.00,168823.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012318540.00,2999414627.00,2199570736.00,684.00,1575.00,0.00,0.00,
38,2.01,6029210332.00,2999411389.00,2199568360.00,500.00,1735.00,0.00,0.00,
39,2.01,6014910748.00,2999414002.00,2199570296.00,507.00,1792.00,0.00,0.00,
40,1.99,5968300190.00,2999412669.00,2199569240.00,444.00,1887.00,0.00,0.00,
51,2.35,7037976938.00,2999408493.00,2199566160.00,517.00,1608.00,0.00,0.00,
52,2.34,7029611252.00,2999405046.00,2199563696.00,512.00,1749.00,0.00,0.00,
53,2.34,7032110153.00,2999385960.00,2199549704.00,616.00,1768.00,0.00,0.00,
54,2.34,7032877850.00,2999380365.00,2199545568.00,471.00,1651.00,0.00,0.00,
*,0.32,84382331524.00,260744954128.00,246348062576.00,59230.00,149748.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003333731.00,3000203449.00,2200149160.00,821.00,1572.00,0.00,0.00,
38,2.01,6028970573.00,3000209186.00,2200153384.00,607.00,1676.00,0.00,0.00,
39,2.00,6003904960.00,3000207138.00,2200151888.00,553.00,1857.00,0.00,0.00,
40,1.99,5957107403.00,3000217627.00,2200159632.00,523.00,1900.00,0.00,0.00,
51,2.35,7041122257.00,3000206324.00,2200151360.00,524.00,1631.00,0.00,0.00,
52,2.34,7030665673.00,3000205382.00,2200150656.00,425.00,1789.00,0.00,0.00,
53,2.35,7037614236.00,3000213936.00,2200156816.00,673.00,1741.00,0.00,0.00,
54,2.34,7032295524.00,3000224279.00,2200164472.00,394.00,1547.00,0.00,0.00,
*,0.32,84362842984.00,260818576715.00,246417553888.00,61834.00,150998.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010195817.00,3000058402.00,2200042944.00,653.00,2494.00,0.00,0.00,
38,2.01,6027980387.00,3000055049.00,2200040392.00,441.00,1800.00,0.00,0.00,
39,2.00,6001391362.00,3000058805.00,2200043120.00,476.00,1934.00,0.00,0.00,
40,1.99,5961624470.00,3000047139.00,2200034584.00,569.00,1891.00,0.00,0.00,
51,2.35,7037842018.00,3000062748.00,2200046024.00,429.00,1706.00,0.00,0.00,
52,2.34,7028265648.00,3000059922.00,2200043912.00,601.00,1848.00,0.00,0.00,
53,2.34,7033459233.00,3000051947.00,2200038104.00,443.00,1886.00,0.00,0.00,
54,2.34,7029198509.00,3000056027.00,2200041096.00,458.00,1644.00,0.00,0.00,
*,0.32,84371344097.00,260805923467.00,246405598912.00,57871.00,146041.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002437724.00,3000226502.00,2200165968.00,580.00,1596.00,0.00,0.00,
38,2.01,6030662647.00,3000227447.00,2200166848.00,444.00,1676.00,0.00,0.00,
39,2.01,6016307918.00,3000221730.00,2200162624.00,451.00,1910.00,0.00,0.00,
40,1.99,5959396986.00,3000221602.00,2200162536.00,451.00,1749.00,0.00,0.00,
51,2.35,7041006387.00,3000219182.00,2200160688.00,523.00,1599.00,0.00,0.00,
52,2.34,7034193744.00,3000224696.00,2200164736.00,534.00,1589.00,0.00,0.00,
53,2.34,7031008129.00,3000229629.00,2200168432.00,380.00,1773.00,0.00,0.00,
54,2.35,7035773556.00,3000235500.00,2200172656.00,524.00,1603.00,0.00,0.00,
*,0.32,84394565118.00,260817628012.00,246416726600.00,64589.00,157547.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006788567.00,2999303761.00,2199489424.00,706.00,1653.00,0.00,0.00,
38,2.01,6029813052.00,2999300911.00,2199487312.00,690.00,1760.00,0.00,0.00,
39,2.00,6005913945.00,2999303870.00,2199489512.00,642.00,2025.00,0.00,0.00,
40,1.99,5958909090.00,2999303020.00,2199488808.00,393.00,1990.00,0.00,0.00,
51,2.35,7042402500.00,2999285482.00,2199476048.00,570.00,1625.00,0.00,0.00,
52,2.34,7028815749.00,2999283462.00,2199474552.00,385.00,1640.00,0.00,0.00,
53,2.35,7035108244.00,2999285024.00,2199475696.00,567.00,1753.00,0.00,0.00,
54,2.34,7031642302.00,2999269708.00,2199464520.00,555.00,1628.00,0.00,0.00,
*,0.32,84362765114.00,260737986783.00,246341395432.00,57051.00,150051.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014156279.00,2999937586.00,2199954240.00,588.00,1609.00,0.00,0.00,
38,2.01,6029743333.00,2999938082.00,2199954592.00,673.00,1708.00,0.00,0.00,
39,2.00,6003329193.00,2999936906.00,2199953712.00,604.00,1935.00,0.00,0.00,
40,1.99,5962983563.00,2999939428.00,2199955648.00,535.00,1923.00,0.00,0.00,
51,2.35,7038504874.00,2999942291.00,2199957672.00,368.00,1732.00,0.00,0.00,
52,2.34,7028818560.00,2999950239.00,2199963568.00,568.00,1703.00,0.00,0.00,
53,2.34,7032426955.00,2999938968.00,2199955208.00,469.00,1809.00,0.00,0.00,
54,2.34,7030006951.00,2999939045.00,2199955208.00,325.00,1696.00,0.00,0.00,
*,0.32,84369556680.00,260795488445.00,246395679112.00,57132.00,149391.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016314663.00,3002751217.00,2202017576.00,735.00,1592.00,0.00,0.00,
38,2.01,6030814972.00,3002760906.00,2202024616.00,367.00,1722.00,0.00,0.00,
39,2.00,6000049476.00,3002760709.00,2202024528.00,535.00,1786.00,0.00,0.00,
40,1.99,5970193965.00,3002760042.00,2202024000.00,514.00,1866.00,0.00,0.00,
51,2.35,7047948510.00,3002761472.00,2202025056.00,597.00,1654.00,0.00,0.00,
52,2.34,7035317282.00,3002753833.00,2202019424.00,495.00,1571.00,0.00,0.00,
53,2.35,7043485223.00,3002777669.00,2202036936.00,525.00,1739.00,0.00,0.00,
54,2.34,7039649940.00,3002784153.00,2202041776.00,429.00,1580.00,0.00,0.00,
*,0.32,84452822075.00,261039827296.00,246626630096.00,57074.00,148609.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011726992.00,3002221234.00,2201628880.00,706.00,1542.00,0.00,0.00,
38,2.01,6028807258.00,3002210146.00,2201620784.00,538.00,1624.00,0.00,0.00,
39,2.00,6015631093.00,3002211324.00,2201621664.00,387.00,1676.00,0.00,0.00,
40,1.99,5971443348.00,3002210902.00,2201621312.00,472.00,1862.00,0.00,0.00,
51,2.35,7049905766.00,3002211428.00,2201621752.00,374.00,1685.00,0.00,0.00,
52,2.34,7033925690.00,3002229508.00,2201634952.00,552.00,1579.00,0.00,0.00,
53,2.35,7041979874.00,3002218027.00,2201626592.00,571.00,1766.00,0.00,0.00,
54,2.35,7041447454.00,3002212322.00,2201622368.00,598.00,1594.00,0.00,0.00,
*,0.32,84456234384.00,260994795259.00,246584017064.00,57721.00,145609.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009727799.00,2999540849.00,2199663312.00,907.00,1558.00,0.00,0.00,
38,2.01,6017245376.00,2999539338.00,2199662168.00,573.00,1680.00,0.00,0.00,
39,2.00,5998883429.00,2999540042.00,2199662696.00,439.00,1864.00,0.00,0.00,
40,1.99,5959628826.00,2999540840.00,2199663312.00,563.00,1810.00,0.00,0.00,
51,2.35,7034372509.00,2999540405.00,2199662960.00,462.00,1814.00,0.00,0.00,
52,2.34,7032920855.00,2999531194.00,2199656272.00,510.00,1700.00,0.00,0.00,
53,2.34,7031162922.00,2999522485.00,2199649848.00,446.00,1866.00,0.00,0.00,
54,2.34,7026370733.00,2999529023.00,2199654600.00,430.00,1699.00,0.00,0.00,
*,0.32,84343040495.00,260756469247.00,246358951608.00,65813.00,164737.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005388053.00,3000251200.00,2200184184.00,716.00,1558.00,0.00,0.00,
38,2.01,6025798565.00,3000253269.00,2200185768.00,336.00,1690.00,0.00,0.00,
39,2.00,6006325630.00,3000253082.00,2200185592.00,454.00,1828.00,0.00,0.00,
40,1.99,5961806975.00,3000251357.00,2200184360.00,571.00,1849.00,0.00,0.00,
51,2.35,7047497655.00,3000271459.00,2200199056.00,505.00,1673.00,0.00,0.00,
52,2.34,7030088602.00,3000273930.00,2200200816.00,533.00,1744.00,0.00,0.00,
53,2.35,7037861170.00,3000273611.00,2200200640.00,531.00,1798.00,0.00,0.00,
54,2.35,7038209119.00,3000286575.00,2200210144.00,626.00,1620.00,0.00,0.00,
*,0.32,84448569013.00,260825322396.00,246423805760.00,61243.00,181681.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998176229.00,2999129007.00,2199361296.00,654.00,1565.00,0.00,0.00,
38,2.01,6031887246.00,2999131565.00,2199363144.00,431.00,1713.00,0.00,0.00,
39,2.00,6004780003.00,2999133985.00,2199364904.00,480.00,1763.00,0.00,0.00,
40,1.99,5957306193.00,2999136713.00,2199366840.00,568.00,1927.00,0.00,0.00,
51,2.35,7033284444.00,2999134988.00,2199365608.00,482.00,1773.00,0.00,0.00,
52,2.34,7026345929.00,2999124151.00,2199357776.00,636.00,1722.00,0.00,0.00,
53,2.34,7031574793.00,2999128074.00,2199360592.00,550.00,1723.00,0.00,0.00,
54,2.34,7031131058.00,2999103504.00,2199342552.00,386.00,1630.00,0.00,0.00,
*,0.32,84340792549.00,260721717565.00,246326135352.00,58981.00,152682.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008198245.00,2999753554.00,2199819248.00,517.00,1533.00,0.00,0.00,
38,2.01,6033667052.00,2999754960.00,2199820304.00,516.00,1669.00,0.00,0.00,
39,2.00,6011366234.00,2999756002.00,2199821096.00,508.00,1827.00,0.00,0.00,
40,1.99,5961182926.00,2999753749.00,2199819424.00,445.00,1713.00,0.00,0.00,
51,2.35,7041036635.00,2999744797.00,2199812912.00,547.00,1721.00,0.00,0.00,
52,2.34,7030498010.00,2999756278.00,2199821272.00,544.00,1612.00,0.00,0.00,
53,2.34,7030276346.00,2999752007.00,2199818104.00,520.00,1737.00,0.00,0.00,
54,2.35,7036012740.00,2999757076.00,2199821888.00,406.00,1618.00,0.00,0.00,
*,0.32,84381467267.00,260780583718.00,246381538040.00,56332.00,151935.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995128349.00,3000002347.00,2200001760.00,573.00,1672.00,0.00,0.00,
38,2.01,6030941592.00,3000000543.00,2200000352.00,473.00,1813.00,0.00,0.00,
39,2.00,6005709025.00,2999997546.00,2199998152.00,441.00,1873.00,0.00,0.00,
40,1.99,5961219942.00,3000000482.00,2200000352.00,546.00,2743.00,0.00,0.00,
51,2.35,7039693400.00,2999990974.00,2199993312.00,420.00,1826.00,0.00,0.00,
52,2.34,7030167505.00,2999978042.00,2199983896.00,625.00,1765.00,0.00,0.00,
53,2.34,7034777540.00,2999989935.00,2199992608.00,528.00,1852.00,0.00,0.00,
