metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.00000009875,3.00000071,2.99999776,3.00000535
metric_CPU utilization %,3.6309709551562497,3.6326514565,3.61618554,3.63332583
metric_CPU utilization% in kernel mode,0.0103363165625,0.054594846999999655,0.00183792,0.29546348
metric_CPI,0.35873756296875003,0.403884961,0.32179139,0.41168569
metric_kernel_CPI,1.44162716265625,1.924820612,0.89082131,1.9451113
metric_IPC,2.8135295592187504,3.1054904354999997,2.42903758,3.10760338
metric_locks retired per instr,5.8360781250000006e-05,0.00011990999999999982,1.4e-07,0.00080852
metric_L1D MPI (includes data+rfo w/ prefetches),0.0077598021875000004,0.026128856499999995,3.2e-07,0.02631338
metric_L1D demand data read hits per instr,0.280661235,0.29540666800000004,0.25997085,0.29573684
metric_L1-I code read misses (w/ prefetches) per instr,0.000531361875,0.0016485554999999996,2.39e-06,0.00172583
metric_L2 demand data read hits per instr,0.0021605375000000003,0.0071813864999999985,1.1e-07,0.0073111
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.002960719375,0.008432859,3.8e-07,0.00862394
metric_L2 demand data read MPI,0.00032943984375,0.0008490144999999999,1.7e-07,0.00087094
metric_L2 demand code MPI,1.679171875e-05,4.5388999999999955e-05,0.0,5.52e-05
metric_ITLB MPI,2.6352187500000004e-05,0.0002066474999999997,1.1e-07,0.00033447
metric_ITLB large page MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB load MPI,2.96875e-08,1.3849999999999995e-07,0.0,2e-07
metric_DTLB 4KB page load MPI,2.9843750000000005e-08,1.4249999999999972e-07,0.0,1.8e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2.78125e-08,9e-08,0.0,1e-07
metric_DTLB load miss latency (in core clks),205.6962499284375,629.1587066894996,0.0,818.99668228
metric_DTLB store miss latency (in core clks),53.064423966718756,104.954556656,0.0,364.09090909
metric_ITLB miss latency (in core clks),34.1479867746875,64.37919787949998,19.25099197,76.93628944
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.20719489953125,70.762975682,57.93757723,71.22605022
metric_% Uops delivered from legacy decode pipeline (MITE),32.5615381615625,35.959522022,26.44749364,38.18094919
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.23842441140625,16.450753233,9.48308042,17.40552987
metric_TMA_....ICache_Misses(%),0.11629135546875,0.42971788399999916,0.00129242,0.45523417
metric_TMA_....ITLB_Misses(%),0.11568889656249999,0.4476166004999982,0.00488078,2.82090729
metric_TMA_....Branch_Resteers(%),0.4245837871875,0.9716840284999999,0.03335965,1.09081911
metric_TMA_......Mispredicts_Resteers(%),0.34083371546874996,0.838232349,0.01371461,0.94816568
metric_TMA_......Clears_Resteers(%),0.018715260625,0.03825266099999999,0.00812719,0.06413624
metric_TMA_......Unknown_Branches_Resteers(%),0.06508686328125,0.18596042949999983,0.0111175,0.35656244
metric_TMA_....MITE(%),12.14243326109375,13.904418999499999,8.83905711,13.9208883
metric_TMA_....DSB(%),3.7650152443750002,4.0494134195,3.1642142,4.06752434
metric_TMA_Bad_Speculation(%),1.9710182445312499,4.442299431,0.09840687,4.52970303
metric_TMA_..Branch_Mispredicts(%),1.86985472546875,4.1705779634999995,0.0594922,4.39290167
metric_TMA_..Machine_Clears(%),0.1011635196875,0.2047802889999999,0.00295724,0.28135205
metric_TMA_Backend_Bound(%),13.83533297015625,24.637069859,5.91131124,29.13696959
metric_TMA_..Memory_Bound(%),3.62057248671875,8.461909498999999,0.71624481,10.00806795
metric_TMA_....L1_Bound(%),4.48201051796875,6.6120399129999985,2.83952083,7.72523036
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.061116052187500006,0.2273623709999995,2.725e-05,1.82755291
metric_TMA_....L2_Bound(%),0.46903910234375,1.3350935924999996,3.513e-05,1.34992177
metric_TMA_....L3_Bound(%),0.864835774375,2.2393604014999995,0.00329129,2.69770452
metric_TMA_....MEM_Bound(%),0.18689859984375,0.46043950199999994,0.00168075,0.59275731
metric_TMA_......MEM_Bandwidth(%),3.12578125e-06,1.8109999999999994e-05,0.0,6.647e-05
metric_TMA_......MEM_Latency(%),0.25872079671875,0.7559867759999991,0.00173634,0.78746878
metric_TMA_....Store_Bound(%),1.52986886875,4.286645328,0.0,4.31480149
metric_TMA_..Core_Bound(%),10.214760484374999,16.2373808075,5.09659044,19.12890164
metric_TMA_....Ports_Utilization(%),23.3814083046875,24.439973928,20.98587903,27.80660619
metric_TMA_......Ports_Utilized_3m(%),62.055327795156245,68.875352143,48.79789541,69.00236271
metric_TMA_Retiring(%),69.955290970625,76.8658005705,57.34486993,76.97082181
metric_TMA_..Light_Operations(%),63.10408472671875,69.6649635825,49.58940828,70.35228473
metric_TMA_....FP_Arith(%),0.12775335953125,0.20684907349999998,0.00144134,0.21843878
metric_TMA_......FP_Scalar(%),0.0853990671875,0.1407556665,0.00098627,0.14571787
metric_TMA_......FP_Vector(%),0.04194794921875,0.068699208,0.00039185,0.0726808
metric_TMA_..Heavy_Operations(%),6.851206243749999,8.579926885499995,4.62406813,10.32251594
