time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000717744,2.20000038,3.62607535,0.00342746,0.33574758,1.22677978,2.97842803,1.9e-07,2.416e-05,0.29539662,3.46e-06,2.2e-07,5.2e-07,2.2e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81925423,0.0,0.0,62.48534189,32.64446384,100.0,0.0,0.0,15.22451048,0.00210911,0.01461529,0.21369739,0.19163954,0.00842771,0.01358861,13.71655586,3.99148534,0.09762912,0.09351655,0.00411257,8.13552794,1.01743919,3.47365608,0.0,0.00068839,0.00055555,0.00560749,0.00164013,0.0,0.00146684,0.0,7.11808875,24.30005137,68.33442474,76.54239729,68.83630433,0.1940542,0.12945911,0.06453697,7.70609296
    10.001418129,2.20000018,3.63081218,0.00344584,0.32281637,1.2326471,3.09773638,1.9e-07,5.4e-07,0.2952908,3.55e-06,2.1e-07,5.4e-07,2.2e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6505337,0.0,0.0,62.44851109,32.68253727,100.0,0.0,0.0,15.33312971,0.00186659,0.01415638,0.15507253,0.13247653,0.00816629,0.01440149,13.66501879,4.00591529,0.34111299,0.3213066,0.01980639,12.347756,1.60206612,3.51705908,0.0,0.00070036,0.00020601,0.00338689,0.00150057,0.0,0.00154695,0.0,10.74568987,23.53081093,68.312545,71.94720012,62.71751524,0.2067892,0.13795997,0.06877475,9.22968488
    15.002083072,2.20000004,3.6314372,0.00343908,0.32306365,1.22778219,3.09536527,1.9e-07,1.14e-06,0.29534801,3.45e-06,1.9e-07,5.5e-07,2.2e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7804889,0.0,0.0,62.2914673,32.83364606,100.0,0.0,0.0,15.28244263,0.00203711,0.01429071,0.03692407,0.01549336,0.00708788,0.01434226,13.70145932,3.99399278,0.78914233,0.54144354,0.24769879,20.60596669,2.76721873,3.42542216,0.0,0.0006895,0.00020001,0.00342229,0.00139804,0.0,0.00159566,0.0,17.83874796,22.00139075,68.34838912,63.23724441,51.26632186,0.2362742,0.15764057,0.07858587,11.97092255
    20.002705419,2.20000018,3.63181,0.003433,0.32253906,1.23140466,3.10039968,1.9e-07,4.9e-07,0.29535624,3.43e-06,2.4e-07,5e-07,2.1e-07,1e-08,9.7e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,36.90163934,19.59900364,0.0,0.0,62.28294447,32.83775197,100.0,0.0,0.0,15.94988533,0.00188794,0.01471771,0.03690351,0.01548474,0.00708506,0.0143332,13.66157595,3.98809245,0.35331097,0.24240043,0.11091054,12.1131955,1.6655181,4.20817744,0.0,0.00067965,0.00018818,0.00336845,0.00139494,0.0,0.0016844,0.0,10.4476774,23.48421232,68.44283019,71.57825101,62.28815639,0.2081089,0.13884076,0.06921396,9.29009462
    25.003359683,2.20000001,3.63004819,0.00343552,0.32314326,1.22971702,3.09460265,1.9e-07,5e-07,0.29536856,3.51e-06,2.2e-07,5.2e-07,2.1e-07,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64851559,0.0,0.0,62.21960862,32.90354896,100.0,0.0,0.0,16.51125668,0.00187005,0.01419552,0.03695392,0.01546973,0.00714776,0.01433679,13.76950814,3.99876147,0.09782982,0.06691285,0.03091697,6.76240791,0.94540727,4.80647351,0.0,0.00068731,0.00019473,0.00332871,0.00140685,0.0,0.00148986,0.0,5.81700064,24.46216941,68.55851763,76.68546565,68.95328155,0.19380897,0.12929535,0.06445538,7.7321841
    30.003986017,2.19999822,3.63106347,0.00328646,0.32796623,1.27308674,3.04909438,2e-07,0.00026158,0.295364,0.00018642,2.2e-07,0.00015995,6.224e-05,1.09e-06,9.7e-07,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,39.78745318,19.64028231,0.0,0.0,57.4201925,38.02171065,100.0,0.0,0.0,16.77082069,0.02455876,0.01299975,0.03711534,0.01545688,0.00717425,0.01448371,14.83834569,3.77678173,0.09729265,0.06645011,0.03084255,6.55843984,0.90980528,5.11585643,0.0,0.00067419,0.00021528,0.00351468,0.00142459,0.0,0.00156921,0.0,5.64863456,27.02931841,68.60690801,76.6393167,68.92294977,0.17039786,0.11367886,0.05665446,7.71636693
    35.004597199,2.20000128,3.63199324,0.00316771,0.34305462,1.33837665,2.91498773,2.1e-07,0.00110088,0.29637625,0.0003676,0.00051949,0.0003297,0.00012812,2.12e-06,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72589923,0.0,0.0,52.47920242,43.2955551,100.0,0.0,0.0,18.86010652,0.04845343,0.01238767,0.15186043,0.1276171,0.02151777,0.00272546,15.97411473,3.53744189,0.6655485,0.56952052,0.09602799,8.55133988,1.55698053,4.36282229,0.0,1.88e-06,0.45449349,0.23429956,0.0141386,5.927e-05,0.02348674,0.67847922,6.99435935,25.30857372,64.52397591,71.9229906,64.89632819,0.14417571,0.09619666,0.0479134,7.02666241
    40.005222329,2.20000015,3.63060417,0.00315341,0.34318047,1.3319926,2.91391873,2.1e-07,0.00110694,0.29639191,0.00037123,0.00052018,0.00032894,0.00012835,2.42e-06,4.254e-05,0.0,1e-08,0.0,0.0,0.0,0.0,126.29237288,0.0,19.68903354,0.0,0.0,52.34524592,43.42805004,100.0,0.0,0.0,18.72229977,0.04867037,0.01166026,0.14987865,0.12478982,0.02227921,0.00280971,15.97119272,3.54553327,0.65980534,0.55985269,0.09995265,8.6985058,1.62017006,4.37659149,0.0,1.92e-06,0.46900042,0.25097265,0.02091382,4.873e-05,0.02078494,0.71751295,7.07833574,24.6755641,64.58257769,71.91934838,64.90097075,0.14409476,0.09614188,0.04788603,7.01837762
    45.005818660,2.19999941,3.63236812,0.00274028,0.36812662,1.45655755,2.71645664,0.00034499,0.00677061,0.2963869,0.00037037,0.00053481,0.00032991,0.00012846,2.29e-06,5.994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62523162,0.0,0.0,58.88050137,36.43838948,100.0,0.0,0.0,18.83650493,0.0482355,0.00971113,0.22531232,0.12372581,0.02354561,0.07809007,11.89163108,3.56749878,0.66131963,0.5555885,0.10573113,8.55040216,1.60896975,4.34908596,0.0,0.48050868,0.53930075,0.28733872,0.0130744,5.909e-05,0.02201409,0.7210504,6.94143241,24.69672968,64.54768599,71.95174799,64.92717188,0.14667146,0.09618698,0.04790871,7.02457612
    50.006429326,2.20000002,3.6315721,0.00222048,0.46681973,1.5894365,2.14215452,0.00064124,0.02912414,0.3026109,0.00085734,0.00726095,0.01182151,0.00120621,5.273e-05,2.2e-07,0.0,1e-08,1e-08,0.0,0.0,1.3e-07,499.97637795,66.13677611,42.83333333,0.0,0.0,66.59909042,28.0662045,100.0,0.0,0.0,11.18304627,0.24098417,0.0087661,0.58361365,0.42607336,0.08184346,0.07569607,7.85782672,3.63014176,2.67742895,2.24599993,0.43142902,29.69907558,11.53014706,7.77835726,0.0,0.13551671,1.16411674,1.71405832,0.95851675,0.003636,1.27424709,5.42781029,18.16892852,21.54340921,52.68443422,56.44045335,49.15384687,0.0060405,0.00118981,0.00042854,7.28660648
    55.007050042,2.20000011,3.63136195,0.00217753,0.46513627,1.55890591,2.14990758,0.00016737,0.02911885,0.30269111,0.00085666,0.00724351,0.01181146,0.00120295,5.345e-05,4.1e-07,0.0,2.5e-07,1e-08,0.0,0.0,1e-07,85.98065165,77.83071025,44.0346177,0.0,0.0,66.55659156,28.07648286,100.0,0.0,0.0,11.11976418,0.22432926,0.00751668,0.57865921,0.42865586,0.07385293,0.07615552,7.93401976,3.62526542,2.65702214,2.26652377,0.39049838,29.54715181,11.35702299,7.77550471,0.0,0.03698954,1.14224425,1.71727173,0.83737979,0.00249585,0.98589802,5.3555785,18.19012881,21.6933011,47.11038966,56.67610137,49.65033993,0.00603145,0.00118603,0.00042727,7.02576143
    60.007690273,2.20000101,3.63170491,0.00220051,0.46355965,1.57483121,2.15721967,0.000168,0.02911112,0.30267412,0.00085379,0.00722961,0.01184548,0.00121312,5.197e-05,2.3e-07,0.0,1e-08,1e-08,0.0,0.0,1.3e-07,788.92307692,63.6233726,68.84680014,0.0,0.0,66.60317517,28.0374699,100.0,0.0,0.0,11.17229825,0.2150628,0.00811264,0.56638797,0.42559086,0.06589123,0.07490235,7.99096106,3.62186165,2.61584023,2.26514395,0.35069628,29.3506864,11.14728903,7.5485095,0.0,0.03715375,1.13796787,1.74299601,0.80004194,0.00269868,1.17652575,5.31468615,18.20339737,21.80651559,48.84706205,56.86120244,49.76205765,0.03066993,0.01987717,0.00636943,7.09914479
    65.008306024,2.19999926,3.63215685,0.00219876,0.46298709,1.5710525,2.15988743,7.104e-05,0.02912364,0.30249607,0.00057185,0.00722881,0.00519568,0.00058631,2.358e-05,2.2e-07,0.0,2e-08,1e-08,0.0,0.0,4e-08,354.8442623,71.69230769,44.25578977,0.0,0.0,66.66296051,28.04633928,100.0,0.0,0.0,11.30606643,0.12640581,0.00909167,0.52376553,0.41919031,0.06476579,0.03980886,7.94804946,3.63011113,2.62035029,2.26967991,0.35067037,29.16333222,11.09199548,7.55558245,0.0,0.01476701,1.13428169,1.73221116,0.78023714,0.00128081,0.59219622,5.31934193,18.07133674,21.72838632,58.85383926,56.91018414,47.84682802,0.15227124,0.10592985,0.04186532,9.06335612
    70.008927878,2.19999995,3.63120098,0.00305845,0.34253294,1.28880866,2.91942724,2.1e-07,0.00106355,0.29694474,0.00038568,0.00049259,0.00027227,0.0001078,2.14e-06,5.1e-07,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,30.99387987,0.0,0.0,52.26651567,43.25776177,100.0,0.0,0.0,18.76083912,0.04894486,0.184975,0.16312828,0.14113259,0.01937,0.00262575,16.03739685,3.61362913,0.68010102,0.5980241,0.08207693,8.50358811,1.59514954,4.31848865,0.0,2.21e-06,0.52118554,0.28455624,0.01438104,0.0,0.02322232,0.70054804,6.90843857,24.47240035,64.69073259,72.05560443,65.03411894,0.1552393,0.10610662,0.04907518,7.02148549
    75.009539420,2.20000018,3.63193235,0.04868519,0.34183858,0.96253025,2.92535735,2.1e-07,0.00106037,0.29687545,0.00036325,0.00049026,0.00028879,0.00012425,1.81e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47616591,0.0,0.0,51.67801847,44.06584997,100.0,0.0,0.0,18.76941691,0.0454934,0.01246759,0.16314886,0.14108262,0.0194863,0.00257984,15.89892682,3.58325039,0.67585589,0.59383547,0.08202042,8.52828395,1.57554326,4.23484484,0.0,2.21e-06,0.51740431,0.28532655,0.01309832,0.0,0.02317094,0.70024878,6.95274069,24.56365591,64.6858606,72.02642768,64.99477519,0.1439682,0.0960131,0.04782203,7.03165248
