Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011264128.00,3002588636.00,2201898336.00,792.00,1557.00,0.00,0.00,
38,2.00,6014902013.00,3002593987.00,2201902296.00,443.00,1699.00,0.00,0.00,
39,2.00,6012768329.00,3002591450.00,2201900448.00,425.00,1819.00,0.00,0.00,
40,2.00,6010082236.00,3002594412.00,2201902560.00,552.00,1839.00,0.00,0.00,
51,2.35,7042824699.00,3002586162.00,2201896488.00,507.00,1833.00,0.00,0.00,
52,2.34,7037112777.00,3002590291.00,2201899480.00,437.00,1952.00,0.00,0.00,
53,2.35,7043070499.00,3002597449.00,2201904848.00,556.00,1745.00,0.00,0.00,
54,2.34,7032882864.00,3002596727.00,2201904320.00,578.00,1709.00,0.00,0.00,
*,0.32,84476380196.00,261026893353.00,246614304640.00,69635.00,147373.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005876975.00,2999752157.00,2199818280.00,717.00,1646.00,0.00,0.00,
38,2.00,6008446246.00,2999750934.00,2199817312.00,646.00,1760.00,0.00,0.00,
39,2.00,6010617997.00,2999748866.00,2199815816.00,367.00,1832.00,0.00,0.00,
40,2.00,5993020796.00,2999750236.00,2199816872.00,408.00,1950.00,0.00,0.00,
51,2.35,7035325529.00,2999751869.00,2199818016.00,563.00,1781.00,0.00,0.00,
52,2.34,7028256215.00,2999755152.00,2199820480.00,586.00,2001.00,0.00,0.00,
53,2.35,7036161013.00,2999748059.00,2199815200.00,295.00,1785.00,0.00,0.00,
54,2.34,7033651495.00,2999751160.00,2199817400.00,477.00,1679.00,0.00,0.00,
*,0.32,84437512150.00,260779386652.00,246380426072.00,85710.00,159010.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002308237.00,2999920599.00,2199941744.00,352.00,1519.00,0.00,0.00,
38,2.00,6004881637.00,2999915895.00,2199938312.00,693.00,1791.00,0.00,0.00,
39,2.00,6004230657.00,2999923731.00,2199944032.00,488.00,1790.00,0.00,0.00,
40,2.00,6001360201.00,2999917145.00,2199939192.00,350.00,1904.00,0.00,0.00,
51,2.35,7041761466.00,2999919175.00,2199940776.00,654.00,1750.00,0.00,0.00,
52,2.34,7032596627.00,2999918061.00,2199939896.00,529.00,1925.00,0.00,0.00,
53,2.35,7035120756.00,2999916385.00,2199938664.00,520.00,1825.00,0.00,0.00,
54,2.35,7040751497.00,2999912069.00,2199935584.00,469.00,1652.00,0.00,0.00,
*,0.32,84396891570.00,260791700893.00,246392240952.00,57454.00,147402.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002116503.00,2999636066.00,2199733096.00,730.00,1551.00,0.00,0.00,
38,2.00,6006336955.00,2999651942.00,2199744800.00,433.00,1644.00,0.00,0.00,
39,2.00,6005209427.00,2999668737.00,2199757120.00,333.00,1670.00,0.00,0.00,
40,2.00,6004751722.00,2999677082.00,2199763192.00,477.00,1873.00,0.00,0.00,
51,2.35,7037319792.00,2999724338.00,2199797864.00,550.00,1802.00,0.00,0.00,
52,2.34,7029325588.00,2999724082.00,2199797688.00,493.00,1725.00,0.00,0.00,
53,2.34,7033895225.00,2999720331.00,2199794960.00,453.00,1705.00,0.00,0.00,
54,2.34,7030948189.00,2999731207.00,2199802880.00,631.00,1728.00,0.00,0.00,
*,0.32,84376353410.00,260772351528.00,246373882128.00,63913.00,150293.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003599046.00,2999318116.00,2199499984.00,716.00,1544.00,0.00,0.00,
38,2.00,6008094984.00,2999308338.00,2199492768.00,614.00,1798.00,0.00,0.00,
39,2.00,6004654204.00,2999286465.00,2199476752.00,386.00,1829.00,0.00,0.00,
40,2.00,5994230599.00,2999281832.00,2199473408.00,602.00,1944.00,0.00,0.00,
51,2.35,7039657033.00,2999232317.00,2199436976.00,449.00,1844.00,0.00,0.00,
52,2.34,7030469341.00,2999228477.00,2199434248.00,418.00,1794.00,0.00,0.00,
53,2.35,7035505315.00,2999229448.00,2199434864.00,468.00,1833.00,0.00,0.00,
54,2.35,7034067475.00,2999221456.00,2199429056.00,664.00,1679.00,0.00,0.00,
*,0.32,84378094613.00,260739297280.00,246342631832.00,59632.00,149298.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006049070.00,3001713289.00,2201256376.00,662.00,1556.00,0.00,0.00,
38,2.00,6010517580.00,3001711388.00,2201255056.00,651.00,1770.00,0.00,0.00,
39,2.00,6009937182.00,3001713498.00,2201256552.00,517.00,1784.00,0.00,0.00,
40,2.00,6005220348.00,3001713405.00,2201256464.00,571.00,2011.00,0.00,0.00,
51,2.35,7044030506.00,3001717106.00,2201259192.00,501.00,1913.00,0.00,0.00,
52,2.34,7031567985.00,3001717344.00,2201259280.00,381.00,1831.00,0.00,0.00,
53,2.35,7040037781.00,3001720382.00,2201261656.00,579.00,1821.00,0.00,0.00,
54,2.35,7039551436.00,3001719338.00,2201260864.00,548.00,1767.00,0.00,0.00,
*,0.32,84447816372.00,260947282834.00,246539184672.00,67953.00,155919.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001068752.00,3002306768.00,2201691624.00,638.00,1645.00,0.00,0.00,
38,2.00,6010337389.00,3002308324.00,2201692768.00,662.00,2148.00,0.00,0.00,
39,2.00,6013486380.00,3002303759.00,2201689424.00,430.00,1822.00,0.00,0.00,
40,2.00,6012592613.00,3002304395.00,2201689864.00,449.00,1863.00,0.00,0.00,
51,2.35,7045125638.00,3002299469.00,2201686256.00,512.00,1790.00,0.00,0.00,
52,2.34,7034514014.00,3002301920.00,2201688104.00,538.00,1968.00,0.00,0.00,
53,2.35,7041338418.00,3002301576.00,2201687752.00,547.00,1717.00,0.00,0.00,
54,2.34,7039091086.00,3002312311.00,2201695672.00,297.00,1634.00,0.00,0.00,
*,0.32,84460266973.00,261000580689.00,246589488552.00,60830.00,147935.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996731486.00,3000233648.00,2200171336.00,601.00,1545.00,0.00,0.00,
38,2.00,6010331537.00,3000230795.00,2200169224.00,455.00,1682.00,0.00,0.00,
39,2.00,6000072374.00,3000234270.00,2200171776.00,458.00,1852.00,0.00,0.00,
40,2.00,5994949416.00,3000234491.00,2200172040.00,590.00,1774.00,0.00,0.00,
51,2.35,7038937216.00,3000236008.00,2200173096.00,435.00,1788.00,0.00,0.00,
52,2.34,7031660967.00,3000234830.00,2200172216.00,410.00,1737.00,0.00,0.00,
53,2.35,7040663553.00,3000235825.00,2200173008.00,519.00,1686.00,0.00,0.00,
54,2.34,7032237946.00,3000222245.00,2200162976.00,470.00,1596.00,0.00,0.00,
*,0.32,84371341959.00,260818980965.00,246417961416.00,57138.00,148264.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006991166.00,2999624791.00,2199724912.00,624.00,1576.00,0.00,0.00,
38,2.00,6005435867.00,2999628161.00,2199727288.00,547.00,1644.00,0.00,0.00,
39,2.00,6005600544.00,2999629214.00,2199728080.00,488.00,1765.00,0.00,0.00,
40,2.00,6005391469.00,2999625405.00,2199725264.00,406.00,1911.00,0.00,0.00,
51,2.35,7035441933.00,2999621877.00,2199722712.00,578.00,1808.00,0.00,0.00,
52,2.35,7035379080.00,2999624033.00,2199724296.00,371.00,1711.00,0.00,0.00,
53,2.35,7038441816.00,2999622335.00,2199723064.00,394.00,1719.00,0.00,0.00,
54,2.34,7032943229.00,2999621448.00,2199722448.00,333.00,1625.00,0.00,0.00,
*,0.32,84394274519.00,260766074240.00,246367912912.00,56777.00,147147.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999580846.00,2999452606.00,2199598544.00,782.00,1597.00,0.00,0.00,
38,2.00,6005761322.00,2999451488.00,2199597752.00,453.00,1770.00,0.00,0.00,
39,2.00,6004792942.00,2999450801.00,2199597312.00,364.00,1848.00,0.00,0.00,
40,2.00,6001188371.00,2999451993.00,2199598104.00,534.00,1911.00,0.00,0.00,
51,2.35,7038303066.00,2999453819.00,2199599512.00,473.00,1826.00,0.00,0.00,
52,2.34,7033033147.00,2999455144.00,2199600480.00,588.00,1988.00,0.00,0.00,
53,2.35,7038439062.00,2999465238.00,2199607784.00,556.00,1772.00,0.00,0.00,
54,2.34,7032290049.00,2999467131.00,2199609192.00,432.00,1687.00,0.00,0.00,
*,0.32,84377181187.00,260752745645.00,246355386816.00,55204.00,143156.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007768220.00,2999571807.00,2199686016.00,836.00,1609.00,0.00,0.00,
38,2.00,6001600409.00,2999579122.00,2199691384.00,652.00,1655.00,0.00,0.00,
39,2.00,6000292670.00,2999597414.00,2199704760.00,335.00,1785.00,0.00,0.00,
40,2.00,5996367767.00,2999599261.00,2199706080.00,444.00,1789.00,0.00,0.00,
51,2.35,7036240729.00,2999599536.00,2199706344.00,606.00,1750.00,0.00,0.00,
52,2.34,7033068412.00,2999596061.00,2199703792.00,457.00,1672.00,0.00,0.00,
53,2.34,7031621736.00,2999582881.00,2199694112.00,542.00,1722.00,0.00,0.00,
54,2.34,7029134024.00,2999601969.00,2199708104.00,531.00,1537.00,0.00,0.00,
*,0.32,84366988816.00,260766804274.00,246368578632.00,59542.00,141963.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006850187.00,2999494874.00,2199629520.00,596.00,1578.00,0.00,0.00,
38,2.00,6001491953.00,2999487702.00,2199624328.00,527.00,1670.00,0.00,0.00,
39,2.00,6007822591.00,2999468560.00,2199610248.00,368.00,1676.00,0.00,0.00,
40,2.00,6000092569.00,2999467169.00,2199609280.00,578.00,1789.00,0.00,0.00,
51,2.35,7034538753.00,2999473852.00,2199614120.00,492.00,1777.00,0.00,0.00,
52,2.34,7032830904.00,2999471591.00,2199612448.00,586.00,1961.00,0.00,0.00,
53,2.35,7036167062.00,2999479228.00,2199618168.00,484.00,1689.00,0.00,0.00,
54,2.34,7029470891.00,2999471401.00,2199612360.00,457.00,1526.00,0.00,0.00,
*,0.32,84442663790.00,260751612045.00,246354370152.00,67894.00,169287.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006341873.00,3000172427.00,2200126456.00,606.00,1618.00,0.00,0.00,
38,2.00,6007084784.00,3000180303.00,2200132176.00,371.00,1601.00,0.00,0.00,
39,2.00,6006974523.00,3000176404.00,2200129360.00,306.00,1703.00,0.00,0.00,
40,2.00,6000939557.00,3000181276.00,2200132968.00,457.00,1820.00,0.00,0.00,
51,2.35,7038941051.00,3000182857.00,2200134112.00,452.00,1709.00,0.00,0.00,
52,2.34,7032556612.00,3000186128.00,2200136488.00,524.00,1735.00,0.00,0.00,
53,2.34,7035425330.00,3000183398.00,2200134464.00,420.00,1725.00,0.00,0.00,
54,2.34,7034142462.00,3000178376.00,2200130856.00,430.00,1602.00,0.00,0.00,
*,0.32,84400118037.00,260815505755.00,246414640120.00,54266.00,142301.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008113112.00,2999757279.00,2199822064.00,619.00,1538.00,0.00,0.00,
38,2.00,6001803027.00,2999745207.00,2199813176.00,455.00,1691.00,0.00,0.00,
39,2.00,5997993535.00,2999751084.00,2199817488.00,424.00,1740.00,0.00,0.00,
40,2.00,6006881681.00,2999749553.00,2199816344.00,582.00,1847.00,0.00,0.00,
51,2.35,7038185079.00,2999747753.00,2199815024.00,385.00,1690.00,0.00,0.00,
52,2.34,7033900130.00,2999749587.00,2199816432.00,497.00,1947.00,0.00,0.00,
53,2.35,7038052487.00,2999746685.00,2199814232.00,336.00,1752.00,0.00,0.00,
54,2.34,7031807621.00,2999742509.00,2199811152.00,619.00,1662.00,0.00,0.00,
*,0.32,84388791602.00,260779875779.00,246380974312.00,55058.00,145020.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003835352.00,3000211975.00,2200155408.00,609.00,1596.00,0.00,0.00,
38,2.00,6005469549.00,3000210820.00,2200154616.00,483.00,1644.00,0.00,0.00,
39,2.00,6007775861.00,3000207532.00,2200152152.00,348.00,1764.00,0.00,0.00,
40,2.00,6003958796.00,3000222596.00,2200163240.00,473.00,1755.00,0.00,0.00,
51,2.35,7037096856.00,3000231371.00,2200169664.00,404.00,1739.00,0.00,0.00,
52,2.34,7031018243.00,3000228027.00,2200167200.00,669.00,1943.00,0.00,0.00,
53,2.35,7035945433.00,3000227942.00,2200167112.00,545.00,1694.00,0.00,0.00,
54,2.34,7029941670.00,3000228259.00,2200167376.00,464.00,1604.00,0.00,0.00,
*,0.32,84394413726.00,260819323938.00,246418136008.00,55351.00,145838.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001786623.00,2999989116.00,2199991992.00,582.00,1568.00,0.00,0.00,
38,2.00,6007648584.00,2999994691.00,2199996128.00,413.00,1647.00,0.00,0.00,
39,2.00,6007182713.00,3000004164.00,2200003080.00,367.00,1703.00,0.00,0.00,
40,2.00,6004119272.00,2999992521.00,2199994544.00,306.00,1781.00,0.00,0.00,
51,2.35,7042329466.00,2999984760.00,2199988824.00,496.00,1733.00,0.00,0.00,
52,2.34,7030499683.00,2999983518.00,2199987856.00,403.00,1929.00,0.00,0.00,
53,2.35,7035370045.00,2999986377.00,2199990056.00,383.00,1672.00,0.00,0.00,
54,2.34,7032752902.00,2999986689.00,2199990232.00,703.00,1503.00,0.00,0.00,
*,0.32,84396796309.00,260799324214.00,246399377400.00,54081.00,142091.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003221845.00,3000175420.00,2200128656.00,523.00,1531.00,0.00,0.00,
38,2.00,6008200481.00,3000172226.00,2200126280.00,275.00,1597.00,0.00,0.00,
39,2.00,6011038035.00,3000163152.00,2200119592.00,520.00,1766.00,0.00,0.00,
40,2.00,6003001960.00,3000158763.00,2200116424.00,479.00,1790.00,0.00,0.00,
51,2.35,7036958060.00,3000145497.00,2200106744.00,501.00,1756.00,0.00,0.00,
52,2.34,7030941808.00,3000145577.00,2200106832.00,531.00,1931.00,0.00,0.00,
53,2.34,7032421688.00,3000147622.00,2200108240.00,619.00,1621.00,0.00,0.00,
54,2.34,7030620094.00,3000141968.00,2200104104.00,422.00,1537.00,0.00,0.00,
*,0.32,84403898620.00,260813587762.00,246412932480.00,62467.00,152397.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995045165.00,3000182443.00,2200133760.00,576.00,1586.00,0.00,0.00,
38,2.00,6007359734.00,3000184902.00,2200135608.00,472.00,1662.00,0.00,0.00,
39,2.00,6005044797.00,3000184335.00,2200135256.00,403.00,1727.00,0.00,0.00,
40,2.00,6005399988.00,3000187884.00,2200137720.00,572.00,1847.00,0.00,0.00,
51,2.35,7040972253.00,3000195886.00,2200143616.00,419.00,1804.00,0.00,0.00,
52,2.34,7031009894.00,3000197884.00,2200145112.00,422.00,1916.00,0.00,0.00,
53,2.35,7038400710.00,3000198875.00,2200145904.00,478.00,1757.00,0.00,0.00,
54,2.35,7037020690.00,3000216844.00,2200159016.00,556.00,1704.00,0.00,0.00,
*,0.32,84397603493.00,260818047327.00,246416998344.00,54620.00,138806.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008644017.00,3000006285.00,2200004664.00,705.00,1538.00,0.00,0.00,
38,2.00,6005536590.00,3000004805.00,2200003520.00,484.00,1624.00,0.00,0.00,
39,2.00,6005473279.00,3000004702.00,2200003432.00,660.00,1733.00,0.00,0.00,
40,2.00,5998871607.00,3000002506.00,2200001848.00,531.00,1869.00,0.00,0.00,
51,2.35,7036372780.00,3000008622.00,2200006336.00,495.00,1735.00,0.00,0.00,
52,2.34,7032039888.00,3000008480.00,2200006160.00,530.00,1917.00,0.00,0.00,
53,2.35,7039132592.00,3000011052.00,2200008096.00,409.00,1698.00,0.00,0.00,
54,2.34,7032902423.00,2999996068.00,2199997096.00,480.00,1552.00,0.00,0.00,
*,0.32,84389549337.00,260798795270.00,246398880200.00,57638.00,142138.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006685531.00,2999537507.00,2199660848.00,541.00,1545.00,0.00,0.00,
38,2.00,6007259861.00,2999538155.00,2199661288.00,385.00,1665.00,0.00,0.00,
39,2.00,6000869542.00,2999542193.00,2199664280.00,430.00,1705.00,0.00,0.00,
40,2.00,6004181129.00,2999542432.00,2199664456.00,517.00,1789.00,0.00,0.00,
51,2.35,7037998940.00,2999536823.00,2199660320.00,511.00,1776.00,0.00,0.00,
52,2.34,7032561708.00,2999543717.00,2199665424.00,556.00,1664.00,0.00,0.00,
53,2.35,7038459810.00,2999538784.00,2199661728.00,508.00,1751.00,0.00,0.00,
54,2.34,7029917519.00,2999541454.00,2199663752.00,500.00,1578.00,0.00,0.00,
*,0.32,84384966350.00,260759108106.00,246361388856.00,55825.00,143529.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004348601.00,3000003362.00,2200002464.00,660.00,1564.00,0.00,0.00,
38,2.00,6007500754.00,3000005579.00,2200004136.00,421.00,1649.00,0.00,0.00,
39,2.00,5999250021.00,2999999163.00,2199999384.00,515.00,1665.00,0.00,0.00,
40,2.00,6005956627.00,2999997049.00,2199997888.00,484.00,1835.00,0.00,0.00,
51,2.35,7041361393.00,2999996731.00,2199997624.00,409.00,1812.00,0.00,0.00,
52,2.34,7030555794.00,2999997557.00,2199998152.00,541.00,1923.00,0.00,0.00,
53,2.35,7035724031.00,2999997457.00,2199998152.00,411.00,1777.00,0.00,0.00,
54,2.34,7029077082.00,2999993111.00,2199994984.00,534.00,1646.00,0.00,0.00,
