time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000697048,2.19999949,3.62767189,0.00326513,0.33173482,1.17350445,3.01445595,1.9e-07,1.45e-05,0.29551292,3.81e-06,4.1e-07,5e-07,2e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1221562,0.0,0.0,61.85324879,33.3053993,100.0,0.0,0.0,15.44184122,0.00235687,0.01413083,0.19843888,0.17561197,0.00972582,0.0130658,13.78069946,3.9520185,0.20676336,0.19591321,0.01085015,10.36560469,1.09597743,2.91721008,0.0,0.00067202,0.00020967,0.00326252,0.00134039,0.0,0.00143721,0.0,9.26962726,24.65797945,67.89421898,73.97382814,65.73554565,0.19630885,0.13096685,0.06528532,8.23828249
    10.001405684,2.19999996,3.63193542,0.00322112,0.32567247,1.16196523,3.07056962,1.9e-07,4.2e-07,0.2954757,3.69e-06,1.7e-07,4.8e-07,2.1e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1978022,20.16963964,0.0,0.0,61.98900589,33.17631601,100.0,0.0,0.0,15.63390329,0.00217223,0.01351947,0.03815365,0.01573224,0.00921727,0.01320452,13.74262667,3.96568415,0.5366132,0.33836853,0.19824467,16.1132496,1.78645526,2.94007692,0.0,0.00066544,0.00019382,0.00316952,0.00129439,0.0,0.00153367,0.0,14.32679434,23.52488334,67.98898781,67.66282771,57.38845486,0.21533134,0.14366465,0.0716151,10.27437285
    15.002068145,2.19999934,3.63035392,0.00321749,0.32528729,1.15947868,3.07420562,1.9e-07,1.03e-06,0.29547691,3.42e-06,2e-07,4.9e-07,2.1e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26179097,0.0,0.0,61.90803422,33.25720465,100.0,0.0,0.0,17.51329052,0.0020715,0.01387633,0.03797425,0.01574727,0.00905425,0.01317234,13.73650275,3.95110105,0.25571761,0.16236321,0.0933544,9.16777463,1.32983171,5.44147504,0.0,0.00067749,0.00016382,0.00325995,0.00120659,0.0,0.0015283,0.0,7.83794292,24.6303081,68.27237683,73.13078004,64.60782142,0.19872899,0.13258236,0.06609067,8.52295862
    20.002680678,2.20000047,3.63174217,0.00324124,0.32549105,1.16534949,3.07228114,1.9e-07,4.2e-07,0.29547793,3.49e-06,1.8e-07,5.2e-07,2.1e-07,1e-08,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05259595,0.0,0.0,61.62932028,33.53310029,100.0,0.0,0.0,16.81420628,0.00203348,0.01400977,0.03773916,0.01568491,0.00896418,0.01308956,13.72841151,3.95352879,0.10594465,0.06741555,0.03852909,7.31322482,0.98836466,4.71100587,0.0,0.00067311,0.000193,0.00311116,0.00124512,0.0,0.00153166,4.72e-06,6.32486016,25.04473599,68.08252502,75.82396092,68.20541578,0.1914853,0.12774699,0.06368034,7.61854514
    25.003293242,2.20000024,3.63043458,0.00339864,0.32599166,1.22618108,3.06756311,1.9e-07,8.3e-07,0.29547189,3.34e-06,3.35e-06,4.6e-07,2e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43333333,20.15815785,0.0,0.0,62.09414175,33.07244042,100.0,0.0,0.0,15.80072651,0.00200751,0.01330744,0.03914454,0.01541989,0.00887565,0.01484932,13.70327185,3.96363588,0.1090806,0.06923126,0.03984934,8.26336043,0.90394139,3.3521626,0.0,0.00067642,0.00018244,0.00335581,0.00136785,0.0,0.00162605,4.633e-05,7.35941903,27.14472663,67.78793078,75.8399798,68.24798787,0.1915364,0.12778084,0.06369749,7.59199193
    30.003929466,2.20000041,3.63148049,0.00258607,0.36942951,1.23176381,2.70687637,0.00052295,0.0055355,0.29548454,0.00027111,3.782e-05,0.00581053,0.00072729,1.047e-05,9.4e-07,0.0,1.9e-07,0.0,0.0,0.0,0.0,57.17435897,0.0,23.12286189,0.0,0.0,62.15102451,33.78738354,100.0,0.0,0.0,15.39745527,0.05917684,0.00940707,0.08303279,0.01541229,0.00843581,0.05918616,9.81489381,3.34210742,0.10889096,0.07037287,0.0385181,8.63082589,0.92186954,2.96570766,0.0,0.0197806,0.01579599,0.0051375,0.00691812,1.45e-06,0.01961768,0.0,7.70895635,24.93554839,53.65244844,75.86281694,70.97337345,0.10072447,0.06428695,0.03198628,4.88944349
    35.004577686,2.19999957,3.63199475,0.00174339,0.59722905,1.23054708,1.67439946,0.00149911,0.03465328,0.32717177,0.00076602,0.00688858,0.01647358,0.00206224,2.95e-05,2.591e-05,0.0,0.0,0.0,0.0,0.0,1e-08,4642.55172414,48.44672131,20.17457381,0.0,0.0,62.28909807,34.94354107,100.0,0.0,0.0,5.71848194,0.11465385,0.00680244,0.74513494,0.26446677,0.10164451,0.38001307,5.93602726,2.72895636,1.77176917,1.27986789,0.49190128,48.84770885,27.49885267,14.32766508,0.0,0.44390573,0.8610112,10.93745043,0.01267696,0.0,0.02362806,6.85976319,21.34885618,17.84218489,39.38040462,43.66206736,38.88000294,0.00878481,0.00155726,0.00056731,4.78206442
    40.005223102,2.20000061,3.63095984,0.00173028,0.59773861,1.22769683,1.67297206,0.00230609,0.03467102,0.32716849,0.00076491,0.00688716,0.01649008,0.00206525,2.965e-05,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,2579.19753086,128.79310345,34.41045752,0.0,0.0,62.2287969,34.99553707,100.0,0.0,0.0,5.71911555,0.11317284,0.00566402,0.46040341,0.26553698,0.10156925,0.09330103,5.95151391,2.72899879,1.78094494,1.28820135,0.49274359,48.95097135,27.55158425,13.75052089,0.0,0.68631475,0.89473963,11.45189952,0.00479618,0.0,0.02234506,6.84445231,21.3993871,17.81462702,39.28894969,43.54911743,38.77802029,0.00877766,0.00156185,0.00056887,4.77109714
    45.005812848,2.19999929,3.63188518,0.00171006,0.59844406,1.21611359,1.67099997,0.00164859,0.0346623,0.32716402,0.00076669,0.00689568,0.01646558,0.00206036,2.791e-05,2.7e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,2083.37438424,0.0,36.98304405,0.0,0.0,62.71044342,34.52410703,100.0,0.0,0.0,5.74492965,0.11362471,0.00603409,0.46060799,0.26646952,0.10353667,0.09059795,5.95001781,2.72720202,1.75162113,1.26147521,0.49014591,48.77173856,27.44688556,13.58953627,0.0,0.50176701,0.89339096,11.5169908,0.00388768,0.0,0.01296722,6.8785914,21.324853,17.80469253,39.3294571,43.73168757,38.95224498,0.00879342,0.00155317,0.00056615,4.77944259
    50.006425758,2.20000058,3.63150527,0.00170957,0.59696325,1.21573206,1.675145,0.00148188,0.0346465,0.32714969,0.00074887,0.00689034,0.01543446,0.00193328,2.914e-05,2.5e-07,0.0,0.0,1e-08,0.0,0.0,0.0,2716.18811881,164.75,35.1400447,0.0,0.0,62.57634136,34.65005394,100.0,0.0,0.0,5.73047423,0.11255439,0.00557714,0.45512908,0.26242258,0.10125815,0.09144522,5.95879896,2.73279151,1.7590762,1.26930376,0.48977244,48.92153443,27.53568483,13.68608065,0.0,0.45363847,0.89835961,11.45271423,0.0073002,0.0,0.01175283,6.86639374,21.3858496,17.81279326,38.41301698,43.58902985,38.74660285,0.04094173,0.0259586,0.00832526,4.842427
