Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.34,7031348129.00,3000416558.00,2200305448.00,416.00,1685.00,0.00,0.00,
*,0.32,84421729129.00,260836751495.00,246434720400.00,67705.00,147094.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008175783.00,2999711307.00,2199788272.00,511.00,1585.00,0.00,0.00,
38,2.00,6003466057.00,2999711296.00,2199788272.00,538.00,1501.00,0.00,0.00,
39,2.00,6004059611.00,2999712199.00,2199788976.00,611.00,1829.00,0.00,0.00,
40,2.01,6017727121.00,2999710279.00,2199787568.00,1119.00,1970.00,0.00,0.00,
51,2.34,7033309099.00,2999710716.00,2199787832.00,615.00,1887.00,0.00,0.00,
52,2.35,7041203759.00,2999711009.00,2199788096.00,454.00,1842.00,0.00,0.00,
53,2.34,7032927786.00,2999703148.00,2199782288.00,552.00,1912.00,0.00,0.00,
54,2.34,7032691537.00,2999694909.00,2199776216.00,567.00,1713.00,0.00,0.00,
*,0.32,84404512605.00,260773880227.00,246375289424.00,63789.00,144099.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997598296.00,2999730524.00,2199802352.00,719.00,1558.00,0.00,0.00,
38,2.00,6005076256.00,2999729252.00,2199801472.00,563.00,1390.00,0.00,0.00,
39,2.00,6004025275.00,2999729493.00,2199801560.00,382.00,1570.00,0.00,0.00,
40,2.00,6003641317.00,2999731143.00,2199802880.00,525.00,1923.00,0.00,0.00,
51,2.34,7033357624.00,2999723499.00,2199797248.00,485.00,1801.00,0.00,0.00,
52,2.34,7033802061.00,2999723695.00,2199797336.00,569.00,1751.00,0.00,0.00,
53,2.35,7037331112.00,2999726629.00,2199799536.00,653.00,1776.00,0.00,0.00,
54,2.35,7039423679.00,2999725807.00,2199798920.00,459.00,1619.00,0.00,0.00,
*,0.32,84422269610.00,260777400326.00,246378589864.00,107518.00,405385.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004780453.00,2999862094.00,2199898888.00,731.00,1574.00,0.00,0.00,
38,2.00,6001400740.00,2999862349.00,2199899064.00,674.00,1518.00,0.00,0.00,
39,2.00,6003903187.00,2999863432.00,2199899856.00,482.00,1824.00,0.00,0.00,
40,2.00,6004266662.00,2999863668.00,2199900032.00,700.00,1869.00,0.00,0.00,
51,2.35,7036267132.00,2999873900.00,2199907512.00,422.00,1802.00,0.00,0.00,
52,2.35,7036011311.00,2999872047.00,2199906192.00,437.00,1859.00,0.00,0.00,
53,2.35,7035706143.00,2999871959.00,2199906104.00,479.00,1824.00,0.00,0.00,
54,2.35,7038286042.00,2999872188.00,2199906280.00,519.00,1628.00,0.00,0.00,
*,0.32,84396658869.00,260787314999.00,246388105128.00,61341.00,151528.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005155088.00,2999943238.00,2199958376.00,474.00,1536.00,0.00,0.00,
38,2.00,6003856679.00,2999942119.00,2199957496.00,542.00,1642.00,0.00,0.00,
39,2.00,6012103048.00,2999940679.00,2199956528.00,567.00,1677.00,0.00,0.00,
40,2.00,5996881826.00,2999939928.00,2199955912.00,595.00,1832.00,0.00,0.00,
51,2.34,7034762387.00,2999931245.00,2199949576.00,376.00,1790.00,0.00,0.00,
52,2.35,7040495349.00,2999933181.00,2199950984.00,506.00,1716.00,0.00,0.00,
53,2.35,7038805670.00,2999936567.00,2199953448.00,404.00,1814.00,0.00,0.00,
54,2.35,7035041473.00,2999944758.00,2199959520.00,602.00,1598.00,0.00,0.00,
*,0.32,84412705842.00,260796272487.00,246396529280.00,75507.00,144532.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003452719.00,2999718944.00,2199793904.00,595.00,1583.00,0.00,0.00,
38,2.00,6002341844.00,2999718441.00,2199793552.00,525.00,1591.00,0.00,0.00,
39,2.00,6011815364.00,2999722943.00,2199796808.00,572.00,1668.00,0.00,0.00,
40,2.01,6037445899.00,2999723016.00,2199796896.00,331.00,1805.00,0.00,0.00,
51,2.34,7031082931.00,2999728590.00,2199800944.00,435.00,1776.00,0.00,0.00,
52,2.35,7039100716.00,2999729552.00,2199801648.00,556.00,1734.00,0.00,0.00,
53,2.34,7033506166.00,2999724668.00,2199798040.00,598.00,1725.00,0.00,0.00,
54,2.34,7026303158.00,2999712543.00,2199789240.00,497.00,1540.00,0.00,0.00,
*,0.32,84416425230.00,260775567787.00,246376882576.00,61761.00,145290.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995578314.00,2999353989.00,2199526296.00,615.00,1566.00,0.00,0.00,
38,2.00,6006234121.00,2999357055.00,2199528496.00,426.00,1678.00,0.00,0.00,
39,2.00,6006727534.00,2999359755.00,2199530520.00,410.00,1867.00,0.00,0.00,
40,2.01,6034338132.00,2999360039.00,2199530696.00,350.00,1950.00,0.00,0.00,
51,2.34,7030276740.00,2999377599.00,2199543632.00,512.00,1731.00,0.00,0.00,
52,2.34,7031720209.00,2999374274.00,2199541168.00,510.00,1818.00,0.00,0.00,
53,2.35,7034423939.00,2999384649.00,2199548824.00,475.00,1823.00,0.00,0.00,
54,2.34,7023046951.00,2999385552.00,2199549352.00,575.00,1599.00,0.00,0.00,
*,0.32,84449626685.00,260744918408.00,246347896872.00,80828.00,160285.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003830978.00,3002111577.00,2201548448.00,706.00,1538.00,0.00,0.00,
38,2.00,6007289944.00,3002115461.00,2201551352.00,432.00,1637.00,0.00,0.00,
39,2.00,6006317054.00,3002127092.00,2201559800.00,460.00,1711.00,0.00,0.00,
40,2.01,6043577325.00,3002140523.00,2201569656.00,467.00,1828.00,0.00,0.00,
51,2.34,7036989448.00,3002146090.00,2201573792.00,404.00,1732.00,0.00,0.00,
52,2.34,7035017247.00,3002147350.00,2201574672.00,471.00,1831.00,0.00,0.00,
53,2.35,7042995137.00,3002149764.00,2201576520.00,503.00,1813.00,0.00,0.00,
54,2.35,7042225216.00,3002149127.00,2201576080.00,536.00,1581.00,0.00,0.00,
*,0.32,84473486567.00,260987169278.00,246576781352.00,61955.00,150390.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000888231.00,3000068749.00,2200050424.00,478.00,1539.00,0.00,0.00,
38,2.00,6012443328.00,3000063624.00,2200046640.00,452.00,1660.00,0.00,0.00,
39,2.00,5999229832.00,3000054714.00,2200040128.00,423.00,1784.00,0.00,0.00,
40,2.01,6024525777.00,3000047472.00,2200034848.00,371.00,1934.00,0.00,0.00,
51,2.34,7034276014.00,3000028673.00,2200021032.00,401.00,1797.00,0.00,0.00,
52,2.34,7031802366.00,3000035038.00,2200025696.00,428.00,1755.00,0.00,0.00,
53,2.34,7033730841.00,3000032131.00,2200023496.00,520.00,1892.00,0.00,0.00,
54,2.34,7029054907.00,3000035690.00,2200026136.00,705.00,1655.00,0.00,0.00,
*,0.32,84414860330.00,260800718828.00,246400858176.00,59610.00,146877.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005152301.00,3002713522.00,2201989944.00,594.00,1606.00,0.00,0.00,
38,2.00,6009659266.00,3002712677.00,2201989328.00,459.00,1721.00,0.00,0.00,
39,2.00,6013688283.00,3002704552.00,2201983344.00,503.00,1697.00,0.00,0.00,
40,2.01,6026278382.00,3002700718.00,2201980528.00,614.00,2180.00,0.00,0.00,
51,2.35,7042887257.00,3002693934.00,2201975512.00,422.00,1803.00,0.00,0.00,
52,2.34,7041294016.00,3002688305.00,2201971464.00,363.00,1768.00,0.00,0.00,
53,2.35,7041393803.00,3002683555.00,2201967944.00,383.00,1771.00,0.00,0.00,
54,2.34,7038432605.00,3002677600.00,2201963544.00,390.00,1643.00,0.00,0.00,
*,0.32,84491137991.00,261035335760.00,246622351712.00,68964.00,149879.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006953538.00,2999771293.00,2199832272.00,627.00,1500.00,0.00,0.00,
38,2.00,6002134869.00,2999773550.00,2199833944.00,437.00,1612.00,0.00,0.00,
39,2.00,6003377880.00,2999772033.00,2199832800.00,382.00,1671.00,0.00,0.00,
40,2.00,5996057561.00,2999766347.00,2199828664.00,523.00,1890.00,0.00,0.00,
51,2.34,7031010241.00,2999771217.00,2199832272.00,397.00,1762.00,0.00,0.00,
52,2.34,7030372625.00,2999773950.00,2199834208.00,377.00,1794.00,0.00,0.00,
53,2.35,7034554238.00,2999770293.00,2199831568.00,542.00,1694.00,0.00,0.00,
54,2.35,7034481304.00,2999775346.00,2199835264.00,491.00,1606.00,0.00,0.00,
*,0.32,84377555750.00,260781673209.00,246382494248.00,60593.00,152653.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002160866.00,2999564055.00,2199680296.00,717.00,1540.00,0.00,0.00,
38,2.00,5999146679.00,2999565307.00,2199681176.00,450.00,1545.00,0.00,0.00,
39,2.00,6006616818.00,2999564462.00,2199680648.00,551.00,1842.00,0.00,0.00,
40,2.00,6007372853.00,2999568973.00,2199683904.00,573.00,1825.00,0.00,0.00,
51,2.34,7033177905.00,2999564218.00,2199680384.00,564.00,1736.00,0.00,0.00,
52,2.34,7027709432.00,2999560376.00,2199677568.00,432.00,1881.00,0.00,0.00,
53,2.34,7028490821.00,2999562194.00,2199678888.00,666.00,1796.00,0.00,0.00,
54,2.34,7033708341.00,2999561641.00,2199678536.00,610.00,1614.00,0.00,0.00,
*,0.32,84373404459.00,260761429401.00,246363731064.00,60360.00,149387.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001695677.00,2999792913.00,2199848200.00,690.00,1543.00,0.00,0.00,
38,2.00,5996355533.00,2999789723.00,2199845824.00,542.00,1606.00,0.00,0.00,
39,2.00,6004328339.00,2999796203.00,2199850576.00,426.00,1654.00,0.00,0.00,
40,2.00,6002918545.00,2999794976.00,2199849608.00,486.00,1891.00,0.00,0.00,
51,2.34,7026557583.00,2999802429.00,2199855152.00,452.00,1793.00,0.00,0.00,
52,2.34,7031708839.00,2999806406.00,2199858056.00,370.00,1827.00,0.00,0.00,
53,2.34,7033002637.00,2999810041.00,2199860784.00,576.00,1814.00,0.00,0.00,
54,2.34,7029963524.00,2999810522.00,2199861048.00,579.00,1639.00,0.00,0.00,
*,0.32,84362545780.00,260781857309.00,246382820112.00,56421.00,146957.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008673587.00,2999964784.00,2199974128.00,738.00,1516.00,0.00,0.00,
38,2.00,6005580771.00,2999969329.00,2199977472.00,531.00,1675.00,0.00,0.00,
39,2.00,5997419534.00,2999961367.00,2199971664.00,599.00,1770.00,0.00,0.00,
40,2.00,6001948738.00,2999963634.00,2199973424.00,424.00,1829.00,0.00,0.00,
51,2.34,7033819795.00,2999956287.00,2199967880.00,459.00,1764.00,0.00,0.00,
52,2.34,7031134519.00,2999952526.00,2199965240.00,691.00,1773.00,0.00,0.00,
53,2.34,7033686710.00,2999948011.00,2199961808.00,535.00,1800.00,0.00,0.00,
54,2.34,7034622011.00,2999947204.00,2199961280.00,497.00,1582.00,0.00,0.00,
*,0.32,84379843338.00,260796818707.00,246396967608.00,59488.00,148721.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001013368.00,2999515366.00,2199644568.00,511.00,1469.00,0.00,0.00,
38,2.00,6002735513.00,2999512397.00,2199642456.00,448.00,1607.00,0.00,0.00,
39,2.00,6004290789.00,2999515927.00,2199645008.00,429.00,1654.00,0.00,0.00,
40,2.00,6002882137.00,2999514348.00,2199643776.00,650.00,1874.00,0.00,0.00,
51,2.34,7030485525.00,2999516294.00,2199645272.00,507.00,1730.00,0.00,0.00,
52,2.34,7028034176.00,2999518981.00,2199647208.00,515.00,1813.00,0.00,0.00,
53,2.34,7031215112.00,2999515936.00,2199645008.00,652.00,1793.00,0.00,0.00,
54,2.34,7028081235.00,2999515346.00,2199644656.00,585.00,1587.00,0.00,0.00,
*,0.32,84363969547.00,260758154981.00,246360445408.00,58021.00,145912.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001376000.00,2999071345.00,2199319056.00,598.00,1592.00,0.00,0.00,
38,2.00,6001061723.00,2999079907.00,2199325304.00,498.00,1669.00,0.00,0.00,
39,2.00,6003233268.00,2999076416.00,2199322664.00,421.00,1791.00,0.00,0.00,
40,2.00,6010653499.00,2999077251.00,2199323368.00,459.00,1861.00,0.00,0.00,
51,2.34,7031041750.00,2999080470.00,2199325744.00,556.00,1771.00,0.00,0.00,
52,2.34,7031946366.00,2999081217.00,2199326272.00,653.00,1843.00,0.00,0.00,
53,2.35,7035483638.00,2999083363.00,2199327856.00,568.00,1820.00,0.00,0.00,
54,2.34,7030266876.00,2999081946.00,2199326712.00,528.00,1667.00,0.00,0.00,
*,0.32,84379933721.00,260720294555.00,246324631872.00,69018.00,161167.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009288460.00,3002195075.00,2201609696.00,555.00,1606.00,0.00,0.00,
38,2.00,6004425440.00,3002198148.00,2201611896.00,473.00,1704.00,0.00,0.00,
39,2.00,6006874175.00,3002200555.00,2201613744.00,497.00,1787.00,0.00,0.00,
40,2.00,6007865634.00,3002198762.00,2201612424.00,489.00,1866.00,0.00,0.00,
51,2.34,7037929364.00,3002220392.00,2201628264.00,564.00,1808.00,0.00,0.00,
52,2.34,7033177668.00,3002226207.00,2201632576.00,429.00,1835.00,0.00,0.00,
53,2.34,7034333963.00,3002241933.00,2201644016.00,499.00,1856.00,0.00,0.00,
54,2.34,7037512795.00,3002245139.00,2201646480.00,434.00,1645.00,0.00,0.00,
*,0.32,84486034231.00,260994329239.00,246583579176.00,64863.00,175511.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003745802.00,3000041137.00,2200030184.00,643.00,1509.00,0.00,0.00,
38,2.00,6005624865.00,3000026612.00,2200019536.00,608.00,1629.00,0.00,0.00,
39,2.00,6011674422.00,3000024972.00,2200018304.00,537.00,1834.00,0.00,0.00,
40,2.00,6003780907.00,3000024956.00,2200018304.00,461.00,1885.00,0.00,0.00,
51,2.34,7032896266.00,2999996105.00,2199997096.00,450.00,1720.00,0.00,0.00,
52,2.34,7032936783.00,2999984548.00,2199988648.00,336.00,1774.00,0.00,0.00,
53,2.34,7033625224.00,2999970679.00,2199978528.00,460.00,1799.00,0.00,0.00,
54,2.34,7028187574.00,2999970840.00,2199978616.00,662.00,1566.00,0.00,0.00,
*,0.32,84381402128.00,260798357478.00,246398603792.00,57568.00,146912.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006399676.00,3000169366.00,2200124168.00,447.00,1504.00,0.00,0.00,
38,2.00,6006091712.00,3000191472.00,2200140448.00,412.00,1597.00,0.00,0.00,
39,2.00,6007334311.00,3000193518.00,2200141944.00,549.00,1708.00,0.00,0.00,
40,2.00,5999849416.00,3000194652.00,2200142736.00,559.00,1837.00,0.00,0.00,
51,2.34,7035481426.00,3000209044.00,2200153384.00,455.00,1717.00,0.00,0.00,
52,2.34,7028989326.00,3000211925.00,2200155408.00,631.00,1776.00,0.00,0.00,
53,2.34,7033453838.00,3000210618.00,2200154440.00,420.00,1769.00,0.00,0.00,
54,2.35,7037652115.00,3000209025.00,2200153296.00,378.00,1619.00,0.00,0.00,
*,0.32,84393222089.00,260818897111.00,246417663184.00,54616.00,148223.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001488308.00,2999823178.00,2199870376.00,625.00,1504.00,0.00,0.00,
38,2.00,6001083876.00,2999803791.00,2199856120.00,435.00,1616.00,0.00,0.00,
39,2.00,6006529646.00,2999802544.00,2199855240.00,412.00,1702.00,0.00,0.00,
40,2.00,6001981789.00,2999801037.00,2199854096.00,593.00,1837.00,0.00,0.00,
51,2.35,7037229834.00,2999800254.00,2199853480.00,452.00,1783.00,0.00,0.00,
52,2.34,7029647797.00,2999798131.00,2199851984.00,389.00,1817.00,0.00,0.00,
53,2.35,7036521250.00,2999798341.00,2199852160.00,460.00,1798.00,0.00,0.00,
54,2.34,7032530403.00,2999810163.00,2199860784.00,357.00,1603.00,0.00,0.00,
*,0.32,84380225276.00,260779556927.00,246380865896.00,58620.00,151138.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008400050.00,2999990299.00,2199992872.00,550.00,1572.00,0.00,0.00,
38,2.00,6006070880.00,2999996674.00,2199997536.00,466.00,1603.00,0.00,0.00,
39,2.00,6008814126.00,3000019181.00,2200013992.00,559.00,1736.00,0.00,0.00,
40,2.00,5997048472.00,3000042135.00,2200030888.00,482.00,1821.00,0.00,0.00,
51,2.34,7031159376.00,3000047936.00,2200035112.00,407.00,1726.00,0.00,0.00,
52,2.34,7026005455.00,3000058545.00,2200042856.00,495.00,1841.00,0.00,0.00,
53,2.34,7031424329.00,3000067067.00,2200049192.00,523.00,1819.00,0.00,0.00,
54,2.34,7030567197.00,3000063659.00,2200046640.00,719.00,1499.00,0.00,0.00,
*,0.32,84379671849.00,260804559703.00,246404130544.00,67470.00,162953.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009105748.00,2999763966.00,2199826904.00,595.00,1508.00,0.00,0.00,
38,2.00,6006295505.00,2999754194.00,2199819688.00,531.00,1634.00,0.00,0.00,
39,2.00,6006984209.00,2999728856.00,2199801208.00,493.00,1747.00,0.00,0.00,
40,2.00,6002417740.00,2999709527.00,2199786952.00,481.00,1837.00,0.00,0.00,
51,2.34,7034188073.00,2999693980.00,2199775600.00,532.00,1710.00,0.00,0.00,
52,2.34,7030667890.00,2999696885.00,2199777712.00,524.00,1781.00,0.00,0.00,
53,2.34,7032569297.00,2999687124.00,2199770584.00,472.00,1826.00,0.00,0.00,
54,2.34,7031950313.00,2999679445.00,2199764952.00,515.00,1684.00,0.00,0.00,
*,0.32,84381038996.00,260775611109.00,246377110936.00,58361.00,150815.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004198670.00,3000154764.00,2200113432.00,606.00,1556.00,0.00,0.00,
38,2.00,6006117330.00,3000156976.00,2200115192.00,487.00,1627.00,0.00,0.00,
39,2.00,6009089671.00,3000161171.00,2200118184.00,427.00,1755.00,0.00,0.00,
40,2.00,6000694867.00,3000158773.00,2200116424.00,396.00,1862.00,0.00,0.00,
51,2.34,7030140210.00,3000160969.00,2200118096.00,467.00,1757.00,0.00,0.00,
52,2.34,7028699447.00,3000148560.00,2200108944.00,462.00,1794.00,0.00,0.00,
53,2.34,7032068485.00,3000151062.00,2200110704.00,392.00,1745.00,0.00,0.00,
54,2.34,7034928685.00,3000164524.00,2200120648.00,404.00,1646.00,0.00,0.00,
*,0.32,84375558475.00,260813794658.00,246413063776.00,55856.00,148464.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005423825.00,3000019291.00,2200014168.00,674.00,1535.00,0.00,0.00,
38,2.00,6006399232.00,3000021208.00,2200015488.00,559.00,1617.00,0.00,0.00,
39,2.00,5999706604.00,3000020346.00,2200014960.00,432.00,1720.00,0.00,0.00,
40,2.00,6008774190.00,3000021776.00,2200016016.00,560.00,1863.00,0.00,0.00,
51,2.34,7033604536.00,3000021150.00,2200015488.00,448.00,1792.00,0.00,0.00,
52,2.34,7031081087.00,3000027904.00,2200020504.00,365.00,1774.00,0.00,0.00,
53,2.35,7043700364.00,3000037537.00,2200027544.00,362.00,1905.00,0.00,0.00,
54,2.35,7036270108.00,3000022683.00,2200016632.00,427.00,1619.00,0.00,0.00,
*,0.32,84402909991.00,260802837460.00,246402595912.00,58652.00,146835.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995295530.00,2999157011.00,2199381800.00,605.00,1511.00,0.00,0.00,
38,2.00,6005486418.00,2999157768.00,2199382416.00,431.00,1638.00,0.00,0.00,
39,2.00,6002274884.00,2999159951.00,2199383912.00,503.00,1757.00,0.00,0.00,
40,2.00,5995038427.00,2999159111.00,2199383384.00,525.00,1783.00,0.00,0.00,
51,2.35,7036044848.00,2999158265.00,2199382680.00,380.00,1741.00,0.00,0.00,
52,2.34,7031060465.00,2999162778.00,2199386024.00,466.00,1733.00,0.00,0.00,
53,2.35,7035662641.00,2999157083.00,2199381888.00,710.00,1726.00,0.00,0.00,
