Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.35,7043443101.00,3003016532.00,2202212144.00,490.00,1724.00,0.00,0.00,
*,0.32,84513490895.00,261062671014.00,246648118464.00,56699.00,148127.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032299253.00,3002239509.00,2201642344.00,629.00,1525.00,0.00,0.00,
38,2.00,6007210353.00,3002235034.00,2201639000.00,614.00,1486.00,0.00,0.00,
39,2.00,6004494421.00,3002232536.00,2201637152.00,544.00,1803.00,0.00,0.00,
40,2.00,6003544615.00,3002232099.00,2201636888.00,487.00,1855.00,0.00,0.00,
51,2.34,7036437085.00,3002232357.00,2201637064.00,647.00,1884.00,0.00,0.00,
52,2.34,7038621403.00,3002231084.00,2201636096.00,582.00,1656.00,0.00,0.00,
53,2.34,7037491422.00,3002234683.00,2201638824.00,449.00,1736.00,0.00,0.00,
54,2.34,7036590976.00,3002231114.00,2201636184.00,496.00,1837.00,0.00,0.00,
*,0.32,84454478486.00,260994418714.00,246583695160.00,65048.00,150607.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029348168.00,2999649479.00,2199742952.00,564.00,1530.00,0.00,0.00,
38,2.00,5998171127.00,2999658318.00,2199749464.00,336.00,1468.00,0.00,0.00,
39,2.00,5994684495.00,2999657432.00,2199748760.00,448.00,1708.00,0.00,0.00,
40,2.00,6003644759.00,2999659098.00,2199749992.00,612.00,1872.00,0.00,0.00,
51,2.34,7033056656.00,2999661132.00,2199751488.00,588.00,1781.00,0.00,0.00,
52,2.34,7032577461.00,2999662625.00,2199752632.00,611.00,1594.00,0.00,0.00,
53,2.34,7032114134.00,2999668550.00,2199756944.00,454.00,1725.00,0.00,0.00,
54,2.34,7030287900.00,2999671658.00,2199759144.00,515.00,1667.00,0.00,0.00,
*,0.32,84396409152.00,260769866432.00,246371586208.00,59159.00,147225.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029885761.00,3001200249.00,2200880176.00,734.00,1485.00,0.00,0.00,
38,2.00,6015416080.00,3001190857.00,2200873312.00,590.00,1463.00,0.00,0.00,
39,2.00,5997670232.00,3001192206.00,2200874280.00,473.00,1808.00,0.00,0.00,
40,2.00,6000140174.00,3001195212.00,2200876480.00,422.00,1926.00,0.00,0.00,
51,2.34,7037289988.00,3001202866.00,2200882112.00,469.00,1885.00,0.00,0.00,
52,2.34,7033222234.00,3001210987.00,2200888008.00,442.00,1821.00,0.00,0.00,
53,2.34,7036645776.00,3001204887.00,2200883520.00,546.00,1806.00,0.00,0.00,
54,2.35,7038150962.00,3001203331.00,2200882464.00,481.00,1742.00,0.00,0.00,
*,0.32,84435751272.00,260904653576.00,246498862720.00,73819.00,154309.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6044349241.00,3002874913.00,2202108216.00,634.00,1459.00,0.00,0.00,
38,2.00,6013147962.00,3002880983.00,2202112704.00,482.00,1526.00,0.00,0.00,
39,2.00,6000747050.00,3002879759.00,2202111912.00,664.00,1807.00,0.00,0.00,
40,2.00,6013006804.00,3002878030.00,2202110504.00,560.00,1997.00,0.00,0.00,
51,2.34,7040833837.00,3002865320.00,2202101264.00,415.00,1814.00,0.00,0.00,
52,2.35,7043080665.00,3002856482.00,2202094752.00,678.00,1655.00,0.00,0.00,
53,2.34,7040519427.00,3002854099.00,2202093080.00,492.00,1773.00,0.00,0.00,
54,2.35,7042753569.00,3002854246.00,2202093168.00,500.00,1698.00,0.00,0.00,
*,0.32,84563258446.00,261049461771.00,246635590080.00,74288.00,174567.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027786610.00,3003027005.00,2202219800.00,608.00,1501.00,0.00,0.00,
38,2.00,6020020080.00,3003023706.00,2202217424.00,461.00,1516.00,0.00,0.00,
39,2.00,6007787968.00,3003023032.00,2202216808.00,420.00,2262.00,0.00,0.00,
40,2.00,6010351605.00,3003021296.00,2202215664.00,508.00,1884.00,0.00,0.00,
51,2.34,7040796814.00,3003030941.00,2202222616.00,481.00,1847.00,0.00,0.00,
52,2.34,7035351806.00,3003040365.00,2202229656.00,533.00,1748.00,0.00,0.00,
53,2.35,7043312399.00,3003042364.00,2202231064.00,415.00,1768.00,0.00,0.00,
54,2.34,7039789292.00,3003041665.00,2202230536.00,535.00,1820.00,0.00,0.00,
*,0.32,84485831201.00,261065079195.00,246650481088.00,58139.00,148780.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6035558115.00,3002773701.00,2202034120.00,695.00,1489.00,0.00,0.00,
38,2.00,6019309765.00,3002774390.00,2202034472.00,361.00,1472.00,0.00,0.00,
39,2.00,6018755068.00,3002780409.00,2202039048.00,553.00,1765.00,0.00,0.00,
40,2.00,6003008417.00,3002778158.00,2202037288.00,579.00,1822.00,0.00,0.00,
51,2.34,7038243665.00,3002763094.00,2202026288.00,571.00,1668.00,0.00,0.00,
52,2.34,7029406697.00,3002761956.00,2202025408.00,448.00,1704.00,0.00,0.00,
53,2.35,7043720938.00,3002761240.00,2202024880.00,504.00,1663.00,0.00,0.00,
54,2.35,7042354184.00,3002756461.00,2202021360.00,394.00,1711.00,0.00,0.00,
*,0.32,84496414987.00,261039739006.00,246626481992.00,61645.00,151705.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025014455.00,3000151492.00,2200111056.00,829.00,1436.00,0.00,0.00,
38,2.00,6007413152.00,3000151347.00,2200111056.00,554.00,1465.00,0.00,0.00,
39,2.00,6009465380.00,3000143803.00,2200105424.00,488.00,1847.00,0.00,0.00,
40,2.00,6007595450.00,3000148353.00,2200108768.00,351.00,1852.00,0.00,0.00,
51,2.34,7035253434.00,3000152423.00,2200111848.00,328.00,1725.00,0.00,0.00,
52,2.34,7023419279.00,3000154969.00,2200113608.00,697.00,1664.00,0.00,0.00,
53,2.34,7033817797.00,3000152525.00,2200111848.00,532.00,1706.00,0.00,0.00,
54,2.34,7030623390.00,3000153674.00,2200112728.00,471.00,1641.00,0.00,0.00,
*,0.32,84412743206.00,260811517770.00,246410979056.00,60597.00,147217.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032450551.00,3003001633.00,2202201232.00,848.00,1545.00,0.00,0.00,
38,2.00,6016077461.00,3003002560.00,2202201848.00,452.00,1485.00,0.00,0.00,
39,2.00,6005768795.00,3003006083.00,2202204400.00,467.00,1791.00,0.00,0.00,
40,2.00,6018810451.00,3003003537.00,2202202640.00,541.00,1833.00,0.00,0.00,
51,2.35,7044944629.00,3003009440.00,2202206864.00,650.00,1769.00,0.00,0.00,
52,2.34,7032485844.00,3003000289.00,2202200176.00,619.00,1711.00,0.00,0.00,
53,2.35,7049216721.00,3003003155.00,2202202288.00,437.00,1789.00,0.00,0.00,
54,2.34,7040110361.00,3003016260.00,2202211880.00,458.00,1762.00,0.00,0.00,
*,0.32,84517218504.00,261063021265.00,246648465800.00,60638.00,148612.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030793580.00,3002368521.00,2201736856.00,615.00,1506.00,0.00,0.00,
38,2.00,6012079201.00,3002365876.00,2201735008.00,509.00,1422.00,0.00,0.00,
39,2.00,6013258382.00,3002361594.00,2201731840.00,522.00,1757.00,0.00,0.00,
40,2.00,6016459371.00,3002364495.00,2201733952.00,451.00,1840.00,0.00,0.00,
51,2.35,7042377136.00,3002350223.00,2201723568.00,460.00,1791.00,0.00,0.00,
52,2.34,7033080509.00,3002353612.00,2201726032.00,542.00,1892.00,0.00,0.00,
53,2.35,7042564595.00,3002360608.00,2201731136.00,541.00,1684.00,0.00,0.00,
54,2.35,7043676508.00,3002351998.00,2201724888.00,551.00,1633.00,0.00,0.00,
*,0.32,84501844470.00,261004338818.00,246593017528.00,67437.00,153626.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6029504368.00,2999669129.00,2199757384.00,480.00,1503.00,0.00,0.00,
38,2.00,6008717778.00,2999668537.00,2199756944.00,575.00,1485.00,0.00,0.00,
39,2.00,6011202799.00,2999678046.00,2199763896.00,552.00,1697.00,0.00,0.00,
40,2.00,6004369032.00,2999676268.00,2199762576.00,463.00,1816.00,0.00,0.00,
51,2.35,7038867495.00,2999673307.00,2199760376.00,481.00,1711.00,0.00,0.00,
52,2.34,7023055604.00,2999677723.00,2199763632.00,646.00,1688.00,0.00,0.00,
53,2.34,7031105785.00,2999669361.00,2199757560.00,435.00,1678.00,0.00,0.00,
54,2.34,7032960775.00,2999668996.00,2199757208.00,471.00,1704.00,0.00,0.00,
*,0.32,84401312160.00,260770047793.00,246371782360.00,61706.00,149241.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6033596554.00,2999714650.00,2199790736.00,664.00,1485.00,0.00,0.00,
38,2.00,6007530152.00,2999716276.00,2199791880.00,487.00,1399.00,0.00,0.00,
39,2.00,6001702689.00,2999708963.00,2199786600.00,501.00,1779.00,0.00,0.00,
40,2.00,6007669260.00,2999710759.00,2199787920.00,559.00,1921.00,0.00,0.00,
51,2.34,7028549944.00,2999735349.00,2199805960.00,454.00,1772.00,0.00,0.00,
52,2.34,7019390421.00,2999725704.00,2199798920.00,485.00,1716.00,0.00,0.00,
53,2.34,7031776455.00,2999724652.00,2199798040.00,272.00,1759.00,0.00,0.00,
54,2.35,7036045224.00,2999731233.00,2199802880.00,370.00,1808.00,0.00,0.00,
*,0.32,84399348174.00,260776621333.00,246377874072.00,55413.00,151189.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030273413.00,3000060644.00,2200044528.00,663.00,1473.00,0.00,0.00,
38,2.00,6003908931.00,3000061168.00,2200044880.00,530.00,1546.00,0.00,0.00,
39,2.00,6000461409.00,3000062476.00,2200045848.00,399.00,1782.00,0.00,0.00,
40,2.00,6013685600.00,3000056229.00,2200041184.00,501.00,1907.00,0.00,0.00,
51,2.34,7033259985.00,3000051386.00,2200037664.00,536.00,1768.00,0.00,0.00,
52,2.34,7030206912.00,3000052781.00,2200038632.00,603.00,1688.00,0.00,0.00,
53,2.35,7040009231.00,3000052128.00,2200038280.00,607.00,1712.00,0.00,0.00,
54,2.34,7028883019.00,3000046830.00,2200034408.00,491.00,1691.00,0.00,0.00,
*,0.32,84423384546.00,260806276069.00,246405855608.00,59453.00,152073.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6031144443.00,2999967379.00,2199976064.00,543.00,1473.00,0.00,0.00,
38,2.00,6010489175.00,2999969818.00,2199977824.00,553.00,1522.00,0.00,0.00,
39,2.00,6003466187.00,2999965965.00,2199975008.00,499.00,1785.00,0.00,0.00,
40,2.00,6006307872.00,2999971013.00,2199978792.00,572.00,2389.00,0.00,0.00,
51,2.34,7031818608.00,2999971276.00,2199978968.00,535.00,1766.00,0.00,0.00,
52,2.34,7027979153.00,2999971470.00,2199979144.00,405.00,1774.00,0.00,0.00,
53,2.34,7028571113.00,2999971329.00,2199978968.00,605.00,1723.00,0.00,0.00,
54,2.34,7034073325.00,2999981066.00,2199986096.00,421.00,1712.00,0.00,0.00,
*,0.32,84412371432.00,260796257388.00,246396586480.00,58327.00,149848.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030268936.00,3000027576.00,2200020152.00,517.00,1476.00,0.00,0.00,
38,2.00,6002752199.00,3000023003.00,2200016896.00,509.00,1496.00,0.00,0.00,
39,2.00,6004105647.00,3000023600.00,2200017336.00,544.00,1816.00,0.00,0.00,
40,2.00,6004549519.00,3000021642.00,2200015840.00,588.00,1921.00,0.00,0.00,
51,2.34,7034302784.00,3000027233.00,2200019976.00,689.00,1730.00,0.00,0.00,
52,2.34,7032528423.00,3000028098.00,2200020592.00,432.00,1726.00,0.00,0.00,
53,2.35,7037739443.00,3000039282.00,2200028776.00,519.00,1732.00,0.00,0.00,
54,2.34,7033478752.00,3000033127.00,2200024288.00,466.00,1749.00,0.00,0.00,
*,0.32,84469695209.00,260804087476.00,246403772560.00,73040.00,192583.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6031638532.00,2999904747.00,2199930216.00,715.00,1506.00,0.00,0.00,
38,2.00,6010592557.00,2999916667.00,2199938928.00,502.00,1388.00,0.00,0.00,
39,2.00,6005687466.00,2999918144.00,2199939984.00,499.00,1858.00,0.00,0.00,
40,2.00,6012031122.00,2999915852.00,2199938312.00,637.00,1844.00,0.00,0.00,
51,2.34,7032689416.00,2999917347.00,2199939368.00,670.00,1710.00,0.00,0.00,
52,2.34,7033835542.00,2999915459.00,2199937960.00,403.00,1700.00,0.00,0.00,
53,2.34,7032798343.00,2999904536.00,2199930040.00,443.00,1792.00,0.00,0.00,
54,2.35,7035667953.00,2999903787.00,2199929424.00,585.00,1690.00,0.00,0.00,
*,0.32,84423543313.00,260791459639.00,246391884728.00,57692.00,152192.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6026537147.00,2999714757.00,2199790824.00,633.00,1509.00,0.00,0.00,
38,2.00,6003490156.00,2999708378.00,2199786072.00,519.00,1433.00,0.00,0.00,
39,2.00,5993919062.00,2999706924.00,2199785104.00,641.00,1851.00,0.00,0.00,
40,2.00,6004083043.00,2999712758.00,2199789328.00,429.00,1877.00,0.00,0.00,
51,2.34,7032894709.00,2999714791.00,2199790824.00,594.00,1761.00,0.00,0.00,
52,2.34,7029689490.00,2999714555.00,2199790648.00,446.00,1738.00,0.00,0.00,
53,2.35,7035206262.00,2999718832.00,2199793816.00,455.00,1755.00,0.00,0.00,
54,2.34,7032490923.00,2999712313.00,2199789064.00,529.00,1617.00,0.00,0.00,
*,0.32,84389213471.00,260775418081.00,246376838400.00,60113.00,154386.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030928799.00,3000063276.00,2200046376.00,499.00,1519.00,0.00,0.00,
38,2.00,6004191617.00,3000063685.00,2200046728.00,366.00,1415.00,0.00,0.00,
39,2.00,6000467536.00,3000068169.00,2200049984.00,466.00,1660.00,0.00,0.00,
40,2.00,6011366635.00,3000068343.00,2200050160.00,414.00,1816.00,0.00,0.00,
51,2.34,7034200265.00,3000056514.00,2200041448.00,425.00,1700.00,0.00,0.00,
52,2.35,7035353754.00,3000056226.00,2200041272.00,509.00,1664.00,0.00,0.00,
53,2.34,7030234056.00,3000050851.00,2200037224.00,380.00,1718.00,0.00,0.00,
54,2.34,7032214341.00,3000052579.00,2200038544.00,405.00,1632.00,0.00,0.00,
*,0.32,84414359075.00,260804652644.00,246404377560.00,55864.00,146965.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6031076847.00,2999372259.00,2199539672.00,453.00,1423.00,0.00,0.00,
38,2.00,6000442174.00,2999366779.00,2199535624.00,605.00,1444.00,0.00,0.00,
39,2.00,6001522365.00,2999363261.00,2199532984.00,430.00,1824.00,0.00,0.00,
40,2.00,5997345653.00,2999364152.00,2199533688.00,409.00,1860.00,0.00,0.00,
51,2.35,7034146452.00,2999369492.00,2199537648.00,553.00,1515.00,0.00,0.00,
52,2.34,7028715450.00,2999370012.00,2199538000.00,514.00,1763.00,0.00,0.00,
53,2.35,7035977417.00,2999373692.00,2199540728.00,481.00,1712.00,0.00,0.00,
