time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000722086,2.19999923,3.6209126,0.00306378,0.37971462,1.09715045,2.63355677,2e-07,8.322e-05,0.30129792,3.67e-06,2.3e-07,5.3e-07,2.2e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38051604,0.0,0.0,72.87266483,23.04065696,100.0,0.0,0.0,6.80691764,0.0020204,0.00764094,0.12249775,0.08947438,0.01192614,0.02107025,8.00114127,4.61359607,0.12802702,0.11296923,0.01505779,18.81682042,1.08742689,1.51199516,0.0,0.00067312,0.00040092,0.00340627,0.00141762,0.0,0.00148102,0.0,17.72939353,24.66117652,68.52043257,74.24825904,68.12879732,0.20060983,0.13383274,0.06671747,6.11946172
    10.001427005,2.20000023,3.63235301,0.0030948,0.33743612,1.10253352,2.96352392,2e-07,5.5e-07,0.30072195,3.63e-06,2.4e-07,5.3e-07,2.1e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71287739,0.0,0.0,72.93640329,22.97936065,100.0,0.0,0.0,6.86576792,0.00193497,0.0101204,0.2515333,0.21943484,0.01178802,0.02024043,7.91910554,4.60404331,0.12752612,0.12102469,0.00650143,18.73085376,1.09856537,1.53303726,0.0,0.00067641,0.00032328,0.00326872,0.00129539,0.0,0.00153077,6e-06,17.6322884,24.64159045,68.59788383,74.27585812,68.15018582,0.20065759,0.13386457,0.06673342,6.1256723
    15.002075931,2.19999991,3.63107428,0.0030637,0.33735412,1.09733398,2.9642442,2e-07,1.37e-06,0.30049086,3.57e-06,2.2e-07,5e-07,2.1e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86146658,0.0,0.0,72.75825785,23.15624762,100.0,0.0,0.0,6.95320439,0.00198186,0.00725839,0.31691017,0.28516931,0.01168713,0.01995947,7.93130273,4.60931416,0.36629365,0.35187281,0.01442084,22.89502651,1.41788935,1.55975835,0.0,0.00067202,0.00032474,0.00325574,0.00123858,0.0,0.00147812,0.0,21.47713716,23.75097184,68.49561796,69.77170366,62.30197587,0.21366976,0.14254962,0.07106282,7.46972779
    20.002702755,2.20000039,3.63170622,0.00306282,0.33770003,1.09994464,2.96120789,2e-07,5.6e-07,0.30154205,3.61e-06,2.1e-07,4.9e-07,2e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29646856,0.0,0.0,72.90923636,23.00098121,100.0,0.0,0.0,6.8675867,0.00200377,0.00761604,0.04757429,0.01677893,0.01129192,0.01950258,7.88913152,4.61260587,0.54392238,0.32512142,0.21880096,26.15352992,1.61871067,1.52044567,0.0,0.00067966,0.00033738,0.00310426,0.00149126,0.0,0.00161812,9.1e-07,24.53481925,22.97655658,68.5084479,66.41118616,57.93837816,0.22482881,0.14999915,0.07477652,8.47280801
    25.003358128,2.20000004,3.63032919,0.00310577,0.33742807,1.10507455,2.96359456,2e-07,9.6e-07,0.30154026,3.57e-06,2.7e-07,5.4e-07,2.2e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44379749,0.0,0.0,72.8789871,23.03593602,100.0,0.0,0.0,7.72570181,0.00193714,0.00785255,0.04760879,0.01679712,0.01127918,0.01953327,7.8954212,4.61874869,0.47458712,0.28392971,0.19065741,24.08838177,1.82791196,2.01768479,0.0,0.00067638,0.00026528,0.00337553,0.00138148,0.0,0.00173204,0.0,22.26046981,23.27874648,68.58999586,67.69621794,59.61173196,0.22042568,0.14705921,0.07331091,8.08448598
    30.003988234,2.19999942,3.63214949,0.00295154,0.339878,1.14378684,2.94223217,2e-07,0.00013044,0.3015391,0.00018353,2.7e-07,0.00015946,6.45e-05,8.7e-07,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1225308,0.0,0.0,68.04020647,28.22765612,100.0,0.0,0.0,9.65862551,0.01767766,0.00915366,0.04750805,0.0165626,0.01121289,0.01973179,9.14685309,4.42046606,0.12783458,0.07622811,0.05160647,15.93731282,1.54820294,3.31788125,0.0,0.00067645,0.00038166,0.00319105,0.00157179,0.0,0.00156412,3.88e-06,14.38910988,28.20064921,68.72010618,74.30390409,68.18145458,0.18102668,0.12077201,0.06019365,6.12244951
    35.004608540,2.20000012,3.63095697,0.0028153,0.35740653,1.19149444,2.79793436,2.1e-07,0.00101784,0.30361975,0.00037705,0.00045929,0.00032852,0.00013266,1.89e-06,7.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73772166,0.0,0.0,62.70787012,33.93751997,100.0,0.0,0.0,10.3223024,0.04204152,0.01094388,0.15829609,0.12925647,0.02470133,0.00433813,10.41138028,4.23449599,0.69970272,0.58744087,0.11226185,19.05045626,2.26985122,2.18198955,0.0,1.96e-06,0.50833751,0.26529941,0.01198223,3.682e-05,0.01891924,0.61698391,16.78060504,27.10071079,64.94580554,69.92754879,64.50904936,0.14856162,0.09912863,0.04937416,5.41849943
    40.005255387,2.19999979,3.63160755,0.00285559,0.35741572,1.20511792,2.79786243,2.1e-07,0.0010217,0.3036227,0.00037825,0.0004484,0.00032884,0.00013277,1.87e-06,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75937185,0.0,0.0,62.82499392,33.81942148,100.0,0.0,0.0,10.31714644,0.04252551,0.01133232,0.15845457,0.12867131,0.02510793,0.00467556,10.37478989,4.23460372,0.69890414,0.58479227,0.11411186,19.06425967,2.45618242,2.28069859,0.0,1.79e-06,0.44952298,0.23376038,0.01350577,2.309e-05,0.01882434,0.78983194,16.60807724,24.70702661,64.94729847,69.91969095,64.50115441,0.14851159,0.09909538,0.04935737,5.41853654
    45.005865878,2.20000138,3.63098997,0.00243357,0.37775043,1.29281793,2.64725044,2.1e-07,0.00561144,0.30362578,0.00037842,0.00046517,0.00032844,0.00013264,1.81e-06,0.000175,0.0,2e-08,0.0,0.0,0.0,0.0,114.37250554,67.19047619,19.57623839,0.0,0.0,62.93062393,34.66106374,100.0,0.0,0.0,10.31218912,0.04176768,0.00904438,0.21182034,0.12994499,0.02498302,0.05691956,8.379295,3.60364616,0.69761609,0.58512153,0.11249456,19.06355777,2.45447925,2.20597928,0.0,1.92e-06,0.48988295,0.26156392,0.01195003,4.118e-05,0.01813907,0.78855016,16.60907852,24.71298941,64.9533167,69.92662181,64.50693135,0.14866017,0.09918614,0.04940288,5.41969045
    50.006481706,2.19999929,3.6323403,0.00201103,0.5722955,1.43617484,1.74734905,0.00047537,0.04977631,0.32445304,0.00082002,0.00769729,0.02382793,0.00447792,3.155e-05,2.3e-07,0.0,2e-08,1e-08,0.0,0.0,1e-08,568.35307263,83.81236203,41.63091207,0.0,0.0,63.96410252,35.71824439,100.0,0.0,0.0,3.77882552,0.17323787,0.00599649,0.40895892,0.04474022,0.09567885,0.26916934,6.38254661,2.97714136,0.61044494,0.19449952,0.41594541,52.74058041,26.00557501,9.55041894,0.0,0.14797191,0.5997902,8.85798483,0.47126537,0.01272355,0.70481173,8.82704517,26.73500541,20.78817981,40.02926204,42.87015443,40.88943699,0.00323476,0.00227163,0.00090802,1.98071745
