Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010020579.00,2999627138.00,2199726584.00,559.00,1493.00,0.00,0.00,
38,2.00,6013410978.00,2999630987.00,2199729400.00,361.00,1445.00,0.00,0.00,
39,2.00,6002718301.00,2999630504.00,2199729048.00,607.00,1867.00,0.00,0.00,
40,2.00,5998908857.00,2999628285.00,2199727376.00,420.00,1902.00,0.00,0.00,
51,2.35,7034153108.00,2999615516.00,2199718048.00,508.00,1691.00,0.00,0.00,
52,2.34,7033342942.00,2999617369.00,2199719280.00,483.00,1630.00,0.00,0.00,
53,2.35,7041036007.00,2999615831.00,2199718312.00,593.00,1707.00,0.00,0.00,
54,2.34,7030371289.00,2999614712.00,2199717432.00,366.00,1564.00,0.00,0.00,
*,0.32,84401455156.00,260771773225.00,246373205760.00,57585.00,148314.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010394015.00,3002896014.00,2202123792.00,840.00,1495.00,0.00,0.00,
38,2.00,6011479559.00,3002895541.00,2202123352.00,509.00,1401.00,0.00,0.00,
39,2.00,6012672834.00,3002900933.00,2202127312.00,476.00,1884.00,0.00,0.00,
40,2.00,6011687821.00,3002899751.00,2202126432.00,613.00,1790.00,0.00,0.00,
51,2.34,7041528418.00,3002901737.00,2202127928.00,460.00,1743.00,0.00,0.00,
52,2.34,7041412482.00,3002901328.00,2202127664.00,422.00,1620.00,0.00,0.00,
53,2.35,7045793912.00,3002899449.00,2202126256.00,521.00,1715.00,0.00,0.00,
54,2.34,7038415143.00,3002904211.00,2202129776.00,485.00,1535.00,0.00,0.00,
*,0.32,84479397154.00,261049805657.00,246636050144.00,70171.00,153482.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010652202.00,3003038332.00,2202228072.00,673.00,1584.00,0.00,0.00,
38,2.00,6013953559.00,3003041512.00,2202230448.00,575.00,1802.00,0.00,0.00,
39,2.00,6007775832.00,3003035214.00,2202225784.00,649.00,1858.00,0.00,0.00,
40,2.00,6014331551.00,3003037804.00,2202227808.00,463.00,2000.00,0.00,0.00,
51,2.34,7034867258.00,3003042709.00,2202231328.00,518.00,1881.00,0.00,0.00,
52,2.34,7036758855.00,3003042837.00,2202231416.00,397.00,1830.00,0.00,0.00,
53,2.34,7038370048.00,3003040732.00,2202229920.00,583.00,1829.00,0.00,0.00,
54,2.34,7041219988.00,3003041232.00,2202230184.00,474.00,1657.00,0.00,0.00,
*,0.32,84524302455.00,261063258188.00,246648723112.00,75448.00,177696.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018707722.00,3002943746.00,2202158728.00,516.00,1546.00,0.00,0.00,
38,2.00,6017537023.00,3002938919.00,2202155208.00,566.00,1408.00,0.00,0.00,
39,2.00,6016171969.00,3002955551.00,2202167440.00,453.00,1959.00,0.00,0.00,
40,2.00,6008057253.00,3002957772.00,2202169024.00,433.00,1899.00,0.00,0.00,
51,2.35,7042601140.00,3002952430.00,2202165152.00,464.00,1735.00,0.00,0.00,
52,2.34,7035372686.00,3002949768.00,2202163216.00,433.00,1710.00,0.00,0.00,
53,2.35,7043497231.00,3002962011.00,2202172104.00,585.00,1795.00,0.00,0.00,
54,2.35,7042038291.00,3002955709.00,2202167528.00,470.00,1647.00,0.00,0.00,
*,0.32,84483775036.00,261057069450.00,246642873136.00,58225.00,151831.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017670691.00,3002795081.00,2202049696.00,547.00,1487.00,0.00,0.00,
38,2.01,6023796445.00,3002798904.00,2202052512.00,411.00,1351.00,0.00,0.00,
39,2.00,6013777298.00,3002783608.00,2202041248.00,515.00,1809.00,0.00,0.00,
40,2.00,6005013665.00,3002782419.00,2202040456.00,603.00,1831.00,0.00,0.00,
51,2.35,7042239489.00,3002782675.00,2202040544.00,597.00,1659.00,0.00,0.00,
52,2.34,7037009849.00,3002784658.00,2202042040.00,463.00,1570.00,0.00,0.00,
53,2.34,7041298675.00,3002776512.00,2202036144.00,539.00,1745.00,0.00,0.00,
54,2.34,7040732346.00,3002777595.00,2202036936.00,472.00,1505.00,0.00,0.00,
*,0.32,84489963403.00,261041425499.00,246628123720.00,61633.00,153213.00,0.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007506717.00,2999571470.00,2199685752.00,628.00,1463.00,0.00,0.00,
38,2.00,6006705629.00,2999570537.00,2199685048.00,576.00,1381.00,0.00,0.00,
39,2.00,6008288340.00,2999569701.00,2199684520.00,574.00,1797.00,0.00,0.00,
40,2.00,6000787871.00,2999570209.00,2199684784.00,554.00,1835.00,0.00,0.00,
51,2.35,7034495091.00,2999568201.00,2199683376.00,607.00,1712.00,0.00,0.00,
52,2.34,7033749024.00,2999570799.00,2199685224.00,503.00,1521.00,0.00,0.00,
53,2.35,7036789483.00,2999570706.00,2199685136.00,559.00,1692.00,0.00,0.00,
54,2.34,7033727926.00,2999570950.00,2199685312.00,573.00,1513.00,0.00,0.00,
*,0.32,84390700351.00,260763482024.00,246365450584.00,59911.00,147540.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006871199.00,2999858800.00,2199896512.00,519.00,2321.00,0.00,0.00,
38,2.00,6009965805.00,2999861175.00,2199898272.00,608.00,1473.00,0.00,0.00,
39,2.00,6003037739.00,2999858094.00,2199895896.00,522.00,1937.00,0.00,0.00,
40,2.00,6003837686.00,2999857233.00,2199895280.00,402.00,1842.00,0.00,0.00,
51,2.35,7035443736.00,2999856434.00,2199894752.00,318.00,1864.00,0.00,0.00,
52,2.34,7032010347.00,2999854793.00,2199893608.00,474.00,1637.00,0.00,0.00,
53,2.34,7033739911.00,2999852295.00,2199891760.00,541.00,1699.00,0.00,0.00,
54,2.34,7030936078.00,2999854488.00,2199893344.00,468.00,1656.00,0.00,0.00,
*,0.32,84391487788.00,260786023469.00,246386890728.00,56988.00,149371.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013440620.00,2999747502.00,2199814760.00,570.00,1473.00,0.00,0.00,
38,2.00,6008741368.00,2999744524.00,2199812648.00,521.00,1336.00,0.00,0.00,
39,2.00,6006685872.00,2999745493.00,2199813352.00,398.00,1871.00,0.00,0.00,
40,2.00,6007916403.00,2999744123.00,2199812384.00,595.00,1876.00,0.00,0.00,
51,2.34,7029604477.00,2999748688.00,2199815640.00,605.00,1749.00,0.00,0.00,
52,2.35,7034504066.00,2999749961.00,2199816608.00,476.00,1768.00,0.00,0.00,
53,2.35,7034573149.00,2999751748.00,2199817928.00,399.00,1698.00,0.00,0.00,
54,2.35,7034569901.00,2999748397.00,2199815464.00,524.00,1562.00,0.00,0.00,
*,0.32,84411594120.00,260781083550.00,246381954104.00,69093.00,159137.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009299300.00,2999937417.00,2199954152.00,599.00,1574.00,0.00,0.00,
38,2.01,6015779886.00,2999939849.00,2199955912.00,478.00,1435.00,0.00,0.00,
39,2.00,6007375739.00,2999939609.00,2199955736.00,557.00,1909.00,0.00,0.00,
40,2.00,6006554081.00,2999942394.00,2199957760.00,440.00,1867.00,0.00,0.00,
51,2.34,7032246068.00,2999933976.00,2199951600.00,488.00,1807.00,0.00,0.00,
52,2.35,7036723303.00,2999932816.00,2199950720.00,586.00,1623.00,0.00,0.00,
53,2.34,7033957042.00,2999932122.00,2199950192.00,637.00,1820.00,0.00,0.00,
54,2.34,7028361732.00,2999934463.00,2199951952.00,422.00,1636.00,0.00,0.00,
*,0.32,84395958430.00,260791419531.00,246392029576.00,58601.00,152024.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016650472.00,3000029546.00,2200021648.00,585.00,1494.00,0.00,0.00,
38,2.01,6016494957.00,3000030593.00,2200022352.00,403.00,1355.00,0.00,0.00,
39,2.00,6003178172.00,3000034452.00,2200025256.00,426.00,1855.00,0.00,0.00,
40,2.00,6002070324.00,3000036189.00,2200026576.00,490.00,1851.00,0.00,0.00,
51,2.35,7036074815.00,3000043345.00,2200031768.00,418.00,1759.00,0.00,0.00,
52,2.34,7029929136.00,3000041048.00,2200030096.00,643.00,1621.00,0.00,0.00,
53,2.34,7033625423.00,3000043270.00,2200031768.00,524.00,1527.00,0.00,0.00,
54,2.34,7033778584.00,3000045150.00,2200033088.00,558.00,1606.00,0.00,0.00,
*,0.32,84407515925.00,260802627859.00,246402554200.00,58995.00,147354.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009860271.00,3000031083.00,2200022792.00,637.00,1208.00,0.00,0.00,
38,2.01,6017388214.00,3000027859.00,2200020504.00,406.00,1304.00,0.00,0.00,
39,2.00,6002769920.00,3000039305.00,2200028864.00,540.00,1879.00,0.00,0.00,
40,2.00,6006656306.00,3000031917.00,2200023320.00,429.00,1882.00,0.00,0.00,
51,2.35,7036951811.00,3000035332.00,2200025960.00,477.00,1714.00,0.00,0.00,
52,2.34,7028732583.00,3000036823.00,2200027016.00,520.00,1567.00,0.00,0.00,
53,2.35,7036093752.00,3000035619.00,2200026136.00,469.00,1550.00,0.00,0.00,
54,2.34,7033355184.00,3000032250.00,2200023672.00,604.00,1520.00,0.00,0.00,
*,0.32,84417294068.00,260803494093.00,246403115552.00,55755.00,146418.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010509341.00,2999108240.00,2199346072.00,748.00,1488.00,0.00,0.00,
38,2.01,6018175614.00,2999109322.00,2199346776.00,468.00,1345.00,0.00,0.00,
39,2.00,6002060788.00,2999096343.00,2199337272.00,698.00,1828.00,0.00,0.00,
40,2.00,5995277421.00,2999099192.00,2199339472.00,522.00,1924.00,0.00,0.00,
51,2.34,7023674776.00,2999094737.00,2199336128.00,613.00,1748.00,0.00,0.00,
52,2.34,7029565102.00,2999094569.00,2199336040.00,390.00,1652.00,0.00,0.00,
53,2.35,7033889190.00,2999095995.00,2199337008.00,481.00,1531.00,0.00,0.00,
54,2.35,7033666941.00,2999095667.00,2199336832.00,434.00,1584.00,0.00,0.00,
*,0.32,84376999008.00,260719939103.00,246324486144.00,62208.00,140654.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011539581.00,2999547124.00,2199667888.00,513.00,1498.00,0.00,0.00,
38,2.00,6008923286.00,2999548521.00,2199668944.00,503.00,1344.00,0.00,0.00,
39,2.00,6007005870.00,2999548066.00,2199668592.00,478.00,1808.00,0.00,0.00,
40,2.00,5999441523.00,2999559446.00,2199676864.00,447.00,1913.00,0.00,0.00,
51,2.34,7032628179.00,2999588649.00,2199698336.00,609.00,1711.00,0.00,0.00,
52,2.34,7030287483.00,2999591599.00,2199700448.00,399.00,1670.00,0.00,0.00,
53,2.35,7034280214.00,2999592363.00,2199701064.00,535.00,1517.00,0.00,0.00,
54,2.35,7036381458.00,2999599650.00,2199706344.00,632.00,1530.00,0.00,0.00,
*,0.32,84454838892.00,260764563149.00,246366420520.00,71044.00,191692.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012171509.00,3000242774.00,2200178024.00,459.00,1438.00,0.00,0.00,
38,2.00,6008701797.00,3000238323.00,2200174768.00,445.00,1346.00,0.00,0.00,
39,2.00,6001876775.00,3000234770.00,2200172216.00,546.00,1935.00,0.00,0.00,
40,2.00,6003970410.00,3000223370.00,2200163856.00,355.00,1872.00,0.00,0.00,
51,2.34,7028806972.00,3000197181.00,2200144584.00,531.00,1738.00,0.00,0.00,
52,2.34,7025731134.00,3000197965.00,2200145200.00,478.00,1643.00,0.00,0.00,
53,2.34,7033353030.00,3000189334.00,2200138864.00,451.00,1575.00,0.00,0.00,
54,2.35,7035711080.00,3000186864.00,2200137104.00,475.00,1539.00,0.00,0.00,
*,0.32,84386694474.00,260820932272.00,246419761280.00,55355.00,147112.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015006989.00,3000047374.00,2200034760.00,480.00,1486.00,0.00,0.00,
38,2.00,6015037574.00,3000048955.00,2200035904.00,567.00,1318.00,0.00,0.00,
39,2.00,6000442302.00,3000050851.00,2200037224.00,701.00,1801.00,0.00,0.00,
40,2.00,6001253022.00,3000051940.00,2200038104.00,482.00,1927.00,0.00,0.00,
51,2.35,7036605918.00,3000049531.00,2200036344.00,560.00,1677.00,0.00,0.00,
52,2.34,7032313388.00,3000047077.00,2200034496.00,460.00,1625.00,0.00,0.00,
53,2.35,7039126137.00,3000051064.00,2200037400.00,421.00,1492.00,0.00,0.00,
54,2.35,7036689743.00,3000054570.00,2200039952.00,473.00,1574.00,0.00,0.00,
*,0.32,84406989436.00,260803757557.00,246403454176.00,57514.00,143302.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016928027.00,2999966154.00,2199975184.00,497.00,1517.00,0.00,0.00,
38,2.00,6004442780.00,2999982327.00,2199986976.00,418.00,1393.00,0.00,0.00,
39,2.00,6004298411.00,2999991984.00,2199994192.00,539.00,1871.00,0.00,0.00,
40,2.00,5995331347.00,2999997695.00,2199998240.00,486.00,1975.00,0.00,0.00,
51,2.34,7031130012.00,2999999096.00,2199999384.00,450.00,1665.00,0.00,0.00,
52,2.35,7036884273.00,3000000245.00,2200000176.00,330.00,1566.00,0.00,0.00,
53,2.35,7040973395.00,3000001627.00,2200001232.00,505.00,1479.00,0.00,0.00,
54,2.34,7034434021.00,2999997262.00,2199998064.00,546.00,1583.00,0.00,0.00,
*,0.32,84395347044.00,260797352836.00,246397592320.00,60082.00,143367.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016026789.00,3002503445.00,2201835856.00,627.00,1600.00,0.00,0.00,
38,2.01,6020672302.00,3002509247.00,2201840168.00,373.00,1532.00,0.00,0.00,
39,2.00,6007508503.00,3002516105.00,2201845096.00,509.00,1957.00,0.00,0.00,
40,2.00,6005423818.00,3002514881.00,2201844304.00,584.00,2002.00,0.00,0.00,
51,2.34,7040820090.00,3002560233.00,2201877480.00,419.00,1811.00,0.00,0.00,
52,2.34,7039178915.00,3002554656.00,2201873432.00,588.00,1665.00,0.00,0.00,
53,2.35,7044906323.00,3002556678.00,2201874928.00,596.00,1573.00,0.00,0.00,
