metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000980000003,2.2000006940000003,2.19999881,2.20000096
metric_CPU utilization %,3.6295692720000003,3.6324937409999998,3.61622439,3.6325386
metric_CPU utilization% in kernel mode,0.0085829385,0.009891584500000085,0.00174768,0.12373777
metric_CPI,0.4642639675000001,0.5938061245,0.32181058,0.60158994
metric_kernel_CPI,1.2127155765000002,1.2879076150000002,0.94946203,1.30464025
metric_IPC,2.2992661229999998,3.1058237785,1.66226185,3.10741804
metric_locks retired per instr,0.0007833070000000001,0.0013384225,1.9e-07,0.00138901
metric_L1D MPI (includes data+rfo w/ prefetches),0.018357287000000003,0.0328391375,4e-07,0.03290882
metric_L1D demand data read hits per instr,0.30896628549999994,0.31926424,0.2953567,0.31937938
metric_L1-I code read misses (w/ prefetches) per instr,0.00042533199999999995,0.0007274664999999999,3.54e-06,0.00072968
metric_L2 demand data read hits per instr,0.0039933925,0.006727495,1.3e-07,0.00672835
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.008815298999999999,0.015121599000000001,4.4e-07,0.0151307
metric_L2 demand data read MPI,0.001033284,0.001770747,1.9e-07,0.00177221
metric_L2 demand code MPI,1.8136e-05,3.156500000000001e-05,0.0,3.166e-05
metric_ITLB MPI,9.875e-07,1.3715000000000058e-06,2.4e-07,9.38e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.45e-08,7.400000000000005e-08,0.0,1.5e-07
metric_DTLB 4KB page load MPI,3.5000000000000003e-09,1e-08,0.0,1e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load miss latency (in core clks),1626.8290485045002,4271.243135244505,0.0,10798.625
metric_DTLB store miss latency (in core clks),81.3801700945,183.49173076850002,0.0,221.7
metric_ITLB miss latency (in core clks),33.34682897199999,49.215163944500006,19.82456576,52.9528446
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.921600215,64.58633914949999,61.70609953,64.60077933
metric_% Uops delivered from legacy decode pipeline (MITE),33.3870862135,34.687977609,32.51936161,34.8919899
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),10.682145557999998,17.1998494755,6.50425186,17.56042037
metric_TMA_....ICache_Misses(%),0.080500644,0.13557054200000002,0.00197886,0.13603019
metric_TMA_....ITLB_Misses(%),0.014709888,0.02096687950000007,0.00532736,0.11422837
metric_TMA_....Branch_Resteers(%),0.32994698049999993,0.5338669500000001,0.03836488,0.62411809
metric_TMA_......Mispredicts_Resteers(%),0.237789626,0.3675297175000001,0.01497241,0.50061498
metric_TMA_......Clears_Resteers(%),0.04535760200000001,0.0724232235,0.00794572,0.0737379
metric_TMA_......Unknown_Branches_Resteers(%),0.0467820505,0.06871715850000001,0.0144665,0.10009468
metric_TMA_....MITE(%),9.3795166655,13.876243353500001,6.25819871,13.89138357
metric_TMA_....DSB(%),3.3405076145000003,4.0179673095,2.80134358,4.03221122
metric_TMA_Bad_Speculation(%),1.3606705250000002,2.178438006,0.0980921,2.2102578
metric_TMA_..Branch_Mispredicts(%),1.1239677469999998,1.853313933,0.06150922,1.87149623
metric_TMA_..Machine_Clears(%),0.236702777,0.36288599099999996,0.00499255,0.36608409
metric_TMA_Backend_Bound(%),30.382263813999998,45.0838227885,5.62936256,45.47549883
metric_TMA_..Memory_Bound(%),14.764302005000001,24.5063509815,0.7214245,24.87167826
metric_TMA_....L1_Bound(%),9.892704196,15.579261197000001,2.70451523,15.6634148
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.2237902495,0.39844828849999997,0.00065017,0.39856853
metric_TMA_....L2_Bound(%),0.492083491,0.8455252565,0.00019455,0.84639482
metric_TMA_....L3_Bound(%),5.362298731000001,9.202583580999999,0.00346756,9.20605566
metric_TMA_....MEM_Bound(%),0.006783357499999999,0.019795035000000002,0.00121421,0.02167879
metric_TMA_......MEM_Bandwidth(%),1.8410000000000002e-06,1.5911e-05,0.0,1.764e-05
metric_TMA_......MEM_Latency(%),0.009955588,0.0228884365,0.00155939,0.02416346
metric_TMA_....Store_Bound(%),2.8840174679999997,4.8745112595,0.0,4.87761699
metric_TMA_..Core_Bound(%),15.617961810000002,20.99912411,4.86356681,21.87242415
metric_TMA_....Ports_Utilization(%),21.158459293499998,25.732080000499998,18.75498804,26.44650186
metric_TMA_......Ports_Utilized_3m(%),52.9772512385,69.307514349,41.65616113,69.37867883
metric_TMA_Retiring(%),57.57313018999999,76.9478438605,45.58129182,76.96245924
metric_TMA_..Light_Operations(%),50.6352170845,69.318560951,35.41222049,71.61739187
metric_TMA_....FP_Arith(%),0.093461099,0.21400906800000002,0.01327324,0.2348811
metric_TMA_......FP_Scalar(%),0.057326658499999995,0.142779492,0.00145537,0.15671033
metric_TMA_......FP_Vector(%),0.028397769,0.07117703150000002,0.00053203,0.07812175
metric_TMA_..Heavy_Operations(%),6.937913104000001,10.257188800500002,5.17296179,11.93142093
