time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000731963,2.19999966,3.62327281,0.00311085,0.34724694,1.13012432,2.87979501,1.9e-07,4.295e-05,0.29549951,3.67e-06,1.6e-07,5.3e-07,2.1e-07,0.0,9.3e-07,0.0,1.1e-07,0.0,0.0,0.0,0.0,37.11611877,0.0,22.8693393,0.0,0.0,62.07427106,33.08992168,100.0,0.0,0.0,15.56913493,0.00183948,0.01386572,0.17891599,0.15613423,0.0079307,0.01480953,13.69684038,3.94335178,0.10252613,0.09757014,0.00495599,8.34653945,0.97502179,3.2876781,0.0,0.00065787,0.00016928,0.00340389,0.00132039,0.0,0.00152323,0.0,7.37151766,24.83253016,67.88206187,75.98184882,68.34553967,0.19108284,0.12747704,0.06354577,7.63630915
    10.001454599,2.19999999,3.63086547,0.00312724,0.32573153,1.13090184,3.07001287,1.9e-07,4.2e-07,0.29543179,3.44e-06,1.5e-07,4.7e-07,2e-07,0.0,6.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07508849,0.0,0.0,61.98390188,33.18128659,100.0,0.0,0.0,15.49971394,0.00173296,0.01378525,0.15488318,0.13212076,0.00786409,0.01486373,13.79904155,3.95623023,0.30887036,0.29151859,0.01735177,12.22793468,1.45744236,3.26439497,0.0,0.00065893,0.00019491,0.00333107,0.0012803,0.0,0.00153168,0.0,10.77049232,24.0863232,67.89780847,71.9371441,63.09012497,0.20221428,0.13490762,0.06724984,8.84701912
    15.002142037,2.19999942,3.63158114,0.00299567,0.32591898,1.08430611,3.06824717,1.9e-07,8.9e-07,0.29547768,3.35e-06,1.5e-07,4.9e-07,2e-07,0.0,4.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70219853,0.0,0.0,62.09398343,33.07478863,100.0,0.0,0.0,17.1975842,0.00175213,0.00775372,0.03608057,0.01323123,0.00802632,0.01482257,13.7710798,3.94929299,0.41166289,0.25622929,0.15543361,12.39279417,1.78687081,5.1439086,0.0,0.0006688,0.00017855,0.00360484,0.00132822,0.0,0.00144068,0.0,10.60592337,23.94917197,68.12648136,70.03434009,60.5702081,0.2079106,0.13871003,0.06914536,9.46413199
    20.002778141,2.20000017,3.63177608,0.00302052,0.3259338,1.08194909,3.06810768,3.3e-07,4.2e-07,0.29547488,3.5e-06,1.5e-07,5.2e-07,2e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61532885,0.0,0.0,62.16603986,33.00374237,100.0,0.0,0.0,16.4452263,0.00178395,0.00779802,0.03607832,0.01324255,0.00802075,0.01481437,13.87548682,3.9669311,0.10174928,0.06336833,0.03838095,7.54970893,0.97595451,4.32654841,0.0,0.00073419,0.00016746,0.00336207,0.00124775,0.0,0.00148176,0.0,6.57375442,26.1848101,67.97778556,75.9435958,68.3171451,0.19127463,0.12760492,0.06360958,7.6264507
    25.003411858,2.20000022,3.62985109,0.0029954,0.32573642,1.08328789,3.06996686,1.9e-07,3.9e-07,0.2954646,3.31e-06,2.271e-05,5.2e-07,2e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67486475,0.0,0.0,62.06930514,33.09853673,100.0,0.0,0.0,15.70218204,0.00180005,0.00777978,0.03616009,0.01330144,0.00803718,0.01482149,13.7388416,3.94375648,0.10144895,0.06323827,0.03821069,8.33558174,0.95349127,3.29025976,0.0,0.00066986,0.00017854,0.00376045,0.00136421,0.0,0.00152294,0.0,7.38209046,26.02256817,67.79895758,75.8606809,68.24821389,0.19141883,0.12770125,0.06365759,7.61246701
    30.004033299,2.19999994,3.63127862,0.00300444,0.32586312,1.08305058,3.06877318,3.4e-07,1.02e-06,0.29546493,5.04e-06,4.696e-05,1.55e-06,3.2e-07,0.0,4.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39921813,0.0,0.0,61.94963822,33.21440846,100.0,0.0,0.0,15.61248724,0.00180222,0.00770668,0.0362135,0.01323406,0.00811682,0.01486218,13.71869221,3.9505606,0.10112662,0.06268201,0.03844461,8.45272404,0.98734477,3.26342216,0.0,0.00072666,0.01162818,0.00384799,0.00399751,0.0,0.00147332,0.0,7.46537927,24.768881,67.78249175,75.83372167,68.20193735,0.19141325,0.12769761,0.06365575,7.63178433
    35.004661215,2.19999984,3.63215709,0.00302433,0.32600755,1.08460656,3.06741363,1.9e-07,3.9e-07,0.29548502,3.74e-06,1.6e-07,5.3e-07,2.1e-07,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68620458,0.0,0.0,62.00813857,33.15506323,100.0,0.0,0.0,15.34826157,0.00190204,0.00793422,0.03616176,0.01331727,0.00805966,0.01478404,13.69122036,3.95385755,0.10198599,0.06353462,0.03845136,8.75086063,1.02460902,3.26982292,0.0,0.00066442,0.01666898,0.00375501,0.00445901,0.0,0.00146787,0.0,7.72625161,24.76049874,67.78978565,75.79883325,68.17544508,0.19156872,0.12780133,0.06370742,7.62338817
    40.005288514,2.19999955,3.63018186,0.00299501,0.32580858,1.08415536,3.06928688,5.026e-05,7.7e-07,0.29548169,3.64e-06,1.6e-07,4.9e-07,2e-07,0.0,6.475e-05,0.0,5e-08,0.0,0.0,0.0,0.0,72.83684864,174.27272727,20.03909515,0.0,0.0,61.84070576,33.32176281,100.0,0.0,0.0,15.43587564,0.00188969,0.00770027,0.28199809,0.01324627,0.00803964,0.261125,13.7049314,3.94405882,0.10168965,0.0632817,0.03840795,8.61856535,1.00905658,3.28589247,0.0,0.18044432,0.00038862,0.00331381,0.00133674,0.0,0.00195479,0.0,7.60950877,24.77955047,67.74942176,75.84386287,68.2383877,0.1915305,0.12777582,0.06369477,7.60547517
    45.005943437,2.19999965,3.6322264,0.00252939,0.3836701,1.20683452,2.60640587,1.9e-07,0.01149327,0.29547503,7.27e-06,1.7e-07,6.5e-07,2.2e-07,3e-08,4.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,20.83407956,0.0,0.0,62.4379388,30.61196445,100.0,0.0,0.0,15.51604516,0.00310352,0.87372779,0.03604688,0.01321608,0.00799154,0.01483887,9.4188775,3.33394861,0.10156032,0.06328995,0.03827037,8.50668629,0.99793215,3.29813097,0.0,0.00066876,0.00016055,0.00283118,0.00124986,0.0,0.00155193,0.0,7.50875414,24.44282861,65.96973143,75.87572763,68.5058144,0.2028913,0.12842861,0.06354647,7.36991323
    50.006577773,2.20000111,3.63086211,0.0020162,0.53702627,1.44532972,1.86210632,7.834e-05,0.04213959,0.31660339,0.00070377,0.00899538,0.01964897,0.00288557,3.318e-05,2.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.73770492,36.97325139,0.0,0.0,62.42021209,27.0379719,100.0,0.0,0.0,8.00037369,0.16581702,0.44573038,0.51781099,0.45553903,0.05396237,0.00830937,5.14113694,2.7286474,2.9785991,2.66312935,0.31546975,35.68674117,15.01703247,8.50593988,0.0,0.01638238,1.59291027,2.58724775,0.96240939,0.0,1.46216558,5.58616897,20.6697087,21.02432342,50.20972351,53.33415933,44.02834999,0.02019229,0.00126855,0.00046265,9.30580934
    55.007217787,2.20000009,3.63179084,0.00207208,0.53601896,1.47017619,1.86560564,7.839e-05,0.04212986,0.3165439,0.00070372,0.00891897,0.01967128,0.00293931,3.369e-05,2.8e-07,0.0,0.0,0.0,0.0,0.0,6e-08,1940.65,91.17306915,39.21230314,0.0,0.0,62.79499902,27.17752214,100.0,0.0,0.0,8.00370826,0.1602956,0.00711853,0.52052705,0.46173963,0.05035206,0.00843562,5.14435896,2.7359473,2.98835135,2.69451792,0.29383343,35.56218732,14.91993388,8.47211897,0.0,0.01636812,1.57856963,2.62204744,0.93055848,0.0,1.42553474,5.50813875,20.64225343,21.07445179,50.22941934,53.44578651,44.12001495,0.02000778,0.00126632,0.00046186,9.32577155
