time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000711016,2.20000102,3.62107158,0.00311017,0.35160509,1.1084902,2.84409986,1.9e-07,5.944e-05,0.29541884,3.72e-06,3.3e-07,4.7e-07,2e-07,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47481243,0.0,0.0,62.08626849,33.05107693,100.0,0.0,0.0,15.99191038,0.00207149,0.00812438,0.17342015,0.15021297,0.00916178,0.01401246,13.8365972,4.01200766,0.0987915,0.09311239,0.00567911,7.03980776,0.72881013,2.79857975,0.0,0.00066872,0.0003021,0.00376485,0.00133698,0.0,0.00150211,0.0,6.31099763,24.19489356,69.1554911,76.869571,69.1321354,0.19327786,0.12893987,0.06427797,7.73743561
    10.001418381,2.1999999,3.63201081,0.00306516,0.32178491,1.09566856,3.10766596,1.9e-07,6.3e-07,0.29535651,3.54e-06,3.3e-07,5.2e-07,2.2e-07,0.0,4.7e-07,0.0,2e-08,0.0,0.0,0.0,0.0,47.45649433,0.0,21.08221909,0.0,0.0,62.27263016,32.86418451,100.0,0.0,0.0,16.12566185,0.00196859,0.01076946,0.19318508,0.16996492,0.00891215,0.01426986,13.79843833,4.00309111,0.25672431,0.2439336,0.01279072,9.76773922,1.04920871,2.85213046,0.0,0.00066108,0.0002241,0.00334143,0.0012402,0.0,0.00167168,0.0,8.71853051,23.67874244,69.20073583,73.83026913,65.10478182,0.20140475,0.13436482,0.06698235,8.7254873
    15.002065724,2.20000031,3.63059658,0.00307444,0.32236105,1.0964332,3.10211172,1.9e-07,2.95e-06,0.29538385,3.61e-06,3.3e-07,5e-07,2e-07,0.0,4.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65117131,0.0,0.0,62.30593542,32.83453302,100.0,0.0,0.0,16.3703308,0.00211295,0.00801587,0.03688951,0.01470348,0.00804731,0.01413831,13.83920285,4.01921579,0.38296013,0.2475012,0.13545892,11.9982709,1.34086688,3.37413266,0.0,0.00067423,0.00021455,0.00325591,0.00146531,0.0,0.00142711,2.273e-05,10.65740402,26.68527873,69.25370141,71.22665632,61.74497313,0.20901861,0.13944713,0.06951591,9.48168319
    20.002694462,2.20000007,3.6315025,0.00309636,0.32217985,1.09977159,3.10385643,1.9e-07,6.4e-07,0.29538397,3.49e-06,9.1e-06,4.7e-07,2.1e-07,0.0,4.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,681.35,0.0,20.60748496,0.0,0.0,62.17837439,32.95819767,100.0,0.0,0.0,15.90963829,0.00201468,0.00803224,0.03677893,0.01460078,0.00808155,0.01409593,13.74215971,4.03195837,0.10032319,0.06457877,0.03574443,7.12894723,0.67894915,2.69594149,0.0,0.00067203,0.00027102,0.003284,0.00127507,0.0,0.00157712,1.23e-06,6.44999808,26.70499088,69.17745016,76.86111326,69.11978444,0.19319783,0.1288865,0.06425131,7.74132881
    25.003317827,2.19999982,3.63050065,0.00305364,0.32192593,1.09175871,3.10630465,1.9e-07,2.36e-06,0.29538654,3.26e-06,1.315e-05,5.4e-07,2e-07,0.0,5.695e-05,0.0,3e-08,0.0,0.0,0.0,0.0,68.81235802,0.0,19.5792046,0.0,0.0,61.70984974,33.42070279,100.0,0.0,0.0,16.01519465,0.00196315,0.00809195,0.03714964,0.01466434,0.00833571,0.01414969,13.82487715,4.01837491,0.09849077,0.0627956,0.03569517,6.93055855,0.7152785,2.78326233,0.0,0.00065897,0.00261029,0.0034083,0.00223075,0.0,0.0015033,0.0,6.21528006,24.22052945,69.18210018,76.95575847,69.2048545,0.19292804,0.12870648,0.06416148,7.75090397
    30.003963597,2.19999937,3.63161349,0.00247341,0.38221038,1.18111905,2.61636013,9.429e-05,0.00880106,0.29539024,0.00028402,3.3e-07,0.00386114,0.00027276,1.715e-05,0.0001557,0.0,3e-08,1e-08,0.0,0.0,8e-08,94.58276077,55.90395956,19.59803127,0.0,0.0,57.8186145,31.76325875,100.0,0.0,0.0,16.00800704,0.07324451,0.00704659,0.18660819,0.01457832,0.00756982,0.1646404,9.87173176,3.37885493,0.09691434,0.06379082,0.03312351,7.03554133,0.73529847,2.82296103,0.0,0.00478236,0.00030984,0.00338851,0.00148342,0.0,0.05814575,0.0,6.30024286,23.77722806,58.9351857,76.85960052,72.12365753,0.22354822,0.06497559,0.03233089,4.73594299
    35.004579994,2.2000004,3.63149034,0.00197095,0.56927625,1.38945799,1.7566164,0.00037773,0.03615894,0.30909184,0.00074873,0.01007365,0.01061123,0.0007459,4.617e-05,2.6e-07,0.0,4e-08,4e-08,0.0,0.0,7e-08,585.24904215,65.98279312,43.28873653,0.0,0.0,52.6873198,29.84738991,100.0,0.0,0.0,18.23484828,0.14300608,0.00658879,1.01139884,0.74844138,0.02171277,0.24164411,5.91782829,2.75891819,4.39303207,4.26918039,0.12385168,21.97127222,6.10047765,6.19220951,0.0,0.07164365,1.22309594,1.95037163,0.07395565,0.0,0.09668009,2.41843111,15.87079457,27.05483575,48.75482084,55.40077568,41.32808183,0.21213905,0.00135867,0.00051016,14.07269385
    40.005221170,2.20000023,3.63086051,0.00191879,0.56951173,1.37298243,1.75589009,0.00025802,0.0360759,0.30859332,0.00075614,0.01001932,0.0106099,0.00074429,4.598e-05,2.6e-07,0.0,5e-08,4e-08,0.0,0.0,7e-08,533.67624309,64.63985637,46.11552867,0.0,0.0,52.90143531,29.65349229,100.0,0.0,0.0,18.23480658,0.13906739,0.00636313,0.83063769,0.75093264,0.02116144,0.05854494,5.8836604,2.76260962,4.44269076,4.32092617,0.12176459,21.80119154,5.99668673,6.12020355,0.0,0.04978191,1.21898794,1.90863569,0.06581247,2.537e-05,0.08447074,2.40425567,15.80450481,27.1014281,48.75599794,55.52130241,41.43052449,0.21239571,0.00135854,0.00051065,14.09077792
    45.005823586,2.19999896,3.63181115,0.00191222,0.56930001,1.36720484,1.7565431,0.00025886,0.03616404,0.30879233,0.00075461,0.00998602,0.01058815,0.00074559,4.641e-05,2.6e-07,0.0,4e-08,4e-08,0.0,0.0,1e-07,698.31164136,57.2625261,46.28374951,0.0,0.0,52.73617103,29.7787932,100.0,0.0,0.0,18.23287055,0.14181621,0.0060859,0.83536306,0.75565713,0.02152191,0.05818204,5.90310844,2.75606631,4.46059813,4.33707368,0.12352445,21.79923996,5.98058667,6.15528023,0.0,0.04982837,1.2079812,1.84690051,0.06704436,0.0,0.08937497,2.39413019,15.81865329,27.09194148,46.81690814,55.50733666,41.2936544,0.21263603,0.00135237,0.00050762,14.21368226
    50.006421782,2.20000112,3.63187187,0.00195101,0.56935692,1.38017374,1.75636752,0.00025964,0.03626849,0.30893242,0.00075415,0.01003096,0.01062058,0.00074861,4.587e-05,2.5e-07,0.0,4e-08,4e-08,0.0,0.0,8e-08,552.16078184,72.53783959,44.29453585,0.0,0.0,52.76172235,29.75598351,100.0,0.0,0.0,18.22462465,0.13071267,0.00630475,0.83336671,0.75093152,0.02145317,0.06098056,5.91398014,2.76035061,4.44419818,4.32075952,0.12343866,21.87582084,6.03360892,6.12122354,0.0,0.0501113,1.21868045,1.9274209,0.06846862,0.0,0.09919412,2.41221168,15.84221192,27.07594215,47.23279787,55.45532259,41.27773747,0.27342084,0.04736676,0.01513203,14.17758511
    55.007058245,2.19999987,3.63218169,0.0019269,0.5688398,1.3711317,1.75796419,0.00025849,0.03609119,0.30851641,0.00076175,0.01003251,0.0105997,0.00074889,4.638e-05,2.6e-07,0.0,4e-08,4e-08,0.0,0.0,7e-08,560.67553499,65.47973675,44.93676701,0.0,0.0,52.82733258,29.70136938,100.0,0.0,0.0,18.22767777,0.11624297,0.01007656,0.83278639,0.75474274,0.02124013,0.05680461,5.90251548,2.76352767,4.43466941,4.31328407,0.12138535,21.88691118,6.05063071,6.16723031,0.0,0.04992159,1.22278709,1.92742546,0.06587052,0.0,0.09623542,2.40596732,15.83628047,27.0676001,48.83032533,55.45068796,41.37006188,0.34169291,0.09896725,0.03153128,14.08062608
    60.007731692,2.19999959,3.63146678,0.00193209,0.57056086,1.36913445,1.75266142,0.00025858,0.03637541,0.30940286,0.00071958,0.01007908,0.00913902,0.00064135,4.651e-05,2.7e-07,0.0,4e-08,5e-08,0.0,0.0,7e-08,621.84204057,63.08618863,42.03333644,0.0,0.0,52.71875557,29.80154259,100.0,0.0,0.0,18.23882208,0.13525798,0.00624192,0.83500616,0.75338742,0.02205358,0.05956354,5.91907364,2.75445259,4.40122528,4.2760542,0.12517108,21.8996304,6.05663026,6.14654321,0.0,0.04993093,1.2250623,1.94513277,0.06115893,0.0,0.09561612,2.42022746,15.84300015,27.07862717,48.7914485,55.46027736,41.36454356,0.24673336,0.02711583,0.00869497,14.0957338
    65.008375689,2.19999976,3.63153706,0.00185204,0.57091968,1.29404397,1.75155986,0.00035115,0.03595562,0.30938262,0.00075623,0.00990078,0.01038967,0.00075401,2.965e-05,2.7e-07,0.0,4e-08,5e-08,0.0,0.0,1.6e-07,545.53058891,53.32737907,42.73997709,0.0,0.0,52.51510865,30.31834879,100.0,0.0,0.0,18.13049173,0.13601247,0.00603274,0.79750594,0.7166571,0.0228182,0.05802914,5.93399009,2.75811991,4.19493123,4.06548703,0.1294442,22.43162564,6.33336899,6.06571761,0.0,0.07002568,1.21146893,2.37027684,0.04497731,0.0,0.06687319,2.44251173,16.09825666,27.03731834,48.1549737,55.24288181,41.24643976,0.21337023,0.00135814,0.00050894,13.99644204
    70.009006323,2.19999994,3.63217227,0.00347574,0.570241,1.34774199,1.75364451,0.00034972,0.03556592,0.30803589,0.00075395,0.0097391,0.01057854,0.00076437,2.617e-05,2.7e-07,0.0,6e-08,1.3e-07,1e-08,0.0,1.6e-07,445.4541797,54.46426322,39.57321139,0.0,0.0,52.68272321,30.1984755,100.0,0.0,0.0,17.99962241,0.13585296,0.00630816,0.76771077,0.68766145,0.02284404,0.05720616,5.93271633,2.76019937,4.06137795,3.93079728,0.13058066,22.69977422,6.50432633,6.29014793,0.0,0.06989628,1.19403664,2.41084682,0.04376453,0.0,0.06417278,2.47843572,16.19544788,27.06920348,48.25951352,55.23916484,41.35740287,0.21314996,0.00134984,0.00050536,13.88176198
    75.009637915,2.19999928,3.63183342,0.00179267,0.57102083,1.27192363,1.75124959,0.00035014,0.03590053,0.30951221,0.00074504,0.00978113,0.01060183,0.0007681,3.414e-05,2.7e-07,0.0,6e-08,4e-08,0.0,0.0,1.9e-07,455.85435993,51.63376057,43.38525277,0.0,0.0,52.43048804,30.39975256,100.0,0.0,0.0,18.05390153,0.13531487,0.29079941,0.75651699,0.67630666,0.02372463,0.05648417,5.96406131,2.7406143,3.96811711,3.83363441,0.13448269,22.83926928,6.57806185,6.38021814,0.0,0.06978516,1.20045729,2.34651714,0.04599562,0.0,0.06782673,2.51046608,16.26120744,27.00817502,48.19676269,55.13831254,41.25177416,0.21300683,0.00136095,0.00050996,13.88653838
