metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999034999997,2.2000012250000003,2.19999811,2.20000132
metric_CPU utilization %,3.6308955534999994,3.6325901835,3.62482963,3.63264554
metric_CPU utilization% in kernel mode,0.0692366165,0.5173991125,0.00168818,0.53080575
metric_CPI,0.46606309099999993,0.563336804,0.32312862,0.56395476
metric_kernel_CPI,1.1748211115000002,1.2414062825,0.9428035,1.24529924
metric_IPC,2.28349081,3.0936069445000003,1.77319187,3.09474285
metric_locks retired per instr,0.0007797495000000001,0.0012599935,1.9e-07,0.00126006
metric_L1D MPI (includes data+rfo w/ prefetches),0.020378511499999995,0.0347414805,8.1e-07,0.03474453
metric_L1D demand data read hits per instr,0.32816211300000003,0.350087321,0.29540313,0.35009646
metric_L1-I code read misses (w/ prefetches) per instr,0.0005462019999999999,0.000949541,3.4e-06,0.00095659
metric_L2 demand data read hits per instr,0.004033648500000001,0.0067291905,3.4e-07,0.00672958
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.008500741999999999,0.0150363205,5e-07,0.01503861
metric_L2 demand data read MPI,0.000936987,0.00165933,2.2e-07,0.00166066
metric_L2 demand code MPI,2.1712e-05,3.7930000000000004e-05,0.0,3.888e-05
metric_ITLB MPI,7.994999999999999e-07,1.2435000000000036e-06,2.4e-07,6.25e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,0.0,0.0,0.0,0.0
metric_DTLB 4KB page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB load miss latency (in core clks),4747.7524626760005,11663.27875,0.0,11811.075
metric_DTLB store miss latency (in core clks),62.54339765899999,371.09195507150037,0.0,858.74074074
metric_ITLB miss latency (in core clks),32.1567605595,42.098875394500006,19.76251903,44.68248028
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),57.424998024500006,61.990315438500005,52.0211267,62.10835557
metric_% Uops delivered from legacy decode pipeline (MITE),39.026145182499995,44.364494540500004,33.0375136,44.43921851
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),10.151134598999999,15.907301239,6.3162884,16.01704997
metric_TMA_....ICache_Misses(%),0.08514555800000001,0.14431264049999998,0.00177388,0.14433564
metric_TMA_....ITLB_Misses(%),0.0700589315,0.07532723950000086,0.00512547,1.23026465
metric_TMA_....Branch_Resteers(%),0.2346621905,0.34901360249999996,0.03665831,0.35078939
metric_TMA_......Mispredicts_Resteers(%),0.1492774855,0.2240293255,0.01527871,0.22569402
metric_TMA_......Clears_Resteers(%),0.04258113299999999,0.066493522,0.00722311,0.06683879
metric_TMA_......Unknown_Branches_Resteers(%),0.042800835,0.058645389,0.01402559,0.05954331
metric_TMA_....MITE(%),10.0324767125,13.858819806,7.30107837,13.86616304
metric_TMA_....DSB(%),3.062350763,3.9789301029999997,2.40387457,3.98836917
metric_TMA_Bad_Speculation(%),0.947859545,1.5163676535,0.10093864,1.52849409
metric_TMA_..Branch_Mispredicts(%),0.7303877635,1.168878345,0.06848081,1.17739386
metric_TMA_..Machine_Clears(%),0.21747178050000002,0.348895508,0.00816379,0.35110023
metric_TMA_Backend_Bound(%),30.9062502875,46.4810327435,7.47178235,46.52297759
metric_TMA_..Memory_Bound(%),16.034968985,26.291034223,0.77495342,26.3147383
metric_TMA_....L1_Bound(%),10.467649515000002,15.709354635499999,2.77603266,15.72695919
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.34240490349999997,0.4783173200000014,0.00066111,2.3037921
metric_TMA_....L2_Bound(%),0.44970649500000015,0.7507451635,0.00026137,0.75115088
metric_TMA_....L3_Bound(%),6.0323448195,10.143529314,0.0029408,10.19042918
metric_TMA_....MEM_Bound(%),0.0026658610000000007,0.004153873000000005,0.00114931,0.01121566
metric_TMA_......MEM_Bandwidth(%),3.635e-07,3.635000000000052e-07,0.0,7.27e-06
metric_TMA_......MEM_Latency(%),0.004167813,0.007306643000000001,0.00141767,0.00789684
metric_TMA_....Store_Bound(%),2.3962886649999997,4.006276885,0.0,4.00649244
metric_TMA_..Core_Bound(%),14.871281301499996,20.2001604475,6.69682893,20.23319095
metric_TMA_....Ports_Utilization(%),21.007641216000003,24.6522487435,18.57277459,24.65795831
metric_TMA_......Ports_Utilized_3m(%),51.09766972949999,68.5675271855,40.73040516,68.57392554
metric_TMA_Retiring(%),57.9944438575,76.47792209899998,45.61185419,76.52536071
metric_TMA_..Light_Operations(%),52.2658956125,70.52660836599999,38.45070793,72.00674458
metric_TMA_....FP_Arith(%),0.08916368900000002,0.19418459550000003,0.00815295,0.19458028
metric_TMA_......FP_Scalar(%),0.0573832275,0.129547018,0.00140424,0.12981127
metric_TMA_......FP_Vector(%),0.0279767325,0.064579854,0.00049942,0.06471141
metric_TMA_..Heavy_Operations(%),5.7285482445,7.8661842755,4.4423914,7.87640828
